企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E10,686801,2017-7-9,A09013,3111.65,93.35,3205,有效发票 
E10,617353,2017-7-9,A11720,173.79,5.21,179,有效发票 
E10,12560489,2017-7-10,A04617,236.89,7.11,244,有效发票 
E10,461764,2017-7-10,A09703,38.83,1.17,40,有效发票 
E10,5397594,2017-7-10,A09920,695.15,20.85,716,有效发票 
E10,11011198,2017-7-11,A10791,857.14,42.86,900,有效发票 
E10,6003922,2017-7-11,A13394,427.35,72.65,500,作废发票 
E10,14723315,2017-7-11,A13655,271.43,13.57,285,有效发票 
E10,28750,2017-7-13,A06204,223.3,6.7,230,有效发票 
E10,24556715,2017-7-13,A06470,195.73,33.27,229,有效发票 
E10,4573435,2017-7-13,A06470,255.4,43.42,298.82,有效发票 
E10,13113389,2017-7-13,A11133,507.55,30.45,538,有效发票 
E10,12510645,2017-7-14,A12815,130.19,7.81,138,有效发票 
E10,12510646,2017-7-14,A12815,130.19,7.81,138,有效发票 
E10,14685680,2017-7-14,A13655,60.19,1.81,62,有效发票 
E10,4350765,2017-7-15,A12807,144.66,4.34,149,有效发票 
E10,12586554,2017-7-16,A04687,305.83,9.17,315,有效发票 
E10,12651991,2017-7-17,A06374,290.6,49.4,340,有效发票 
E10,2825385,2017-7-18,A02954,390,0,390,有效发票 
E10,1300916,2017-7-19,A02845,1354.7,230.3,1585,有效发票 
E10,8867693,2017-7-19,A06319,5291.36,158.74,5450.1,有效发票 
E10,1783484,2017-7-19,A11259,1044.87,177.63,1222.5,有效发票 
E10,1783485,2017-7-19,A11259,2031.01,223.41,2254.42,有效发票 
E10,678486,2017-7-20,A06657,439.62,26.38,466,有效发票 
E10,14784826,2017-7-20,A13655,97.09,2.91,100,有效发票 
E10,559555,2017-7-21,A05725,862.14,25.86,888,有效发票 
E10,5261390,2017-7-21,A07567,2951.89,177.11,3129,有效发票 
E10,2197714,2017-7-21,A13655,99.03,2.97,102,有效发票 
E10,88474,2017-7-23,A03832,483.02,28.98,512,有效发票 
E10,14444303,2017-7-23,A05774,281.13,16.87,298,有效发票 
E10,7861572,2017-7-23,A12815,347.57,10.43,358,有效发票 
E10,6789151,2017-7-23,A13557,53.4,1.6,55,有效发票 
E10,2197787,2017-7-25,A13655,148.54,4.46,153,有效发票 
E10,3056072,2017-7-25,A13686,948.15,28.45,976.6,有效发票 
E10,3527053,2017-7-26,A06204,320.39,9.61,330,有效发票 
E10,41002603,2017-7-26,A11171,103.88,3.12,107,有效发票 
E10,12525825,2017-7-26,A12807,235.92,7.08,243,有效发票 
E10,5994634,2017-7-27,A02893,102.05,17.35,119.4,有效发票 
E10,13290826,2017-7-27,A03889,943.4,56.6,1000,有效发票 
E10,2451100,2017-7-27,A07171,2583.02,154.98,2738,有效发票 
E10,14698933,2017-7-27,A13655,121.36,3.64,125,有效发票 
E10,678553,2017-7-28,A06657,575.47,34.53,610,有效发票 
E10,6468098,2017-7-29,A03873,289.62,17.38,307,有效发票 
E10,12706290,2017-7-29,A04802,351.46,10.54,362,有效发票 
E10,14820191,2017-7-29,A13655,372.82,11.18,384,有效发票 
E10,4998337,2017-7-31,A01413,970.87,29.13,1000,有效发票 
E10,4998338,2017-7-31,A01413,898.06,26.94,925,有效发票 
E10,4998336,2017-7-31,A01413,970.87,29.13,1000,有效发票 
E10,13290932,2017-7-31,A03889,471.7,28.3,500,有效发票 
E10,12618165,2017-7-31,A04635,333.98,10.02,344,有效发票 
E10,12624495,2017-7-31,A08332,654.37,19.63,674,有效发票 
E10,12177637,2017-7-31,A08412,1266.35,75.98,1342.33,有效发票 
E10,4538678,2017-7-31,A08927,425.47,25.53,451,有效发票 
E10,7976240,2017-8-1,A05444,468.93,14.07,483,有效发票 
E10,4628654,2017-8-1,A07850,882.08,52.92,935,有效发票 
E10,12661883,2017-8-1,A08302,538.83,16.17,555,有效发票 
E10,1783574,2017-8-1,A11259,8435.09,506.11,8941.2,有效发票 
E10,1783575,2017-8-1,A11259,4558.42,501.43,5059.85,有效发票 
E10,1783576,2017-8-1,A11259,1011.54,171.96,1183.5,有效发票 
E10,7976248,2017-8-3,A05444,344.66,10.34,355,有效发票 
E10,12663724,2017-8-4,A04897,3203.88,96.12,3300,有效发票 
E10,13783245,2017-8-4,A07551,230.77,39.23,270,有效发票 
E10,2480820,2017-8-5,A12714,281.55,8.45,290,有效发票 
E10,17635750,2017-8-5,A13655,169.9,5.1,175,有效发票 
E10,2863447,2017-8-6,A00031,324.79,55.21,380,有效发票 
E10,17589208,2017-8-6,A07925,222.33,6.67,229,作废发票 
E10,17589210,2017-8-6,A07925,222.33,6.67,229,有效发票 
E10,12627192,2017-8-7,A04853,355.24,17.76,373,有效发票 
E10,17589212,2017-8-7,A07925,335.92,10.08,346,有效发票 
E10,16923203,2017-8-7,A12791,514.56,15.44,530,有效发票 
E10,12510685,2017-8-7,A12815,390.57,23.43,414,有效发票 
E10,11618032,2017-8-8,A01005,170.94,29.06,200,有效发票 
E10,13269290,2017-8-8,A03873,289.62,17.38,307,作废发票 
E10,5955428,2017-8-8,A03873,289.62,17.38,307,有效发票 
E10,12728501,2017-8-8,A04781,214.56,6.44,221,有效发票 
E10,22443941,2017-8-9,A03889,43.4,2.6,46,有效发票 
E10,12774698,2017-8-9,A04847,544.66,16.34,561,有效发票 
E10,13783283,2017-8-9,A07551,384.62,65.38,450,有效发票 
E10,13291771,2017-8-10,A03889,943.4,56.6,1000,有效发票 
E10,12663760,2017-8-10,A04897,4563.11,136.89,4700,有效发票 
E10,17589235,2017-8-10,A07925,106.8,3.2,110,有效发票 
E10,7861597,2017-8-10,A12815,347.57,10.43,358,有效发票 
E10,7769148,2017-8-14,A07684,186.41,5.59,192,作废发票 
E10,7769150,2017-8-14,A07684,186.41,5.59,192,有效发票 
E10,12818969,2017-8-15,A04853,122.33,3.67,126,有效发票 
E10,2537463,2017-8-15,A13617,2222,133.32,2355.32,有效发票 
E10,5556462,2017-8-18,A09920,405.83,12.17,418,作废发票 
E10,5556463,2017-8-18,A09920,405.83,12.17,418,有效发票 
E10,12701467,2017-8-19,A04887,153.4,4.6,158,有效发票 
E10,12823895,2017-8-20,A06374,170.94,29.06,200,有效发票 
E10,698202,2017-8-20,A06961,269.9,8.1,278,有效发票 
E10,14186266,2017-8-20,A07729,330.1,9.9,340,有效发票 
E10,17559816,2017-8-22,A05430,269.23,45.77,315,有效发票 
E10,14476552,2017-8-22,A05773,4379.47,263.89,4643.36,作废发票 
E10,14476553,2017-8-22,A05773,4379.47,263.89,4643.36,有效发票 
E10,7908857,2017-8-22,A07548,239.62,14.38,254,有效发票 
E10,12413378,2017-8-22,A11259,18.87,1.13,20,有效发票 
E10,12819169,2017-8-23,A04853,141.75,4.25,146,有效发票 
E10,9921487,2017-8-23,A05067,153.85,26.15,180,有效发票 
E10,7908862,2017-8-23,A07548,239.62,14.38,254,作废发票 
E10,14488823,2017-8-23,A08740,4671.7,280.3,4952,有效发票 
E10,3051756,2017-8-23,A13686,758.54,22.76,781.3,有效发票 
E10,11672138,2017-8-24,A01069,151.46,4.54,156,有效发票 
E10,12734693,2017-8-24,A04814,672.82,20.18,693,有效发票 
E10,25424144,2017-8-25,A00356,206,0,206,有效发票 
E10,25957114,2017-8-25,A00356,228.29,0,228.29,有效发票 
E10,32256264,2017-8-25,A06470,1708.98,290.52,1999.5,有效发票 
E10,1908685,2017-8-25,A09920,3717.48,111.52,3829,有效发票 
E10,14753292,2017-8-25,A13694,154.37,4.63,159,有效发票 
E10,7247854,2017-8-26,A02008,186.41,5.59,192,有效发票 
E10,12577535,2017-8-26,A04845,399.03,11.97,411,有效发票 
E10,4629723,2017-8-26,A07850,498.11,29.89,528,有效发票 
E10,5327485,2017-8-26,A08083,201.94,6.06,208,有效发票 
E10,15016614,2017-8-26,A08622,111.32,6.68,118,有效发票 
E10,17664228,2017-8-26,A13655,246.6,7.4,254,有效发票 
E10,14868404,2017-8-27,A08187,116.98,7.02,124,有效发票 
E10,14488942,2017-8-27,A08740,2998.11,179.89,3178,有效发票 
E10,12975048,2017-8-27,A13590,88.35,2.65,91,有效发票 
E10,15949478,2017-8-29,A06749,235.04,39.96,275,有效发票 
E10,4423137,2017-8-29,A12852,300.97,9.03,310,有效发票 
E10,14887722,2017-8-30,A08412,2448.11,146.89,2595,有效发票 
E10,19568534,2017-8-30,A12807,333.01,9.99,343,有效发票 
E10,20583152,2017-8-31,A02955,170.94,29.06,200,有效发票 
E10,362726,2017-8-31,A12329,1456.31,43.69,1500,有效发票 
E10,12988741,2017-8-31,A13557,934.29,46.71,981,有效发票 
E10,13259685,2017-9-1,A03834,556.31,16.69,573,有效发票 
E10,12728965,2017-9-1,A04781,378.64,11.36,390,有效发票 
E10,18881769,2017-9-1,A06676,121.7,7.3,129,有效发票 
E10,20095094,2017-9-1,A07141,2830.19,169.81,3000,有效发票 
E10,3971181,2017-9-1,A07483,256.41,43.59,300,有效发票 
E10,3971180,2017-9-1,A07483,170.94,29.06,200,有效发票 
E10,3971168,2017-9-1,A07483,256.41,43.59,300,作废发票 
E10,3971169,2017-9-1,A07483,170.94,29.06,200,作废发票 
E10,14191013,2017-9-1,A09350,620.39,18.61,639,有效发票 
E10,1596513,2017-9-1,A09501,140.78,4.22,145,有效发票 
E10,445321,2017-9-1,A12807,2330.1,69.9,2400,有效发票 
E10,51061697,2017-9-2,A02274,169.81,10.19,180,有效发票 
E10,12985425,2017-9-2,A13589,768.93,23.07,792,有效发票 
E10,15983716,2017-9-3,A02015,418.45,12.55,431,有效发票 
E10,17404362,2017-9-4,A04847,339.81,10.19,350,有效发票 
E10,19577757,2017-9-4,A12807,188,0,188,有效发票 
E10,352703,2017-9-5,A01714,161.17,4.83,166,有效发票 
E10,70214497,2017-9-5,A02210,1098.74,186.76,1285.5,有效发票 
E10,12769553,2017-9-5,A04687,558.25,16.75,575,有效发票 
E10,12413455,2017-9-5,A11259,1244.87,211.63,1456.5,有效发票 
E10,15905827,2017-9-6,A06749,252.14,42.86,295,作废发票 
E10,15905828,2017-9-6,A06749,252.14,42.86,295,有效发票 
E10,3051778,2017-9-6,A13686,475.14,14.26,489.4,有效发票 
E10,17404413,2017-9-7,A04847,648.54,19.46,668,有效发票 
E10,13269414,2017-9-8,A03873,289.62,17.38,307,有效发票 
E10,12664752,2017-9-8,A04615,245.63,7.37,253,有效发票 
E10,39324924,2017-9-8,A08724,79.83,13.57,93.4,有效发票 
E10,11941,2017-9-9,A01681,574.53,34.47,609,有效发票 
E10,15264701,2017-9-9,A04706,9540,286.2,9826.2,有效发票 
E10,15264702,2017-9-9,A04706,9540,286.2,9826.2,有效发票 
E10,15264703,2017-9-9,A04706,9540,286.2,9826.2,有效发票 
E10,15264704,2017-9-9,A04706,3180,95.4,3275.4,有效发票 
E10,21225655,2017-9-9,A12791,184.91,11.09,196,有效发票 
E10,15957104,2017-9-10,A02087,320.39,9.61,330,有效发票 
E10,4645048,2017-9-10,A09920,297.09,8.91,306,有效发票 
E10,36728711,2017-9-10,A11105,81.13,4.87,86,有效发票 
E10,16257984,2017-9-11,A06332,1322.64,79.36,1402,有效发票 
E10,16303694,2017-9-11,A09147,264.15,15.85,280,有效发票 
E10,16562216,2017-9-11,A09936,85.44,2.56,88,有效发票 
E10,3476224,2017-9-11,A11259,6490.05,713.91,7203.96,有效发票 
E10,19249982,2017-9-12,A05444,471.84,14.16,486,有效发票 
E10,5876188,2017-9-12,A06419,862.14,25.86,888,有效发票 
E10,5520037,2017-9-12,A07675,116.5,3.5,120,有效发票 
E10,19607358,2017-9-12,A12807,373.79,11.21,385,有效发票 
E10,19607359,2017-9-12,A12807,524.27,15.73,540,有效发票 
E10,19607360,2017-9-12,A12807,388.35,11.65,400,有效发票 
E10,733460,2017-9-12,A13344,300,18,318,有效发票 
E10,17454711,2017-9-13,A04897,3106.8,93.2,3200,有效发票 
E10,17454704,2017-9-13,A04897,3106.8,93.2,3200,作废发票 
E10,17360272,2017-9-13,A06312,165.05,4.95,170,有效发票 
E10,3973351,2017-9-13,A07483,256.41,43.59,300,有效发票 
E10,4634009,2017-9-13,A12844,13165.05,394.95,13560,有效发票 
E10,21020235,2017-9-13,A13557,145.63,4.37,150,有效发票 
E10,63119,2017-9-14,A12564,262.14,7.86,270,有效发票 
E10,11346908,2017-9-15,A04615,495.15,14.85,510,有效发票 
E10,17409313,2017-9-15,A04829,412.62,12.38,425,有效发票 
E10,17352524,2017-9-16,A04887,317.48,9.52,327,有效发票 
E10,5593211,2017-9-17,A09418,6717.97,201.53,6919.5,有效发票 
E10,13618145,2017-9-17,A13116,315.53,9.47,325,有效发票 
E10,18006017,2017-9-18,A02083,969.9,29.1,999,有效发票 
E10,18006018,2017-9-18,A02083,359.22,10.78,370,有效发票 
E10,8866226,2017-9-18,A09718,1594.34,95.66,1690,有效发票 
E10,4468070,2017-9-19,A03889,2164.15,129.85,2294,有效发票 
E10,497789,2017-9-19,A04719,5310.68,159.32,5470,有效发票 
E10,2244441,2017-9-20,A01369,12692.31,2157.69,14850,作废发票 
E10,3786838,2017-9-20,A07555,56.6,3.4,60,有效发票 
E10,40095237,2017-9-21,A05811,452.43,13.57,466,有效发票 
E10,2248307,2017-9-21,A08816,8446.6,253.4,8700,有效发票 
E10,2244446,2017-9-22,A01369,12692.31,2157.69,14850,有效发票 
E10,12770560,2017-9-22,A04854,215.53,6.47,222,有效发票 
E10,3476332,2017-9-22,A11259,12652.64,759.16,13411.8,有效发票 
E10,8561992,2017-9-23,A08412,1533.96,92.04,1626,有效发票 
E10,17986349,2017-9-23,A08927,1030.19,61.81,1092,有效发票 
E10,16672319,2017-9-23,A09920,171.84,5.16,177,有效发票 
E10,19610179,2017-9-23,A12807,307.77,9.23,317,有效发票 
E10,17454801,2017-9-24,A04897,2912.62,87.38,3000,作废发票 
E10,17454802,2017-9-24,A04897,2912.62,87.38,3000,作废发票 
E10,17454803,2017-9-24,A04897,2912.62,87.38,3000,作废发票 
E10,17454804,2017-9-24,A04897,2912.62,87.38,3000,作废发票 
E10,17454805,2017-9-24,A04897,2912.62,87.38,3000,作废发票 
E10,17454806,2017-9-24,A04897,2912.62,87.38,3000,作废发票 
E10,17454815,2017-9-24,A04897,2912.62,87.38,3000,有效发票 
E10,15745546,2017-9-24,A06789,329.06,55.94,385,有效发票 
E10,21188201,2017-9-24,A12791,122.86,6.14,129,有效发票 
E10,12935213,2017-9-24,A13557,301.94,9.06,311,有效发票 
E10,3261869,2017-9-25,A06595,299.03,8.97,308,有效发票 
E10,17343366,2017-9-26,A08418,1669.81,100.19,1770,有效发票 
E10,21559142,2017-9-27,A05430,545.63,16.37,562,有效发票 
E10,21559143,2017-9-27,A05430,208.74,6.26,215,有效发票 
E10,15181381,2017-9-27,A07850,4716.98,283.02,5000,有效发票 
E10,11335661,2017-9-27,A08835,945.63,28.37,974,有效发票 
E10,17459559,2017-9-27,A09525,182.52,5.48,188,有效发票 
E10,5813949,2017-9-28,A02035,269.81,8.09,277.9,有效发票 
E10,15412082,2017-9-28,A02731,279.61,8.39,288,有效发票 
E10,43801626,2017-9-29,A03889,21.7,1.3,23,有效发票 
E10,13194521,2017-9-29,A03934,9777.19,586.64,10363.83,有效发票 
E10,17444351,2017-9-29,A04635,126.21,3.79,130,有效发票 
E10,17407489,2017-9-29,A04764,154.37,4.63,159,有效发票 
E10,5672496,2017-9-29,A07234,916.98,55.02,972,有效发票 
E10,3476403,2017-9-29,A11259,1069.23,181.77,1251,有效发票 
E10,23616361,2017-9-29,A13655,353.4,10.6,364,有效发票 
E10,10611895,2017-10-1,A01947,188.03,31.97,220,有效发票 
E10,22016358,2017-10-1,A06374,170.94,29.06,200,有效发票 
E10,17941492,2017-10-1,A13670,580.58,17.42,598,有效发票 
E10,18060937,2017-10-2,A02955,205.13,34.87,240,有效发票 
E10,1734621,2017-10-4,A12150,349.06,20.94,370,有效发票 
E10,1666584,2017-10-5,A12130,629.13,18.87,648,有效发票 
E10,12841629,2017-10-6,A04846,352.38,17.62,370,有效发票 
E10,1181412,2017-10-6,A12358,390.57,23.43,414,有效发票 
E10,907736,2017-10-7,A01229,1844.66,55.34,1900,有效发票 
E10,18235302,2017-10-7,A06909,170.94,29.06,200,有效发票 
E10,17406587,2017-10-8,A02039,357.28,10.72,368,有效发票 
E10,18006054,2017-10-9,A02083,359.22,10.78,370,作废发票 
E10,18006055,2017-10-9,A02083,969.9,29.1,999,作废发票 
E10,17347415,2017-10-9,A04853,122.33,3.67,126,有效发票 
E10,12483116,2017-10-9,A06303,3300,198,3498,作废发票 
E10,12535302,2017-10-9,A07643,2679.25,160.75,2840,作废发票 
E10,12535774,2017-10-9,A07643,2679.25,160.75,2840,有效发票 
E10,26364429,2017-10-10,A00356,210.33,0,210.33,有效发票 
E10,26364431,2017-10-10,A00356,206,0,206,有效发票 
E10,1551304,2017-10-11,A05615,3698.11,221.89,3920,有效发票 
E10,15842912,2017-10-11,A13686,1090.77,32.73,1123.5,有效发票 
E10,17347465,2017-10-12,A04853,174.76,5.24,180,有效发票 
E10,21573004,2017-10-12,A05470,254.37,7.63,262,有效发票 
E10,18144448,2017-10-12,A06749,277.78,47.22,325,有效发票 
E10,18006057,2017-10-13,A02083,969.9,29.1,999,有效发票 
E10,18006058,2017-10-13,A02083,359.22,10.78,370,有效发票 
E10,18006059,2017-10-13,A02083,359.22,10.78,370,有效发票 
E10,17467367,2017-10-13,A04889,362.14,10.86,373,有效发票 
E10,585489,2017-10-13,A07171,1792.45,107.55,1900,作废发票 
E10,585490,2017-10-13,A07171,1792.45,107.55,1900,有效发票 
E10,6834501,2017-10-13,A11259,1018.87,61.13,1080,有效发票 
E10,23710627,2017-10-13,A12807,153.85,26.15,180,有效发票 
E10,12667355,2017-10-14,A04790,179.61,5.39,185,有效发票 
E10,17365831,2017-10-14,A04848,271.84,8.16,280,有效发票 
E10,21566660,2017-10-14,A05430,188.35,5.65,194,有效发票 
E10,17523969,2017-10-14,A07483,256.41,43.59,300,有效发票 
E10,1733122,2017-10-14,A11380,2802.91,84.09,2887,作废发票 
E10,1733123,2017-10-14,A11380,2802.91,84.09,2887,有效发票 
E10,4808007,2017-10-15,A03934,1875.47,112.53,1988,有效发票 
E10,20288893,2017-10-15,A06204,184.47,5.53,190,作废发票 
E10,20288894,2017-10-15,A06204,184.47,5.53,190,有效发票 
E10,12483144,2017-10-15,A06303,3300,198,3498,有效发票 
E10,22324042,2017-10-15,A07420,278.64,8.36,287,作废发票 
E10,22324043,2017-10-15,A07420,278.64,8.36,287,有效发票 
E10,18464823,2017-10-15,A08922,338.83,10.17,349,有效发票 
E10,22025227,2017-10-16,A06374,299.15,50.85,350,有效发票 
E10,89359,2017-10-16,A11134,143.69,4.31,148,有效发票 
E10,9034973,2017-10-17,A11576,163.11,4.89,168,有效发票 
E10,67016,2017-10-18,A05855,1509.43,90.57,1600,作废发票 
E10,56695,2017-10-18,A09290,3418.8,581.2,4000,有效发票 
E10,67017,2017-10-19,A05855,1509.43,90.57,1600,有效发票 
E10,5961848,2017-10-19,A06102,192.23,5.77,198,作废发票 
E10,5961849,2017-10-19,A06102,192.23,5.77,198,有效发票 
E10,16613467,2017-10-19,A09920,679.61,20.39,700,有效发票 
E10,16613468,2017-10-19,A09920,776.7,23.3,800,有效发票 
E10,5519638,2017-10-19,A12919,1100,66,1166,有效发票 
E10,3772734,2017-10-20,A02008,347.57,10.43,358,有效发票 
E10,21987798,2017-10-20,A04847,531.07,15.93,547,有效发票 
E10,42034267,2017-10-22,A01069,130.1,3.9,134,有效发票 
E10,21987827,2017-10-22,A04847,233.98,7.02,241,有效发票 
E10,4469962,2017-10-23,A03889,2133.02,127.98,2261,有效发票 
E10,721669,2017-10-23,A09372,7264.96,1235.04,8500,作废发票 
E10,19700674,2017-10-23,A12807,179.49,30.51,210,有效发票 
E10,19667705,2017-10-23,A12807,753.4,22.6,776,有效发票 
E10,19652892,2017-10-24,A02812,2169.81,130.19,2300,有效发票 
E10,19621799,2017-10-24,A12815,133.98,4.02,138,有效发票 
E10,22048249,2017-10-25,A04697,800.97,24.03,825,有效发票 
E10,29932818,2017-10-25,A05773,773.59,46.42,820.01,有效发票 
E10,16403585,2017-10-25,A12348,126.21,3.79,130,有效发票 
E10,16405284,2017-10-25,A12352,415.53,12.47,428,有效发票 
E10,12151392,2017-10-25,A12852,353.4,10.6,364,有效发票 
E10,6328066,2017-10-26,A03889,2133.02,127.98,2261,有效发票 
E10,11346925,2017-10-26,A04615,495.15,14.85,510,有效发票 
E10,17454407,2017-10-26,A04727,230.1,6.9,237,有效发票 
E10,6537570,2017-10-26,A06961,269.9,8.1,278,有效发票 
E10,15312574,2017-10-26,A09274,281.13,16.87,298,有效发票 
E10,12679170,2017-10-26,A12342,124.27,3.73,128,有效发票 
E10,23616444,2017-10-26,A13655,333.01,9.99,343,有效发票 
E10,22096908,2017-10-27,A04897,3679.25,220.75,3900,有效发票 
E10,1178967,2017-10-27,A12329,2135.92,64.08,2200,有效发票 
E10,17909220,2017-10-27,A13655,406.8,12.2,419,有效发票 
E10,21984452,2017-10-28,A04845,190.29,5.71,196,有效发票 
E10,17471978,2017-10-28,A04887,548.54,16.46,565,有效发票 
E10,21989842,2017-10-28,A04887,268.93,8.07,277,有效发票 
E10,22096914,2017-10-28,A04897,1792.45,107.55,1900,有效发票 
E10,22096911,2017-10-28,A04897,1886.79,113.21,2000,有效发票 
E10,22096912,2017-10-28,A04897,1792.45,107.55,1900,作废发票 
E10,22096913,2017-10-28,A04897,2075.47,124.53,2200,有效发票 
E10,15182403,2017-10-28,A07850,631.13,37.87,669,有效发票 
E10,22292804,2017-10-28,A08284,275.47,16.53,292,有效发票 
E10,17409512,2017-10-29,A04873,510.68,15.32,526,作废发票 
E10,17409513,2017-10-29,A04873,598.06,17.94,616,作废发票 
E10,17409514,2017-10-29,A04873,598.06,17.94,616,作废发票 
E10,6922209,2017-10-29,A06430,5717.79,343.07,6060.86,有效发票 
E10,6922210,2017-10-29,A06430,4068.9,244.13,4313.03,有效发票 
E10,14191102,2017-10-29,A09350,319.42,9.58,329,有效发票 
E10,1747556,2017-10-29,A10365,246.6,7.4,254,有效发票 
E10,17454453,2017-10-30,A04727,348.54,10.46,359,有效发票 
E10,6537644,2017-10-30,A06961,289.32,8.68,298,有效发票 
E10,17526972,2017-10-31,A07483,170.94,29.06,200,有效发票 
E10,12457349,2017-10-31,A09184,1589.21,95.35,1684.56,有效发票 
E10,6834652,2017-10-31,A11259,774.36,131.64,906,有效发票 
E10,6834636,2017-10-31,A11259,2547.87,280.27,2828.14,有效发票 
E10,19607382,2017-11-1,A12807,174.76,5.24,180,有效发票 
E10,19607383,2017-11-1,A12807,271.84,8.16,280,有效发票 
E10,19607384,2017-11-1,A12807,873.79,26.21,900,有效发票 
E10,19607385,2017-11-1,A12807,713.59,21.41,735,有效发票 
E10,22137522,2017-11-2,A04697,149.51,4.49,154,有效发票 
E10,22096925,2017-11-2,A04897,1509.43,90.57,1600,有效发票 
E10,18323693,2017-11-2,A10853,143.69,4.31,148,有效发票 
E10,17454488,2017-11-3,A04727,173.79,5.21,179,有效发票 
E10,20714301,2017-11-3,A06473,2434.91,146.09,2581,作废发票 
E10,20714302,2017-11-3,A06473,2434.91,146.09,2581,有效发票 
E10,20714305,2017-11-3,A06473,70.75,4.25,75,有效发票 
E10,10228485,2017-11-3,A08926,1196.58,203.42,1400,有效发票 
E10,22030671,2017-11-4,A04790,755.34,22.66,778,有效发票 
E10,19622442,2017-11-4,A12851,250.49,7.51,258,有效发票 
E10,21766214,2017-11-5,A06835,4339.62,260.38,4600,有效发票 
E10,19501160,2017-11-5,A13557,1464.15,87.85,1552,有效发票 
E10,505104,2017-11-6,A06673,9433.96,566.04,10000,有效发票 
E10,505105,2017-11-6,A06673,9433.96,566.04,10000,有效发票 
E10,505106,2017-11-6,A06673,9433.96,566.04,10000,作废发票 
E10,505107,2017-11-6,A06673,9433.96,566.04,10000,作废发票 
E10,505108,2017-11-6,A06673,9433.96,566.04,10000,有效发票 
E10,505109,2017-11-6,A06673,9433.96,566.04,10000,有效发票 
E10,505110,2017-11-6,A06673,9433.96,566.04,10000,作废发票 
E10,505112,2017-11-6,A06673,9433.96,566.04,10000,有效发票 
E10,505113,2017-11-6,A06673,9433.96,566.04,10000,有效发票 
E10,505369,2017-11-6,A06673,9433.96,566.04,10000,作废发票 
E10,814509,2017-11-6,A06673,9433.96,566.04,10000,作废发票 
E10,814510,2017-11-6,A06673,9433.96,566.04,10000,作废发票 
E10,21766232,2017-11-6,A06835,5566.04,333.96,5900,有效发票 
E10,21766233,2017-11-6,A06835,6886.79,413.21,7300,有效发票 
E10,21766234,2017-11-6,A06835,7641.51,458.49,8100,有效发票 
E10,21766219,2017-11-6,A06835,8113.21,486.79,8600,有效发票 
