企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E3,5184053,2017-3-2,A03431,273.58,16.42,290,有效发票 
E3,6132710,2017-3-2,A03615,375.47,22.53,398,有效发票 
E3,4870495,2017-3-2,A06666,4102.56,697.44,4800,有效发票 
E3,4297656,2017-3-3,A02847,347.17,20.83,368,有效发票 
E3,2831721,2017-3-3,A06928,141509.43,8490.57,150000,有效发票 
E3,2831722,2017-3-3,A06928,66037.74,3962.26,70000,有效发票 
E3,2831723,2017-3-3,A06928,75471.7,4528.3,80000,有效发票 
E3,4442334,2017-3-3,A10428,18867.92,1132.08,20000,有效发票 
E3,4442335,2017-3-3,A10428,6396.23,383.77,6780,有效发票 
E3,857477,2017-3-6,A00795,3579.25,214.75,3794,有效发票 
E3,4077240,2017-3-6,A03889,289.62,17.38,307,有效发票 
E3,4239894,2017-3-6,A09052,10688.68,641.32,11330,作废发票 
E3,4239895,2017-3-6,A09052,10688.68,641.32,11330,有效发票 
E3,972896,2017-3-7,A02920,566.04,33.96,600,有效发票 
E3,1351019,2017-3-7,A07282,18300,0,18300,有效发票 
E3,2885451,2017-3-7,A08168,8490.57,509.43,9000,有效发票 
E3,2885452,2017-3-7,A08168,6903.77,414.23,7318,有效发票 
E3,2906111,2017-3-8,A07313,3036.93,182.22,3219.15,有效发票 
E3,2906112,2017-3-8,A07313,757365.79,45441.95,802807.74,有效发票 
E3,2906113,2017-3-8,A07313,238549.33,150.95,238700.28,有效发票 
E3,2906114,2017-3-8,A07313,33875.58,16.9,33892.48,有效发票 
E3,922921,2017-3-8,A09545,731.6,43.9,775.5,有效发票 
E3,2890207,2017-3-10,A00319,1084.91,65.09,1150,有效发票 
E3,6984903,2017-3-10,A03310,205.66,12.34,218,有效发票 
E3,1889634,2017-3-10,A10656,318.87,19.13,338,有效发票 
E3,1889635,2017-3-10,A10656,318.87,19.13,338,有效发票 
E3,1889636,2017-3-10,A10656,337.74,20.26,358,有效发票 
E3,4110048,2017-3-10,A12398,1886.79,113.21,2000,有效发票 
E3,4110049,2017-3-10,A12398,1415.09,84.91,1500,有效发票 
E3,8094712,2017-3-11,A09552,215.09,12.91,228,有效发票 
E3,6572929,2017-3-13,A01214,4306.31,473.69,4780,有效发票 
E3,4567270,2017-3-15,A00356,3293.11,325.7,3618.81,有效发票 
E3,3214490,2017-3-15,A10441,271.7,16.3,288,有效发票 
E3,3214491,2017-3-15,A10441,271.7,16.3,288,作废发票 
E3,3214492,2017-3-15,A10441,271.7,16.3,288,作废发票 
E3,1069425,2017-3-16,A07262,16500,0,16500,有效发票 
E3,1098053,2017-3-16,A08906,2318.8,394.2,2713,有效发票 
E3,2931128,2017-3-17,A01283,15582.07,934.92,16516.99,有效发票 
E3,2931129,2017-3-17,A01283,2686.15,456.65,3142.8,有效发票 
E3,1481007,2017-3-17,A01629,300.97,9.03,310,有效发票 
E3,2858480,2017-3-17,A06928,9103.77,546.23,9650,有效发票 
E3,9127489,2017-3-19,A02837,357.28,10.72,368,作废发票 
E3,9127490,2017-3-19,A02837,357.28,10.72,368,有效发票 
E3,5330998,2017-3-20,A02781,943.4,56.6,1000,有效发票 
E3,4343021,2017-3-23,A01658,3846.15,653.85,4500,有效发票 
E3,219766,2017-3-23,A07253,1864.08,55.92,1920,有效发票 
E3,1417138,2017-3-23,A07282,16500,0,16500,有效发票 
E3,1417139,2017-3-23,A07282,16500,0,16500,有效发票 
E3,2542391,2017-3-23,A08040,2548.84,152.93,2701.77,有效发票 
E3,2542392,2017-3-23,A08040,8101.36,486.08,8587.44,有效发票 
E3,1481123,2017-3-24,A01629,289.32,8.68,298,有效发票 
E3,1889646,2017-3-24,A10656,637.74,38.26,676,有效发票 
E3,4357297,2017-3-25,A02847,366.04,21.96,388,有效发票 
E3,1481157,2017-3-27,A01629,342.72,10.28,353,有效发票 
E3,1100906,2017-3-27,A01715,4058.25,121.75,4180,有效发票 
E3,3793089,2017-3-28,A12387,309.43,18.57,328,有效发票 
E3,3793090,2017-3-28,A12387,309.43,18.57,328,有效发票 
E3,2845391,2017-3-30,A02916,6067.96,182.04,6250,有效发票 
E3,6647179,2017-4-5,A07313,492908.73,29574.52,522483.25,有效发票 
E3,6647180,2017-4-5,A07313,173408.76,140.09,173548.85,有效发票 
E3,7816793,2017-4-7,A02920,358.49,21.51,380,有效发票 
E3,126171,2017-4-7,A13125,1941.75,58.25,2000,有效发票 
E3,7654721,2017-4-8,A03889,129.25,7.75,137,有效发票 
E3,5191621,2017-4-9,A02700,2018.87,121.13,2140,有效发票 
E3,6657060,2017-4-10,A07313,3036.93,182.22,3219.15,有效发票 
E3,6657061,2017-4-10,A07313,32055.68,14.76,32070.44,有效发票 
E3,2891053,2017-4-11,A00319,2368.87,142.13,2511,有效发票 
E3,4574614,2017-4-12,A00795,4119.81,247.19,4367,有效发票 
E3,5606142,2017-4-12,A09545,652.36,39.14,691.5,有效发票 
E3,1205922,2017-4-13,A10647,279.61,8.39,288,有效发票 
E3,4205091,2017-4-14,A00805,28.3,1.7,30,有效发票 
E3,5043536,2017-4-14,A01705,278.3,16.7,295,有效发票 
E3,6684628,2017-4-14,A06928,21415.09,1284.91,22700,有效发票 
E3,7364220,2017-4-14,A12380,283.02,16.98,300,有效发票 
E3,4205092,2017-4-17,A00805,405.66,24.34,430,有效发票 
E3,4205093,2017-4-17,A00805,28.3,1.7,30,有效发票 
E3,4205094,2017-4-17,A00805,594.34,35.66,630,有效发票 
E3,4205095,2017-4-17,A00805,28.3,1.7,30,有效发票 
E3,6756413,2017-4-18,A08906,2511.11,426.89,2938,有效发票 
E3,3292257,2017-4-18,A09538,997.18,59.82,1057,有效发票 
E3,3292258,2017-4-18,A09538,132.17,7.94,140.11,有效发票 
E3,3292259,2017-4-18,A09538,47.17,2.83,50,有效发票 
E3,5446248,2017-4-19,A13391,225.47,13.53,239,有效发票 
E3,6182211,2017-4-20,A11721,216.04,12.96,229,有效发票 
E3,1481595,2017-4-21,A01629,289.32,8.68,298,有效发票 
E3,5196503,2017-4-21,A02700,547.17,32.83,580,有效发票 
E3,2845397,2017-4-21,A02916,9708.74,291.26,10000,作废发票 
E3,2845398,2017-4-21,A02916,9708.74,291.26,10000,有效发票 
E3,2845399,2017-4-21,A02916,9708.74,291.26,10000,作废发票 
E3,2845400,2017-4-21,A02916,9708.74,291.26,10000,有效发票 
E3,3807991,2017-4-21,A05258,205.66,12.34,218,有效发票 
E3,1201655,2017-4-22,A10656,283.02,16.98,300,有效发票 
E3,1201656,2017-4-22,A10656,373.58,22.42,396,作废发票 
E3,1201657,2017-4-22,A10656,337.74,20.26,358,有效发票 
E3,1890241,2017-4-23,A10647,279.61,8.39,288,有效发票 
E3,1890242,2017-4-23,A10647,559.22,16.78,576,有效发票 
E3,7924241,2017-4-24,A01283,15582.07,934.92,16516.99,有效发票 
E3,7924242,2017-4-24,A01283,2737.05,465.3,3202.35,有效发票 
E3,1191770,2017-4-26,A12387,582.52,17.48,600,有效发票 
E3,5887922,2017-4-27,A05489,301.89,18.11,320,作废发票 
E3,5887923,2017-4-27,A05489,283.02,16.98,300,有效发票 
E3,7194047,2017-4-27,A07019,397.74,2.26,400,有效发票 
E3,9261209,2017-4-28,A03431,273.58,16.42,290,有效发票 
E3,4374316,2017-4-29,A05754,289.32,8.68,298,有效发票 
E3,5476497,2017-4-29,A11272,377.36,22.64,400,有效发票 
E3,6208561,2017-4-30,A11818,318.87,19.13,338,有效发票 
E3,7909783,2017-5-2,A02620,6792.45,407.55,7200,有效发票 
E3,3757888,2017-5-4,A03325,471.7,28.3,500,有效发票 
E3,4261746,2017-5-4,A03438,14150.94,849.06,15000,有效发票 
E3,6926621,2017-5-4,A07313,3036.93,182.22,3219.15,有效发票 
E3,6926622,2017-5-4,A07313,525203.69,31512.22,556715.91,有效发票 
E3,6926623,2017-5-4,A07313,169297.03,117.86,169414.89,有效发票 
E3,6926624,2017-5-4,A07313,32842.33,14.76,32857.09,有效发票 
E3,9189110,2017-5-5,A03722,281.13,16.87,298,有效发票 
E3,9189111,2017-5-5,A03722,281.13,16.87,298,有效发票 
E3,9189112,2017-5-5,A03722,281.13,16.87,298,有效发票 
E3,7970218,2017-5-5,A07616,95238.1,4761.9,100000,有效发票 
E3,7970219,2017-5-5,A07616,95238.1,4761.9,100000,有效发票 
E3,7970220,2017-5-5,A07616,14703.81,735.19,15439,有效发票 
E3,7903802,2017-5-8,A00319,1510.85,90.65,1601.5,有效发票 
E3,6450940,2017-5-8,A03325,1410.26,239.74,1650,有效发票 
E3,4617174,2017-5-9,A00795,5920.75,355.25,6276,有效发票 
E3,7930444,2017-5-9,A09545,797.64,47.86,845.5,有效发票 
E3,2529111,2017-5-10,A06828,147.57,4.43,152,有效发票 
E3,3577225,2017-5-10,A10643,5780.77,982.73,6763.5,有效发票 
E3,9564433,2017-5-10,A10647,289.32,8.68,298,有效发票 
E3,137723,2017-5-10,A13129,291.26,8.74,300,有效发票 
E3,7796820,2017-5-11,A05754,260.19,7.81,268,有效发票 
E3,7366764,2017-5-11,A12380,283.02,16.98,300,有效发票 
E3,8011984,2017-5-12,A02920,849.06,50.94,900,有效发票 
E3,11719346,2017-5-12,A03889,200.94,12.06,213,有效发票 
E3,8276228,2017-5-12,A05495,452.83,27.17,480,作废发票 
E3,8276229,2017-5-12,A05495,452.83,27.17,480,有效发票 
E3,6605291,2017-5-12,A08168,660.38,39.62,700,有效发票 
E3,9221877,2017-5-13,A02837,190.29,5.71,196,有效发票 
E3,9868999,2017-5-16,A12328,289.32,8.68,298,有效发票 
E3,4509023,2017-5-17,A09270,8547.01,1452.99,10000,作废发票 
E3,4509024,2017-5-17,A09270,8547.01,1452.99,10000,有效发票 
E3,4509025,2017-5-17,A09270,7742.74,1316.26,9059,有效发票 
E3,7361451,2017-5-18,A07156,1509.43,90.57,1600,有效发票 
E3,11428725,2017-5-18,A07164,72362.26,4341.74,76704,有效发票 
E3,11428726,2017-5-18,A07164,84905.66,5094.34,90000,有效发票 
E3,11428727,2017-5-18,A07164,22653.77,1359.23,24013,有效发票 
E3,11428728,2017-5-18,A07164,50315.09,3018.91,53334,有效发票 
E3,11428729,2017-5-18,A07164,30605.66,1836.34,32442,有效发票 
E3,7970236,2017-5-19,A07616,666.67,33.33,700,有效发票 
E3,9804890,2017-5-19,A11569,289.32,8.68,298,有效发票 
E3,4149879,2017-5-20,A05258,281.13,16.87,298,有效发票 
E3,9564446,2017-5-21,A10647,289.32,8.68,298,有效发票 
E3,9564447,2017-5-21,A10647,289.32,8.68,298,有效发票 
E3,9564448,2017-5-21,A10647,578.64,17.36,596,有效发票 
E3,510135,2017-5-22,A03645,238095.24,11904.76,250000,有效发票 
E3,3355343,2017-5-22,A03646,7547.17,452.83,8000,有效发票 
E3,6439284,2017-5-22,A05186,328.16,9.84,338,有效发票 
E3,6439285,2017-5-22,A05186,289.32,8.68,298,有效发票 
E3,200654,2017-5-23,A00356,2207.65,217.25,2424.9,有效发票 
E3,200655,2017-5-23,A00356,2708.8,272.01,2980.81,有效发票 
E3,9221988,2017-5-26,A02837,231.07,6.93,238,有效发票 
E3,9221989,2017-5-26,A02837,231.07,6.93,238,有效发票 
E3,8012498,2017-5-26,A02920,566.04,33.96,600,有效发票 
E3,4344589,2017-5-27,A01658,4519.23,768.27,5287.5,有效发票 
E3,4243260,2017-5-27,A06255,174.76,5.24,180,有效发票 
E3,68245851,2017-5-27,A07921,83.02,4.98,88,有效发票 
E3,68245859,2017-5-27,A07921,479.24,28.76,508,有效发票 
E3,9230299,2017-5-27,A10358,240.78,7.22,248,有效发票 
E3,9230300,2017-5-27,A10358,481.55,14.45,496,有效发票 
E3,9869058,2017-5-28,A12328,289.32,8.68,298,有效发票 
E3,9230423,2017-5-29,A02543,580.58,17.42,598,有效发票 
E3,1407932,2017-5-29,A03145,75.49,9.81,85.3,有效发票 
E3,7029772,2017-5-29,A10402,623.3,18.7,642,有效发票 
E3,495303,2017-5-31,A03645,238095.24,11904.76,250000,有效发票 
E3,11735857,2017-6-3,A00246,829.91,141.09,971,有效发票 
E3,3304407,2017-6-5,A13197,1475.73,44.27,1520,作废发票 
E3,3304408,2017-6-5,A13197,1475.73,44.27,1520,有效发票 
E3,7918388,2017-6-6,A00319,1668.41,100.09,1768.5,有效发票 
E3,8054312,2017-6-6,A01283,2739.23,465.67,3204.9,有效发票 
E3,8054313,2017-6-6,A01283,15582.07,934.92,16516.99,有效发票 
E3,5337683,2017-6-6,A02920,283.02,16.98,300,有效发票 
E3,5337684,2017-6-6,A02920,283.02,16.98,300,有效发票 
E3,5337685,2017-6-6,A02920,283.02,16.98,300,有效发票 
E3,5337688,2017-6-6,A02920,283.02,16.98,300,有效发票 
E3,3546629,2017-6-6,A03646,5660.38,339.62,6000,有效发票 
E3,3269231,2017-6-6,A09052,263.21,15.79,279,有效发票 
E3,3441084,2017-6-6,A13197,830.1,24.9,855,有效发票 
E3,1174163,2017-6-7,A01380,5882.52,176.48,6059,有效发票 
E3,18550187,2017-6-7,A12387,471.7,28.3,500,有效发票 
E3,2040205,2017-6-7,A12486,873.79,26.21,900,有效发票 
E3,11733888,2017-6-8,A03889,125.47,7.53,133,有效发票 
E3,1379902,2017-6-8,A06928,18254.72,1095.28,19350,有效发票 
E3,9688929,2017-6-8,A10427,5094.34,305.66,5400,有效发票 
E3,9688930,2017-6-8,A10427,1415.09,84.91,1500,有效发票 
E3,5989622,2017-6-9,A05186,289.32,8.68,298,有效发票 
E3,5989623,2017-6-9,A05186,289.32,8.68,298,有效发票 
E3,1308830,2017-6-9,A07313,634492.32,38069.54,672561.86,有效发票 
E3,1308831,2017-6-9,A07313,3036.93,182.22,3219.15,有效发票 
E3,1308832,2017-6-9,A07313,31507.44,10.71,31518.15,有效发票 
E3,1308833,2017-6-9,A07313,173872.13,113.57,173985.7,有效发票 
E3,219047,2017-6-13,A00795,4327.36,259.64,4587,有效发票 
E3,7930455,2017-6-13,A09545,612.74,36.76,649.5,有效发票 
E3,9230470,2017-6-14,A02543,250.49,7.51,258,有效发票 
E3,9230471,2017-6-14,A02543,250.49,7.51,258,有效发票 
E3,9230472,2017-6-14,A02543,250.49,7.51,258,有效发票 
E3,1380022,2017-6-14,A06928,28301.89,1698.11,30000,有效发票 
E3,9256589,2017-6-15,A03181,470.75,28.25,499,作废发票 
E3,9256590,2017-6-15,A03181,470.75,28.25,499,作废发票 
E3,9256593,2017-6-15,A03181,283.02,16.98,300,有效发票 
E3,9256594,2017-6-15,A03181,283.02,16.98,300,有效发票 
E3,37693321,2017-6-15,A03928,101.89,6.11,108,有效发票 
E3,37468179,2017-6-15,A03928,74.06,4.44,78.5,有效发票 
E3,37468181,2017-6-15,A03928,133.49,8.01,141.5,有效发票 
E3,9588084,2017-6-15,A05258,205.66,12.34,218,有效发票 
E3,3335384,2017-6-15,A05619,243.4,14.6,258,有效发票 
E3,1380101,2017-6-15,A06928,9433.96,566.04,10000,有效发票 
E3,1380102,2017-6-15,A06928,36084.91,2165.09,38250,有效发票 
E3,9566844,2017-6-15,A10647,289.32,8.68,298,有效发票 
E3,9566845,2017-6-15,A10647,289.32,8.68,298,有效发票 
E3,9566846,2017-6-15,A10647,289.32,8.68,298,有效发票 
E3,9566847,2017-6-15,A10647,289.32,8.68,298,有效发票 
E3,9566848,2017-6-15,A10647,289.32,8.68,298,有效发票 
E3,4140902,2017-6-16,A00012,281.13,16.87,298,有效发票 
E3,4140903,2017-6-16,A00012,281.13,16.87,298,有效发票 
E3,10273837,2017-6-16,A03310,243.4,14.6,258,有效发票 
E3,1926570,2017-6-16,A07263,16500,0,16500,有效发票 
E3,5564265,2017-6-17,A02837,231.07,6.93,238,有效发票 
E3,1867124,2017-6-17,A06012,1841.88,313.12,2155,有效发票 
E3,18742011,2017-6-17,A12414,231.07,6.93,238,有效发票 
E3,2632373,2017-6-21,A02838,377.36,22.64,400,有效发票 
E3,3269232,2017-6-21,A09052,105.66,6.34,112,有效发票 
E3,18742050,2017-6-21,A12414,231.07,6.93,238,有效发票 
E3,5418870,2017-6-22,A03181,517.92,31.08,549,有效发票 
E3,5418882,2017-6-22,A03181,988.68,59.32,1048,有效发票 
E3,8454810,2017-6-22,A13391,214.15,12.85,227,有效发票 
E3,8054337,2017-6-23,A01283,2853.46,485.09,3338.55,有效发票 
E3,8054338,2017-6-23,A01283,15582.07,934.92,16516.99,有效发票 
E3,8002753,2017-6-23,A01709,250,15,265,有效发票 
E3,4272675,2017-6-23,A03329,271.84,8.16,280,作废发票 
E3,4272676,2017-6-23,A03329,192.23,5.77,198,有效发票 
E3,7369327,2017-6-23,A03431,283.02,16.98,300,有效发票 
E3,9422792,2017-6-25,A03615,281.13,16.87,298,有效发票 
E3,5199407,2017-6-25,A04549,449.06,26.94,476,有效发票 
E3,3312138,2017-6-26,A07050,35098.11,2105.89,37204,有效发票 
E3,3312139,2017-6-26,A07050,47560.38,2853.62,50414,有效发票 
E3,3312140,2017-6-26,A07050,26189.62,1571.38,27761,有效发票 
E3,3312141,2017-6-26,A07050,35179.25,2110.75,37290,有效发票 
E3,3312142,2017-6-26,A07050,73800.94,4428.06,78229,有效发票 
E3,3312143,2017-6-26,A07050,48516.04,2910.96,51427,有效发票 
E3,3312144,2017-6-26,A07050,53465.09,3207.91,56673,有效发票 
E3,36899198,2017-6-26,A11104,120.28,7.22,127.5,有效发票 
E3,36956349,2017-6-26,A11104,16.98,1.02,18,有效发票 
E3,2274223,2017-6-27,A07050,47128.3,2827.7,49956,作废发票 
E3,2274224,2017-6-27,A07050,59122.64,3547.36,62670,作废发票 
E3,2274225,2017-6-27,A07050,66552.83,3993.17,70546,作废发票 
E3,2274226,2017-6-27,A07050,69755.66,4185.34,73941,作废发票 
E3,2274227,2017-6-27,A07050,29704.72,1782.28,31487,作废发票 
E3,2274228,2017-6-27,A07050,38475.47,2308.53,40784,作废发票 
E3,2274229,2017-6-27,A07050,15628.3,937.7,16566,作废发票 
E3,7473699,2017-6-27,A13197,660.19,19.81,680,有效发票 
E3,15251507,2017-6-27,A13197,383.5,11.5,395,有效发票 
E3,9955306,2017-6-28,A12328,289.32,8.68,298,有效发票 
E3,9864117,2017-6-29,A05649,598.11,35.89,634,有效发票 
E3,18772071,2017-6-30,A06012,40341.88,6858.12,47200,作废发票 
E3,18772072,2017-6-30,A06012,14170.94,2409.06,16580,作废发票 
E3,18772073,2017-6-30,A06012,6042.74,1027.26,7070,作废发票 
E3,18772074,2017-6-30,A06012,3264.96,555.04,3820,作废发票 
E3,18772075,2017-6-30,A06012,3290.6,559.4,3850,作废发票 
E3,18772076,2017-6-30,A06012,4512.82,767.18,5280,作废发票 
E3,18772077,2017-6-30,A06012,4529.91,770.09,5300,作废发票 
E3,18772078,2017-6-30,A06012,4547.01,772.99,5320,作废发票 
E3,4155675,2017-6-30,A07616,666.67,33.33,700,有效发票 
E3,15260339,2017-7-1,A06354,739.81,22.19,762,有效发票 
E3,7626041,2017-7-1,A08125,299.06,17.94,317,有效发票 
E3,68178713,2017-7-2,A07921,54.72,3.28,58,有效发票 
E3,3269233,2017-7-3,A09052,13026.41,781.58,13807.99,有效发票 
E3,18527972,2017-7-3,A10657,189.32,5.68,195,有效发票 
E3,18527973,2017-7-3,A10657,422.33,12.67,435,有效发票 
E3,8041918,2017-7-4,A02620,7075.47,424.53,7500,有效发票 
E3,8041919,2017-7-4,A02620,4716.98,283.02,5000,有效发票 
E3,11251705,2017-7-4,A10321,337.74,20.26,358,有效发票 
E3,11251706,2017-7-4,A10321,337.74,20.26,358,有效发票 
E3,9567434,2017-7-4,A10656,337.74,20.26,358,有效发票 
E3,9567435,2017-7-4,A10656,283.02,16.98,300,有效发票 
E3,36900881,2017-7-4,A11104,59.91,3.59,63.5,有效发票 
E3,15251589,2017-7-4,A13197,970.87,29.13,1000,有效发票 
E3,15251590,2017-7-4,A13197,970.87,29.13,1000,有效发票 
E3,15251591,2017-7-4,A13197,133.01,3.99,137,有效发票 
E3,14222761,2017-7-5,A05712,321.9,16.1,338,有效发票 
E3,7796905,2017-7-5,A05754,231.07,6.93,238,有效发票 
E3,1412903,2017-7-5,A07313,564927.93,33895.68,598823.61,有效发票 
E3,1412906,2017-7-5,A07313,3261.08,195.67,3456.75,有效发票 
