企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E30,17631286,2017-8-10,A13655,922.33,27.67,950,有效发票 
E30,5423964,2017-8-11,A08791,2393.16,406.84,2800,有效发票 
E30,5423963,2017-8-11,A08791,-2522.52,-277.48,-2800,有效发票 
E30,4314345,2017-8-14,A02864,51282.05,8717.95,60000,有效发票 
E30,19409784,2017-8-15,A00882,341.88,58.12,400,有效发票 
E30,4321552,2017-8-18,A07313,68376.07,11623.93,80000,有效发票 
E30,4321551,2017-8-18,A07313,68376.07,11623.93,80000,有效发票 
E30,4314347,2017-8-21,A02864,47863.25,8136.75,56000,有效发票 
E30,15046835,2017-8-21,A03157,11111.1,1888.9,13000,有效发票 
E30,559526,2017-8-21,A07244,444444.44,75555.56,520000,有效发票 
E30,2405597,2017-8-21,A13051,59829.06,10170.94,70000,有效发票 
E30,4762584,2017-8-22,A00297,13732.29,823.93,14556.22,有效发票 
E30,4762585,2017-8-22,A00297,1066.04,63.96,1130,有效发票 
E30,3653187,2017-8-28,A00882,376.07,63.93,440,有效发票 
E30,4869481,2017-8-28,A06470,85.13,14.47,99.6,有效发票 
E30,43878233,2017-9-1,A03889,23.58,1.42,25,有效发票 
E30,13090739,2017-9-2,A09180,256.41,43.59,300,有效发票 
E30,15594558,2017-9-5,A07242,5660.38,339.62,6000,有效发票 
E30,15594559,2017-9-5,A07242,5726.42,343.58,6070,有效发票 
E30,15472803,2017-9-6,A02251,1666.18,133.82,1800,有效发票 
E30,4387115,2017-9-6,A13051,85470.09,14529.91,100000,有效发票 
E30,4328273,2017-9-7,A02864,55553.85,9444.15,64998,有效发票 
E30,4314352,2017-9-7,A02864,55553.85,9444.15,64998,有效发票 
E30,7486752,2017-9-8,A06470,2071.8,352.2,2424,有效发票 
E30,15676906,2017-9-9,A07313,3106.8,93.2,3200,有效发票 
E30,15676908,2017-9-10,A07313,2718.45,81.55,2800,有效发票 
E30,19417054,2017-9-11,A00882,256.41,43.59,300,有效发票 
E30,10145801,2017-9-11,A01886,95.73,16.27,112,有效发票 
E30,4387120,2017-9-11,A13051,85470.09,14529.91,100000,有效发票 
E30,4387121,2017-9-11,A13051,51282.05,8717.95,60000,有效发票 
E30,4040217,2017-9-12,A04945,3400,0,3400,有效发票 
E30,7317560,2017-9-12,A04945,1509.43,90.57,1600,有效发票 
E30,15676920,2017-9-13,A07313,3300.97,99.03,3400,有效发票 
E30,3769305,2017-9-14,A06317,2416.24,410.76,2827,有效发票 
E30,42403511,2017-9-18,A01746,316.24,53.76,370,有效发票 
E30,7592681,2017-9-18,A06470,97.34,16.56,113.9,有效发票 
E30,7591802,2017-9-18,A06470,169.83,28.87,198.7,有效发票 
E30,4387126,2017-9-20,A13051,76923.08,13076.92,90000,有效发票 
E30,4328285,2017-9-21,A02864,85470.09,14529.91,100000,有效发票 
E30,42425045,2017-9-23,A01746,256.41,43.59,300,有效发票 
E30,43941256,2017-9-23,A03889,10.38,0.62,11,有效发票 
E30,7325435,2017-9-23,A08260,1079.25,64.75,1144,有效发票 
E30,9495865,2017-9-25,A01743,426.5,72.5,499,有效发票 
E30,15676983,2017-9-25,A07313,3495.15,104.85,3600,有效发票 
E30,9944399,2017-9-26,A12340,1019.42,30.58,1050,有效发票 
E30,8675603,2017-9-27,A06470,93.77,15.93,109.7,有效发票 
E30,8677861,2017-9-29,A06470,99.15,16.85,116,有效发票 
E30,20673313,2017-9-29,A09180,128.21,21.79,150,有效发票 
E30,12623904,2017-10-14,A12328,679.61,20.39,700,有效发票 
E30,19423407,2017-10-17,A00882,256.41,43.59,300,有效发票 
E30,83599264,2017-10-20,A08724,105.48,17.92,123.4,有效发票 
E30,23032595,2017-10-22,A07313,2718.45,81.55,2800,有效发票 
E30,8787980,2017-10-24,A06470,99.07,16.83,115.9,有效发票 
E30,23032603,2017-10-24,A07313,4466.02,133.98,4600,有效发票 
E30,20697466,2017-10-26,A09180,293.56,49.91,343.47,有效发票 
E30,23032632,2017-10-27,A07313,2524.27,75.73,2600,有效发票 
E30,23032646,2017-10-30,A07313,3495.15,104.85,3600,有效发票 
E30,2105371,2017-10-30,A08476,4541.02,771.98,5313,有效发票 
E30,2105376,2017-10-30,A08476,7723.08,1312.92,9036,有效发票 
E30,10804023,2017-11-4,A01746,102.56,17.44,120,有效发票 
E30,6042547,2017-11-9,A01743,382.91,65.09,448,有效发票 
E30,8852420,2017-11-12,A06470,116.93,19.87,136.8,有效发票 
E30,754233,2017-11-17,A02864,42307.69,7192.31,49500,有效发票 
E30,9200887,2017-11-20,A01873,929.91,158.09,1088,有效发票 
E30,9200888,2017-11-20,A01873,700,119,819,有效发票 
E30,9200889,2017-11-20,A01873,2005.13,340.87,2346,有效发票 
E30,9200890,2017-11-20,A01873,632.48,107.52,740,有效发票 
E30,9200891,2017-11-20,A01873,1271.79,216.21,1488,有效发票 
E30,2811412,2017-11-27,A02864,68376.07,11623.93,80000,有效发票 
E30,76380548,2017-11-27,A06470,55.47,9.43,64.9,有效发票 
E30,3316569,2017-11-30,A13617,924.53,55.47,980,有效发票 
E30,9200934,2017-12-8,A01873,2164.96,368.04,2533,有效发票 
E30,9200935,2017-12-8,A01873,1338.46,227.54,1566,有效发票 
E30,9200936,2017-12-8,A01873,2767.52,470.48,3238,有效发票 
E30,6983173,2017-12-14,A01854,83333.33,14166.67,97500,有效发票 
E30,6983174,2017-12-14,A01854,87179.49,14820.51,102000,有效发票 
E30,6983175,2017-12-14,A01854,89743.59,15256.41,105000,有效发票 
E30,6983176,2017-12-14,A01854,82051.28,13948.72,96000,有效发票 
E30,759309,2017-12-16,A01832,310.68,9.32,320,有效发票 
E30,6985829,2017-12-18,A01854,85042.74,14457.26,99500,有效发票 
E30,4100439,2017-12-23,A02864,76923.08,13076.92,90000,有效发票 
E30,968852,2017-12-25,A06470,77.68,13.22,90.9,有效发票 
E30,3844477,2017-12-27,A06317,337.61,57.39,395,有效发票 
E30,3552532,2017-12-27,A06470,30.17,5.13,35.3,有效发票 
E30,3553614,2017-12-28,A06470,56.58,9.62,66.2,有效发票 
E30,7338384,2017-12-30,A08397,9500,475,9975,有效发票 
E30,7338383,2017-12-30,A08397,9500,475,9975,有效发票 
E30,26733309,2018-1-3,A10713,279.61,8.39,288,有效发票 
E30,45606803,2018-1-6,A09386,700.94,42.06,743,有效发票 
E30,31417660,2018-1-7,A07242,954.72,57.28,1012,有效发票 
E30,44411644,2018-1-7,A10740,371.84,11.16,383,有效发票 
E30,3545977,2018-1-8,A06470,155.98,26.52,182.5,有效发票 
E30,8821105,2018-1-8,A07026,1188.68,71.32,1260,有效发票 
E30,20883547,2018-1-17,A07495,231.07,6.93,238,有效发票 
E30,90091758,2018-1-18,A03889,55.66,3.34,59,有效发票 
E30,8563667,2018-1-23,A06470,812.82,138.18,951,有效发票 
E30,8800949,2018-1-24,A01854,87179.49,14820.51,102000,有效发票 
E30,8800950,2018-1-24,A01854,83760.68,14239.32,98000,有效发票 
E30,8800951,2018-1-24,A01854,84615.38,14384.62,99000,有效发票 
E30,8532035,2018-1-24,A07313,16146.6,484.4,16631,有效发票 
E30,8800958,2018-1-25,A01854,79059.83,13440.17,92500,有效发票 
E30,8800957,2018-1-25,A01854,82905.98,14094.02,97000,有效发票 
E30,8800955,2018-1-25,A01854,89743.59,15256.41,105000,有效发票 
E30,8800956,2018-1-25,A01854,84188.03,14311.97,98500,有效发票 
E30,29620609,2018-1-26,A13586,392.23,11.77,404,有效发票 
E30,33148993,2018-1-28,A12328,302.91,9.09,312,有效发票 
E30,37722873,2018-1-29,A02274,169.81,10.19,180,有效发票 
E30,9244660,2018-1-31,A03770,11320.75,679.25,12000,有效发票 
E30,1043110,2018-1-31,A09174,256410.26,43589.74,300000,有效发票 
E30,21002077,2018-2-3,A03145,1792.33,304.7,2097.03,有效发票 
E30,8800966,2018-2-4,A01854,90598.29,15401.71,106000,有效发票 
E30,8800967,2018-2-4,A01854,85470.09,14529.91,100000,有效发票 
E30,8800968,2018-2-4,A01854,87179.49,14820.51,102000,有效发票 
E30,8800969,2018-2-4,A01854,83760.68,14239.32,98000,有效发票 
E30,8800970,2018-2-4,A01854,89316.24,15183.76,104500,有效发票 
E30,8800971,2018-2-4,A01854,76495.73,13004.27,89500,有效发票 
E30,5858351,2018-2-8,A00297,8112.26,486.75,8599.01,有效发票 
E30,5858609,2018-2-8,A00297,943.4,56.6,1000,有效发票 
E30,8870853,2018-3-4,A01886,1550.44,263.56,1814,有效发票 
E30,5810695,2018-3-5,A06470,2016.17,342.73,2358.9,有效发票 
E30,80526235,2018-3-7,A03889,47.17,2.83,50,有效发票 
E30,17825925,2018-3-10,A12328,946.6,28.4,975,有效发票 
E30,1814811,2018-3-10,A12331,3891.26,116.74,4008,有效发票 
E30,50229252,2018-3-12,A03902,440.78,13.22,454,有效发票 
E30,44413634,2018-3-13,A10820,338.83,10.17,349,有效发票 
E30,12242829,2018-3-14,A02702,3348,100.44,3448.44,有效发票 
E30,28408380,2018-3-14,A08652,1182.08,70.92,1253,有效发票 
E30,30269886,2018-3-15,A09180,256.41,43.59,300,有效发票 
E30,98680,2018-3-15,A09920,178,0,178,有效发票 
E30,21578800,2018-3-19,A07313,320.39,9.61,330,有效发票 
E30,48356772,2018-3-20,A09180,256.41,43.59,300,有效发票 
E30,8455497,2018-3-20,A13617,2263.96,135.84,2399.8,有效发票 
E30,4688391,2018-4-2,A03074,50000,8500,58500,有效发票 
E30,3112463,2018-4-3,A06470,167,28.4,195.4,有效发票 
E30,48367737,2018-4-4,A09180,324.79,55.21,380,有效发票 
E30,31672510,2018-4-10,A06342,2288.68,137.32,2426,有效发票 
E30,17979172,2018-4-11,A02284,362.4,61.6,424,有效发票 
E30,43291775,2018-4-11,A07348,320.51,54.49,375,有效发票 
E30,4911321,2018-4-11,A08476,1583.4,269.16,1852.56,有效发票 
E30,4911322,2018-4-11,A08476,1332,226.44,1558.44,有效发票 
E30,3020273,2018-4-12,A06342,2264.15,135.85,2400,有效发票 
E30,24464792,2018-4-12,A12791,734.29,36.71,771,有效发票 
E30,4975174,2018-4-16,A00368,7564.39,1285.94,8850.33,有效发票 
E30,17984562,2018-4-17,A02284,170.94,29.06,200,有效发票 
E30,3252666,2018-4-18,A06470,245.3,41.7,287,有效发票 
E30,6155554,2018-4-18,A09180,4273.5,726.5,5000,有效发票 
E30,43293108,2018-4-19,A07348,296.58,50.42,347,有效发票 
E30,2944006,2018-4-21,A12340,330.1,9.9,340,有效发票 
E30,43294918,2018-4-29,A07348,346.15,58.85,405,有效发票 
E30,3272335,2018-5-2,A06470,15.3,2.6,17.9,有效发票 
E30,97059074,2018-5-6,A03889,71.7,4.3,76,有效发票 
E30,5180989,2018-5-7,A06470,74.36,12.64,87,有效发票 
E30,21852935,2018-5-10,A07348,301.72,48.28,350,有效发票 
E30,5325077,2018-5-14,A09180,4642.24,742.76,5385,有效发票 
E30,21854217,2018-5-18,A07348,258.62,41.38,300,有效发票 
E30,5531321,2018-5-21,A00368,4057.24,689.73,4746.97,有效发票 
E30,22235581,2018-5-25,A07348,258.62,41.38,300,有效发票 
E30,12766938,2018-5-31,A09920,400.97,12.03,413,有效发票 
E30,22237337,2018-6-5,A07348,258.62,41.38,300,有效发票 
E30,5995992,2018-6-5,A09180,4310.34,689.66,5000,有效发票 
E30,1212798,2018-6-6,A06470,87.07,13.93,101,有效发票 
E30,22238489,2018-6-11,A07348,258.62,41.38,300,有效发票 
E30,2192772,2018-6-15,A01854,89224.14,14275.86,103500,有效发票 
E30,2192773,2018-6-15,A01854,85344.83,13655.17,99000,有效发票 
E30,2192774,2018-6-15,A01854,84051.72,13448.28,97500,有效发票 
E30,45427914,2018-6-15,A03889,36.79,2.21,39,有效发票 
E30,27215803,2018-6-22,A03626,264.15,15.85,280,有效发票 
E30,2375012,2018-6-22,A06470,99.13,15.87,115,有效发票 
E30,2379068,2018-6-24,A06470,271.55,43.45,315,有效发票 
E30,22240592,2018-6-24,A07348,258.62,41.38,300,有效发票 
E30,2470241,2018-6-28,A09069,3773.58,226.42,4000,有效发票 
E30,19975073,2018-6-29,A11968,603.77,36.23,640,有效发票 
E30,22241620,2018-6-30,A07348,258.62,41.38,300,有效发票 
E30,2744297,2018-7-5,A09180,4310.34,689.66,5000,有效发票 
E30,5572824,2018-7-9,A06470,172.41,27.59,200,有效发票 
E30,4269768,2018-7-17,A00368,9304.41,1488.7,10793.11,有效发票 
E30,5795342,2018-7-21,A06595,493.2,14.8,508,有效发票 
E30,1596511,2018-7-23,A01743,420.69,67.31,488,有效发票 
E30,4775540,2018-7-24,A02864,65862.07,10537.93,76400,有效发票 
E30,4775541,2018-7-24,A02864,65862.07,10537.93,76400,有效发票 
E30,46460357,2018-7-31,A03889,149.06,8.94,158,有效发票 
E30,6853724,2018-8-8,A09180,4310.34,689.66,5000,有效发票 
E30,6768972,2018-8-22,A02616,7351.72,1176.28,8528,有效发票 
E30,6768973,2018-8-22,A02616,5715.52,914.48,6630,有效发票 
E30,6768974,2018-8-22,A02616,8387.93,1342.07,9730,有效发票 
E30,377302,2018-8-22,A07348,301.72,48.28,350,有效发票 
E30,7179129,2018-8-24,A06470,122.26,19.57,141.83,有效发票 
E30,38756149,2018-8-25,A01775,257.28,7.72,265,有效发票 
E30,1777706,2018-8-27,A01854,89224.14,14275.86,103500,有效发票 
E30,1777707,2018-8-27,A01854,86206.9,13793.1,100000,有效发票 
E30,1777713,2018-8-28,A01854,83189.66,13310.34,96500,有效发票 
E30,12757527,2018-8-28,A07209,1311.32,78.68,1390,有效发票 
E30,38829468,2018-8-29,A01775,308.74,9.26,318,有效发票 
E30,30580933,2018-8-29,A08652,754.72,45.28,800,有效发票 
E30,11968146,2018-9-7,A08476,1258,201.28,1459.28,有效发票 
E30,11968147,2018-9-7,A08476,22279.08,3564.64,25843.72,有效发票 
E30,5256223,2018-9-11,A07348,363.79,58.21,422,有效发票 
E30,7529597,2018-9-13,A02864,79310.34,12689.66,92000,有效发票 
E30,30581132,2018-9-13,A08652,447.17,26.83,474,有效发票 
E30,7304346,2018-9-14,A06470,158.63,25.37,184,有效发票 
E30,38744751,2018-9-15,A01720,164.08,4.92,169,有效发票 
E30,46751057,2018-9-17,A03889,12.26,0.74,13,有效发票 
E30,15022390,2018-9-18,A00368,21075.71,3372.1,24447.81,有效发票 
E30,30581229,2018-9-20,A08652,1509.43,90.57,1600,有效发票 
E30,9596565,2018-9-21,A01854,90086.21,14413.79,104500,有效发票 
E30,9596566,2018-9-21,A01854,88189.66,14110.34,102300,有效发票 
E30,9596567,2018-9-21,A01854,85775.86,13724.14,99500,有效发票 
E30,9596568,2018-9-21,A01854,75517.24,12082.76,87600,有效发票 
E30,9596569,2018-9-21,A01854,77672.41,12427.59,90100,有效发票 
E30,39206658,2018-9-23,A01775,456.31,13.69,470,有效发票 
E30,12113113,2018-9-29,A01743,2150.86,344.14,2495,有效发票 
E30,39206696,2018-10-7,A01775,268.93,8.07,277,有效发票 
E30,9596576,2018-10-15,A01854,91379.31,14620.69,106000,有效发票 
E30,12243022,2018-10-18,A01743,1271.55,203.45,1475,有效发票 
E30,12243023,2018-10-18,A01743,1271.55,203.45,1475,有效发票 
E30,9673775,2018-10-18,A01854,85000,13600,98600,有效发票 
E30,9673776,2018-10-18,A01854,85948.28,13751.72,99700,有效发票 
E30,9673777,2018-10-18,A01854,89827.59,14372.41,104200,有效发票 
E30,9673778,2018-10-18,A01854,81293.1,13006.9,94300,有效发票 
E30,9673780,2018-10-19,A01854,68620.69,10979.31,79600,有效发票 
E30,9673781,2018-10-19,A01854,80172.41,12827.59,93000,有效发票 
E30,9673782,2018-10-19,A01854,56551.72,9048.28,65600,有效发票 
E30,9673779,2018-10-19,A01854,72413.79,11586.21,84000,有效发票 
E30,8609118,2018-10-20,A01205,115.26,18.44,133.7,有效发票 
E30,9673785,2018-10-24,A01854,90517.24,14482.76,105000,有效发票 
E30,9673786,2018-10-24,A01854,83189.66,13310.34,96500,有效发票 
E30,9673783,2018-10-24,A01854,94827.59,15172.41,110000,有效发票 
E30,9673784,2018-10-24,A01854,93534.48,14965.52,108500,有效发票 
E30,14653470,2018-10-26,A06470,131.38,21.02,152.4,有效发票 
E30,735536,2018-11-7,A06470,8.91,0.89,9.8,有效发票 
E30,735535,2018-11-7,A06470,73.19,11.71,84.9,有效发票 
E30,84961001,2018-11-11,A07803,163.21,9.79,173,有效发票 
E30,9673801,2018-11-15,A01854,91379.31,14620.69,106000,有效发票 
E30,9673802,2018-11-15,A01854,85862.07,13737.93,99600,有效发票 
E30,9673803,2018-11-15,A01854,87500,14000,101500,有效发票 
E30,9673804,2018-11-15,A01854,83103.45,13296.55,96400,有效发票 
E30,3571259,2018-11-19,A09180,258.62,41.38,300,有效发票 
E30,404781,2018-11-20,A00568,9476,1516.16,10992.16,有效发票 
E30,1128418,2018-11-20,A06470,100.92,16.18,117.1,有效发票 
E30,9765093,2018-11-22,A01854,65948.28,10551.72,76500,有效发票 
E30,9765094,2018-11-22,A01854,81896.55,13103.45,95000,作废发票 
E30,9765095,2018-11-22,A01854,91724.14,14675.86,106400,作废发票 
E30,9765096,2018-11-23,A01854,88448.28,14151.72,102600,作废发票 
E30,9765101,2018-11-26,A01854,86810.34,13889.66,100700,作废发票 
E30,9765102,2018-11-26,A01854,90086.21,14413.79,104500,有效发票 
E30,9765103,2018-11-26,A01854,81896.55,13103.45,95000,有效发票 
E30,9765104,2018-11-26,A01854,91724.14,14675.86,106400,有效发票 
E30,9765105,2018-11-26,A01854,88448.28,14151.72,102600,有效发票 
E30,9765106,2018-11-26,A01854,86810.34,13889.66,100700,有效发票 
E30,9765107,2018-11-26,A01854,78620.69,12579.31,91200,有效发票 
E30,9765108,2018-11-26,A01854,81896.55,13103.45,95000,有效发票 
E30,9765109,2018-11-26,A01854,76982.76,12317.24,89300,有效发票 
E30,9765110,2018-11-26,A01854,70431.03,11268.97,81700,有效发票 
E30,9765111,2018-11-26,A01854,83534.48,13365.52,96900,有效发票 
E30,9765112,2018-11-26,A01854,64913.79,10386.21,75300,有效发票 
E30,9765097,2018-11-26,A01854,78620.69,12579.31,91200,作废发票 
E30,9765098,2018-11-26,A01854,90086.21,14413.79,104500,作废发票 
E30,9765099,2018-11-26,A01854,76982.76,12317.24,89300,作废发票 
E30,9765100,2018-11-26,A01854,81896.55,13103.45,95000,作废发票 
E30,1136826,2018-11-26,A06470,85.78,13.72,99.5,有效发票 
E30,3776149,2018-11-26,A13564,320.39,9.61,330,有效发票 
E30,3576023,2018-12-4,A09180,258.62,41.38,300,有效发票 
E30,39048384,2018-12-8,A01775,643.69,19.31,663,有效发票 
E30,8170354,2018-12-14,A13080,1155.34,34.66,1190,有效发票 
E30,3579597,2018-12-15,A09180,172.41,27.59,200,有效发票 
E30,2109130,2018-12-15,A13079,1311.32,78.68,1390,有效发票 
E30,3394678,2018-12-18,A08652,613.21,36.79,650,有效发票 
E30,4618163,2018-12-20,A06470,88.45,14.15,102.6,有效发票 
E30,6092545,2018-12-20,A09920,305.83,9.17,315,有效发票 
E30,3584110,2018-12-23,A09180,172.41,27.59,200,有效发票 
E30,4425981,2018-12-25,A02864,22275.86,3564.14,25840,有效发票 
E30,2751522,2018-12-26,A01854,90517.24,14482.76,105000,有效发票 
E30,2751523,2018-12-26,A01854,87931.03,14068.97,102000,有效发票 
E30,2751524,2018-12-26,A01854,85344.83,13655.17,99000,有效发票 
E30,2751525,2018-12-26,A01854,84051.72,13448.28,97500,有效发票 
E30,2751531,2018-12-27,A01854,92672.41,14827.59,107500,有效发票 
E30,2751532,2018-12-27,A01854,76724.14,12275.86,89000,有效发票 
E30,2751533,2018-12-27,A01854,89094.83,14255.17,103350,有效发票 
E30,2751534,2018-12-27,A01854,82370.69,13179.31,95550,有效发票 
E30,2751535,2018-12-27,A01854,87077.59,13932.41,101010,有效发票 
E30,39300780,2019-1-1,A01775,421.36,12.64,434,有效发票 
E30,7090730,2019-1-2,A06470,127.42,20.38,147.8,有效发票 
E30,3588798,2019-1-2,A09180,258.62,41.38,300,有效发票 
E30,8407939,2019-1-7,A08476,2011.3,321.8,2333.1,有效发票 
E30,8407938,2019-1-7,A08476,1332,213.12,1545.12,有效发票 
E30,23302288,2019-1-8,A06470,617.24,98.76,716,有效发票 
E30,24075331,2019-1-8,A06470,0.03,0.01,0.04,有效发票 
E30,7104789,2019-1-8,A06470,81.03,12.97,94,有效发票 
E30,52930823,2019-1-9,A01714,230.1,6.9,237,有效发票 
E30,7107343,2019-1-9,A06470,85.34,13.66,99,有效发票 
E30,3852005,2019-1-12,A09180,172.41,27.59,200,有效发票 
E30,4398780,2019-1-14,A00316,6159.42,369.56,6528.98,有效发票 
E30,33210651,2019-1-14,A06388,152779.18,0,152779.18,有效发票 
E30,89886790,2019-1-14,A07803,167.92,10.08,178,有效发票 
E30,329858,2019-1-21,A00568,2710.51,433.68,3144.19,有效发票 
E30,50153342,2019-1-22,A09920,937.86,28.14,966,有效发票 
E30,7173602,2019-1-24,A06470,85.41,13.66,99.07,有效发票 
E30,3859085,2019-1-28,A09180,172.41,27.59,200,有效发票 
E30,2837143,2019-1-31,A01854,86206.9,13793.1,100000,有效发票 
E30,2837144,2019-1-31,A01854,71810.34,11489.66,83300,有效发票 
E30,2837130,2019-1-31,A01854,90775.86,14524.14,105300,有效发票 
E30,2837137,2019-1-31,A01854,88362.07,14137.93,102500,有效发票 
E30,2837138,2019-1-31,A01854,85344.83,13655.17,99000,有效发票 
E30,2837139,2019-1-31,A01854,79741.38,12758.62,92500,有效发票 
E30,2837140,2019-1-31,A01854,89224.14,14275.86,103500,有效发票 
E30,2837141,2019-1-31,A01854,84051.72,13448.28,97500,有效发票 
E30,2837142,2019-1-31,A01854,90517.24,14482.76,105000,有效发票 
E30,2837131,2019-1-31,A01854,82370.69,13179.31,95550,有效发票 
E30,2837132,2019-1-31,A01854,87413.79,13986.21,101400,有效发票 
E30,2837133,2019-1-31,A01854,89094.83,14255.17,103350,有效发票 
E30,2837136,2019-1-31,A01854,90517.24,14482.76,105000,有效发票 
E30,8792059,2019-1-31,A06470,86.64,13.86,100.5,有效发票 
E30,8809175,2019-2-19,A06470,178.43,28.55,206.98,有效发票 
E30,8809176,2019-2-19,A06470,9,0.9,9.9,有效发票 
E30,2894428,2019-2-22,A01854,90517.24,14482.76,105000,有效发票 
E30,2894429,2019-2-22,A01854,81896.55,13103.45,95000,有效发票 
E30,2894430,2019-2-22,A01854,84051.72,13448.28,97500,有效发票 
E30,2894431,2019-2-22,A01854,86206.9,13793.1,100000,有效发票 
E30,2894432,2019-2-22,A01854,75431.03,12068.97,87500,有效发票 
E30,2894436,2019-2-23,A01854,90517.24,14482.76,105000,有效发票 
E30,2894437,2019-2-23,A01854,81896.55,13103.45,95000,有效发票 
E30,2894441,2019-2-24,A01854,79310.34,12689.66,92000,有效发票 
E30,2894442,2019-2-24,A01854,76724.14,12275.86,89000,有效发票 
E30,2894443,2019-2-24,A01854,88362.07,14137.93,102500,有效发票 
E30,2894444,2019-2-24,A01854,68965.52,11034.48,80000,有效发票 
E30,2894445,2019-2-24,A01854,74568.97,11931.03,86500,有效发票 
E30,2894446,2019-2-26,A01854,85172.41,13627.59,98800,有效发票 
E30,2894447,2019-2-26,A01854,78620.69,12579.31,91200,有效发票 
E30,2894448,2019-2-26,A01854,73706.9,11793.1,85500,有效发票 
E30,2894449,2019-2-26,A01854,65517.24,10482.76,76000,有效发票 
E30,2894450,2019-2-26,A01854,62241.38,9958.62,72200,有效发票 
E30,2894451,2019-2-26,A01854,89913.79,14386.21,104300,有效发票 
E30,2894459,2019-2-28,A01854,90517.24,14482.76,105000,有效发票 
E30,2894460,2019-2-28,A01854,84482.76,13517.24,98000,有效发票 
E30,2894461,2019-2-28,A01854,86206.9,13793.1,100000,有效发票 
E30,2894462,2019-2-28,A01854,83620.69,13379.31,97000,有效发票 
E30,51638852,2019-3-7,A13559,172.82,5.18,178,有效发票 
E30,51646928,2019-3-9,A13593,178,0,178,有效发票 
E30,51646929,2019-3-9,A13593,178,0,178,有效发票 
E30,2894464,2019-3-13,A01854,90517.24,14482.76,105000,有效发票 
E30,2894465,2019-3-13,A01854,84482.76,13517.24,98000,有效发票 
E30,2894466,2019-3-13,A01854,76724.14,12275.86,89000,有效发票 
E30,2894467,2019-3-13,A01854,79310.34,12689.66,92000,有效发票 
E30,2894468,2019-3-13,A01854,87931.03,14068.97,102000,有效发票 
E30,2894469,2019-3-13,A01854,55172.41,8827.59,64000,有效发票 
E30,2894471,2019-3-14,A01854,84482.76,13517.24,98000,有效发票 
E30,2894472,2019-3-14,A01854,91379.31,14620.69,106000,有效发票 
E30,2894470,2019-3-14,A01854,87931.03,14068.97,102000,有效发票 
E30,5076123,2019-3-22,A06470,911.13,145.77,1056.9,有效发票 
E30,9005732,2019-3-22,A06470,977.58,156.42,1134,有效发票 
