企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E25,20949513,2017-10-22,A13557,261.17,7.83,269,有效发票 
E25,2156368,2017-10-24,A09095,18461.54,3138.46,21600,有效发票 
E25,2221624,2017-10-26,A07706,84615.38,14384.62,99000,有效发票 
E25,2221625,2017-10-26,A07706,45726.49,7773.51,53500,有效发票 
E25,1624930,2017-10-27,A02669,67688.68,4061.32,71750,有效发票 
E25,13732420,2017-11-2,A03578,582.52,17.48,600,有效发票 
E25,13732421,2017-11-2,A03578,582.52,17.48,600,有效发票 
E25,24096898,2017-11-9,A06928,511.97,87.03,599,有效发票 
E25,1444321,2017-11-14,A07284,1650.49,49.51,1700,有效发票 
E25,2225923,2017-11-16,A03388,6603.77,396.23,7000,有效发票 
E25,1170441,2017-11-21,A06582,25461.54,4328.46,29790,有效发票 
E25,1247789,2017-11-21,A07313,6440.17,1094.83,7535,有效发票 
E25,4117378,2017-11-22,A09549,134.95,4.05,139,有效发票 
E25,47852412,2017-11-23,A03889,31.13,1.87,33,有效发票 
E25,1522205,2017-11-23,A07706,95726.5,16273.5,112000,有效发票 
E25,1522206,2017-11-23,A07706,95726.5,16273.5,112000,有效发票 
E25,1522207,2017-11-23,A07706,30769.23,5230.77,36000,有效发票 
E25,47804282,2017-11-29,A03889,315.09,18.91,334,有效发票 
E25,599950,2017-11-30,A07242,14150.94,849.06,15000,有效发票 
E25,18946344,2017-12-8,A02669,283.02,16.98,300,有效发票 
E25,37733596,2017-12-8,A03624,264.15,15.85,280,有效发票 
E25,1274377,2017-12-8,A09180,2128.21,361.79,2490,有效发票 
E25,6440911,2017-12-12,A13480,184.47,5.53,190,有效发票 
E25,4036211,2017-12-15,A07722,54564.1,9275.9,63840,有效发票 
E25,15030121,2017-12-19,A02669,5825.24,174.76,6000,有效发票 
E25,57951046,2017-12-21,A03889,211.32,12.68,224,有效发票 
E25,47929356,2017-12-21,A03889,91.51,5.49,97,有效发票 
E25,30091457,2017-12-27,A06971,289.74,49.26,339,有效发票 
E25,25009873,2017-12-27,A09163,918.87,55.13,974,有效发票 
E25,20896691,2017-12-28,A02268,432.08,25.92,458,有效发票 
E25,1538708,2017-12-29,A06469,750.94,45.06,796,有效发票 
E25,47957373,2018-1-3,A03889,32.08,1.92,34,有效发票 
E25,8264679,2018-1-4,A02669,283.02,16.98,300,有效发票 
E25,14789074,2018-1-9,A03871,182.04,30.96,213,有效发票 
E25,11964359,2018-1-12,A06480,599.06,35.94,635,有效发票 
E25,3929317,2018-1-12,A09095,34034.18,5785.82,39820,有效发票 
E25,8762104,2018-1-17,A00886,410.26,69.74,480,有效发票 
E25,47996645,2018-1-17,A03889,63.21,3.79,67,有效发票 
E25,8946644,2018-1-17,A12169,281.13,16.87,298,有效发票 
E25,7431490,2018-1-19,A02615,10953.85,1862.15,12816,有效发票 
E25,29508889,2018-1-22,A13557,862.26,51.74,914,有效发票 
E25,6719427,2018-1-23,A01442,838.83,25.17,864,有效发票 
E25,7431494,2018-1-24,A02615,2030.77,345.23,2376,有效发票 
E25,2403216,2018-1-24,A07706,37418.8,6361.2,43780,有效发票 
E25,31824506,2018-1-25,A05953,452.99,77.01,530,有效发票 
E25,3162807,2018-1-25,A12135,372.82,11.18,384,有效发票 
E25,8762585,2018-1-26,A00886,311.11,52.89,364,有效发票 
E25,3114635,2018-1-26,A01461,4041.51,242.49,4284,有效发票 
E25,3114636,2018-1-26,A01461,1462.26,87.74,1550,有效发票 
E25,3013864,2018-1-26,A12117,6566.99,197.01,6764,有效发票 
E25,9086273,2018-1-27,A09282,4102.56,697.44,4800,有效发票 
E25,664237,2018-1-28,A00644,243.59,41.41,285,有效发票 
E25,9169852,2018-1-29,A01289,19273.5,3276.5,22550,有效发票 
E25,3942833,2018-1-29,A02268,1184.91,71.09,1256,有效发票 
E25,24651429,2018-1-29,A07685,643.4,38.6,682,有效发票 
E25,43498624,2018-1-30,A06740,896.23,53.77,950,有效发票 
E25,7411289,2018-1-30,A07242,1025.64,174.36,1200,有效发票 
E25,16907609,2018-1-30,A08617,965.05,28.95,994,有效发票 
E25,29629056,2018-1-30,A13557,278.64,8.36,287,有效发票 
E25,57985702,2018-1-31,A03889,114.15,6.85,121,有效发票 
E25,7718059,2018-1-31,A07445,53630.77,9117.23,62748,有效发票 
E25,29689677,2018-1-31,A13557,419.42,12.58,432,有效发票 
E25,8893359,2018-2-1,A02669,13061.32,783.68,13845,有效发票 
E25,3002769,2018-2-1,A07040,26581.19,4518.81,31100,有效发票 
E25,2403232,2018-2-1,A07706,99111.11,16848.89,115960,有效发票 
E25,2403233,2018-2-1,A07706,86358.98,14681.02,101040,有效发票 
E25,29188210,2018-2-1,A09972,757.28,22.72,780,有效发票 
E25,12447434,2018-2-2,A02615,1846.15,313.85,2160,有效发票 
E25,8814598,2018-2-2,A06095,209.71,6.29,216,有效发票 
E25,8814599,2018-2-2,A06095,104.85,3.15,108,有效发票 
E25,1135845,2018-2-3,A01768,375.73,11.27,387,有效发票 
E25,8814632,2018-2-3,A06095,104.85,3.15,108,有效发票 
E25,21248256,2018-2-3,A06608,24.53,1.47,26,有效发票 
E25,6961670,2018-2-4,A03325,337.74,20.26,358,有效发票 
E25,7755249,2018-2-5,A03740,53630.77,9117.23,62748,有效发票 
E25,87361887,2018-2-6,A00370,256.41,43.59,300,有效发票 
E25,57618,2018-2-6,A03506,1269.23,215.77,1485,有效发票 
E25,12427460,2018-2-6,A06506,4000,0,4000,有效发票 
E25,57621,2018-2-7,A03506,2106.84,358.16,2465,有效发票 
E25,90045913,2018-2-7,A03889,67.92,4.08,72,有效发票 
E25,90047576,2018-2-8,A03889,25.47,1.53,27,有效发票 
E25,58014117,2018-2-8,A03889,40.57,2.43,43,有效发票 
E25,12469493,2018-2-8,A06506,2000,0,2000,有效发票 
E25,29219759,2018-2-8,A09920,186.41,5.59,192,有效发票 
E25,43499614,2018-2-9,A06740,5978.3,358.7,6337,有效发票 
E25,43498994,2018-2-10,A06740,5943.4,356.6,6300,有效发票 
E25,29268978,2018-2-10,A08299,846.6,25.4,872,有效发票 
E25,29268991,2018-2-10,A08299,1699.03,50.97,1750,有效发票 
E25,47362104,2018-2-10,A09953,110.68,3.32,114,有效发票 
E25,44778140,2018-2-11,A08622,82.08,4.92,87,有效发票 
E25,12469911,2018-2-13,A06506,4000,0,4000,有效发票 
E25,7718081,2018-2-13,A07445,-53630.77,-9117.23,-62748,有效发票 
E25,49418988,2018-2-18,A10698,184.47,5.53,190,有效发票 
E25,7097039,2018-2-26,A00325,726.42,43.58,770,有效发票 
E25,7097040,2018-2-26,A00325,3665.09,219.91,3885,有效发票 
E25,4721522,2018-2-26,A09412,6495.73,1104.27,7600,有效发票 
E25,9547329,2018-2-27,A08544,25555.55,4344.45,29900,有效发票 
E25,26344256,2018-2-27,A09389,788.68,47.32,836,有效发票 
E25,43148601,2018-2-28,A06324,969.9,29.1,999,有效发票 
E25,43148602,2018-2-28,A06324,969.9,29.1,999,有效发票 
E25,43148603,2018-2-28,A06324,969.9,29.1,999,有效发票 
E25,43148604,2018-2-28,A06324,478.64,14.36,493,有效发票 
E25,30425170,2018-3-1,A02268,1459.43,87.57,1547,有效发票 
E25,19003720,2018-3-1,A02660,767.52,130.48,898,有效发票 
E25,5804028,2018-3-1,A06470,602.45,102.42,704.87,有效发票 
E25,7233219,2018-3-5,A02925,8717.95,1482.05,10200,有效发票 
E25,7233220,2018-3-5,A02925,5641.03,958.97,6600,有效发票 
E25,12472252,2018-3-5,A06480,1198.11,71.89,1270,有效发票 
E25,48510790,2018-3-6,A09972,475.73,14.27,490,有效发票 
E25,48769626,2018-3-7,A07528,316.24,53.76,370,有效发票 
E25,4625080,2018-3-7,A07659,63162.39,10737.61,73900,有效发票 
E25,57718,2018-3-8,A03506,243.59,41.41,285,有效发票 
E25,47910457,2018-3-9,A06785,85.47,14.53,100,有效发票 
E25,29940724,2018-3-10,A00580,179.49,30.51,210,有效发票 
E25,86890198,2018-3-11,A00370,418.8,71.2,490,有效发票 
E25,29727579,2018-3-11,A13557,200,6,206,有效发票 
E25,86949237,2018-3-12,A00370,222.22,37.78,260,有效发票 
E25,2420280,2018-3-12,A06451,230.77,39.23,270,有效发票 
E25,86973329,2018-3-13,A00370,213.67,36.33,250,有效发票 
E25,36300457,2018-3-13,A00370,141.02,23.98,165,有效发票 
E25,29941507,2018-3-13,A00580,85.47,14.53,100,有效发票 
E25,1224534,2018-3-13,A01291,140.78,4.22,145,有效发票 
E25,8911457,2018-3-13,A06091,201.94,6.06,208,有效发票 
E25,4721531,2018-3-13,A09412,19485.47,3312.53,22798,有效发票 
E25,57891232,2018-3-14,A03889,45.28,2.72,48,有效发票 
E25,30008738,2018-3-14,A07992,695.15,20.85,716,有效发票 
E25,29727632,2018-3-14,A13557,678.64,20.36,699,有效发票 
E25,33702036,2018-3-15,A00370,254.69,43.3,297.99,有效发票 
E25,57895454,2018-3-15,A03889,24.53,1.47,26,有效发票 
E25,7096189,2018-3-16,A06563,2805.66,168.34,2974,有效发票 
E25,4042262,2018-3-16,A07659,23589.74,4010.26,27600,有效发票 
E25,1211969,2018-3-18,A01291,223.3,6.7,230,有效发票 
E25,18069221,2018-3-19,A00370,162.39,27.61,190,有效发票 
E25,9169855,2018-3-19,A01289,48717.95,8282.05,57000,有效发票 
E25,3091488,2018-3-19,A06470,132.47,22.52,154.99,有效发票 
E25,34034927,2018-3-20,A00370,110.98,18.87,129.85,有效发票 
E25,80442478,2018-3-20,A03889,92.45,5.55,98,有效发票 
E25,21277675,2018-3-20,A06608,471.7,28.3,500,有效发票 
E25,1226797,2018-3-21,A01291,196.58,33.42,230,有效发票 
E25,8083550,2018-3-21,A03196,2991.45,508.55,3500,有效发票 
E25,8083551,2018-3-21,A03196,64102.56,10897.44,75000,有效发票 
E25,33578807,2018-3-22,A00370,188.02,31.98,220,有效发票 
E25,9843826,2018-3-22,A06470,186.21,31.66,217.87,有效发票 
E25,9881793,2018-3-22,A06470,81.95,13.93,95.88,有效发票 
E25,30475487,2018-3-22,A13557,296.23,17.77,314,有效发票 
E25,3421539,2018-3-23,A07824,9829.06,1670.94,11500,有效发票 
E25,3421540,2018-3-23,A07824,9829.06,1670.94,11500,有效发票 
E25,3421541,2018-3-23,A07824,9829.06,1670.94,11500,有效发票 
E25,33397396,2018-3-25,A00370,153.84,26.16,180,有效发票 
E25,46048011,2018-3-26,A03481,85.47,14.53,100,有效发票 
E25,33651691,2018-3-27,A00370,233.33,39.67,273,有效发票 
E25,29945696,2018-3-27,A00580,256.41,43.59,300,有效发票 
E25,18861631,2018-3-27,A00886,141.03,23.97,165,有效发票 
E25,5336020,2018-3-27,A06377,3032.48,515.52,3548,有效发票 
E25,5442950,2018-3-27,A07706,26367.53,4482.47,30850,有效发票 
E25,5597043,2018-3-27,A07824,9829.06,1670.94,11500,有效发票 
E25,5597044,2018-3-27,A07824,9829.06,1670.94,11500,有效发票 
E25,5597045,2018-3-27,A07824,9829.06,1670.94,11500,有效发票 
E25,5597046,2018-3-27,A07824,9829.06,1670.94,11500,有效发票 
E25,5597047,2018-3-27,A07824,9829.06,1670.94,11500,有效发票 
E25,5597048,2018-3-27,A07824,9829.06,1670.94,11500,有效发票 
E25,5597049,2018-3-27,A07824,9829.06,1670.94,11500,有效发票 
E25,5597050,2018-3-27,A07824,9829.06,1670.94,11500,有效发票 
E25,5597051,2018-3-27,A07824,9829.06,1670.94,11500,有效发票 
E25,5597052,2018-3-27,A07824,9829.06,1670.94,11500,有效发票 
E25,5597053,2018-3-27,A07824,9829.06,1670.94,11500,有效发票 
E25,5597054,2018-3-27,A07824,7924.53,475.47,8400,有效发票 
E25,5597055,2018-3-27,A07824,7924.53,475.47,8400,有效发票 
E25,35162105,2018-3-29,A00370,136.75,23.25,160,有效发票 
E25,3766306,2018-3-29,A03506,1672.65,284.35,1957,有效发票 
E25,3105437,2018-3-29,A06470,9.31,1.59,10.9,有效发票 
E25,21293209,2018-3-29,A06608,75.47,4.53,80,有效发票 
E25,35911780,2018-3-30,A00370,157.18,26.72,183.9,有效发票 
E25,3986531,2018-3-30,A05891,457.26,77.74,535,有效发票 
E25,801043,2018-3-31,A00633,162.39,27.61,190,有效发票 
E25,801042,2018-3-31,A00633,194.02,32.98,227,有效发票 
E25,87320305,2018-4-1,A00370,145.3,24.7,170,有效发票 
E25,34054021,2018-4-1,A00370,170.93,29.07,200,有效发票 
E25,17371754,2018-4-1,A10066,209.71,6.29,216,有效发票 
E25,29947194,2018-4-3,A00580,256.41,43.59,300,有效发票 
E25,4137670,2018-4-3,A01380,116.5,3.5,120,有效发票 
E25,10949527,2018-4-3,A06470,-186.21,-31.66,-217.87,有效发票 
E25,10632975,2018-4-3,A06470,58.97,10.03,69,有效发票 
E25,52354819,2018-4-4,A00314,430,0,430,有效发票 
E25,8290413,2018-4-4,A00314,3311.32,198.68,3510,有效发票 
E25,8290417,2018-4-4,A00314,2462.26,147.74,2610,有效发票 
E25,80497063,2018-4-4,A03889,59.43,3.57,63,有效发票 
E25,90230558,2018-4-4,A03889,147.17,8.83,156,有效发票 
E25,18097105,2018-4-4,A13557,320.39,9.61,330,有效发票 
E25,52433258,2018-4-8,A00314,432,0,432,有效发票 
E25,14081672,2018-4-8,A06480,599.06,35.94,635,有效发票 
E25,27729450,2018-4-9,A02956,235.04,39.96,275,有效发票 
E25,32636238,2018-4-10,A00370,222.22,37.78,260,有效发票 
E25,29949221,2018-4-10,A00580,444.44,75.56,520,有效发票 
E25,1181128,2018-4-10,A01442,1019.42,30.58,1050,有效发票 
E25,50122390,2018-4-10,A09920,264.08,7.92,272,有效发票 
E25,6815626,2018-4-11,A01442,372.82,11.18,384,作废发票 
E25,6815627,2018-4-11,A01442,372.82,11.18,384,有效发票 
E25,2180461,2018-4-12,A12117,114.56,3.44,118,有效发票 
E25,36147084,2018-4-13,A00370,174.49,29.66,204.15,有效发票 
E25,79093141,2018-4-13,A00370,119.65,20.35,140,有效发票 
E25,6835841,2018-4-13,A09807,291.26,8.74,300,有效发票 
E25,77863802,2018-4-14,A00370,166.67,28.33,195,有效发票 
E25,77998802,2018-4-15,A00370,124.78,21.22,146,有效发票 
E25,48540650,2018-4-15,A06995,268.87,16.13,285,有效发票 
E25,34536193,2018-4-16,A00370,119.65,20.35,140,有效发票 
E25,6774158,2018-4-16,A09412,5128.2,871.8,6000,有效发票 
E25,76641205,2018-4-18,A00370,162.39,27.61,190,有效发票 
E25,30425898,2018-4-18,A02268,583.02,34.98,618,有效发票 
E25,26841290,2018-4-18,A06056,442.72,13.28,456,有效发票 
E25,15863528,2018-4-18,A09656,265.05,7.95,273,有效发票 
E25,4977208,2018-4-19,A06563,1041.51,62.49,1104,有效发票 
E25,97125247,2018-4-20,A03889,21.7,1.3,23,有效发票 
E25,90154598,2018-4-20,A03889,86.79,5.21,92,有效发票 
E25,90154954,2018-4-20,A03889,113.21,6.79,120,有效发票 
E25,90154960,2018-4-20,A03889,165.09,9.91,175,有效发票 
E25,6637140,2018-4-20,A09796,900,27,927,有效发票 
E25,748867,2018-4-21,A09783,191.45,32.55,224,有效发票 
E25,76763610,2018-4-23,A00370,249.57,42.43,292,有效发票 
E25,4873925,2018-4-23,A07891,7777.78,1322.22,9100,作废发票 
E25,4873926,2018-4-23,A07891,7777.78,1322.22,9100,有效发票 
E25,6835914,2018-4-24,A09807,97.09,2.91,100,有效发票 
E25,863339,2018-4-24,A11618,230.77,39.23,270,有效发票 
E25,6288993,2018-4-25,A07706,67521.37,11478.63,79000,有效发票 
E25,6288994,2018-4-25,A07706,91555.55,15564.45,107120,有效发票 
E25,40594830,2018-4-26,A02282,371.79,63.21,435,有效发票 
E25,863459,2018-4-26,A11618,203.42,34.58,238,有效发票 
E25,18564998,2018-4-26,A13557,4854.37,145.63,5000,有效发票 
E25,32851481,2018-4-27,A00370,152.99,26.01,179,有效发票 
E25,34038097,2018-4-28,A00526,217.95,37.05,255,有效发票 
E25,1161339,2018-4-28,A03354,222.22,37.78,260,有效发票 
E25,1159065,2018-4-28,A13480,196,0,196,有效发票 
E25,82864834,2018-5-3,A02282,232.67,37.23,269.9,有效发票 
E25,82864978,2018-5-3,A02282,241.38,38.62,280,有效发票 
E25,18604537,2018-5-3,A02832,86.21,13.79,100,有效发票 
E25,97048460,2018-5-3,A03889,21.7,1.3,23,有效发票 
E25,17699349,2018-5-3,A06480,599.06,35.94,635,有效发票 
E25,785859,2018-5-3,A08600,455.17,72.83,528,有效发票 
E25,52320903,2018-5-3,A10358,640.78,19.22,660,有效发票 
E25,76773370,2018-5-4,A00370,181.03,28.97,210,有效发票 
E25,25216753,2018-5-4,A07412,482.76,77.24,560,有效发票 
E25,33220617,2018-5-5,A00370,206.93,33.11,240.04,有效发票 
E25,744014,2018-5-6,A00888,249.38,39.9,289.28,有效发票 
E25,81524056,2018-5-7,A02395,452.58,72.42,525,有效发票 
E25,2143333,2018-5-7,A06582,46163.79,7386.21,53550,有效发票 
E25,33355546,2018-5-8,A00370,163.88,26.22,190.1,有效发票 
E25,744095,2018-5-8,A00888,239.72,38.36,278.08,有效发票 
E25,9845852,2018-5-8,A10396,460.38,27.62,488,有效发票 
E25,744134,2018-5-9,A00888,159.48,25.52,185,有效发票 
E25,82868359,2018-5-9,A02282,422.42,67.58,490,有效发票 
E25,730111,2018-5-9,A02422,3883.5,116.5,4000,有效发票 
E25,1598001,2018-5-10,A09783,436.89,13.11,450,有效发票 
E25,1598002,2018-5-10,A09783,533.98,16.02,550,有效发票 
E25,743374,2018-5-11,A09783,94.83,15.17,110,有效发票 
E25,78331538,2018-5-12,A00370,86.21,13.79,100,有效发票 
E25,743401,2018-5-12,A09783,104.31,16.69,121,有效发票 
E25,1567759,2018-5-13,A09783,216.98,13.02,230,有效发票 
E25,1567760,2018-5-13,A09783,117.92,7.08,125,有效发票 
E25,97084475,2018-5-14,A03889,12.26,0.74,13,有效发票 
E25,1771220,2018-5-14,A06377,1114.66,178.34,1293,有效发票 
E25,48287211,2018-5-14,A13557,678.3,40.7,719,有效发票 
E25,34025641,2018-5-15,A00370,453.14,72.5,525.64,有效发票 
E25,5128087,2018-5-15,A07968,3883.5,116.5,4000,有效发票 
E25,6774189,2018-5-15,A09412,8189.66,1310.34,9500,作废发票 
E25,784912,2018-5-15,A09788,1145.63,34.37,1180,有效发票 
E25,78264945,2018-5-16,A00370,155.17,24.83,180,有效发票 
E25,21671374,2018-5-16,A06286,497.09,14.91,512,有效发票 
E25,5356574,2018-5-16,A06397,5655.17,904.83,6560,有效发票 
E25,5252288,2018-5-16,A07040,71099.13,11375.87,82475,有效发票 
E25,78572381,2018-5-17,A00370,172.42,27.58,200,有效发票 
E25,77070598,2018-5-17,A00370,258.62,41.38,300,有效发票 
E25,25219751,2018-5-18,A07412,517.24,82.76,600,有效发票 
E25,19433,2018-5-18,A09412,8189.66,1310.34,9500,有效发票 
E25,2809638,2018-5-20,A03325,77706.88,12433.12,90140,有效发票 
E25,2809639,2018-5-20,A03325,74719.83,11955.17,86675,有效发票 
E25,8913798,2018-5-20,A06095,320.39,9.61,330,有效发票 
E25,1182725,2018-5-21,A01442,124.27,3.73,128,有效发票 
E25,1265644,2018-5-21,A05560,238.79,38.21,277,有效发票 
E25,82906338,2018-5-22,A02282,206.9,33.1,240,有效发票 
E25,30009052,2018-5-22,A07992,1165.05,34.95,1200,有效发票 
E25,30009053,2018-5-22,A07992,556.31,16.69,573,有效发票 
E25,32496119,2018-5-23,A09022,1015.09,60.91,1076,有效发票 
E25,6715625,2018-5-24,A05495,292.45,17.55,310,有效发票 
E25,6780017,2018-5-24,A05560,203.88,6.12,210,有效发票 
E25,1122011,2018-5-24,A07659,33232.76,5317.24,38550,有效发票 
E25,752364,2018-5-25,A00888,249.92,39.99,289.91,有效发票 
E25,1266062,2018-5-25,A05560,1000,0,1000,有效发票 
E25,34830533,2018-5-26,A00370,189.65,30.35,220,有效发票 
E25,6267936,2018-5-27,A00543,181.03,28.97,210,有效发票 
E25,32901091,2018-5-28,A00370,158.62,25.38,184,有效发票 
E25,49612668,2018-5-28,A00580,258.62,41.38,300,有效发票 
E25,1270694,2018-5-28,A01296,301.94,9.06,311,有效发票 
E25,624181,2018-5-29,A01295,116.5,3.5,120,有效发票 
E25,97199470,2018-5-29,A03889,77.36,4.64,82,有效发票 
E25,5475648,2018-5-29,A07053,20448.28,3271.72,23720,有效发票 
E25,21970760,2018-5-29,A07555,200.97,6.03,207,有效发票 
E25,43889628,2018-5-30,A08195,842.45,50.55,893,有效发票 
E25,17600483,2018-5-31,A00544,211.21,33.79,245,有效发票 
E25,96970139,2018-5-31,A03889,57.55,3.45,61,有效发票 
E25,1438253,2018-6-1,A01303,153.4,4.6,158,有效发票 
E25,77256316,2018-6-3,A00370,258.61,41.39,300,有效发票 
E25,5422856,2018-6-4,A00942,145.54,14.46,160,有效发票 
E25,73073023,2018-6-5,A00370,181.9,29.1,211,有效发票 
E25,5924431,2018-6-5,A09095,27935.36,4469.64,32405,有效发票 
E25,78734572,2018-6-6,A00370,232.75,37.25,270,有效发票 
E25,1212570,2018-6-6,A06470,602.56,96.41,698.97,有效发票 
E25,18102156,2018-6-6,A13557,456.31,13.69,470,有效发票 
E25,77262129,2018-6-7,A00370,167.24,26.76,194,有效发票 
E25,18889425,2018-6-7,A00886,187.93,30.07,218,有效发票 
E25,5961209,2018-6-7,A03202,1051.73,168.27,1220,有效发票 
E25,73077520,2018-6-8,A00370,456.9,73.1,530,有效发票 
E25,18446418,2018-6-8,A06480,599.06,35.94,635,有效发票 
E25,4722681,2018-6-8,A09546,815.53,24.47,840,有效发票 
E25,75165909,2018-6-9,A00370,232.76,37.24,270,有效发票 
E25,71580440,2018-6-9,A02382,136.93,21.91,158.84,有效发票 
E25,11818196,2018-6-10,A11086,431.07,12.93,444,有效发票 
E25,73937029,2018-6-11,A00370,474.14,75.86,550,有效发票 
E25,25942799,2018-6-11,A01068,970.87,29.13,1000,有效发票 
E25,25942800,2018-6-11,A01068,48.54,1.46,50,有效发票 
E25,22238800,2018-6-13,A07348,172.41,27.59,200,有效发票 
E25,79688210,2018-6-14,A00370,185.33,29.65,214.98,有效发票 
E25,8401476,2018-6-14,A00734,232.76,37.24,270,有效发票 
E25,8401479,2018-6-14,A00734,172.41,27.59,200,有效发票 
E25,1327957,2018-6-14,A03450,970.87,29.13,1000,有效发票 
E25,1327958,2018-6-14,A03450,339.81,10.19,350,有效发票 
E25,46724296,2018-6-15,A13697,1082.52,32.48,1115,有效发票 
E25,82924332,2018-6-18,A02282,193.97,31.03,225,有效发票 
E25,17582690,2018-6-19,A00543,86.21,13.79,100,有效发票 
E25,97026867,2018-6-19,A03889,55.66,3.34,59,有效发票 
E25,31775603,2018-6-19,A06286,538,0,538,有效发票 
E25,785922,2018-6-19,A08600,1724.14,275.86,2000,有效发票 
E25,39661181,2018-6-19,A10368,267.96,8.04,276,有效发票 
E25,22169211,2018-6-20,A00609,258.62,41.38,300,有效发票 
E25,12254347,2018-6-21,A00569,474.14,75.86,550,有效发票 
E25,70920709,2018-6-22,A02398,241.38,38.62,280,有效发票 
E25,24957404,2018-6-22,A07436,1448.54,43.46,1492,有效发票 
E25,80456893,2018-6-23,A00370,86.21,13.79,100,有效发票 
E25,2990997,2018-6-24,A01289,16379.31,2620.69,19000,有效发票 
E25,6078750,2018-6-26,A01304,258.62,41.38,300,有效发票 
E25,7125293,2018-6-26,A10345,324.53,19.47,344,有效发票 
E25,7391908,2018-6-26,A12530,258.62,41.38,300,有效发票 
E25,72363757,2018-6-27,A00370,435.34,69.66,505,有效发票 
E25,2222705,2018-6-27,A05737,345.28,20.72,366,有效发票 
E25,4261903,2018-6-27,A07722,482.76,77.24,560,有效发票 
E25,79618442,2018-6-28,A00370,179.31,28.69,208,有效发票 
E25,79619237,2018-6-28,A00370,202.58,32.42,235,有效发票 
E25,73891685,2018-6-28,A00370,250,40,290,有效发票 
E25,45471601,2018-6-28,A03889,55.66,3.34,59,有效发票 
E25,37450981,2018-6-29,A00384,344.83,55.17,400,有效发票 
E25,37762151,2018-6-30,A00370,211.2,33.8,245,有效发票 
E25,80138386,2018-7-2,A00370,232.75,37.25,270,有效发票 
E25,35124206,2018-7-2,A00370,250,40,290,有效发票 
E25,8402732,2018-7-2,A00734,172.41,27.59,200,有效发票 
