企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E32,47424740,2018-2-9,A04602,1932.04,57.96,1990,有效发票 
E32,19976623,2018-2-9,A07611,1223.3,36.7,1260,有效发票 
E32,46077365,2018-2-10,A05953,341.88,58.12,400,有效发票 
E32,5681675,2018-2-11,A00297,43977.96,2638.68,46616.64,有效发票 
E32,31831262,2018-2-11,A05465,3665.05,109.95,3775,有效发票 
E32,17571945,2018-2-12,A08515,5871.84,176.16,6048,有效发票 
E32,50636255,2018-2-13,A04584,256.41,43.59,300,有效发票 
E32,3961469,2018-2-13,A04588,9174.75,275.25,9450,有效发票 
E32,3961470,2018-2-13,A04588,8737.86,262.14,9000,有效发票 
E32,3961471,2018-2-13,A04588,7766.99,233.01,8000,有效发票 
E32,31834931,2018-2-14,A05454,427.35,72.65,500,有效发票 
E32,47449026,2018-2-20,A00573,256.41,43.59,300,有效发票 
E32,28983768,2018-2-20,A04590,248.54,7.46,256,有效发票 
E32,46125032,2018-2-20,A05954,320.51,54.49,375,有效发票 
E32,47176629,2018-2-20,A07242,170.94,29.06,200,有效发票 
E32,4273027,2018-2-20,A09552,6494.34,389.66,6884,有效发票 
E32,46118633,2018-2-21,A05430,273.5,46.5,320,有效发票 
E32,3120162,2018-2-23,A05891,363.25,61.75,425,有效发票 
E32,22051993,2018-2-24,A04588,2912.62,87.38,3000,有效发票 
E32,46061490,2018-2-25,A05430,170.94,29.06,200,有效发票 
E32,46089125,2018-2-25,A05434,510.68,15.32,526,有效发票 
E32,50636954,2018-2-26,A04584,153.85,26.15,180,有效发票 
E32,50636955,2018-2-26,A04584,384.62,65.38,450,有效发票 
E32,46116440,2018-2-26,A05425,516.5,15.5,532,有效发票 
E32,46061564,2018-2-26,A05430,170.94,29.06,200,有效发票 
E32,46061519,2018-2-26,A05430,170.94,29.06,200,有效发票 
E32,3430789,2018-2-26,A10094,226.5,38.5,265,有效发票 
E32,47424886,2018-2-27,A04602,398.06,11.94,410,有效发票 
E32,47424893,2018-2-28,A04602,747.57,22.43,770,有效发票 
E32,46061759,2018-2-28,A05430,350.43,59.57,410,有效发票 
E32,3430794,2018-3-1,A10094,-226.5,-38.5,-265,有效发票 
E32,46089160,2018-3-3,A05434,722.33,21.67,744,有效发票 
E32,3120842,2018-3-3,A05891,170.94,29.06,200,有效发票 
E32,87099450,2018-3-5,A00370,1338.56,227.56,1566.12,有效发票 
E32,50637286,2018-3-5,A04584,170.94,29.06,200,有效发票 
E32,86764739,2018-3-6,A00370,280.01,47.6,327.61,有效发票 
E32,32498294,2018-3-6,A00370,333.33,56.67,390,有效发票 
E32,46062025,2018-3-6,A05430,256.41,43.59,300,有效发票 
E32,49764015,2018-3-7,A05430,398.06,11.94,410,有效发票 
E32,46084131,2018-3-7,A05953,170.94,29.06,200,有效发票 
E32,86915306,2018-3-8,A00370,5000,0,5000,有效发票 
E32,32019145,2018-3-8,A00739,170.94,29.06,200,有效发票 
E32,46115058,2018-3-8,A05430,156.41,26.59,183,有效发票 
E32,46115192,2018-3-9,A05430,170.94,29.06,200,有效发票 
E32,46115277,2018-3-10,A05430,423.08,71.92,495,有效发票 
E32,87490075,2018-3-11,A00370,4000,0,4000,有效发票 
E32,22030340,2018-3-11,A04596,9955,0,9955,有效发票 
E32,47451181,2018-3-12,A00573,209.4,35.6,245,有效发票 
E32,19365708,2018-3-12,A05763,7264.96,1235.04,8500,有效发票 
E32,17994573,2018-3-13,A00370,2000,0,2000,有效发票 
E32,50637854,2018-3-13,A04584,256.41,43.59,300,有效发票 
E32,46115571,2018-3-13,A05430,478.63,81.37,560,有效发票 
E32,49761969,2018-3-13,A05471,205.71,10.29,216,有效发票 
E32,18064357,2018-3-14,A00370,170.94,29.06,200,有效发票 
E32,33765509,2018-3-14,A00370,2000,0,2000,有效发票 
E32,46115665,2018-3-14,A05430,410.26,69.74,480,有效发票 
E32,33109277,2018-3-16,A00370,170.94,29.06,200,有效发票 
E32,34161644,2018-3-16,A00370,4000,0,4000,有效发票 
E32,35930007,2018-3-16,A00370,448.41,76.23,524.64,有效发票 
E32,46115886,2018-3-16,A05430,157.26,26.74,184,有效发票 
E32,46115893,2018-3-16,A05430,85.47,14.53,100,有效发票 
E32,33968380,2018-3-19,A00370,2000,0,2000,有效发票 
E32,46116199,2018-3-19,A05430,341.88,58.12,400,有效发票 
E32,36066495,2018-3-20,A00370,2000,0,2000,有效发票 
E32,50681130,2018-3-20,A04584,339.32,57.68,397,有效发票 
E32,50657133,2018-3-21,A04602,249.51,7.49,257,有效发票 
E32,49768209,2018-3-21,A05430,157.26,26.74,184,有效发票 
E32,31835334,2018-3-21,A05454,136.75,23.25,160,有效发票 
E32,35346690,2018-3-22,A00370,420.01,71.4,491.41,有效发票 
E32,36093774,2018-3-22,A00370,341.88,58.12,400,有效发票 
E32,37838184,2018-3-22,A11604,454.37,13.63,468,有效发票 
E32,33645817,2018-3-23,A00370,3000,0,3000,有效发票 
E32,34759860,2018-3-23,A00370,2000,0,2000,有效发票 
E32,47435120,2018-3-23,A04593,165.05,4.95,170,有效发票 
E32,49768491,2018-3-23,A05430,256.41,43.59,300,有效发票 
E32,33714514,2018-3-25,A00370,3000,0,3000,有效发票 
E32,37833598,2018-3-25,A00778,427.35,72.65,500,有效发票 
E32,37835798,2018-3-25,A11430,150.94,9.06,160,有效发票 
E32,10315541,2018-3-25,A11458,873.79,26.21,900,有效发票 
E32,9994596,2018-3-25,A11555,315.53,9.47,325,有效发票 
E32,37841859,2018-3-26,A11588,170.94,29.06,200,有效发票 
E32,37841860,2018-3-26,A11588,170.94,29.06,200,有效发票 
E32,33188893,2018-3-27,A00370,3000,0,3000,有效发票 
E32,47435126,2018-3-27,A04593,502.91,15.09,518,有效发票 
E32,49768909,2018-3-27,A05430,230.77,39.23,270,有效发票 
E32,12988375,2018-3-27,A07242,4368.93,131.07,4500,有效发票 
E32,37814297,2018-3-27,A11508,109.71,3.29,113,有效发票 
E32,9994602,2018-3-27,A11555,303.88,9.12,313,有效发票 
E32,33190531,2018-3-28,A00370,401.71,68.29,470,有效发票 
E32,48300592,2018-3-28,A07426,350.49,10.51,361,有效发票 
E32,37835852,2018-3-28,A11430,149.06,8.94,158,有效发票 
E32,36211529,2018-3-29,A00370,3000,0,3000,有效发票 
E32,33588781,2018-3-29,A00370,192.3,32.7,225,有效发票 
E32,90210298,2018-3-29,A03889,105.66,6.34,112,有效发票 
E32,22056036,2018-3-29,A04595,1766.99,53.01,1820,有效发票 
E32,21287855,2018-3-29,A05460,3110.68,93.32,3204,有效发票 
E32,898181,2018-3-29,A11581,873.79,26.21,900,有效发票 
E32,898182,2018-3-29,A11581,349.51,10.49,360,有效发票 
E32,37842279,2018-3-29,A11588,128.21,21.79,150,有效发票 
E32,49825460,2018-3-30,A05430,213.68,36.32,250,有效发票 
E32,37761581,2018-3-31,A00777,307.69,52.31,360,有效发票 
E32,790241,2018-3-31,A11539,2265.81,385.19,2651,有效发票 
E32,10307459,2018-4-1,A11459,316.98,19.02,336,有效发票 
E32,790242,2018-4-1,A11539,1668.38,283.62,1952,有效发票 
E32,87322293,2018-4-2,A00370,68.38,11.62,80,有效发票 
E32,33330283,2018-4-2,A00370,123.94,21.06,145,有效发票 
E32,49781452,2018-4-2,A05425,409.71,12.29,422,有效发票 
E32,10307288,2018-4-2,A11459,362.26,21.74,384,有效发票 
E32,2779271,2018-4-2,A11580,1718.45,51.55,1770,有效发票 
E32,35040378,2018-4-3,A00370,170.94,29.06,200,有效发票 
E32,34188620,2018-4-3,A00370,2500,0,2500,有效发票 
E32,34382021,2018-4-3,A00370,393.16,66.84,460,有效发票 
E32,10307290,2018-4-3,A11459,188.68,11.32,200,有效发票 
E32,35900626,2018-4-4,A00370,370.91,63.05,433.96,有效发票 
E32,50682242,2018-4-4,A04584,299.15,50.85,350,有效发票 
E32,14376928,2018-4-4,A05763,9794.87,1665.13,11460,有效发票 
E32,33414320,2018-4-5,A00370,3000,0,3000,有效发票 
E32,37843168,2018-4-5,A11588,243.59,41.41,285,有效发票 
E32,35473126,2018-4-7,A00370,368.42,62.63,431.05,有效发票 
E32,34780024,2018-4-7,A00370,2068.08,351.57,2419.65,有效发票 
E32,25816759,2018-4-8,A03626,264.15,15.85,280,有效发票 
E32,33001901,2018-4-9,A00370,2080.47,353.68,2434.15,有效发票 
E32,3124081,2018-4-9,A05891,335.04,56.96,392,有效发票 
E32,36141993,2018-4-10,A00370,2097.48,356.57,2454.05,有效发票 
E32,18045975,2018-4-10,A00370,575.72,97.87,673.59,有效发票 
E32,18037993,2018-4-10,A00370,294.87,50.13,345,有效发票 
E32,37867393,2018-4-10,A00778,341.88,58.12,400,有效发票 
E32,87185774,2018-4-11,A00370,387.18,65.82,453,有效发票 
E32,46139423,2018-4-11,A05954,170.94,29.06,200,有效发票 
E32,34585537,2018-4-12,A00370,2074.44,352.66,2427.1,有效发票 
E32,78096504,2018-4-13,A00370,341.88,58.12,400,有效发票 
E32,38075629,2018-4-13,A00686,230.77,39.23,270,有效发票 
E32,14376971,2018-4-13,A05763,1504.27,255.73,1760,有效发票 
E32,37751017,2018-4-13,A11380,314.56,9.44,324,有效发票 
E32,34717083,2018-4-14,A00370,2068.22,351.6,2419.82,有效发票 
E32,79227947,2018-4-14,A00370,488.74,83.09,571.83,有效发票 
E32,16518724,2018-4-14,A06068,125.24,3.76,129,有效发票 
E32,37888022,2018-4-14,A11459,316.98,19.02,336,有效发票 
E32,33997004,2018-4-15,A00370,2063.33,350.77,2414.1,有效发票 
E32,77216363,2018-4-15,A00370,495.73,84.27,580,有效发票 
E32,78166691,2018-4-16,A00370,241.02,40.98,282,有效发票 
E32,40574402,2018-4-16,A02382,363.24,61.76,425,有效发票 
E32,37887906,2018-4-16,A11459,94.34,5.66,100,有效发票 
E32,76634409,2018-4-17,A00370,257.04,43.7,300.74,有效发票 
E32,78002524,2018-4-17,A00370,2080.93,353.76,2434.69,有效发票 
E32,76631198,2018-4-17,A00370,342.73,58.27,401,有效发票 
E32,78668067,2018-4-17,A00370,308.56,52.46,361.02,有效发票 
E32,50683202,2018-4-17,A04584,324.79,55.21,380,有效发票 
E32,35732409,2018-4-18,A00370,333.33,56.67,390,有效发票 
E32,37840151,2018-4-18,A11588,122.33,3.67,126,有效发票 
E32,3282279,2018-4-19,A11459,38.83,1.17,40,有效发票 
E32,78371898,2018-4-20,A00370,170.94,29.06,200,有效发票 
E32,77798758,2018-4-21,A00370,1703.31,289.56,1992.87,有效发票 
E32,77799377,2018-4-21,A00370,974.36,165.64,1140,有效发票 
E32,16655321,2018-4-21,A04584,170.94,29.06,200,有效发票 
E32,37889333,2018-4-21,A11588,153.85,26.15,180,有效发票 
E32,33075208,2018-4-22,A00370,2095.5,356.24,2451.74,有效发票 
E32,5280232,2018-4-22,A05891,282.05,47.95,330,有效发票 
E32,37889466,2018-4-22,A11588,170.94,29.06,200,有效发票 
E32,76762054,2018-4-23,A00370,341.88,58.12,400,有效发票 
E32,49781597,2018-4-23,A05425,500.97,15.03,516,有效发票 
E32,49827906,2018-4-23,A05430,256.41,43.59,300,有效发票 
E32,18971509,2018-4-23,A05434,660.19,19.81,680,有效发票 
E32,49767213,2018-4-23,A07313,480.58,14.42,495,有效发票 
E32,3282299,2018-4-23,A11459,519.41,15.59,535,有效发票 
E32,32815917,2018-4-24,A00370,170.94,29.06,200,有效发票 
E32,37897116,2018-4-24,A00778,470.09,79.91,550,有效发票 
E32,37897117,2018-4-24,A00778,85.47,14.53,100,有效发票 
E32,50132612,2018-4-24,A09928,230.1,6.9,237,有效发票 
E32,37107424,2018-4-25,A00697,191.45,32.55,224,有效发票 
E32,37107425,2018-4-25,A00697,239.32,40.68,280,有效发票 
E32,78308530,2018-4-26,A00370,2082.49,354.02,2436.51,有效发票 
E32,34343953,2018-4-26,A00370,595.94,101.31,697.25,有效发票 
E32,15976884,2018-4-26,A13089,433.01,12.99,446,有效发票 
E32,79039807,2018-4-27,A00370,341.88,58.12,400,有效发票 
E32,32851857,2018-4-27,A00370,299.15,50.85,350,有效发票 
E32,32852625,2018-4-27,A00370,256.41,43.59,300,有效发票 
E32,850115,2018-4-27,A01194,1086.79,65.21,1152,有效发票 
E32,33084620,2018-4-28,A00370,2134.74,362.9,2497.64,有效发票 
E32,78452234,2018-4-28,A00370,384.61,65.39,450,有效发票 
E32,16655916,2018-4-28,A04584,293.16,49.84,343,有效发票 
E32,37887920,2018-4-28,A11459,1004.72,60.28,1065,有效发票 
E32,34592170,2018-4-29,A00370,2130.48,362.19,2492.67,有效发票 
E32,33343514,2018-4-29,A00370,354.15,60.2,414.35,有效发票 
E32,50673124,2018-4-29,A04584,77.67,2.33,80,有效发票 
E32,19980644,2018-4-29,A13080,50.49,1.51,52,有效发票 
E32,34201054,2018-4-30,A00370,232.48,39.52,272,有效发票 
E32,35183559,2018-4-30,A00370,324.79,55.21,380,有效发票 
E32,33676414,2018-4-30,A00370,2179.49,370.51,2550,有效发票 
E32,10138582,2018-4-30,A11403,297.09,8.91,306,有效发票 
E32,37890579,2018-4-30,A11588,256.41,43.59,300,有效发票 
E32,46986064,2018-4-30,A13100,117.48,3.52,121,有效发票 
E32,34351954,2018-5-1,A00370,353.55,56.57,410.12,有效发票 
E32,37887924,2018-5-1,A11459,316.98,19.02,336,有效发票 
E32,32860396,2018-5-2,A00370,172.72,27.63,200.35,有效发票 
E32,34792942,2018-5-2,A00370,293.1,46.9,340,有效发票 
E32,33216640,2018-5-2,A00370,172.41,27.59,200,有效发票 
E32,35186762,2018-5-2,A00370,342.24,54.76,397,有效发票 
E32,76741032,2018-5-2,A00370,2147.75,343.64,2491.39,有效发票 
E32,78782137,2018-5-2,A00370,310.34,49.66,360,有效发票 
E32,15976915,2018-5-2,A13089,237.86,7.14,245,有效发票 
E32,36047526,2018-5-3,A00370,2140.58,342.49,2483.07,有效发票 
E32,76713811,2018-5-3,A00370,379.97,60.8,440.77,有效发票 
E32,37891157,2018-5-4,A11588,172.41,27.59,200,有效发票 
E32,33814014,2018-5-5,A00370,293.1,46.9,340,有效发票 
E32,33432392,2018-5-5,A00370,344.82,55.18,400,有效发票 
E32,33749586,2018-5-6,A00370,425.82,68.13,493.95,有效发票 
E32,15881098,2018-5-6,A00739,172.41,27.59,200,有效发票 
E32,46089471,2018-5-6,A05434,348.54,10.46,359,有效发票 
E32,37887938,2018-5-6,A11459,217.92,13.08,231,有效发票 
E32,33620266,2018-5-7,A00370,262.94,42.07,305.01,有效发票 
E32,33158280,2018-5-7,A00370,508.62,81.38,590,有效发票 
E32,34734065,2018-5-7,A00370,3164.26,506.28,3670.54,有效发票 
E32,35061824,2018-5-7,A00370,310.76,49.72,360.48,有效发票 
E32,78557718,2018-5-7,A00370,517.24,82.76,600,有效发票 
E32,78195118,2018-5-7,A00370,195.86,31.34,227.2,有效发票 
E32,79317955,2018-5-7,A00370,1206.89,193.11,1400,有效发票 
E32,79119508,2018-5-7,A00370,344.83,55.17,400,有效发票 
E32,76907374,2018-5-8,A00370,293.1,46.9,340,有效发票 
E32,43943482,2018-5-8,A00883,172.41,27.59,200,有效发票 
E32,78254648,2018-5-9,A00370,293.1,46.9,340,有效发票 
E32,15881250,2018-5-9,A00739,258.62,41.38,300,有效发票 
E32,16673386,2018-5-10,A00573,357.76,57.24,415,有效发票 
E32,49829703,2018-5-10,A05430,258.62,41.38,300,有效发票 
E32,5281700,2018-5-10,A05891,297.41,47.59,345,有效发票 
E32,23245060,2018-5-10,A07418,468,0,468,有效发票 
E32,35068921,2018-5-12,A00370,3194.93,511.18,3706.11,有效发票 
E32,33442011,2018-5-12,A00370,302.71,48.43,351.14,有效发票 
E32,49829953,2018-5-12,A05430,172.41,27.59,200,有效发票 
E32,37887942,2018-5-12,A11459,300,18,318,有效发票 
E32,76811137,2018-5-13,A00370,683.49,109.36,792.85,有效发票 
E32,21294887,2018-5-13,A05460,970.87,29.13,1000,有效发票 
E32,34746380,2018-5-15,A00370,3245.16,519.23,3764.39,有效发票 
E32,79000281,2018-5-15,A00370,192.67,30.83,223.5,有效发票 
E32,33526807,2018-5-16,A00370,344.83,55.17,400,有效发票 
E32,33514198,2018-5-16,A00370,337.94,54.06,392,有效发票 
E32,37887946,2018-5-16,A11459,266.04,15.96,282,有效发票 
E32,33528263,2018-5-17,A00370,258.62,41.38,300,有效发票 
E32,16698539,2018-5-17,A04584,181.03,28.97,210,有效发票 
E32,22729271,2018-5-17,A05425,480.58,14.42,495,有效发票 
E32,37888193,2018-5-17,A11459,298.11,17.89,316,有效发票 
E32,22753245,2018-5-18,A05954,344.83,55.17,400,有效发票 
E32,32884686,2018-5-19,A00370,3072.29,491.56,3563.85,有效发票 
E32,34639910,2018-5-19,A00370,502.93,80.47,583.4,有效发票 
E32,35836860,2018-5-20,A00370,344.83,55.17,400,有效发票 
E32,16698825,2018-5-20,A04584,258.62,41.38,300,有效发票 
E32,78411583,2018-5-21,A00370,439.66,70.34,510,有效发票 
E32,22714265,2018-5-21,A05430,172.41,27.59,200,有效发票 
E32,35784818,2018-5-22,A00370,259.48,41.52,301,有效发票 
E32,35784191,2018-5-22,A00370,258.62,41.38,300,有效发票 
E32,50150196,2018-5-22,A00607,172.41,27.59,200,有效发票 
E32,2877022,2018-5-22,A04596,9960,0,9960,有效发票 
E32,2877023,2018-5-22,A04596,9944,0,9944,有效发票 
E32,34104511,2018-5-23,A00370,362.5,58,420.5,有效发票 
