企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E50,11278006,2019-3-2,A00823,170.87,5.13,176,有效发票 
E50,11278001,2019-3-2,A00823,170.87,5.13,176,作废发票 
E50,11278002,2019-3-2,A00823,170.87,5.13,176,作废发票 
E50,11278003,2019-3-2,A00823,170.87,5.13,176,作废发票 
E50,36003620,2019-3-7,A03431,293.1,46.9,340,有效发票 
E50,1000218,2019-3-11,A10538,7758.62,1241.38,9000,作废发票 
E50,1000219,2019-3-11,A10538,7758.62,1241.38,9000,有效发票 
E50,33483180,2019-3-13,A00370,306.04,48.96,355,有效发票 
E50,36003832,2019-3-17,A03431,129.31,20.69,150,有效发票 
E50,36003944,2019-3-23,A03431,258.62,41.38,300,有效发票 
E50,168877,2019-3-25,A04269,29126.21,873.79,30000,有效发票 
E50,42053087,2019-4-3,A03431,265.49,34.51,300,有效发票 
E50,42053088,2019-4-3,A03431,246.9,32.1,279,有效发票 
E50,55968041,2019-4-13,A00834,352.43,10.57,363,有效发票 
E50,55968042,2019-4-14,A00834,932.04,27.96,960,有效发票 
E50,55968047,2019-4-14,A00834,388.35,11.65,400,有效发票 
E50,42053323,2019-4-14,A03431,296.46,38.54,335,有效发票 
E50,25429050,2019-4-18,A05603,1013.59,30.41,1044,有效发票 
E50,42053525,2019-4-23,A03431,309.73,40.27,350,有效发票 
E50,42045057,2019-4-24,A05596,794.17,23.83,818,有效发票 
E50,42053631,2019-4-28,A03431,265.49,34.51,300,有效发票 
E50,42053715,2019-5-2,A03431,252.21,32.79,285,有效发票 
E50,42053945,2019-5-13,A03431,283.19,36.81,320,有效发票 
E50,557447,2019-5-21,A04270,29126.21,873.79,30000,有效发票 
E50,1000247,2019-5-27,A10538,2765.49,359.51,3125,有效发票 
E50,55968251,2019-5-29,A00834,339.81,10.19,350,有效发票 
E50,3438308,2019-6-2,A11406,10295.58,1338.42,11634,有效发票 
E50,42045097,2019-6-7,A05596,4379.61,131.39,4511,有效发票 
E50,42156102,2019-6-10,A03431,265.49,34.51,300,有效发票 
E50,31159317,2019-6-13,A05605,674.06,25.94,700,有效发票 
E50,42156273,2019-6-18,A03431,265.49,34.51,300,有效发票 
E50,13795545,2019-6-21,A10000,97369.91,12658.09,110028,有效发票 
E50,67940624,2019-6-28,A03431,176.99,23.01,200,有效发票 
E50,25412,2019-6-28,A04042,38834.95,1165.05,40000,有效发票 
E50,32155843,2019-6-29,A09184,264.15,15.85,280,有效发票 
E50,67940655,2019-6-30,A03431,132.74,17.26,150,有效发票 
E50,42150180,2019-6-30,A05599,1941.75,58.25,2000,作废发票 
E50,42150181,2019-6-30,A05599,1941.75,58.25,2000,作废发票 
E50,42150182,2019-6-30,A05599,2027.18,60.82,2088,有效发票 
E50,67940672,2019-7-1,A03431,234.51,30.49,265,有效发票 
E50,35994529,2019-7-1,A05597,2925.24,87.76,3013,有效发票 
E50,67940723,2019-7-3,A03431,265.49,34.51,300,有效发票 
E50,67940735,2019-7-4,A03431,4424.78,575.22,5000,有效发票 
E50,35984911,2019-7-9,A05596,689.32,20.68,710,有效发票 
E50,35984912,2019-7-9,A05596,188.35,5.65,194,有效发票 
E50,35984913,2019-7-9,A05596,541.75,16.25,558,有效发票 
E50,35984914,2019-7-9,A05596,186.41,5.59,192,有效发票 
E50,69915062,2019-7-19,A11590,144.66,4.34,149,有效发票 
E50,67941196,2019-7-21,A03431,398.23,51.77,450,有效发票 
E50,67941305,2019-7-25,A03431,287.61,37.39,325,有效发票 
E50,69905364,2019-7-28,A11588,358.25,10.75,369,有效发票 
E50,558874,2019-8-5,A04271,58252.43,1747.57,60000,有效发票 
E50,48376865,2019-8-6,A05605,436.89,13.11,450,有效发票 
E50,90612480,2019-8-14,A06989,127.18,3.82,131,有效发票 
E50,99130052,2019-8-17,A09920,883.5,26.5,910,有效发票 
E50,67942680,2019-8-26,A03431,176.99,23.01,200,有效发票 
E50,1935232,2019-8-28,A04159,67961.16,2038.84,70000,有效发票 
E50,55968739,2019-8-30,A00834,388.35,11.65,400,有效发票 
E50,63721515,2019-8-31,A00823,243.36,31.64,275,有效发票 
E50,69990265,2019-8-31,A11594,371.84,11.16,383,有效发票 
E50,1238798,2019-9-2,A04269,97087.38,2912.62,100000,有效发票 
E50,13795562,2019-9-3,A10000,954353.98,124066.02,1078420,作废发票 
E50,13795563,2019-9-3,A10000,954353.98,124066.02,1078420,有效发票 
E50,67945213,2019-9-13,A05596,6099.03,182.97,6282,有效发票 
E50,67945214,2019-9-13,A05596,6099.03,182.97,6282,有效发票 
E50,67944732,2019-9-16,A03431,176.99,23.01,200,有效发票 
E50,12878243,2019-9-19,A10537,212.39,27.61,240,有效发票 
E50,37808400,2019-9-19,A10537,208.85,27.15,236,有效发票 
E50,1728699,2019-9-25,A06731,10265.49,1334.51,11600,有效发票 
E50,47658735,2019-9-30,A09653,884.96,115.04,1000,有效发票 
E50,47658736,2019-9-30,A09653,884.96,115.04,1000,有效发票 
E50,37808414,2019-9-30,A10537,268.14,34.86,303,有效发票 
E50,37892456,2019-10-6,A10537,1747.57,52.43,1800,有效发票 
E50,12878293,2019-10-7,A10537,296.46,38.54,335,有效发票 
E50,84898655,2019-10-8,A01614,349.51,10.49,360,有效发票 
E50,37808424,2019-10-9,A10537,125.66,16.34,142,有效发票 
E50,3226916,2019-10-12,A06731,-10265.49,-1334.51,-11600,有效发票 
E50,6326754,2019-10-12,A06731,10265.49,1334.51,11600,有效发票 
E50,10331599,2019-10-12,A10924,42014.96,5461.94,47476.9,有效发票 
E50,1927094,2019-10-15,A04268,23300.97,699.03,24000,作废发票 
E50,1927099,2019-10-16,A04268,23300.97,699.03,24000,有效发票 
E50,13795589,2019-10-23,A10000,102146.19,13279.01,115425.2,有效发票 
E50,23430476,2019-10-28,A00330,50,0,50,有效发票 
E50,16564579,2019-10-28,A00330,2137.38,128.24,2265.62,有效发票 
E50,12878667,2019-10-30,A10537,318.58,41.42,360,有效发票 
E50,3515958,2019-10-30,A10538,526.55,68.45,595,有效发票 
