企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E4,1628386,2017-11-9,A03594,179.49,30.51,210,有效发票 
E4,7296405,2017-11-13,A03450,28.57,1.43,30,有效发票 
E4,137701,2017-11-13,A13157,567.96,17.04,585,作废发票 
E4,137702,2017-11-13,A13157,883.5,26.5,910,有效发票 
E4,922139,2017-11-16,A03889,191.51,11.49,203,有效发票 
E4,359193,2017-11-21,A00939,9073538.46,1542501.54,10616040,作废发票 
E4,359194,2017-11-21,A00939,9073538.46,1542501.54,10616040,作废发票 
E4,359195,2017-11-21,A00939,9081804.18,1543906.71,10625710.89,作废发票 
E4,359196,2017-11-21,A00939,9073538.46,1542501.54,10616040,作废发票 
E4,359197,2017-11-21,A00939,9073538.46,1542501.54,10616040,有效发票 
E4,359198,2017-11-21,A00939,9073538.46,1542501.54,10616040,有效发票 
E4,359199,2017-11-21,A00939,9081804.18,1543906.71,10625710.89,有效发票 
E4,3467806,2017-11-22,A01499,313.03,53.22,366.25,有效发票 
E4,1071944,2017-11-28,A12387,693.2,20.8,714,有效发票 
E4,10094257,2017-12-7,A06948,3300.97,99.03,3400,有效发票 
E4,37726100,2017-12-8,A03624,264.15,15.85,280,有效发票 
E4,1538652,2017-12-8,A07274,2329.13,69.87,2399,有效发票 
E4,4548551,2017-12-12,A03450,14666.67,733.33,15400,有效发票 
E4,1007230,2017-12-12,A03889,155.66,9.34,165,有效发票 
E4,3467820,2017-12-13,A01499,463.68,78.82,542.5,有效发票 
E4,21977591,2017-12-13,A07171,2916.04,174.96,3091,有效发票 
E4,1461561,2017-12-13,A07273,1601.94,48.06,1650,有效发票 
E4,4508228,2017-12-14,A08362,415.38,70.62,486,有效发票 
E4,25455025,2017-12-14,A08415,700,42,742,有效发票 
E4,4529198,2017-12-14,A08732,9186.65,1133.35,10320,有效发票 
E4,1489881,2017-12-15,A13655,17281.55,518.45,17800,有效发票 
E4,359213,2017-12-18,A00939,8610461.54,1463778.46,10074240,有效发票 
E4,359214,2017-12-18,A00939,8610461.54,1463778.46,10074240,有效发票 
E4,359215,2017-12-18,A00939,8610461.54,1463778.46,10074240,有效发票 
E4,359216,2017-12-18,A00939,8680162.43,1475627.61,10155790.04,有效发票 
E4,3914470,2017-12-18,A03594,538.46,91.54,630,有效发票 
E4,43712575,2018-1-1,A06275,277.78,47.22,325,有效发票 
E4,3374448,2018-1-4,A03001,259.46,28.54,288,有效发票 
E4,7857507,2018-1-5,A03594,512.82,87.18,600,有效发票 
E4,21979552,2018-1-8,A07171,2303.77,138.23,2442,有效发票 
E4,7342371,2018-1-11,A07911,283.02,16.98,300,有效发票 
E4,5634485,2018-1-12,A03889,216.98,13.02,230,有效发票 
E4,359226,2018-1-16,A00939,8878119.66,1509280.34,10387400,有效发票 
E4,359227,2018-1-16,A00939,8878119.66,1509280.34,10387400,有效发票 
E4,359228,2018-1-16,A00939,8878119.66,1509280.34,10387400,有效发票 
E4,359229,2018-1-16,A00939,8889453.88,1511207.16,10400661.04,有效发票 
E4,3325869,2018-1-16,A01499,55961.2,3405.62,59366.82,有效发票 
E4,2295011,2018-1-19,A06451,85.47,14.53,100,有效发票 
E4,13246950,2018-1-25,A03325,658.12,111.88,770,有效发票 
E4,88533918,2018-1-25,A05402,3328.3,199.7,3528,有效发票 
E4,8226026,2018-2-7,A01499,443.38,75.37,518.75,有效发票 
E4,359237,2018-2-9,A00939,8317948.72,1414051.28,9732000,有效发票 
E4,359238,2018-2-9,A00939,2042493.1,347223.83,2389716.93,有效发票 
E4,359239,2018-2-9,A00939,8959102.56,1523047.44,10482150,有效发票 
E4,359240,2018-2-9,A00939,8959102.56,1523047.44,10482150,有效发票 
E4,359241,2018-2-9,A00939,8955454.79,1522427.31,10477882.1,有效发票 
E4,5906470,2018-2-11,A03889,233.96,14.04,248,有效发票 
E4,47349625,2018-2-25,A09920,199.03,5.97,205,有效发票 
E4,2033462,2018-2-26,A08497,504.85,15.15,520,有效发票 
E4,1813796,2018-2-27,A13655,19514.57,585.43,20100,有效发票 
E4,12413738,2018-3-1,A06817,5825.24,174.76,6000,有效发票 
E4,7408963,2018-3-1,A07171,5660.38,339.62,6000,有效发票 
E4,2033464,2018-3-2,A08497,1009.7,30.3,1040,有效发票 
E4,87031145,2018-3-3,A00370,393.16,66.84,460,有效发票 
E4,86761417,2018-3-5,A00370,259.83,44.17,304,有效发票 
E4,8888366,2018-3-7,A13157,782.52,23.48,806,有效发票 
E4,87477196,2018-3-9,A00370,256.41,43.59,300,有效发票 
E4,8283608,2018-3-9,A01499,417.74,71.01,488.75,有效发票 
E4,3154217,2018-3-9,A03889,340.57,20.43,361,有效发票 
E4,2033467,2018-3-9,A08497,2815.53,84.47,2900,有效发票 
E4,44786987,2018-3-12,A08778,423.58,25.42,449,有效发票 
E4,608206,2018-3-15,A03594,179.49,30.51,210,有效发票 
E4,26451034,2018-3-15,A07477,113.21,6.79,120,有效发票 
E4,608214,2018-3-16,A03594,307.69,52.31,360,有效发票 
E4,35339338,2018-3-17,A00370,264.95,45.05,310,有效发票 
E4,36239592,2018-3-17,A00370,299.15,50.85,350,有效发票 
E4,359248,2018-3-20,A00939,8820046.97,1499407.98,10319454.95,作废发票 
E4,359249,2018-3-20,A00939,8820046.97,1499407.98,10319454.95,作废发票 
E4,359250,2018-3-20,A00939,8820046.97,1499407.98,10319454.95,作废发票 
E4,359251,2018-3-20,A00939,8820046.97,1499407.98,10319454.95,作废发票 
E4,13927535,2018-3-20,A06948,4077.67,122.33,4200,有效发票 
E4,6227811,2018-3-22,A00542,299.15,50.85,350,有效发票 
E4,37044185,2018-3-23,A11104,83.49,5.01,88.5,有效发票 
E4,37074240,2018-3-23,A11104,19.81,1.19,21,有效发票 
E4,33185546,2018-3-25,A00370,247.86,42.14,290,有效发票 
E4,22298677,2018-3-27,A02824,127.36,7.64,135,有效发票 
E4,348628,2018-3-27,A02824,1584.91,95.09,1680,有效发票 
E4,33720187,2018-3-28,A00370,277.78,47.22,325,有效发票 
E4,346117,2018-3-29,A13655,8009.71,240.29,8250,有效发票 
E4,43929670,2018-3-30,A00883,358.97,61.03,420,有效发票 
E4,35993820,2018-4-1,A00370,128.2,21.8,150,有效发票 
E4,18082477,2018-4-1,A00370,248.72,42.28,291,有效发票 
E4,12655035,2018-4-2,A03450,533.33,26.67,560,有效发票 
E4,5438156,2018-4-2,A05085,3189.19,191.35,3380.54,有效发票 
E4,35464994,2018-4-4,A00370,170.94,29.06,200,有效发票 
E4,2562217,2018-4-4,A03450,194872.42,9743.62,204616.04,有效发票 
E4,3863747,2018-4-6,A05891,341.88,58.12,400,有效发票 
E4,35526807,2018-4-9,A00370,277.78,47.22,325,有效发票 
E4,40656752,2018-4-9,A02282,334.19,56.81,391,有效发票 
E4,6026830,2018-4-9,A03660,2010.25,341.75,2352,作废发票 
E4,87193221,2018-4-11,A00370,317.95,54.05,372,有效发票 
E4,3165076,2018-4-11,A03889,404.72,24.28,429,有效发票 
E4,16418200,2018-4-11,A13157,908.74,27.26,936,有效发票 
E4,46516087,2018-4-11,A13223,582.52,17.48,600,有效发票 
E4,77858778,2018-4-12,A00370,282.05,47.95,330,有效发票 
E4,14067632,2018-4-12,A02593,170.94,29.06,200,有效发票 
E4,5628751,2018-4-12,A08804,830.19,49.81,880,有效发票 
E4,77909022,2018-4-13,A00370,600.91,102.16,703.07,有效发票 
E4,79208837,2018-4-14,A00370,292.37,49.7,342.07,有效发票 
E4,17969469,2018-4-15,A02284,290.6,49.4,340,有效发票 
E4,77126106,2018-4-17,A00370,534.37,90.84,625.21,有效发票 
E4,18688398,2018-4-17,A02916,33980.58,1019.42,35000,作废发票 
E4,6027681,2018-4-17,A03660,2010.25,341.75,2352,有效发票 
E4,77502021,2018-4-18,A00370,273.5,46.5,320,有效发票 
E4,5549232,2018-4-18,A01499,377.14,64.11,441.25,有效发票 
E4,6680889,2018-4-20,A02250,12075.47,724.53,12800,有效发票 
E4,77800360,2018-4-21,A00370,256.41,43.59,300,有效发票 
E4,77582619,2018-4-21,A00370,170.94,29.06,200,有效发票 
E4,33022712,2018-4-21,A00370,170.94,29.06,200,有效发票 
E4,18617634,2018-4-23,A02832,329.91,56.09,386,有效发票 
E4,4593023,2018-4-23,A02916,33980.58,1019.42,35000,有效发票 
E4,21488868,2018-4-25,A07691,376.42,22.58,399,有效发票 
E4,13995958,2018-4-26,A08941,638.68,38.32,677,有效发票 
E4,76737989,2018-5-1,A00370,267.24,42.76,310,有效发票 
E4,13553996,2018-5-2,A08497,2048.53,61.47,2110,有效发票 
E4,33218969,2018-5-4,A00370,473.59,75.77,549.36,有效发票 
E4,17981296,2018-5-6,A02284,312.93,50.07,363,有效发票 
E4,5152817,2018-5-7,A03889,430.19,25.81,456,有效发票 
E4,34737571,2018-5-9,A00370,172.42,27.58,200,有效发票 
E4,78393594,2018-5-10,A00370,267.24,42.76,310,有效发票 
E4,34247857,2018-5-11,A02308,740.57,44.43,785,有效发票 
E4,78331964,2018-5-12,A00370,259.48,41.52,301,有效发票 
E4,15063124,2018-5-15,A07381,1262.14,37.86,1300,有效发票 
E4,34816532,2018-5-18,A00370,281,44.95,325.95,有效发票 
E4,77078564,2018-5-19,A00370,273.28,43.72,317,有效发票 
E4,25909522,2018-5-19,A02274,169.81,10.19,180,有效发票 
E4,78874031,2018-5-20,A00370,363.8,58.2,422,有效发票 
E4,33902725,2018-5-20,A00370,258.62,41.38,300,有效发票 
E4,34646945,2018-5-23,A00370,366.38,58.62,425,有效发票 
E4,5727332,2018-5-25,A01499,353.45,56.55,410,有效发票 
E4,78357433,2018-5-28,A00370,172.41,27.59,200,有效发票 
E4,13997119,2018-5-29,A08941,488.68,29.32,518,有效发票 
E4,79568368,2018-5-31,A00370,634.47,101.53,736,有效发票 
E4,73066762,2018-5-31,A00370,310.34,49.66,360,有效发票 
E4,34267067,2018-6-3,A00370,302.62,48.42,351.04,有效发票 
E4,77258672,2018-6-4,A00370,172.41,27.59,200,有效发票 
E4,35214578,2018-6-4,A00370,129.31,20.69,150,有效发票 
E4,5664591,2018-6-4,A03325,452.83,27.17,480,有效发票 
E4,43576552,2018-6-4,A07171,1875.47,112.53,1988,有效发票 
E4,1138984,2018-6-8,A03889,373.58,22.42,396,有效发票 
E4,13403055,2018-6-13,A08497,3116.51,93.49,3210,有效发票 
E4,24158966,2018-6-14,A00678,331.9,53.1,385,有效发票 
E4,8217837,2018-6-14,A10133,225.63,0,225.63,有效发票 
E4,77277454,2018-6-17,A00370,258.62,41.38,300,有效发票 
E4,30570270,2018-6-17,A11238,289.32,8.68,298,有效发票 
E4,301739,2018-6-21,A00939,9465746.36,1514519.42,10980265.78,作废发票 
E4,1520493,2018-6-21,A01643,67767.79,4066.07,71833.86,有效发票 
E4,1602680,2018-6-22,A01499,379.31,60.69,440,有效发票 
E4,13997937,2018-6-22,A08941,416.04,24.96,441,有效发票 
E4,35243211,2018-6-24,A00370,660.57,105.69,766.26,有效发票 
E4,4127912,2018-6-28,A03664,185.6,0,185.6,有效发票 
E4,31865527,2018-6-28,A13450,97.09,2.91,100,有效发票 
E4,31865517,2018-6-28,A13450,97.09,2.91,100,作废发票 
E4,5684851,2018-6-29,A02594,94339.62,5660.38,100000,有效发票 
E4,5684852,2018-6-29,A02594,94339.62,5660.38,100000,有效发票 
E4,5684853,2018-6-29,A02594,18867.92,1132.08,20000,有效发票 
E4,30236832,2018-7-2,A00679,172.41,27.59,200,有效发票 
E4,30236833,2018-7-2,A00679,86.21,13.79,100,有效发票 
E4,1996415,2018-7-2,A10286,10750,0,10750,有效发票 
E4,311997,2018-7-3,A10286,6367.93,382.07,6750,有效发票 
E4,16229397,2018-7-4,A03262,1320.39,39.61,1360,有效发票 
E4,85596237,2018-7-6,A05891,310.34,49.66,360,有效发票 
E4,25732006,2018-7-6,A06470,94.4,15.1,109.5,有效发票 
E4,3302708,2018-7-10,A03889,310.38,18.62,329,作废发票 
E4,596840,2018-7-10,A07271,6799.01,203.99,7003,有效发票 
E4,21489091,2018-7-10,A07691,1121.7,67.3,1189,有效发票 
E4,2652998,2018-7-10,A13157,933.98,28.02,962,有效发票 
E4,27988429,2018-7-12,A06470,390,62.4,452.4,有效发票 
E4,27928426,2018-7-12,A06470,369.82,59.18,429,有效发票 
E4,27848593,2018-7-12,A06470,1126.13,180.17,1306.3,有效发票 
E4,27908428,2018-7-12,A06470,832.49,133.21,965.7,有效发票 
E4,27260681,2018-7-12,A06470,723.97,115.83,839.8,有效发票 
E4,28009151,2018-7-12,A06470,1128.19,180.51,1308.7,有效发票 
E4,71918192,2018-7-14,A00370,172.42,27.58,200,有效发票 
E4,74949951,2018-7-14,A00370,258.62,41.38,300,有效发票 
E4,17604492,2018-7-17,A00544,310.34,49.66,360,作废发票 
E4,17604493,2018-7-17,A00544,310.34,49.66,360,有效发票 
E4,2497592,2018-7-17,A02450,12389.94,743.4,13133.34,有效发票 
E4,2497593,2018-7-17,A02450,11949.42,716.96,12666.38,有效发票 
E4,5693136,2018-7-18,A03889,310.38,18.62,329,有效发票 
E4,30233127,2018-7-20,A00678,336.21,53.79,390,有效发票 
E4,1602837,2018-7-20,A01499,437.5,70,507.5,有效发票 
E4,73993843,2018-7-21,A00370,318.96,51.04,370,有效发票 
E4,792465,2018-7-23,A04015,1008.25,30.25,1038.5,有效发票 
E4,10733261,2018-7-27,A06470,59.48,9.52,69,有效发票 
E4,37494101,2018-8-2,A00370,172.42,27.58,200,有效发票 
E4,13346855,2018-8-3,A06470,125,12.5,137.5,有效发票 
E4,13308302,2018-8-3,A06470,56.91,5.69,62.6,有效发票 
E4,74079707,2018-8-6,A00370,336.21,53.79,390,有效发票 
E4,1155436,2018-8-8,A03889,350,21,371,作废发票 
E4,37898790,2018-8-9,A00370,219.82,35.18,255,有效发票 
E4,1157890,2018-8-13,A03889,350,21,371,有效发票 
E4,696679,2018-8-14,A06374,424.14,67.86,492,有效发票 
E4,85790943,2018-8-15,A02832,336.47,53.84,390.31,有效发票 
E4,16668099,2018-8-16,A07313,431.03,68.97,500,有效发票 
E4,5392533,2018-8-21,A03304,2038.83,61.17,2100,有效发票 
E4,6739158,2018-8-24,A01499,454.74,72.76,527.5,有效发票 
E4,80617406,2018-9-1,A02284,362.07,57.93,420,有效发票 
E4,5402301,2018-9-3,A08497,2966.01,88.99,3055,有效发票 
E4,4593026,2018-9-5,A02916,9708.74,291.26,10000,有效发票 
E4,6040351,2018-9-6,A03660,4827.59,772.41,5600,有效发票 
E4,7126189,2018-9-6,A03889,452.83,27.17,480,有效发票 
E4,6739226,2018-9-12,A01499,457.97,73.28,531.25,有效发票 
E4,13035960,2018-9-18,A03594,181.03,28.97,210,有效发票 
E4,25333729,2018-9-18,A07412,172.41,27.59,200,有效发票 
E4,9265785,2018-9-18,A10974,271.84,8.16,280,有效发票 
E4,4154707,2018-9-25,A08477,5087.39,152.61,5240,有效发票 
E4,2609965,2018-9-25,A10177,3469.64,555.16,4024.8,有效发票 
E4,218289,2018-9-25,A10556,1210.34,193.66,1404,有效发票 
E4,17065220,2018-9-26,A06948,4077.67,122.33,4200,有效发票 
E4,17065221,2018-9-26,A06948,4077.67,122.33,4200,有效发票 
E4,4182097,2018-9-28,A00939,3798756.81,607801.09,4406557.9,有效发票 
E4,25336135,2018-9-28,A07412,172.41,27.59,200,有效发票 
E4,5270653,2018-9-29,A10286,38510,0,38510,有效发票 
E4,4496091,2018-10-2,A03811,323.28,51.72,375,有效发票 
E4,4182099,2018-10-8,A00939,2083645.65,333383.3,2417028.95,有效发票 
E4,14327499,2018-10-9,A03889,575.47,34.53,610,有效发票 
E4,4182107,2018-10-11,A00939,2366121.59,378579.46,2744701.05,作废发票 
E4,6739251,2018-10-12,A01499,279.36,44.7,324.06,有效发票 
E4,2413304,2018-10-12,A02558,2358.49,141.51,2500,有效发票 
E4,25339949,2018-10-15,A07412,172.41,27.59,200,有效发票 
E4,83500141,2018-10-16,A02832,381.04,60.96,442,有效发票 
E4,96581039,2018-10-17,A00370,370.69,59.31,430,有效发票 
E4,4182118,2018-10-18,A00939,3156110.34,504977.66,3661088,有效发票 
E4,35804387,2018-10-21,A00532,306.03,48.97,355,有效发票 
E4,4182125,2018-10-23,A00939,1622059.27,259529.48,1881588.75,作废发票 
E4,4182126,2018-10-23,A00939,1622059.27,259529.48,1881588.75,有效发票 
E4,4182135,2018-10-30,A00939,-3798756.81,-607801.09,-4406557.9,有效发票 
E4,4182139,2018-10-31,A00939,1762004.31,281920.69,2043925,有效发票 
E4,4182140,2018-10-31,A00939,2366121.59,378579.46,2744701.05,有效发票 
E4,88522742,2018-11-1,A07368,291.21,46.59,337.8,有效发票 
E4,3681408,2018-11-2,A08497,3087.37,92.63,3180,有效发票 
E4,30692477,2018-11-3,A06372,325,52,377,有效发票 
E4,96975608,2018-11-7,A00370,272.41,43.59,316,有效发票 
E4,13854414,2018-11-7,A01499,229.84,36.77,266.61,有效发票 
E4,6693715,2018-11-7,A08941,656.6,39.4,696,有效发票 
E4,6083910,2018-11-8,A07256,587.38,17.62,605,有效发票 
E4,2328223,2018-11-8,A07691,121.7,7.3,129,有效发票 
E4,23757421,2018-11-8,A12855,387.93,62.07,450,有效发票 
E4,14619197,2018-11-12,A03889,383.02,22.98,406,有效发票 
E4,82986846,2018-11-13,A05891,431.03,68.97,500,有效发票 
E4,82986866,2018-11-13,A05891,21.55,3.45,25,有效发票 
E4,15168262,2018-11-14,A03450,17333.33,866.67,18200,有效发票 
E4,7253143,2018-11-15,A13604,3307.76,529.24,3837,有效发票 
E4,18818063,2018-11-23,A03001,360,36,396,有效发票 
E4,29854814,2018-12-1,A00370,310.02,49.6,359.62,有效发票 
E4,61964839,2018-12-5,A03626,264.15,15.85,280,有效发票 
E4,6284453,2018-12-12,A07256,658.25,19.75,678,有效发票 
E4,6700061,2018-12-12,A08941,689.62,41.38,731,有效发票 
E4,7320365,2018-12-12,A10177,3886.29,621.81,4508.1,有效发票 
E4,870017,2018-12-13,A03889,598.11,35.89,634,有效发票 
E4,286355,2018-12-13,A04003,6075.75,182.25,6258,有效发票 
E4,5607988,2018-12-14,A07420,173.58,10.42,184,有效发票 
E4,45818402,2018-12-14,A07420,147.17,8.83,156,有效发票 
E4,4182205,2018-12-18,A00939,1697214.44,271554.31,1968768.75,有效发票 
E4,4182215,2018-12-20,A00939,4182623.92,669219.83,4851843.75,有效发票 
E4,4182216,2018-12-20,A00939,4195904.09,671344.66,4867248.75,有效发票 
E4,6380410,2018-12-24,A02450,65905.09,3982.74,69887.83,作废发票 
E4,4182226,2018-12-26,A00939,2534482.76,405517.24,2940000,作废发票 
E4,4182227,2018-12-27,A00939,2556567.67,409050.83,2965618.5,有效发票 
E4,8259881,2018-12-28,A02450,65905.09,3982.74,69887.83,有效发票 
E4,44182678,2018-12-28,A02810,890.57,53.43,944,有效发票 
E4,11702517,2018-12-28,A03660,3156.03,504.97,3661,有效发票 
E4,6035292,2018-12-29,A03450,194872.42,9743.62,204616.04,有效发票 
E4,7752811,2019-1-3,A07313,1048.54,31.46,1080,有效发票 
E4,33030614,2019-1-3,A08497,3708.73,111.27,3820,有效发票 
E4,6979147,2019-1-8,A03889,529.25,31.75,561,有效发票 
E4,11752161,2019-1-9,A03660,3156.04,504.96,3661,有效发票 
E4,11752163,2019-1-9,A03660,-3156.03,-504.97,-3661,有效发票 
E4,5826657,2019-1-9,A07126,291.26,8.74,300,有效发票 
E4,17174974,2019-1-9,A13157,1678.64,50.36,1729,有效发票 
E4,4182246,2019-1-10,A00939,185619.83,29699.17,215319,有效发票 
E4,9724107,2019-1-25,A02450,338.53,54.17,392.7,有效发票 
E4,8698354,2019-2-13,A03889,669.81,40.19,710,有效发票 
E4,35565428,2019-2-18,A10286,60880,0,60880,有效发票 
E4,17085785,2019-2-22,A10286,5733.36,0,5733.36,有效发票 
E4,8109889,2019-2-22,A10286,3398.72,203.92,3602.64,有效发票 
E4,42019342,2019-2-25,A02824,396.23,23.77,420,作废发票 
E4,42019343,2019-2-25,A02824,1959.43,117.57,2077,有效发票 
E4,5894490,2019-2-25,A06817,6601.94,198.06,6800,有效发票 
E4,5839749,2019-3-4,A02450,377.66,60.43,438.09,有效发票 
E4,35243147,2019-3-5,A10177,2849.65,455.95,3305.6,有效发票 
E4,34670034,2019-3-5,A10556,1412.07,225.93,1638,有效发票 
E4,5192661,2019-3-6,A03889,406.6,24.4,431,有效发票 
E4,18405949,2019-3-7,A02295,485.44,14.56,500,有效发票 
E4,5839770,2019-3-11,A02450,280.7,44.91,325.61,有效发票 
E4,54694613,2019-3-27,A03535,1504.85,45.15,1550,有效发票 
E4,85076585,2019-3-28,A03832,147.17,8.83,156,有效发票 
E4,35149541,2019-4-1,A00370,315.05,40.95,356,有效发票 
E4,35093209,2019-4-3,A13157,1262.14,37.86,1300,有效发票 
E4,7776320,2019-4-10,A03889,1267.92,76.08,1344,有效发票 
E4,777373,2019-4-22,A02916,33980.58,1019.42,35000,有效发票 
E4,91968,2019-4-23,A04949,2463.23,147.78,2611.01,有效发票 
E4,90109982,2019-4-28,A07477,113.21,6.79,120,有效发票 
E4,23207905,2019-4-30,A07242,327.43,42.57,370,有效发票 
E4,412481,2019-5-5,A02450,319.59,41.54,361.13,作废发票 
E4,412484,2019-5-5,A02450,319.59,41.54,361.13,有效发票 
E4,37825961,2019-5-6,A08497,2582.52,77.48,2660,有效发票 
E4,35349781,2019-5-7,A13557,563.11,16.89,580,有效发票 
E4,9777848,2019-5-8,A03889,531.13,31.87,563,有效发票 
E4,412501,2019-5-10,A02450,304.74,39.61,344.35,有效发票 
E4,191895,2019-5-15,A02250,12075.47,724.53,12800,有效发票 
E4,55372241,2019-5-15,A10286,17940,0,17940,有效发票 
E4,3366289,2019-5-15,A10286,12386.79,743.21,13130,有效发票 
