企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E31,17629427,2018-6-7,A06753,1521.56,243.44,1765,有效发票 
E31,97003671,2018-6-11,A03889,22.64,1.36,24,有效发票 
E31,44211199,2018-6-12,A13762,233.01,6.99,240,有效发票 
E31,11729349,2018-6-13,A04949,1827.6,109.67,1937.27,有效发票 
E31,5646474,2018-6-21,A06539,35526.71,5684.29,41211,有效发票 
E31,24275105,2018-6-23,A08475,87.38,2.62,90,有效发票 
E31,20621482,2018-6-30,A03653,223.3,6.7,230,有效发票 
E31,22621528,2018-7-2,A02956,293.1,46.9,340,有效发票 
E31,80473370,2018-7-4,A00370,295.69,47.31,343,有效发票 
E31,10179654,2018-7-4,A09546,165.05,4.95,170,有效发票 
E31,71597092,2018-7-5,A02382,241.38,38.62,280,有效发票 
E31,45500852,2018-7-5,A03889,22.64,1.36,24,有效发票 
E31,85591638,2018-7-5,A05891,185.34,29.66,215,有效发票 
E31,6150172,2018-7-5,A05891,7000,0,7000,有效发票 
E31,3504232,2018-7-5,A12167,144.66,4.34,149,有效发票 
E31,45568198,2018-7-9,A03889,12.26,0.74,13,有效发票 
E31,45544025,2018-7-17,A03889,12.26,0.74,13,有效发票 
E31,45604747,2018-7-19,A03889,10.38,0.62,11,有效发票 
E31,5316581,2018-7-19,A07736,674.76,20.24,695,有效发票 
E31,4696759,2018-7-20,A06539,6563.64,656.36,7220,有效发票 
E31,4696760,2018-7-20,A06539,16122.41,2579.59,18702,有效发票 
E31,24723839,2018-7-28,A02419,124.27,3.73,128,有效发票 
E31,38285179,2018-7-30,A00370,318.96,51.04,370,有效发票 
E31,6150785,2018-8-6,A05891,7000,0,7000,有效发票 
E31,46306204,2018-8-15,A03889,12.26,0.74,13,有效发票 
E31,46392514,2018-8-15,A03889,12.26,0.74,13,有效发票 
E31,6135058,2018-8-16,A03216,237.93,38.07,276,有效发票 
E31,12138983,2018-8-24,A06539,38565.51,6170.49,44736,有效发票 
E31,6151138,2018-8-30,A05891,7000,0,7000,有效发票 
E31,2510449,2018-9-6,A07242,2543.1,406.9,2950,有效发票 
E31,5316589,2018-9-9,A07736,1378.64,41.36,1420,有效发票 
E31,14852530,2018-9-18,A06599,5310.34,849.66,6160,有效发票 
E31,16131456,2018-9-19,A08115,581.03,92.97,674,有效发票 
E31,6151612,2018-9-26,A05891,6000,0,6000,有效发票 
E31,5316593,2018-9-26,A07736,694.17,20.83,715,有效发票 
E31,10666296,2018-10-12,A06753,873.28,139.72,1013,有效发票 
E31,47510306,2018-10-18,A03889,12.26,0.74,13,有效发票 
E31,47510312,2018-10-18,A03889,12.26,0.74,13,有效发票 
E31,47510321,2018-10-18,A03889,12.26,0.74,13,有效发票 
E31,46685085,2018-10-18,A03889,12.26,0.74,13,有效发票 
E31,46685087,2018-10-18,A03889,12.26,0.74,13,有效发票 
E31,46685137,2018-10-18,A03889,12.26,0.74,13,有效发票 
E31,46685558,2018-10-18,A03889,15.09,0.91,16,有效发票 
E31,2644861,2018-10-19,A06539,52060.32,8329.68,60390,有效发票 
E31,83163126,2018-10-20,A06608,13.21,0.79,14,有效发票 
E31,6152093,2018-10-26,A05891,7000,0,7000,有效发票 
E31,82990946,2018-10-29,A05891,64.66,10.34,75,有效发票 
E31,36674888,2018-11-6,A05296,129.13,3.87,133,有效发票 
E31,47076134,2018-11-8,A03889,29.25,1.75,31,有效发票 
E31,17494774,2018-11-8,A07736,1938.83,58.17,1997,作废发票 
E31,17494775,2018-11-8,A07736,2587.38,77.62,2665,作废发票 
E31,28319736,2018-11-11,A13554,138.83,4.17,143,有效发票 
E31,39490915,2018-11-12,A00297,4998.18,299.92,5298.1,有效发票 
E31,80898510,2018-11-12,A00297,-4998.18,-299.92,-5298.1,有效发票 
E31,39490969,2018-11-12,A00297,8362.34,501.76,8864.1,有效发票 
E31,47092827,2018-11-13,A03889,21.7,1.3,23,有效发票 
E31,17494777,2018-11-13,A07736,2587.38,77.62,2665,有效发票 
E31,17494778,2018-11-13,A07736,1938.83,58.17,1997,有效发票 
E31,47101340,2018-11-14,A03889,12.26,0.74,13,有效发票 
E31,47101341,2018-11-14,A03889,12.26,0.74,13,有效发票 
E31,3870815,2018-11-14,A07368,8823.11,1411.69,10234.8,有效发票 
E31,6152484,2018-11-19,A05891,8000,0,8000,有效发票 
E31,10374091,2018-11-22,A04564,126.21,3.79,130,有效发票 
E31,3869536,2018-11-22,A06539,72010.77,11521.73,83532.5,有效发票 
E31,9905976,2018-11-27,A08569,279.25,16.75,296,有效发票 
E31,47495235,2018-12-5,A03889,52.83,3.17,56,有效发票 
E31,87433198,2018-12-8,A02282,254.31,40.69,295,有效发票 
E31,88038866,2018-12-10,A06608,175.47,10.53,186,有效发票 
E31,37091649,2018-12-10,A10447,154.37,4.63,159,有效发票 
E31,88039639,2018-12-11,A06608,398.11,23.89,422,有效发票 
E31,17494785,2018-12-11,A07736,368.93,11.07,380,有效发票 
E31,52970954,2018-12-13,A01957,158.25,4.75,163,有效发票 
E31,55214316,2018-12-14,A00370,353.44,56.56,410,有效发票 
E31,52970979,2018-12-14,A01957,146.6,4.4,151,有效发票 
E31,52970992,2018-12-15,A01957,149.51,4.49,154,有效发票 
E31,45623091,2018-12-15,A07242,175,28,203,有效发票 
E31,6153029,2018-12-19,A05891,8000,0,8000,有效发票 
E31,7868538,2018-12-19,A06539,42291.38,6766.62,49058,有效发票 
E31,55445670,2018-12-20,A00370,292.24,46.76,339,有效发票 
E31,84340346,2018-12-23,A02382,318.97,51.03,370,有效发票 
E31,84340350,2018-12-23,A02382,172.41,27.59,200,有效发票 
E31,21569712,2018-12-24,A05143,180.58,5.42,186,有效发票 
E31,37164308,2018-12-25,A02109,163.11,4.89,168,有效发票 
E31,18715878,2018-12-26,A00769,275.86,44.14,320,有效发票 
E31,95134296,2018-12-26,A03626,264.15,15.85,280,有效发票 
E31,27344131,2018-12-26,A10320,306.8,9.2,316,有效发票 
E31,22069929,2018-12-27,A12328,271.84,8.16,280,有效发票 
E31,6273315,2018-12-29,A03216,458.62,73.38,532,有效发票 
E31,48070638,2018-12-30,A03889,13.21,0.79,14,有效发票 
E31,2048143,2019-1-4,A02446,21724.14,3475.86,25200,作废发票 
E31,45627126,2019-1-8,A07242,250,40,290,有效发票 
E31,17179288,2019-1-10,A00895,275.86,44.14,320,有效发票 
E31,8639475,2019-1-13,A00735,233.62,37.38,271,有效发票 
E31,14801860,2019-1-14,A09561,128,3.84,131.84,有效发票 
E31,31650886,2019-1-15,A00370,293.1,46.9,340,有效发票 
E31,980592,2019-1-15,A12117,168.93,5.07,174,作废发票 
E31,980593,2019-1-15,A12117,172.82,5.18,178,有效发票 
E31,92039485,2019-1-16,A06923,8.53,1.37,9.9,有效发票 
E31,28700932,2019-1-17,A10471,146.6,4.4,151,有效发票 
E31,48103139,2019-1-21,A03889,10.38,0.62,11,有效发票 
E31,88305732,2019-1-23,A05891,226.21,36.19,262.4,有效发票 
E31,6153647,2019-1-25,A05891,86.21,13.79,100,有效发票 
E31,6153649,2019-1-25,A05891,5000,0,5000,有效发票 
E31,6153638,2019-1-25,A05891,276.72,44.28,321,有效发票 
E31,1145418,2019-1-25,A06539,13127.27,1312.73,14440,有效发票 
E31,1145419,2019-1-25,A06539,27849.13,4455.87,32305,有效发票 
E31,80983507,2019-1-31,A03889,12.26,0.74,13,有效发票 
E31,80983510,2019-1-31,A03889,11.32,0.68,12,有效发票 
E31,80983515,2019-1-31,A03889,12.26,0.74,13,有效发票 
E31,80983516,2019-1-31,A03889,12.26,0.74,13,有效发票 
E31,80983518,2019-1-31,A03889,12.26,0.74,13,有效发票 
E31,80983530,2019-1-31,A03889,12.26,0.74,13,有效发票 
E31,27491691,2019-1-31,A03889,12.26,0.74,13,有效发票 
E31,27491694,2019-1-31,A03889,12.26,0.74,13,有效发票 
E31,27491698,2019-1-31,A03889,12.26,0.74,13,有效发票 
E31,27491701,2019-1-31,A03889,12.26,0.74,13,有效发票 
E31,27491706,2019-1-31,A03889,12.26,0.74,13,有效发票 
E31,27491721,2019-1-31,A03889,12.26,0.74,13,有效发票 
E31,27491725,2019-1-31,A03889,10.38,0.62,11,有效发票 
E31,27491727,2019-1-31,A03889,10.38,0.62,11,有效发票 
E31,27491728,2019-1-31,A03889,10.38,0.62,11,有效发票 
E31,80999376,2019-2-14,A03889,36.79,2.21,39,有效发票 
E31,27425862,2019-2-14,A03889,12.26,0.74,13,有效发票 
E31,4097751,2019-2-14,A06753,1730.17,276.83,2007,有效发票 
E31,35925448,2019-2-15,A08115,541.38,86.62,628,有效发票 
E31,27439546,2019-2-19,A03889,12.26,0.74,13,有效发票 
E31,5871769,2019-2-20,A07736,985.44,29.56,1015,有效发票 
E31,6154033,2019-2-27,A05891,7000,0,7000,有效发票 
E31,7293567,2019-3-6,A07368,1640.69,262.51,1903.2,有效发票 
E31,5871776,2019-3-12,A07736,1558.25,46.75,1605,有效发票 
E31,9649894,2019-3-14,A07242,2269.07,363.05,2632.12,有效发票 
E31,85224356,2019-3-15,A13197,299.03,8.97,308,有效发票 
E31,18163495,2019-3-16,A05985,273.28,43.72,317,有效发票 
E31,31443300,2019-3-17,A11711,173.79,5.21,179,有效发票 
E31,87688716,2019-3-18,A04949,3285.85,197.16,3483.01,有效发票 
E31,54543023,2019-3-20,A06470,138.29,22.13,160.42,有效发票 
E31,5871782,2019-3-20,A07736,1174.76,35.24,1210,作废发票 
E31,5871783,2019-3-20,A07736,1174.76,35.24,1210,有效发票 
E31,87771561,2019-3-22,A02822,113.21,6.79,120,有效发票 
E31,87771562,2019-3-22,A02822,37.74,2.26,40,有效发票 
E31,8253789,2019-3-26,A06539,16363.64,1636.36,18000,有效发票 
E31,8253790,2019-3-26,A06539,97661.09,15625.76,113286.85,有效发票 
E31,8253791,2019-3-26,A06539,75249.53,12039.92,87289.45,有效发票 
E31,27670863,2019-3-27,A03889,146.23,8.77,155,有效发票 
E31,6154585,2019-3-27,A05891,7000,0,7000,有效发票 
E31,57212359,2019-3-29,A13550,97.09,2.91,100,有效发票 
E31,24889920,2019-4-2,A04949,1800.11,108.01,1908.12,有效发票 
E31,37827191,2019-4-11,A03216,319.47,41.53,361,有效发票 
E31,6604153,2019-4-15,A05961,269.91,35.09,305,有效发票 
E31,37383410,2019-4-21,A07736,475.73,14.27,490,有效发票 
E31,40166994,2019-4-26,A05412,97.09,2.91,100,有效发票 
E31,6413960,2019-5-5,A05891,7000,0,7000,作废发票 
E31,6413961,2019-5-5,A05891,7000,0,7000,有效发票 
E31,28176961,2019-5-8,A03889,120.75,7.25,128,有效发票 
E31,28028982,2019-5-8,A03889,73.58,4.42,78,有效发票 
E31,55943005,2019-5-9,A06753,1344.25,174.75,1519,有效发票 
E31,5305385,2019-5-15,A04044,48000,0,48000,有效发票 
E31,6154851,2019-6-5,A05891,7000,0,7000,有效发票 
E31,46820148,2019-6-9,A00370,327.43,42.57,370,有效发票 
E31,39632212,2019-6-10,A06608,18.87,1.13,20,有效发票 
E31,1801145,2019-6-11,A07242,2759.91,358.79,3118.7,有效发票 
E31,18160195,2019-6-15,A00543,283.19,36.81,320,有效发票 
E31,55032932,2019-6-15,A10325,141.75,4.25,146,有效发票 
E31,8521501,2019-6-18,A06539,3715.6,334.4,4050,有效发票 
E31,8521502,2019-6-18,A06539,51393.8,6681.2,58075,有效发票 
E31,8521503,2019-6-18,A06539,76743.36,9976.64,86720,有效发票 
E31,56697241,2019-6-20,A02394,247.79,32.21,280,有效发票 
E31,37383424,2019-6-20,A07736,310.68,9.32,320,有效发票 
E31,30556337,2019-6-21,A01926,146.6,4.4,151,有效发票 
E31,10725800,2019-6-24,A12328,291.26,8.74,300,有效发票 
E31,94452074,2019-6-26,A07703,248.54,7.46,256,有效发票 
E31,3205122,2019-7-1,A05891,6000,0,6000,有效发票 
E31,11481483,2019-7-11,A04562,291.26,8.74,300,有效发票 
E31,7369074,2019-7-16,A08115,385.84,50.16,436,有效发票 
E31,5814595,2019-7-16,A08353,11506.19,1495.81,13002,有效发票 
E31,1300901,2019-7-18,A03216,474.34,61.66,536,有效发票 
E31,55943019,2019-7-18,A06753,2252.21,292.79,2545,有效发票 
E31,7670708,2019-7-19,A07736,1708.74,51.26,1760,有效发票 
E31,56081968,2019-7-31,A09415,1631.07,48.93,1680,有效发票 
E31,41287033,2019-8-1,A05891,288.93,37.57,326.5,有效发票 
E31,3205403,2019-8-5,A05891,9000,0,9000,有效发票 
E31,3205402,2019-8-5,A05891,9000,0,9000,有效发票 
E31,3205401,2019-8-5,A05891,9000,0,9000,作废发票 
E31,3205404,2019-8-5,A05891,7000,0,7000,有效发票 
E31,7459762,2019-8-6,A07242,801.59,104.21,905.8,有效发票 
E31,29133631,2019-8-14,A03889,98.11,5.89,104,有效发票 
E31,13467461,2019-8-19,A06539,10310.23,1340.33,11650.56,有效发票 
E31,13467462,2019-8-19,A06539,18535.22,2409.58,20944.8,有效发票 
E31,7670716,2019-8-20,A07736,592.23,17.77,610,有效发票 
E31,3713782,2019-8-21,A06539,33631.85,4372.15,38004,有效发票 
E31,38805667,2019-8-26,A09037,14.96,1.94,16.9,有效发票 
E31,22673665,2019-8-27,A01201,153.4,4.6,158,有效发票 
E31,7670724,2019-9-3,A07736,1606.8,48.2,1655,有效发票 
E31,13408520,2019-9-8,A02446,5159.29,670.71,5830,有效发票 
E31,6398457,2019-9-19,A06539,73258.66,9523.62,82782.28,有效发票 
E31,13280841,2019-9-19,A11380,114.56,3.44,118,有效发票 
E31,18577432,2019-9-20,A08115,470.8,61.2,532,有效发票 
E31,30559533,2019-9-25,A00370,176.99,23.01,200,有效发票 
E31,93889963,2019-9-26,A02381,133.98,4.02,138,有效发票 
E31,5218172,2019-9-28,A03456,269.81,16.19,286,有效发票 
E31,4932665,2019-10-16,A08757,3000,390,3390,有效发票 
E31,17569209,2019-10-23,A02381,153.4,4.6,158,有效发票 
E31,19655619,2019-10-27,A07736,2050.49,61.51,2112,有效发票 
E31,19655620,2019-10-28,A07736,344.66,10.34,355,有效发票 
E31,32317469,2019-11-2,A05891,44.25,5.75,50,有效发票 
E31,48250595,2019-11-5,A04948,7775.39,466.52,8241.91,有效发票 
E31,29614589,2019-11-6,A02382,327.43,42.57,370,有效发票 
E31,24426115,2019-11-7,A05143,157.28,4.72,162,有效发票 
E31,30096650,2019-11-9,A03889,110.38,6.62,117,有效发票 
E31,30247296,2019-11-9,A03889,14.15,0.85,15,有效发票 
E31,16028430,2019-11-10,A02459,296.23,17.77,314,有效发票 
E31,31741338,2019-11-15,A07736,310,9.3,319.3,有效发票 
E31,54039,2019-11-16,A08353,7044.25,915.75,7960,有效发票 
E31,31741339,2019-11-17,A07736,1100,33,1133,有效发票 
E31,13395474,2019-11-19,A06539,12385.32,1114.68,13500,有效发票 
E31,13395475,2019-11-19,A06539,91696.48,11920.54,103617.02,有效发票 
E31,13395476,2019-11-19,A06539,50639.3,6583.1,57222.4,有效发票 
E31,13395484,2019-11-19,A06539,57375.28,7458.8,64834.08,有效发票 
E31,53346144,2019-11-20,A03318,377.36,22.64,400,有效发票 
E31,6398304,2019-11-29,A06470,255.75,33.25,289,有效发票 
E31,11297317,2019-11-29,A08757,3000,390,3390,有效发票 
E31,75674813,2019-11-30,A07242,203.54,26.46,230,有效发票 
E31,22477918,2019-12-4,A10063,97.09,2.91,100,有效发票 
E31,2711304,2019-12-7,A06451,143.36,18.64,162,有效发票 
E31,187507,2019-12-7,A07242,176.99,23.01,200,有效发票 
E31,9307868,2019-12-10,A06470,531.68,69.12,600.8,有效发票 
E31,5764186,2019-12-11,A07495,220.39,6.61,227,有效发票 
E31,11297347,2019-12-11,A08757,6000,780,6780,有效发票 
E31,5542561,2019-12-13,A13197,179.61,5.39,185,有效发票 
E31,17932531,2019-12-14,A03216,248.67,32.33,281,有效发票 
E31,45982362,2019-12-15,A06653,524.17,15.73,539.9,有效发票 
E31,3206392,2019-12-16,A05891,6000,0,6000,有效发票 
E31,31741349,2019-12-20,A07736,781.55,23.45,805,有效发票 
E31,5542634,2019-12-20,A13197,145.63,4.37,150,有效发票 
E31,19845608,2019-12-22,A06470,22.11,2.87,24.98,有效发票 
E31,16631141,2019-12-24,A03626,264.15,15.85,280,有效发票 
E31,43252382,2019-12-24,A05143,182.52,5.48,188,有效发票 
E31,30408992,2019-12-25,A03889,13.21,0.79,14,有效发票 
E31,2447026,2019-12-25,A06539,89210.71,11597.39,100808.1,有效发票 
E31,2447027,2019-12-25,A06539,61508.85,7996.15,69505,有效发票 
E31,42843470,2019-12-25,A10370,178.64,5.36,184,有效发票 
E31,28806997,2019-12-28,A02282,293.8,38.2,332,有效发票 
E31,16898742,2019-12-30,A05891,192.04,24.96,217,有效发票 
E31,16527564,2019-12-30,A06923,11.33,1.47,12.8,有效发票 
E31,16902379,2019-12-31,A05891,509.22,66.2,575.42,有效发票 
E31,7523878,2020-1-1,A00440,336.28,43.72,380,有效发票 
E31,39145333,2020-1-1,A13447,176.7,5.3,182,有效发票 
E31,41212096,2020-1-2,A09599,143.69,4.31,148,有效发票 
E31,67816882,2020-1-4,A00478,305.31,39.69,345,有效发票 
E31,11122835,2020-1-4,A01461,224.53,13.47,238,有效发票 
E31,14755890,2020-1-5,A02446,13053.1,1696.9,14750,有效发票 
E31,3206494,2020-1-6,A05891,5000,0,5000,有效发票 
E31,70742206,2020-1-7,A02392,309.73,40.27,350,有效发票 
E31,16704195,2020-1-7,A06753,2345.13,304.87,2650,有效发票 
E31,77914482,2020-1-8,A01785,297.09,8.91,306,有效发票 
E31,12561388,2020-1-9,A10096,345.63,10.37,356,有效发票 
E31,49019749,2020-1-11,A08115,415.93,54.07,470,有效发票 
E31,2447076,2020-1-16,A06539,89233.97,11600.41,100834.38,有效发票 
E31,2447077,2020-1-16,A06539,18827.43,2447.57,21275,有效发票 
