企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E38,9696846,2018-1-3,A02096,1339.62,80.38,1420,有效发票 
E38,9693591,2018-1-9,A08565,1909.43,114.57,2024,有效发票 
E38,3094373,2018-1-10,A09254,427.18,12.82,440,有效发票 
E38,45432002,2018-1-15,A06600,386.41,11.59,398,有效发票 
E38,45579509,2018-1-17,A02001,279.61,8.39,288,有效发票 
E38,28632225,2018-1-17,A06785,427.35,72.65,500,有效发票 
E38,9693843,2018-1-30,A08565,354.72,21.28,376,有效发票 
E38,45579567,2018-1-31,A02001,266.02,7.98,274,有效发票 
E38,1268814,2018-2-2,A00328,17454.84,1047.29,18502.13,有效发票 
E38,1268815,2018-2-2,A00328,17454.84,1047.29,18502.13,有效发票 
E38,1268816,2018-2-2,A00328,17454.84,1047.29,18502.13,有效发票 
E38,1268817,2018-2-2,A00328,17454.84,1047.29,18502.13,有效发票 
E38,1268818,2018-2-2,A00328,17454.84,1047.29,18502.13,有效发票 
E38,1268819,2018-2-2,A00328,17454.84,1047.29,18502.13,有效发票 
E38,1268820,2018-2-2,A00328,17454.84,1047.29,18502.13,有效发票 
E38,1268821,2018-2-2,A00328,17454.84,1047.29,18502.13,有效发票 
E38,1268822,2018-2-2,A00328,17454.84,1047.29,18502.13,有效发票 
E38,1268823,2018-2-2,A00328,17454.84,1047.29,18502.13,有效发票 
E38,45480051,2018-2-2,A03481,341.88,58.12,400,有效发票 
E38,1009301,2018-2-7,A03312,337606.84,57393.16,395000,有效发票 
E38,1009302,2018-2-7,A03312,337606.84,57393.16,395000,有效发票 
E38,1009303,2018-2-7,A03312,337606.84,57393.16,395000,有效发票 
E38,1009304,2018-2-7,A03312,337606.84,57393.16,395000,有效发票 
E38,1009306,2018-2-7,A03312,337606.84,57393.16,395000,有效发票 
E38,1009307,2018-2-7,A03312,337606.84,57393.16,395000,有效发票 
E38,1009308,2018-2-7,A03312,337606.84,57393.16,395000,有效发票 
E38,1009305,2018-2-7,A03312,337606.84,57393.16,395000,有效发票 
E38,28734517,2018-2-7,A08375,3943.4,236.6,4180,有效发票 
E38,1062010,2018-2-8,A03312,337606.84,57393.16,395000,有效发票 
E38,1062011,2018-2-8,A03312,337606.84,57393.16,395000,有效发票 
E38,10347547,2018-2-9,A02570,213.59,6.41,220,有效发票 
E38,45455987,2018-2-10,A02008,228.16,6.84,235,有效发票 
E38,11596509,2018-2-10,A09195,6190.56,371.44,6562,有效发票 
E38,28734550,2018-2-11,A08375,1757.55,105.45,1863,有效发票 
E38,44544001,2018-2-13,A13197,689.32,20.68,710,有效发票 
E38,48017931,2018-2-14,A02030,221.7,13.3,235,有效发票 
E38,48017973,2018-2-20,A02030,436.79,26.21,463,有效发票 
E38,28734587,2018-2-21,A08375,4377.36,262.64,4640,有效发票 
E38,28734611,2018-2-24,A08375,1778.3,106.7,1885,有效发票 
E38,28734621,2018-2-26,A08375,7333.96,440.04,7774,有效发票 
E38,87009369,2018-2-27,A00370,170.93,29.07,200,有效发票 
E38,48018019,2018-2-27,A02030,338.68,20.32,359,有效发票 
E38,45527128,2018-2-27,A03419,256.41,43.59,300,有效发票 
E38,32174808,2018-2-28,A02008,407.77,12.23,420,有效发票 
E38,32119204,2018-2-28,A07484,226.42,13.58,240,有效发票 
E38,32119448,2018-3-2,A07484,226.42,13.58,240,有效发票 
E38,32148388,2018-3-4,A02023,218.45,6.55,225,有效发票 
E38,32117901,2018-3-5,A07484,226.42,13.58,240,有效发票 
E38,45456230,2018-3-6,A02008,446.6,13.4,460,有效发票 
E38,47910200,2018-3-7,A06785,256.41,43.59,300,有效发票 
E38,32119950,2018-3-7,A07484,226.42,13.58,240,有效发票 
E38,25900922,2018-3-8,A02016,336.89,10.11,347,有效发票 
E38,47935822,2018-3-8,A07484,226.42,13.58,240,有效发票 
E38,47934873,2018-3-9,A07484,226.42,13.58,240,有效发票 
E38,50888108,2018-3-10,A02008,184.47,5.53,190,有效发票 
E38,50922068,2018-3-10,A07940,288.35,8.65,297,有效发票 
E38,27351337,2018-3-11,A02282,199.18,33.86,233.04,有效发票 
E38,45527753,2018-3-11,A03419,85.47,14.53,100,有效发票 
E38,3740693,2018-3-12,A00313,3577.63,214.65,3792.28,有效发票 
E38,48075405,2018-3-14,A02023,207.77,6.23,214,有效发票 
E38,19833799,2018-3-19,A00929,17290.98,1037.46,18328.44,有效发票 
E38,48043867,2018-3-21,A02008,950.49,28.51,979,有效发票 
E38,47941081,2018-3-21,A07484,226.42,13.58,240,有效发票 
E38,12834562,2018-3-23,A07027,311.32,18.68,330,作废发票 
E38,50914055,2018-3-24,A02035,485.44,14.56,500,有效发票 
E38,50914056,2018-3-24,A02035,551.46,16.54,568,有效发票 
E38,50970233,2018-3-25,A02008,565.05,16.95,582,有效发票 
E38,48079335,2018-3-27,A02008,815.53,24.47,840,有效发票 
E38,48079333,2018-3-27,A02008,432.04,12.96,445,有效发票 
E38,48079334,2018-3-27,A02008,453.4,13.6,467,有效发票 
E38,14905443,2018-3-29,A06377,994.87,169.13,1164,有效发票 
E38,22287040,2018-4-2,A06787,6230.77,1059.23,7290,有效发票 
E38,13823338,2018-4-4,A02570,320.39,9.61,330,有效发票 
E38,50917449,2018-4-5,A06791,504.85,15.15,520,有效发票 
E38,11742698,2018-4-6,A02030,401.89,24.11,426,有效发票 
E38,50991354,2018-4-6,A08375,3083.02,184.98,3268,有效发票 
E38,14937526,2018-4-7,A02008,1377.67,41.33,1419,有效发票 
E38,11816468,2018-4-8,A02008,387.38,11.62,399,有效发票 
E38,11816467,2018-4-8,A02008,776.7,23.3,800,有效发票 
E38,5862783,2018-4-9,A00297,-806.6,-48.4,-855,有效发票 
E38,5862785,2018-4-9,A00297,806.6,48.4,855,有效发票 
E38,5862786,2018-4-9,A00297,2645.85,158.76,2804.61,有效发票 
E38,5862784,2018-4-9,A00297,-2645.85,-158.76,-2804.61,有效发票 
E38,19005832,2018-4-9,A08565,3124.53,187.47,3312,有效发票 
E38,3126839,2018-4-10,A00297,-6053.12,-363.2,-6416.32,有效发票 
E38,3126840,2018-4-10,A00297,-627.36,-37.64,-665,有效发票 
E38,5864894,2018-4-10,A00297,1314.38,78.86,1393.24,有效发票 
E38,5864895,2018-4-10,A00297,792.45,47.55,840,有效发票 
E38,5864896,2018-4-10,A00297,6053.12,363.2,6416.32,作废发票 
E38,5864897,2018-4-10,A00297,627.36,37.64,665,有效发票 
E38,5864898,2018-4-10,A00297,6053.12,363.2,6416.32,有效发票 
E38,87182212,2018-4-10,A00370,547.01,92.99,640,有效发票 
E38,14381119,2018-4-11,A07567,51282.06,8717.94,60000,有效发票 
E38,26573524,2018-4-13,A03626,264.15,15.85,280,有效发票 
E38,25901078,2018-4-14,A02016,232.04,6.96,239,有效发票 
E38,11702428,2018-4-14,A06785,256.41,43.59,300,有效发票 
E38,11825824,2018-4-14,A07940,306.8,9.2,316,有效发票 
E38,13043648,2018-4-16,A09287,29126.21,873.79,30000,有效发票 
E38,19006057,2018-4-17,A08565,3471.7,208.3,3680,有效发票 
E38,19006058,2018-4-17,A08565,6990.57,419.43,7410,有效发票 
E38,19006059,2018-4-17,A08565,5901.89,354.11,6256,有效发票 
E38,11820829,2018-4-18,A06822,223.3,6.7,230,有效发票 
E38,3293377,2018-4-19,A06787,6230.77,1059.23,7290,有效发票 
E38,21859796,2018-4-24,A07907,86.5,14.7,101.2,有效发票 
E38,45531744,2018-4-25,A03419,341.88,58.12,400,有效发票 
E38,18986311,2018-4-26,A09198,339.81,10.19,350,有效发票 
E38,44795439,2018-4-27,A02759,291.26,8.74,300,有效发票 
E38,11820896,2018-4-27,A06822,358.25,10.75,369,有效发票 
E38,50991579,2018-4-28,A08375,4193.4,251.6,4445,有效发票 
E38,50531748,2018-5-5,A06280,109.71,3.29,113,有效发票 
E38,25906355,2018-5-11,A02274,169.81,10.19,180,有效发票 
E38,22881151,2018-5-13,A02008,551.46,16.54,568,有效发票 
E38,25250374,2018-5-16,A02030,362.26,21.74,384,有效发票 
E38,19043387,2018-5-16,A02450,9611.65,288.35,9900,作废发票 
E38,15724158,2018-5-17,A02048,776.7,23.3,800,有效发票 
E38,3293620,2018-5-17,A06787,2628.45,420.55,3049,有效发票 
E38,3293621,2018-5-17,A06787,3017.24,482.76,3500,有效发票 
E38,3293622,2018-5-17,A06787,5301.72,848.28,6150,有效发票 
E38,3293623,2018-5-17,A06787,1801.72,288.28,2090,有效发票 
E38,1118122,2018-5-20,A08565,132.08,7.92,140,有效发票 
E38,25228575,2018-5-21,A03419,431.03,68.97,500,有效发票 
E38,22916576,2018-5-23,A06822,356.31,10.69,367,有效发票 
E38,25230290,2018-5-31,A03419,573.28,91.72,665,有效发票 
E38,22856219,2018-6-2,A06785,258.62,41.38,300,有效发票 
E38,21423625,2018-6-2,A07420,2170.75,130.25,2301,有效发票 
E38,25232280,2018-6-11,A03419,474.14,75.86,550,有效发票 
E38,15724200,2018-6-14,A02048,300.97,9.03,310,有效发票 
E38,15724201,2018-6-14,A02048,300.97,9.03,310,有效发票 
E38,3271981,2018-6-15,A02937,57632.08,3457.92,61090,作废发票 
E38,3271982,2018-6-15,A02937,92452.83,5547.17,98000,作废发票 
E38,1031961,2018-6-15,A02937,57632.08,3457.92,61090,有效发票 
E38,1031962,2018-6-15,A02937,92452.83,5547.17,98000,有效发票 
E38,31897748,2018-6-17,A02008,949.51,28.49,978,有效发票 
E38,31897749,2018-6-17,A02008,949.51,28.49,978,有效发票 
E38,31897750,2018-6-17,A02008,949.51,28.49,978,有效发票 
E38,31897746,2018-6-17,A02008,949.51,28.49,978,有效发票 
E38,31897747,2018-6-17,A02008,949.51,28.49,978,有效发票 
E38,32015490,2018-6-17,A03481,431.03,68.97,500,有效发票 
E38,21874318,2018-6-17,A06785,258.62,41.38,300,有效发票 
E38,50992098,2018-6-17,A08375,6694.34,401.66,7096,有效发票 
E38,3293917,2018-6-19,A06787,3016.38,482.62,3499,有效发票 
E38,50992106,2018-6-19,A08375,9433.96,566.04,10000,有效发票 
E38,72037468,2018-6-22,A00370,577.59,92.41,670,有效发票 
E38,21875568,2018-6-25,A06785,431.03,68.97,500,有效发票 
E38,72416107,2018-6-30,A00370,362.06,57.94,420,有效发票 
E38,79630112,2018-7-5,A00370,551.72,88.28,640,有效发票 
E38,4278812,2018-7-5,A08565,1735.85,104.15,1840,有效发票 
E38,915015,2018-7-7,A02030,228.16,6.84,235,有效发票 
E38,842480,2018-7-11,A06822,496.12,14.88,511,有效发票 
E38,32045412,2018-7-13,A06785,258.62,41.38,300,有效发票 
E38,45294652,2018-7-13,A08236,340.78,10.22,351,有效发票 
E38,4875667,2018-7-15,A02008,999,29.97,1028.97,有效发票 
E38,4875668,2018-7-15,A02008,386,11.58,397.58,有效发票 
E38,32045924,2018-7-15,A06785,603.45,96.55,700,有效发票 
E38,75274447,2018-7-22,A00370,375,60,435,有效发票 
E38,37989278,2018-7-22,A00370,318.96,51.04,370,有效发票 
E38,37792678,2018-7-22,A00370,603.45,96.55,700,有效发票 
E38,5499002,2018-7-28,A08565,1041.51,62.49,1104,有效发票 
E38,15724265,2018-7-31,A02048,227.18,6.82,234,有效发票 
E38,28419546,2018-8-11,A00535,431.03,68.97,500,有效发票 
E38,25195472,2018-8-12,A07012,655.34,19.66,675,有效发票 
E38,467352,2018-8-13,A08813,1293.1,206.9,1500,有效发票 
E38,2545929,2018-8-14,A02016,584.47,17.53,602,有效发票 
E38,4249981,2018-8-19,A02148,34051.72,5448.28,39500,有效发票 
E38,5745754,2018-8-21,A08565,1388.68,83.32,1472,作废发票 
E38,5551261,2018-8-22,A08565,1388.68,83.32,1472,有效发票 
E38,25765317,2018-8-23,A00219,9344.82,1495.18,10840,有效发票 
E38,7191242,2018-8-23,A07445,10396.55,1663.45,12060,有效发票 
E38,1873830,2018-8-25,A06059,301.72,48.28,350,有效发票 
E38,5685984,2018-8-26,A02008,900,27,927,有效发票 
E38,5685985,2018-8-26,A02008,131,3.93,134.93,作废发票 
E38,5685986,2018-8-26,A02008,131,3.93,134.93,有效发票 
E38,2556077,2018-8-27,A02030,688.35,20.65,709,有效发票 
E38,901580,2018-8-28,A02008,312.62,9.38,322,有效发票 
E38,1210093,2018-8-28,A02851,160.38,9.62,170,有效发票 
E38,2619888,2018-8-28,A03804,389.62,23.38,413,有效发票 
E38,5551412,2018-8-30,A08565,694.34,41.66,736,有效发票 
E38,7043448,2018-8-31,A02851,1418.87,85.13,1504,作废发票 
E38,7043449,2018-8-31,A02851,1452.83,87.17,1540,有效发票 
E38,2259861,2018-9-2,A06785,517.24,82.76,600,有效发票 
E38,992586,2018-9-5,A03419,344.83,55.17,400,有效发票 
E38,32023037,2018-9-5,A03481,1658.62,265.38,1924,有效发票 
E38,20661862,2018-9-8,A01775,819,0,819,有效发票 
E38,146570,2018-9-8,A03165,526.21,15.79,542,有效发票 
E38,1750866,2018-9-10,A01697,366.98,22.02,389,有效发票 
E38,20299550,2018-9-10,A13600,523.3,15.7,539,有效发票 
E38,2562314,2018-9-11,A07012,786.41,23.59,810,有效发票 
E38,8737197,2018-9-12,A06312,1896.55,303.45,2200,有效发票 
E38,23388372,2018-9-13,A07257,526.21,15.79,542,有效发票 
E38,4536481,2018-9-14,A13116,202.91,6.09,209,有效发票 
E38,28988191,2018-9-15,A00562,409.48,65.52,475,有效发票 
E38,7104918,2018-9-18,A02016,504.85,15.15,520,有效发票 
E38,24816276,2018-9-19,A08623,170.87,5.13,176,有效发票 
E38,2262539,2018-9-20,A06785,344.83,55.17,400,有效发票 
E38,3857083,2018-9-21,A04133,63106.79,1893.21,65000,有效发票 
E38,996757,2018-9-23,A03419,603.45,96.55,700,有效发票 
E38,74150506,2018-9-25,A00370,362.07,57.93,420,有效发票 
E38,3812848,2018-9-25,A03756,1819.83,291.17,2111,有效发票 
E38,4475950,2018-9-25,A07242,517.24,82.76,600,有效发票 
E38,51561356,2018-9-26,A00202,356.6,21.4,378,有效发票 
E38,38822103,2018-9-26,A13600,300.97,9.03,310,有效发票 
E38,2220525,2018-9-27,A01697,744.34,44.66,789,有效发票 
E38,9465741,2018-9-29,A00604,176.73,28.28,205.01,有效发票 
E38,20686438,2018-9-29,A01826,458.25,13.75,472,有效发票 
E38,997882,2018-9-29,A03419,387.93,62.07,450,有效发票 
E38,7104950,2018-10-1,A02016,497.09,14.91,512,有效发票 
E38,7180574,2018-10-2,A02016,533.98,16.02,550,有效发票 
E38,7180588,2018-10-4,A02016,207.77,6.23,214,有效发票 
E38,2710893,2018-10-7,A06787,4215.52,674.48,4890,有效发票 
E38,38781824,2018-10-8,A01697,150.94,9.06,160,有效发票 
E38,39110109,2018-10-8,A01742,49.51,1.49,51,有效发票 
E38,20097691,2018-10-8,A01855,1802.91,54.09,1857,有效发票 
E38,39139409,2018-10-9,A01796,340.78,10.22,351,有效发票 
E38,4480653,2018-10-13,A08404,9611.65,288.35,9900,有效发票 
E38,4480654,2018-10-13,A08404,9611.65,288.35,9900,有效发票 
E38,4480655,2018-10-13,A08404,9611.65,288.35,9900,有效发票 
E38,999997,2018-10-14,A03419,431.03,68.97,500,有效发票 
E38,7176057,2018-10-14,A06822,243.69,7.31,251,有效发票 
E38,9468174,2018-10-15,A00604,500,0,500,有效发票 
E38,7950852,2018-10-15,A07242,371.55,59.45,431,有效发票 
E38,7073296,2018-10-15,A08565,2786.79,167.21,2954,有效发票 
E38,39207450,2018-10-16,A01708,82.52,2.48,85,有效发票 
E38,1760679,2018-10-16,A01743,14525.86,2324.14,16850,有效发票 
E38,39705960,2018-10-17,A00370,172.41,27.59,200,有效发票 
E38,9527478,2018-10-17,A06785,396.55,63.45,460,有效发票 
E38,9668552,2018-10-18,A01708,924.27,27.73,952,有效发票 
E38,11873820,2018-10-18,A02021,227.18,6.82,234,有效发票 
E38,34249556,2018-10-18,A02385,517.24,82.76,600,有效发票 
E38,87402,2018-10-19,A01714,320.39,9.61,330,有效发票 
E38,2609994,2018-10-19,A02008,358.25,10.75,369,有效发票 
E38,38899326,2018-10-20,A01746,603.45,96.55,700,有效发票 
E38,20619887,2018-10-20,A01843,800.97,24.03,825,有效发票 
E38,39122027,2018-10-21,A01741,298.06,8.94,307,有效发票 
E38,7176113,2018-10-22,A06822,557.28,16.72,574,有效发票 
E38,96590073,2018-10-23,A00370,431.03,68.97,500,有效发票 
E38,985968,2018-10-23,A09366,34951.46,1048.54,36000,有效发票 
E38,40376854,2018-10-24,A00370,417.36,66.8,484.16,有效发票 
E38,95079155,2018-10-25,A00370,172.41,27.59,200,有效发票 
E38,9557498,2018-10-28,A02008,646.6,19.4,666,有效发票 
E38,1841798,2018-10-28,A12807,699.03,20.97,720,有效发票 
E38,2606781,2018-10-30,A02008,678.64,20.36,699,有效发票 
E38,10091277,2018-11-2,A05777,373.58,22.42,396,有效发票 
E38,42808735,2018-11-3,A03419,594.83,95.17,690,有效发票 
E38,42809256,2018-11-6,A03419,258.62,41.38,300,有效发票 
E38,46382481,2018-11-6,A06822,605.83,18.17,624,有效发票 
E38,98362869,2018-11-8,A00370,431.04,68.96,500,有效发票 
E38,34240576,2018-11-8,A05936,172.41,27.59,200,有效发票 
E38,6417788,2018-11-9,A06377,1003.45,160.55,1164,有效发票 
E38,11873882,2018-11-10,A02021,227.18,6.82,234,有效发票 
E38,39516809,2018-11-11,A01843,766.99,23.01,790,有效发票 
E38,96085155,2018-11-12,A00370,407.79,65.26,473.05,有效发票 
E38,16085726,2018-11-13,A08565,694.34,41.66,736,有效发票 
E38,3352402,2018-11-16,A04122,72815.54,2184.46,75000,有效发票 
E38,85387054,2018-11-17,A02282,517.24,82.76,600,有效发票 
E38,98004161,2018-11-19,A00370,172.41,27.59,200,有效发票 
E38,19812802,2018-11-20,A05777,9616.5,288.5,9905,有效发票 
E38,19812803,2018-11-20,A05777,9616.5,288.5,9905,有效发票 
E38,19812807,2018-11-20,A05777,9616.5,288.5,9905,有效发票 
E38,19812808,2018-11-20,A05777,9616.5,288.5,9905,有效发票 
E38,19812809,2018-11-20,A05777,9616.5,288.5,9905,有效发票 
E38,19812797,2018-11-20,A05777,9616.5,288.5,9905,有效发票 
E38,19812810,2018-11-20,A05777,9616.5,288.5,9905,有效发票 
E38,19812811,2018-11-20,A05777,9616.5,288.5,9905,有效发票 
E38,19812812,2018-11-20,A05777,9616.5,288.5,9905,有效发票 
E38,19812795,2018-11-20,A05777,9616.5,288.5,9905,作废发票 
E38,19812796,2018-11-20,A05777,9616.5,288.5,9905,有效发票 
E38,19812804,2018-11-20,A05777,9616.5,288.5,9905,有效发票 
E38,19812805,2018-11-20,A05777,9616.5,288.5,9905,有效发票 
E38,19812806,2018-11-20,A05777,9616.5,288.5,9905,有效发票 
E38,19812798,2018-11-20,A05777,9616.5,288.5,9905,有效发票 
E38,19812799,2018-11-20,A05777,9616.5,288.5,9905,有效发票 
E38,19812800,2018-11-20,A05777,9616.5,288.5,9905,有效发票 
E38,19812813,2018-11-20,A05777,9616.5,288.5,9905,有效发票 
E38,19812814,2018-11-20,A05777,9616.5,288.5,9905,有效发票 
E38,19812801,2018-11-20,A05777,9616.5,288.5,9905,有效发票 
E38,39449722,2018-11-21,A01855,1310.68,39.32,1350,有效发票 
E38,54838339,2018-11-22,A00370,371.86,59.5,431.36,有效发票 
E38,4175009,2018-11-22,A00882,405.17,64.83,470,有效发票 
E38,45989000,2018-11-22,A06785,258.62,41.38,300,有效发票 
E38,12739434,2018-11-23,A05811,97087.38,2912.62,100000,有效发票 
E38,12739435,2018-11-23,A05811,97087.38,2912.62,100000,有效发票 
E38,12739430,2018-11-23,A05811,97087.38,2912.62,100000,有效发票 
E38,12739431,2018-11-23,A05811,97087.38,2912.62,100000,有效发票 
E38,12739432,2018-11-23,A05811,97087.38,2912.62,100000,有效发票 
E38,12739433,2018-11-23,A05811,97087.38,2912.62,100000,有效发票 
E38,45716184,2018-11-26,A07242,431.03,68.97,500,有效发票 
E38,930167,2018-11-28,A00297,4546.57,272.8,4819.37,有效发票 
E38,97867527,2018-11-29,A00370,172.41,27.59,200,有效发票 
E38,48977426,2018-11-30,A02030,216.5,6.5,223,有效发票 
E38,53435351,2018-12-1,A00370,431.03,68.97,500,有效发票 
E38,16123633,2018-12-1,A08565,694.34,41.66,736,有效发票 
E38,1575769,2018-12-4,A05777,9616.5,288.5,9905,有效发票 
E38,1575768,2018-12-4,A05777,9616.5,288.5,9905,有效发票 
E38,1575763,2018-12-4,A05777,9616.5,288.5,9905,有效发票 
E38,1575764,2018-12-4,A05777,9616.5,288.5,9905,有效发票 
E38,1575765,2018-12-4,A05777,9616.5,288.5,9905,有效发票 
E38,1575766,2018-12-4,A05777,9616.5,288.5,9905,有效发票 
E38,1575767,2018-12-4,A05777,9616.5,288.5,9905,有效发票 
E38,1575770,2018-12-4,A05777,9616.5,288.5,9905,有效发票 
E38,1575771,2018-12-4,A05777,9616.5,288.5,9905,有效发票 
E38,1575772,2018-12-4,A05777,9616.5,288.5,9905,有效发票 
E38,1575773,2018-12-4,A05777,9616.5,288.5,9905,有效发票 
E38,1575774,2018-12-4,A05777,9616.5,288.5,9905,有效发票 
E38,1575775,2018-12-4,A05777,9616.5,288.5,9905,有效发票 
E38,1575776,2018-12-4,A05777,9616.5,288.5,9905,有效发票 
E38,1575777,2018-12-4,A05777,9616.5,288.5,9905,有效发票 
E38,1575778,2018-12-4,A05777,8539.81,256.19,8796,有效发票 
E38,97947167,2018-12-5,A00370,431.03,68.97,500,有效发票 
E38,97127280,2018-12-7,A00370,172.41,27.59,200,有效发票 
E38,29899895,2018-12-7,A00370,137.92,22.08,160,有效发票 
E38,39306336,2018-12-9,A01795,212.93,34.07,247,有效发票 
E38,56512696,2018-12-14,A00370,258.62,41.38,300,有效发票 
E38,32490827,2018-12-15,A02008,999,29.97,1028.97,作废发票 
E38,32490828,2018-12-15,A02008,999,29.97,1028.97,作废发票 
E38,32490829,2018-12-15,A02008,992,29.76,1021.76,作废发票 
E38,58173798,2018-12-16,A00370,202.58,32.42,235,有效发票 
E38,46427837,2018-12-17,A02008,309.43,18.57,328,有效发票 
E38,36998453,2018-12-18,A00884,344.83,55.17,400,有效发票 
E38,36998454,2018-12-18,A00884,310.34,49.66,360,有效发票 
E38,56520680,2018-12-20,A00370,258.62,41.38,300,有效发票 
E38,1709817,2018-12-22,A11046,754.72,45.28,800,有效发票 
E38,1708132,2018-12-23,A02596,1698.11,101.89,1800,有效发票 
E38,46966336,2018-12-23,A09631,344.83,55.17,400,有效发票 
E38,12338724,2018-12-24,A03165,465.05,13.95,479,有效发票 
E38,97189789,2018-12-27,A00370,172.41,27.59,200,有效发票 
E38,64176,2018-12-28,A03626,172.41,27.59,200,有效发票 
E38,4724482,2018-12-29,A00297,5495.59,329.74,5825.33,有效发票 
E38,34818056,2018-12-30,A02080,776.7,23.3,800,有效发票 
E38,57093174,2018-12-31,A00370,302.58,48.42,351,有效发票 
E38,5628868,2018-12-31,A06785,943.4,56.6,1000,有效发票 
E38,4724498,2019-1-2,A00297,896.23,53.77,950,有效发票 
E38,4724499,2019-1-2,A00297,726.42,43.58,770,有效发票 
E38,53130918,2019-1-3,A01746,172.41,27.59,200,有效发票 
E38,143722,2019-1-3,A13600,2016,60.48,2076.48,作废发票 
E38,143723,2019-1-3,A13600,2016,60.48,2076.48,作废发票 
E38,143724,2019-1-3,A13600,2016,60.48,2076.48,有效发票 
E38,58031062,2019-1-5,A00370,353.47,56.55,410.02,有效发票 
E38,58031571,2019-1-5,A00370,218.96,35.04,254,有效发票 
E38,30354156,2019-1-5,A00370,172.41,27.59,200,有效发票 
E38,2169285,2019-1-5,A06451,324.14,51.86,376,有效发票 
E38,49796959,2019-1-6,A08742,1679.25,100.75,1780,有效发票 
E38,56543883,2019-1-8,A00370,275.86,44.14,320,有效发票 
E38,55775387,2019-1-8,A00370,258.62,41.38,300,有效发票 
E38,2762706,2019-1-9,A01708,722.33,21.67,744,有效发票 
E38,34240908,2019-1-9,A05936,172.41,27.59,200,有效发票 
E38,49980979,2019-1-13,A00586,258.62,41.38,300,有效发票 
E38,2704750,2019-1-14,A06841,2050.49,61.51,2112,有效发票 
E38,46282189,2019-1-17,A05779,93203.41,2796.1,95999.51,有效发票 
E38,46282190,2019-1-17,A05779,33656.79,1009.7,34666.49,有效发票 
E38,97045144,2019-1-18,A00370,267.24,42.76,310,有效发票 
E38,46374027,2019-1-18,A03419,258.62,41.38,300,有效发票 
E38,56815150,2019-1-19,A00370,172.41,27.59,200,有效发票 
E38,31009221,2019-1-21,A00370,172.41,27.59,200,有效发票 
E38,8634823,2019-1-22,A00297,2194.43,131.66,2326.09,有效发票 
E38,57380735,2019-1-22,A00370,431.03,68.97,500,有效发票 
E38,34811666,2019-1-22,A08565,1528.3,91.7,1620,有效发票 
E38,7485025,2019-1-22,A08565,1041.51,62.49,1104,有效发票 
E38,51304134,2019-1-23,A02019,205.83,6.17,212,有效发票 
E38,9365164,2019-1-23,A03302,4001.72,640.28,4642,有效发票 
E38,9365163,2019-1-23,A03302,15038.78,2406.22,17445,有效发票 
E38,61049830,2019-1-25,A03419,327.59,52.41,380,有效发票 
E38,39516874,2019-1-26,A01843,650.49,19.51,670,有效发票 
E38,34576844,2019-1-27,A05936,172.41,27.59,200,有效发票 
E38,50323254,2019-1-27,A08607,383.5,11.5,395,有效发票 
