企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E14,02067855,2017-1-12,A03435,5961.52,1013.48,6975.0,有效发票 
E14,04994368,2017-1-12,A03645,-3246.15,-551.85,-3798.0,有效发票 
E14,04994369,2017-1-12,A03645,3246.16,551.84,3798.0,有效发票 
E14,04571245,2017-1-12,A03763,4607.21,506.79,5114.0,有效发票 
E14,01962911,2017-1-12,A06538,58945.26,10020.71,68965.97,有效发票 
E14,01962912,2017-1-12,A06538,87824.49,14930.17,102754.66,有效发票 
E14,03218678,2017-1-12,A07242,8108.11,891.89,9000.0,有效发票 
E14,02080032,2017-1-13,A02951,101111.11,17188.89,118300.0,有效发票 
E14,03653350,2017-1-13,A07368,897.44,152.56,1050.0,有效发票 
E14,04996332,2017-1-14,A07835,41928.24,7127.76,49056.0,有效发票 
E14,04967560,2017-1-16,A07313,21884.4,3720.35,25604.75,有效发票 
E14,02993133,2017-1-16,A08095,16553.01,2814.01,19367.02,有效发票 
E14,04841050,2017-1-16,A09277,3931.62,668.38,4600.0,作废发票 
E14,00786857,2017-1-16,A09662,7961.17,238.83,8200.0,有效发票 
E14,00787412,2017-1-16,A09663,9514.56,285.44,9800.0,有效发票 
E14,03027117,2017-1-17,A07528,5126.5,871.5,5998.0,有效发票 
E14,04789574,2017-1-17,A08428,45526.03,7739.42,53265.45,有效发票 
E14,01153354,2017-1-17,A12782,7849.24,1334.36,9183.6,有效发票 
E14,04248730,2017-1-18,A03272,4889.74,831.26,5721.0,有效发票 
E14,00916549,2017-1-18,A03796,9079.75,1543.55,10623.3,有效发票 
E14,01359610,2017-1-18,A06608,61.32,3.68,65.0,有效发票 
E14,03074378,2017-1-18,A07225,-90090.09,-9909.91,-100000.0,有效发票 
E14,03074379,2017-1-18,A07225,-10486.49,-1153.51,-11640.0,有效发票 
E14,02018025,2017-1-18,A07242,54367.52,9242.48,63610.0,有效发票 
E14,03715549,2017-1-18,A07839,6367.52,1082.48,7450.0,有效发票 
E14,04337942,2017-1-19,A07242,53342.49,9068.21,62410.7,有效发票 
E14,01519208,2017-1-19,A07299,52000.0,1560.0,53560.0,有效发票 
E14,03133603,2017-1-19,A09168,46977.77,7986.23,54964.0,有效发票 
E14,00068245,2017-1-19,A13655,19417.48,582.52,20000.0,有效发票 
E14,03062519,2017-1-20,A00366,12918.09,2196.08,15114.17,有效发票 
E14,04248732,2017-1-20,A03272,869.23,147.77,1017.0,有效发票 
E14,04248733,2017-1-20,A03272,579.49,98.51,678.0,有效发票 
E14,03945992,2017-1-20,A11427,29745.34,5056.69,34802.03,有效发票 
E14,00019746,2017-1-20,A13655,22135.92,664.08,22800.0,有效发票 
E14,01496564,2017-1-21,A07091,5974.35,1015.65,6990.0,有效发票 
E14,01776830,2017-1-22,A02982,2051.28,348.72,2400.0,有效发票 
E14,03060666,2017-1-22,A04472,27289.26,4639.18,31928.44,有效发票 
E14,03906626,2017-1-22,A06470,3964.1,673.9,4638.0,有效发票 
E14,00254859,2017-1-22,A07434,94339.62,5660.38,100000.0,有效发票 
E14,00254860,2017-1-22,A07434,52830.19,3169.81,56000.0,有效发票 
E14,04723951,2017-1-22,A10539,10847.0,1843.99,12690.99,有效发票 
E14,00510078,2017-1-31,A06648,1243.4,74.6,1318.0,有效发票 
E14,01359940,2017-2-5,A06608,7079.25,424.75,7504.0,有效发票 
E14,19807563,2017-2-6,A06232,275.73,8.27,284.0,有效发票 
E14,04536061,2017-2-6,A08097,31009.41,5271.59,36281.0,有效发票 
E14,04071425,2017-2-7,A00337,424.53,25.47,450.0,有效发票 
E14,03913191,2017-2-7,A06470,255.55,43.45,299.0,有效发票 
E14,02708726,2017-2-7,A07445,39464.75,6709.01,46173.76,有效发票 
E14,05010054,2017-2-9,A03705,87.38,2.62,90.0,有效发票 
E14,20002030,2017-2-9,A08862,261.17,7.83,269.0,有效发票 
E14,14387082,2017-2-10,A02580,489.32,14.68,504.0,有效发票 
E14,03170193,2017-2-13,A00337,1509.43,90.57,1600.0,有效发票 
E14,03170194,2017-2-13,A00337,2830.19,169.81,3000.0,有效发票 
E14,04243644,2017-2-14,A09284,10409.82,1769.67,12179.49,有效发票 
E14,02713190,2017-2-14,A09656,660.26,112.24,772.5,有效发票 
E14,00626989,2017-2-14,A10036,660.38,39.62,700.0,有效发票 
E14,00626990,2017-2-14,A10036,1822.64,109.36,1932.0,有效发票 
E14,00626991,2017-2-14,A10036,660.38,39.62,700.0,有效发票 
E14,00626992,2017-2-14,A10036,2556.6,153.4,2710.0,有效发票 
E14,04340022,2017-2-15,A00791,63.21,3.79,67.0,有效发票 
E14,03779873,2017-2-15,A03889,3716.04,222.96,3939.0,有效发票 
E14,06968277,2017-2-15,A05814,8290.59,1409.41,9700.0,有效发票 
E14,02736835,2017-2-15,A06712,3460.25,588.25,4048.5,有效发票 
E14,02770775,2017-2-15,A07012,6103.85,1037.65,7141.5,有效发票 
E14,02722863,2017-2-15,A08939,80658.34,13711.9,94370.24,有效发票 
E14,00626493,2017-2-15,A10036,660.38,39.62,700.0,作废发票 
E14,00626993,2017-2-15,A10036,660.38,39.62,700.0,有效发票 
E14,00626994,2017-2-15,A10036,882.08,52.92,935.0,有效发票 
E14,01885970,2017-2-16,A03310,6461.53,1098.47,7560.0,有效发票 
E14,00679960,2017-2-17,A03887,2611.54,443.96,3055.5,有效发票 
E14,03061197,2017-2-20,A04472,10838.28,1842.51,12680.79,有效发票 
E14,02648062,2017-2-20,A09277,7008.55,1191.45,8200.0,有效发票 
E14,03062833,2017-2-21,A00366,12034.04,2045.78,14079.82,有效发票 
E14,04936136,2017-2-21,A03053,7004.27,1190.73,8195.0,有效发票 
E14,04186740,2017-2-21,A05210,16283.45,2116.85,18400.3,有效发票 
E14,04494666,2017-2-21,A06330,2222.22,377.78,2600.0,有效发票 
E14,03720082,2017-2-22,A03310,2711.1,460.9,3172.0,有效发票 
E14,04147903,2017-2-22,A06608,766.98,46.02,813.0,有效发票 
E14,02249720,2017-2-22,A07626,2572.65,437.35,3010.0,有效发票 
E14,02793376,2017-2-22,A07718,8425.12,1432.28,9857.4,作废发票 
E14,02793377,2017-2-22,A07718,8425.12,1432.28,9857.4,有效发票 
E14,04488220,2017-2-23,A07908,31282.05,5317.95,36600.0,有效发票 
E14,04250549,2017-2-23,A09512,15587.18,2649.82,18237.0,有效发票 
E14,03058129,2017-2-24,A03310,4052.98,689.02,4742.0,有效发票 
E14,04373943,2017-2-24,A03888,17321.06,2944.59,20265.65,有效发票 
E14,03216195,2017-2-25,A00337,283.02,16.98,300.0,有效发票 
E14,02708741,2017-2-25,A07445,58794.86,9995.14,68790.0,作废发票 
E14,02708742,2017-2-25,A07445,58794.86,9995.14,68790.0,有效发票 
E14,04954235,2017-2-27,A05377,9743.59,1656.41,11400.0,有效发票 
E14,04954236,2017-2-27,A05377,9581.19,1628.81,11210.0,有效发票 
E14,04954237,2017-2-27,A05377,9957.27,1692.73,11650.0,有效发票 
E14,04954238,2017-2-27,A05377,9743.59,1656.41,11400.0,有效发票 
E14,04954239,2017-2-27,A05377,9905.98,1684.02,11590.0,有效发票 
E14,04954240,2017-2-27,A05377,9940.18,1689.82,11630.0,作废发票 
E14,04954241,2017-2-27,A05377,9940.18,1689.82,11630.0,有效发票 
E14,04954242,2017-2-27,A05377,9555.56,1624.44,11180.0,有效发票 
E14,00298832,2017-2-27,A07288,28252.43,847.57,29100.0,有效发票 
E14,02649698,2017-2-27,A08428,28333.05,4816.6,33149.65,有效发票 
E14,04744176,2017-2-27,A10539,3711.0,630.87,4341.87,有效发票 
E14,05331729,2017-2-27,A11427,53627.43,9116.67,62744.1,有效发票 
E14,01153355,2017-2-27,A12782,9038.72,1536.58,10575.3,有效发票 
E14,01153356,2017-2-27,A12782,9088.89,1545.11,10634.0,有效发票 
E14,01153357,2017-2-27,A12782,3794.87,645.13,4440.0,有效发票 
E14,00193359,2017-2-28,A07281,52000.0,1560.0,53560.0,有效发票 
E14,02249733,2017-2-28,A07626,2572.65,437.35,3010.0,有效发票 
E14,02063587,2017-2-28,A08113,27280.34,4637.66,31918.0,有效发票 
E14,02063588,2017-2-28,A08113,5844.44,993.56,6838.0,有效发票 
E14,02063589,2017-2-28,A08113,9854.7,1675.3,11530.0,有效发票 
E14,02063590,2017-2-28,A08113,4487.18,762.82,5250.0,有效发票 
E14,02063591,2017-2-28,A08113,5940.17,1009.83,6950.0,有效发票 
E14,02063592,2017-2-28,A08113,18461.54,3138.46,21600.0,有效发票 
E14,02740170,2017-3-1,A01554,47169.81,2830.19,50000.0,有效发票 
E14,04233909,2017-3-1,A06673,23418.81,3981.19,27400.0,有效发票 
E14,03248672,2017-3-1,A07964,303.42,51.58,355.0,有效发票 
E14,02002079,2017-3-2,A06538,19753.23,3358.06,23111.29,有效发票 
E14,00628009,2017-3-2,A10036,1703.77,102.23,1806.0,有效发票 
E14,00628010,2017-3-2,A10036,660.38,39.62,700.0,有效发票 
E14,03216307,2017-3-3,A00337,471.7,28.3,500.0,有效发票 
E14,03248675,2017-3-3,A07964,1135.04,192.96,1328.0,有效发票 
E14,06959130,2017-3-6,A00342,7307.24,1242.25,8549.49,作废发票 
E14,01253700,2017-3-6,A03137,7547.17,452.83,8000.0,有效发票 
E14,04368534,2017-3-6,A09173,23915.96,4065.69,27981.65,有效发票 
E14,04368535,2017-3-6,A09173,6132.31,1042.49,7174.8,有效发票 
E14,02382561,2017-3-7,A06337,62499.15,10624.85,73124.0,有效发票 
E14,05082977,2017-3-7,A07959,2433.33,413.67,2847.0,作废发票 
E14,02924742,2017-3-7,A08428,15926.07,2707.43,18633.5,有效发票 
E14,03720253,2017-3-9,A03310,21724.8,3693.2,25418.0,有效发票 
E14,04078626,2017-3-9,A03889,2905.66,174.34,3080.0,有效发票 
E14,06131612,2017-3-9,A07759,1115.8,189.68,1305.48,有效发票 
E14,04210755,2017-3-9,A09478,21923.08,3726.92,25650.0,有效发票 
E14,00628013,2017-3-9,A10036,959.43,57.57,1017.0,有效发票 
E14,00628014,2017-3-9,A10036,2164.15,129.85,2294.0,有效发票 
E14,02431696,2017-3-9,A10254,11410.26,1939.74,13350.0,作废发票 
E14,03216461,2017-3-10,A00337,471.7,28.3,500.0,有效发票 
E14,00313728,2017-3-10,A09663,97087.38,2912.62,100000.0,有效发票 
E14,00313729,2017-3-10,A09663,16915.53,507.47,17423.0,有效发票 
E14,00628015,2017-3-10,A10036,660.38,39.62,700.0,有效发票 
E14,00628016,2017-3-10,A10036,1797.17,107.83,1905.0,有效发票 
E14,04182853,2017-3-10,A11273,-1709.4,-290.6,-2000.0,有效发票 
E14,06132946,2017-3-10,A11832,95475.2,16230.8,111706.0,有效发票 
E14,20710080,2017-3-12,A06770,282.52,8.48,291.0,有效发票 
E14,04109077,2017-3-13,A03887,5044.44,857.56,5902.0,有效发票 
E14,05853445,2017-3-13,A06538,73871.65,12558.17,86429.82,有效发票 
E14,05853446,2017-3-13,A06538,66243.69,11261.43,77505.12,有效发票 
E14,06152826,2017-3-13,A07242,1113.21,66.79,1180.0,有效发票 
E14,00899455,2017-3-13,A08939,2723.76,463.04,3186.8,有效发票 
E14,04243784,2017-3-13,A09284,18830.77,3201.23,22032.0,有效发票 
E14,05575803,2017-3-14,A00791,109.43,6.57,116.0,有效发票 
E14,04337953,2017-3-14,A07242,8548.07,1453.19,10001.26,作废发票 
E14,05082985,2017-3-14,A07959,2433.33,413.67,2847.0,有效发票 
E14,50178947,2017-3-14,A13909,169.81,10.19,180.0,有效发票 
E14,04875825,2017-3-15,A07368,9931.62,1688.38,11620.0,有效发票 
E14,01685171,2017-3-16,A08647,8871.79,1508.21,10380.0,有效发票 
E14,05702694,2017-3-16,A09168,51092.77,8685.83,59778.6,有效发票 
E14,03216602,2017-3-17,A00337,283.02,16.98,300.0,有效发票 
E14,03216603,2017-3-17,A00337,188.68,11.32,200.0,有效发票 
E14,04337954,2017-3-17,A07242,8548.07,1453.19,10001.26,有效发票 
E14,07555730,2017-3-20,A06470,477.78,81.22,559.0,有效发票 
E14,04160390,2017-3-20,A06608,368.87,22.13,391.0,有效发票 
E14,06135771,2017-3-20,A06731,3205.13,544.87,3750.0,有效发票 
E14,05082988,2017-3-20,A07959,2606.11,443.05,3049.16,有效发票 
E14,03216672,2017-3-21,A00337,754.72,45.28,800.0,有效发票 
E14,03216673,2017-3-21,A00337,471.7,28.3,500.0,有效发票 
E14,05357178,2017-3-21,A06306,8615.38,1464.62,10080.0,有效发票 
E14,05357179,2017-3-21,A06306,8615.38,1464.62,10080.0,有效发票 
E14,05357180,2017-3-21,A06306,8615.38,1464.62,10080.0,有效发票 
E14,05357181,2017-3-21,A06306,8615.38,1464.62,10080.0,有效发票 
E14,05357182,2017-3-21,A06306,5600.0,952.0,6552.0,有效发票 
E14,05357183,2017-3-21,A06306,8606.84,1463.16,10070.0,作废发票 
E14,05357184,2017-3-21,A06306,8606.84,1463.16,10070.0,有效发票 
E14,05357185,2017-3-21,A06306,8606.84,1463.16,10070.0,有效发票 
E14,06153047,2017-3-21,A07242,3377.36,202.64,3580.0,有效发票 
E14,04453798,2017-3-21,A08097,23094.87,3926.13,27021.0,有效发票 
E14,06959203,2017-3-22,A00342,7045.72,1197.77,8243.49,作废发票 
E14,06959204,2017-3-22,A00342,7045.72,1197.77,8243.49,作废发票 
E14,06959205,2017-3-22,A00342,7045.72,1197.77,8243.49,有效发票 
E14,07718728,2017-3-23,A00366,13435.66,2284.06,15719.72,有效发票 
E14,02911368,2017-3-23,A03053,2290.6,389.4,2680.0,有效发票 
E14,07724113,2017-3-23,A04472,17513.21,2977.24,20490.45,有效发票 
E14,06967397,2017-3-23,A05818,11093.16,1885.84,12979.0,有效发票 
E14,00217892,2017-3-23,A07252,77.67,2.33,80.0,有效发票 
E14,00217893,2017-3-23,A07252,1456.31,43.69,1500.0,有效发票 
E14,00475405,2017-3-23,A07262,4854.37,145.63,5000.0,有效发票 
E14,02461613,2017-3-23,A10254,11410.26,1939.74,13350.0,有效发票 
E14,00628032,2017-3-24,A10036,943.4,56.6,1000.0,有效发票 
E14,00628033,2017-3-24,A10036,2345.28,140.72,2486.0,有效发票 
E14,00628034,2017-3-24,A10036,2024.53,121.47,2146.0,有效发票 
E14,00628035,2017-3-24,A10036,943.4,56.6,1000.0,有效发票 
E14,00628036,2017-3-24,A10036,943.4,56.6,1000.0,有效发票 
E14,00628037,2017-3-24,A10036,2686.79,161.21,2848.0,有效发票 
E14,07705547,2017-3-26,A07567,8897.38,1512.54,10409.92,有效发票 
E14,07726393,2017-3-27,A06637,22411.06,3809.83,26220.89,有效发票 
E14,05968138,2017-3-28,A05210,32555.56,5534.44,38090.0,作废发票 
E14,05968139,2017-3-28,A05210,40140.98,6823.98,46964.96,有效发票 
E14,04162257,2017-3-28,A06608,263.21,15.79,279.0,有效发票 
E14,05973024,2017-3-28,A10539,5767.0,980.39,6747.39,有效发票 
E14,05331730,2017-3-28,A11427,61743.59,10496.42,72240.01,有效发票 
E14,05331731,2017-3-28,A11427,35899.99,6103.01,42003.0,有效发票 
E14,05524768,2017-3-29,A03888,17009.41,2891.59,19901.0,有效发票 
E14,05968140,2017-3-29,A05210,30258.12,5143.88,35402.0,有效发票 
E14,07680987,2017-3-29,A06470,289.74,49.26,339.0,有效发票 
E14,05522126,2017-3-29,A07528,26731.22,4544.32,31275.54,有效发票 
E14,05522127,2017-3-29,A07528,5695.75,968.25,6664.0,有效发票 
E14,05357186,2017-3-30,A06306,8606.84,1463.16,10070.0,有效发票 
E14,05527120,2017-3-30,A07445,78960.51,13423.27,92383.78,有效发票 
E14,08232372,2017-3-30,A08113,-27280.34,-4637.66,-31918.0,有效发票 
E14,08232373,2017-3-30,A08113,21167.52,3598.48,24766.0,有效发票 
E14,08232374,2017-3-30,A08113,6112.82,1039.18,7152.0,有效发票 
E14,00315111,2017-3-30,A09663,5048.54,151.46,5200.0,有效发票 
E14,03216853,2017-3-31,A00337,471.7,28.3,500.0,有效发票 
E14,05546221,2017-3-31,A08720,560.0,95.2,655.2,有效发票 
E14,07746467,2017-4-5,A05084,5517.5,331.05,5848.55,有效发票 
E14,03074392,2017-4-6,A07225,90090.09,9909.91,100000.0,有效发票 
E14,03074393,2017-4-6,A07225,42450.45,4669.55,47120.0,有效发票 
E14,05583343,2017-4-6,A07313,1905.99,324.01,2230.0,作废发票 
E14,00216769,2017-4-6,A07445,7342.45,440.55,7783.0,有效发票 
E14,06656144,2017-4-6,A07718,6555.55,1114.45,7670.0,有效发票 
E14,04622640,2017-4-6,A07760,20014.55,3402.45,23417.0,作废发票 
E14,04622641,2017-4-6,A07760,20014.55,3402.45,23417.0,有效发票 
E14,06683843,2017-4-6,A08939,80706.22,13720.02,94426.24,有效发票 
E14,06683844,2017-4-6,A08939,-80658.34,-13711.9,-94370.24,有效发票 
E14,05809737,2017-4-7,A02527,73955.56,12572.44,86528.0,作废发票 
E14,05809738,2017-4-7,A02527,42113.13,7159.24,49272.37,作废发票 
E14,05809739,2017-4-7,A02527,42113.13,7159.24,49272.37,作废发票 
E14,07741461,2017-4-7,A07313,6557.26,1114.74,7672.0,有效发票 
E14,03321209,2017-4-8,A00337,283.02,16.98,300.0,有效发票 
E14,06044417,2017-4-8,A06337,64029.9,10885.1,74915.0,有效发票 
E14,05583344,2017-4-8,A07313,1905.99,324.01,2230.0,有效发票 
E14,02845362,2017-4-10,A07221,69292.45,4157.55,73450.0,有效发票 
E14,02840935,2017-4-10,A07368,5021.54,853.66,5875.2,作废发票 
E14,02840936,2017-4-10,A07368,5021.54,853.66,5875.2,作废发票 
E14,02840937,2017-4-10,A07368,5021.54,853.66,5875.2,有效发票 
E14,07709005,2017-4-10,A07555,10113.66,1719.34,11833.0,作废发票 
E14,06122025,2017-4-10,A08033,1282.05,217.95,1500.0,有效发票 
E14,03320723,2017-4-11,A00337,471.7,28.3,500.0,有效发票 
E14,05575840,2017-4-11,A00791,139.62,8.38,148.0,有效发票 
E14,07656334,2017-4-11,A03889,6034.91,362.09,6397.0,有效发票 
E14,06285571,2017-4-11,A07242,94636.75,16088.25,110725.0,有效发票 
E14,06723073,2017-4-11,A08428,29567.05,5026.4,34593.45,有效发票 
E14,06723074,2017-4-11,A08428,11891.62,2021.58,13913.2,有效发票 
E14,07729482,2017-4-11,A09421,51282.05,8717.95,60000.0,有效发票 
E14,06683908,2017-4-12,A08939,51657.47,8781.69,60439.16,有效发票 
E14,06201737,2017-4-13,A08097,4132.48,702.52,4835.0,有效发票 
E14,06475911,2017-4-14,A06608,451.89,27.11,479.0,有效发票 
E14,06153546,2017-4-14,A07242,188.68,11.32,200.0,有效发票 
E14,06380654,2017-4-17,A06470,3760.7,639.3,4400.0,有效发票 
E14,06381446,2017-4-17,A06470,54.61,9.29,63.9,有效发票 
E14,03320803,2017-4-18,A00337,471.7,28.3,500.0,有效发票 
E14,08459747,2017-4-18,A07528,5500.86,935.14,6436.0,有效发票 
E14,08454169,2017-4-19,A09173,28140.09,4783.81,32923.9,有效发票 
E14,08454170,2017-4-19,A09173,1429.91,243.09,1673.0,有效发票 
E14,07272453,2017-4-19,A12782,6248.76,1062.28,7311.04,作废发票 
E14,02911375,2017-4-20,A03053,11633.33,1977.67,13611.0,作废发票 
E14,02911376,2017-4-20,A03053,11633.33,1977.67,13611.0,有效发票 
E14,07724916,2017-4-20,A04472,14823.49,2519.99,17343.48,有效发票 
E14,04250562,2017-4-20,A09512,3418.8,581.2,4000.0,有效发票 
E14,09870824,2017-4-21,A00342,15623.07,2655.97,18279.04,有效发票 
E14,09870825,2017-4-21,A00342,5749.47,977.43,6726.9,有效发票 
E14,05809747,2017-4-21,A02527,60442.06,10275.14,70717.2,有效发票 
E14,05809748,2017-4-21,A02527,55626.64,9456.53,65083.17,有效发票 
E14,09873012,2017-4-21,A05818,11093.16,1885.84,12979.0,有效发票 
E14,04494682,2017-4-21,A06330,2564.1,435.9,3000.0,有效发票 
E14,02607770,2017-4-21,A06668,3966.67,674.33,4641.0,有效发票 
E14,06565099,2017-4-21,A07313,45355.77,7710.48,53066.25,有效发票 
E14,03049399,2017-4-22,A06750,512.82,87.18,600.0,有效发票 
E14,05331732,2017-4-22,A11427,58582.19,9958.97,68541.16,有效发票 
E14,08481097,2017-4-24,A00366,12804.92,2176.84,14981.76,有效发票 
E14,11446826,2017-4-24,A06470,24.62,4.18,28.8,有效发票 
E14,11447952,2017-4-24,A06470,76.07,12.93,89.0,有效发票 
E14,04265105,2017-4-24,A06538,43971.99,7475.24,51447.23,有效发票 
E14,04265106,2017-4-24,A06538,38781.92,6592.94,45374.86,有效发票 
E14,07741679,2017-4-24,A07528,13345.37,2268.71,15614.08,有效发票 
E14,05127679,2017-4-24,A07959,-2606.11,-443.05,-3049.16,有效发票 
E14,08487293,2017-4-25,A06637,28807.21,4897.18,33704.39,有效发票 
E14,08487294,2017-4-25,A06637,14371.78,2443.22,16815.0,有效发票 
E14,06767905,2017-4-25,A07718,2763.65,469.85,3233.5,有效发票 
E14,03042197,2017-4-25,A08352,8888.89,1511.11,10400.0,有效发票 
E14,03042198,2017-4-25,A08352,6038.46,1026.54,7065.0,有效发票 
E14,00198202,2017-4-25,A10028,3723.78,223.43,3947.21,有效发票 
E14,00198203,2017-4-25,A10028,3906.24,234.37,4140.61,有效发票 
E14,07272454,2017-4-25,A12782,9918.97,1686.23,11605.2,有效发票 
E14,07272455,2017-4-25,A12782,9052.47,1538.93,10591.4,有效发票 
E14,07272456,2017-4-25,A12782,8748.51,1487.24,10235.75,有效发票 
E14,07272457,2017-4-25,A12782,7883.76,1340.24,9224.0,作废发票 
E14,07272458,2017-4-25,A12782,7908.38,1344.42,9252.8,有效发票 
E14,05971057,2017-4-26,A05210,15163.25,2577.75,17741.0,有效发票 
E14,09873021,2017-4-26,A05818,-11093.16,-1885.84,-12979.0,有效发票 
E14,07272459,2017-4-26,A12782,2439.06,414.64,2853.7,有效发票 
E14,07272460,2017-4-26,A12782,7311.1,1242.9,8554.0,有效发票 
E14,06885427,2017-4-27,A07012,25700.13,4369.02,30069.15,有效发票 
E14,07092599,2017-4-27,A11427,36602.99,6222.51,42825.5,有效发票 
E14,07797748,2017-4-28,A05084,9112.26,546.74,9659.0,有效发票 
E14,00281138,2017-4-28,A07555,9549.56,1623.44,11173.0,有效发票 
E14,07450186,2017-4-28,A10539,6970.0,1184.9,8154.9,有效发票 
E14,00131494,2017-5-2,A13128,22859.23,685.77,23545.0,有效发票 
E14,05879686,2017-5-3,A03431,97345.57,16548.73,113894.3,有效发票 
E14,05879687,2017-5-3,A03431,69651.76,11840.84,81492.6,有效发票 
E14,05879688,2017-5-3,A03431,91692.24,15587.69,107279.93,有效发票 
E14,05879689,2017-5-3,A03431,47622.53,8095.82,55718.35,有效发票 
E14,06945317,2017-5-3,A08158,3337.78,567.42,3905.2,有效发票 
E14,02778870,2017-5-3,A09656,2184.47,65.53,2250.0,有效发票 
E14,02778871,2017-5-3,A09656,1551.46,46.54,1598.0,有效发票 
