企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E44,1878836,2017-5-19,A13057,9982.91,1697.09,11680,有效发票 
E44,1878837,2017-5-19,A13057,9982.91,1697.09,11680,有效发票 
E44,1878838,2017-5-19,A13057,9982.91,1697.09,11680,有效发票 
E44,5169673,2017-5-23,A07242,5555.56,944.44,6500,有效发票 
E44,10752730,2017-5-23,A11229,8222.23,1397.77,9620,有效发票 
E44,11697728,2017-5-24,A02379,9914.53,1685.47,11600,有效发票 
E44,11697731,2017-5-24,A02379,9914.53,1685.47,11600,有效发票 
E44,11697729,2017-5-24,A02379,9914.53,1685.47,11600,有效发票 
E44,11697730,2017-5-24,A02379,9914.53,1685.47,11600,有效发票 
E44,13199338,2017-5-26,A10501,20752.14,3527.86,24280,有效发票 
E44,52135196,2017-5-26,A10567,79.65,10.35,90,有效发票 
E44,5169678,2017-5-31,A07242,2777.78,472.22,3250,有效发票 
E44,10840041,2017-6-10,A06131,28717.95,4882.05,33600,有效发票 
E44,2198037,2017-6-16,A10220,33333.33,5666.67,39000,有效发票 
E44,8168371,2017-6-19,A02441,11623.93,1976.07,13600,有效发票 
E44,1878839,2017-6-19,A13057,9982.91,1697.09,11680,有效发票 
E44,1878840,2017-6-19,A13057,9982.91,1697.09,11680,有效发票 
E44,5901125,2017-6-20,A00094,12888.9,2191.1,15080,有效发票 
E44,9861658,2017-6-20,A02767,273.58,16.42,290,有效发票 
E44,10791923,2017-6-21,A03528,18051.29,3068.71,21120,有效发票 
E44,8153617,2017-6-21,A07242,2777.78,472.22,3250,有效发票 
E44,3043206,2017-6-21,A10245,43794.88,7445.12,51240,有效发票 
E44,3043207,2017-6-21,A10245,47367.51,8052.49,55420,有效发票 
E44,554694,2017-6-22,A13057,9982.91,1697.09,11680,有效发票 
E44,554693,2017-6-22,A13057,9996.58,1699.42,11696,有效发票 
E44,13273347,2017-6-26,A10501,32724.79,5563.21,38288,有效发票 
E44,11697756,2017-6-27,A02379,9914.53,1685.47,11600,有效发票 
E44,11697757,2017-6-27,A02379,8717.95,1482.05,10200,有效发票 
E44,5901352,2017-6-28,A00094,2222.23,377.77,2600,有效发票 
E44,11268779,2017-6-28,A05039,275.73,46.87,322.6,有效发票 
E44,65583089,2017-6-29,A10567,40035.4,5204.6,45240,有效发票 
E44,8171730,2017-6-30,A07242,2777.78,472.22,3250,有效发票 
E44,18800155,2017-7-7,A00094,6584.61,1119.39,7704,有效发票 
E44,1059676,2017-7-7,A01714,134.95,4.05,139,有效发票 
E44,1059678,2017-7-7,A01714,134.95,4.05,139,作废发票 
E44,4994230,2017-7-13,A12045,148111.97,25179.03,173291,有效发票 
E44,8389958,2017-7-14,A09989,827.18,24.82,852,有效发票 
E44,3046010,2017-7-15,A02441,23247.86,3952.14,27200,有效发票 
E44,7119820,2017-7-19,A05103,199.06,11.94,211,作废发票 
E44,7119821,2017-7-19,A05103,199.06,11.94,211,有效发票 
E44,4287797,2017-7-19,A06897,12924.53,775.47,13700,有效发票 
E44,3169372,2017-7-19,A09391,26933.75,4578.75,31512.5,有效发票 
E44,3066896,2017-7-20,A10245,8743.59,1486.41,10230,有效发票 
E44,3066897,2017-7-20,A10245,6941.88,1180.12,8122,有效发票 
E44,10765492,2017-7-22,A11237,6666.67,1133.33,7800,有效发票 
E44,5825167,2017-7-25,A02379,9914.53,1685.47,11600,有效发票 
E44,5825168,2017-7-25,A02379,9914.53,1685.47,11600,有效发票 
E44,2651214,2017-7-26,A02896,4067.92,244.08,4312,有效发票 
E44,13386564,2017-7-26,A10501,40857.27,6945.73,47803,有效发票 
E44,3031110,2017-7-27,A07242,12145.3,2064.7,14210,有效发票 
E44,32913512,2017-7-28,A00165,1082.08,64.92,1147,有效发票 
E44,10840111,2017-8-15,A06131,47863.25,8136.75,56000,有效发票 
E44,313317,2017-8-16,A01711,153.4,4.6,158,有效发票 
E44,4340404,2017-8-16,A13173,28717.95,4882.05,33600,有效发票 
E44,3070995,2017-8-19,A07242,10213.68,1736.32,11950,有效发票 
E44,1654447,2017-8-20,A13057,9572.65,1627.35,11200,有效发票 
E44,1654448,2017-8-20,A13057,8952.14,1521.86,10474,有效发票 
E44,19174138,2017-8-22,A00094,8875.22,1508.78,10384,有效发票 
E44,5892999,2017-8-23,A00925,1018.87,61.13,1080,有效发票 
E44,318302,2017-8-23,A09416,56239.32,9560.68,65800,作废发票 
E44,318303,2017-8-23,A09416,56239.32,9560.68,65800,有效发票 
E44,5825202,2017-8-25,A02379,9914.53,1685.47,11600,有效发票 
E44,5825203,2017-8-25,A02379,9914.53,1685.47,11600,有效发票 
E44,5825204,2017-8-25,A02379,9914.53,1685.47,11600,有效发票 
E44,13282197,2017-8-27,A10501,32017.1,5442.9,37460,有效发票 
E44,3067347,2017-8-28,A10245,12636.75,2148.25,14785,有效发票 
E44,3067348,2017-8-28,A10245,9141.88,1554.12,10696,有效发票 
E44,10756159,2017-9-2,A05396,116.5,3.5,120,有效发票 
E44,9645292,2017-9-2,A06131,74188.03,12611.97,86800,有效发票 
E44,6308964,2017-9-7,A07902,2622.23,445.77,3068,有效发票 
E44,1473486,2017-9-14,A10081,163.11,4.89,168,有效发票 
E44,11542075,2017-9-15,A01100,180.58,5.42,186,有效发票 
E44,33744164,2017-9-20,A00094,11435.88,1944.12,13380,有效发票 
E44,1061872,2017-9-21,A01209,120.39,3.61,124,有效发票 
E44,10686698,2017-9-21,A01926,182.52,5.48,188,有效发票 
E44,10689012,2017-9-21,A01953,433.01,12.99,446,有效发票 
E44,42471421,2017-9-23,A12011,163.11,4.89,168,有效发票 
E44,7950964,2017-9-23,A13173,17948.72,3051.28,21000,有效发票 
E44,665958,2017-9-23,A13618,924.27,27.73,952,有效发票 
E44,7834723,2017-9-25,A02379,9914.53,1685.47,11600,有效发票 
E44,7834724,2017-9-25,A02379,9914.53,1685.47,11600,有效发票 
E44,7834725,2017-9-25,A02379,9914.53,1685.47,11600,有效发票 
E44,3083181,2017-9-26,A07242,10606.84,1803.16,12410,有效发票 
E44,10777421,2017-9-26,A11237,6666.67,1133.33,7800,有效发票 
E44,7965512,2017-9-27,A00959,25641.03,4358.97,30000,有效发票 
E44,4872854,2017-9-28,A06112,141.75,4.25,146,有效发票 
E44,4260779,2017-9-29,A10245,27773.94,4721.56,32495.5,有效发票 
E44,4260780,2017-9-29,A10245,15973.93,2715.57,18689.5,有效发票 
E44,21226404,2017-10-7,A06398,584.91,35.09,620,作废发票 
E44,21226405,2017-10-7,A06398,584.91,35.09,620,有效发票 
E44,10873752,2017-10-11,A03931,70071.8,11912.2,81984,有效发票 
E44,22242375,2017-10-12,A00078,228.3,13.7,242,有效发票 
E44,10647595,2017-10-12,A01714,141.75,4.25,146,有效发票 
E44,549641,2017-10-14,A07325,139.62,8.38,148,有效发票 
E44,28875853,2017-10-16,A00094,5162.4,877.6,6040,有效发票 
E44,1784660,2017-10-18,A11388,365.05,10.95,376,有效发票 
E44,1207336,2017-10-18,A11397,151.46,4.54,156,有效发票 
E44,12533264,2017-10-19,A11380,133.98,4.02,138,有效发票 
E44,362213,2017-10-20,A05499,143.69,4.31,148,有效发票 
E44,5981424,2017-10-21,A03528,14983.77,2547.24,17531.01,有效发票 
E44,15675928,2017-10-21,A06413,1165.05,34.95,1200,有效发票 
E44,17334515,2017-10-21,A12420,143.69,4.31,148,有效发票 
E44,28876069,2017-10-23,A00094,13844.44,2353.56,16198,有效发票 
E44,4248862,2017-10-24,A11224,13461.54,2288.46,15750,有效发票 
E44,21230113,2017-10-24,A12717,294.17,8.83,303,有效发票 
E44,1319605,2017-10-24,A12909,42136.75,7163.25,49300,有效发票 
E44,13332605,2017-10-25,A10501,66111.11,11238.89,77350,有效发票 
E44,8026337,2017-10-25,A13173,11282.05,1917.95,13200,有效发票 
E44,42541410,2017-10-25,A13288,143.69,4.31,148,有效发票 
E44,4261714,2017-10-28,A10245,16344.01,2778.49,19122.5,有效发票 
E44,10923231,2017-10-29,A05519,287.38,8.62,296,有效发票 
E44,7620946,2017-10-30,A07242,10841.88,1843.12,12685,有效发票 
E44,631829,2017-10-31,A04949,1962.27,117.73,2080,有效发票 
E44,29045597,2017-11-3,A00094,33102.54,5627.46,38730,有效发票 
E44,7613024,2017-11-6,A12810,9749.73,1657.47,11407.2,有效发票 
E44,16609056,2017-11-9,A00094,8333.35,1416.65,9750,有效发票 
E44,2664465,2017-11-9,A12045,401709.4,68290.6,470000,有效发票 
E44,16609097,2017-11-10,A00094,8521.36,1448.64,9970,有效发票 
E44,37559189,2017-11-10,A02272,177.36,10.64,188,有效发票 
E44,18557112,2017-11-10,A11077,235.92,7.08,243,有效发票 
E44,52533266,2017-11-13,A03624,264.15,15.85,280,有效发票 
E44,5592148,2017-11-15,A05195,431.07,12.93,444,有效发票 
E44,35102353,2017-11-16,A01714,163.11,4.89,168,作废发票 
E44,35102354,2017-11-16,A01714,163.11,4.89,168,有效发票 
E44,6133362,2017-11-17,A05414,116.04,6.96,123,有效发票 
E44,7453197,2017-11-18,A06131,82612.93,14044.2,96657.13,有效发票 
E44,7453198,2017-11-18,A06131,49011,8331.87,57342.87,有效发票 
E44,42820919,2017-11-18,A12005,306.8,9.2,316,有效发票 
E44,3662437,2017-11-22,A00195,33991.45,5778.55,39770,有效发票 
E44,1153620,2017-11-22,A01870,141.75,4.25,146,有效发票 
E44,362712,2017-11-22,A05499,105.83,3.17,109,作废发票 
E44,362713,2017-11-22,A05499,164.08,4.92,169,有效发票 
E44,42656047,2017-11-23,A01814,172.82,5.18,178,有效发票 
E44,7625444,2017-11-23,A07242,8931.62,1518.38,10450,有效发票 
E44,10824095,2017-11-23,A11237,6666.67,1133.33,7800,有效发票 
E44,1430223,2017-11-23,A13173,11282.05,1917.95,13200,有效发票 
E44,4268158,2017-11-24,A10245,16410.26,2789.74,19200,有效发票 
E44,1950530,2017-11-24,A12369,177.36,10.64,188,有效发票 
E44,8116248,2017-11-25,A00959,17094.02,2905.98,20000,有效发票 
E44,13526502,2017-11-26,A10501,66294.02,11269.98,77564,有效发票 
E44,19371732,2017-11-28,A09989,489.32,14.68,504,有效发票 
E44,42764184,2017-11-29,A01714,328.16,9.84,338,有效发票 
E44,1749370,2017-11-29,A07242,10594.02,1800.98,12395,有效发票 
E44,36226366,2017-12-1,A05194,156.31,4.69,161,有效发票 
E44,17288213,2017-12-2,A07325,159.43,9.57,169,有效发票 
E44,23070252,2017-12-4,A12762,289.32,8.68,298,有效发票 
E44,14552213,2017-12-6,A01005,153.4,4.6,158,有效发票 
E44,16609624,2017-12-7,A00094,22414.52,3810.48,26225,有效发票 
E44,42764336,2017-12-8,A01714,164.08,4.92,169,有效发票 
E44,7453236,2017-12-8,A06131,71794.87,12205.13,84000,有效发票 
E44,26018830,2017-12-8,A06204,278.64,8.36,287,有效发票 
E44,42534902,2017-12-9,A13288,154.37,4.63,159,有效发票 
E44,23310430,2017-12-12,A00094,3277.78,557.22,3835,有效发票 
E44,31440718,2017-12-12,A06378,234.19,39.81,274,有效发票 
E44,31440719,2017-12-12,A06378,2564.1,435.9,3000,有效发票 
E44,31440746,2017-12-12,A06378,360.68,61.32,422,有效发票 
E44,23070289,2017-12-13,A12762,485.44,14.56,500,有效发票 
E44,222854,2017-12-14,A05499,328.16,9.84,338,有效发票 
E44,8181548,2017-12-15,A03931,16717.94,2842.06,19560,有效发票 
E44,1515948,2017-12-17,A13173,23076.92,3923.08,27000,有效发票 
E44,1553183,2017-12-18,A00327,3196.73,191.8,3388.53,有效发票 
E44,1785747,2017-12-18,A12045,188034.19,31965.81,220000,有效发票 
E44,1272527,2017-12-18,A13065,4504.5,495.5,5000,有效发票 
E44,31443375,2017-12-19,A06378,352.14,59.86,412,有效发票 
E44,35448202,2017-12-20,A01714,164.08,4.92,169,有效发票 
E44,27134812,2017-12-20,A06378,175.21,29.79,205,有效发票 
E44,1749380,2017-12-22,A07242,10750,1827.5,12577.5,有效发票 
E44,6739034,2017-12-22,A12909,43076.92,7323.08,50400,有效发票 
E44,6739035,2017-12-22,A12909,86803.42,14756.58,101560,有效发票 
E44,35098936,2017-12-22,A13600,300.97,9.03,310,有效发票 
E44,15152000,2017-12-23,A07325,159.43,9.57,169,有效发票 
E44,41034386,2017-12-24,A11196,145.63,4.37,150,有效发票 
E44,771438,2017-12-25,A11237,20000,3400,23400,有效发票 
E44,23070330,2017-12-25,A12762,86.41,2.59,89,有效发票 
E44,4211882,2017-12-26,A11224,40384.62,6865.38,47250,有效发票 
E44,7179215,2017-12-27,A02379,9914.53,1685.47,11600,有效发票 
E44,7179213,2017-12-27,A02379,9914.53,1685.47,11600,有效发票 
E44,7179214,2017-12-27,A02379,9914.53,1685.47,11600,有效发票 
E44,7179216,2017-12-27,A02379,5470.09,929.91,6400,有效发票 
E44,4777096,2017-12-27,A02896,2310.38,138.62,2449,有效发票 
E44,281327,2017-12-27,A05499,153.4,4.6,158,有效发票 
E44,31446317,2017-12-27,A06378,381.2,64.8,446,有效发票 
E44,7179222,2017-12-28,A02379,8547.01,1452.99,10000,有效发票 
E44,7179223,2017-12-28,A02379,9230.77,1569.23,10800,有效发票 
E44,7179221,2017-12-28,A02379,9230.77,1569.23,10800,作废发票 
E44,6655640,2017-12-28,A04949,76.95,0,76.95,有效发票 
E44,2446709,2017-12-28,A04949,196.28,11.77,208.05,有效发票 
E44,3060590,2017-12-28,A10245,60444.45,10275.55,70720,有效发票 
E44,3060591,2017-12-28,A10245,11504.27,1955.73,13460,有效发票 
E44,15294636,2017-12-28,A12420,164.08,4.92,169,有效发票 
E44,24449117,2017-12-28,A12717,426.21,12.79,439,有效发票 
E44,35098986,2017-12-29,A13600,153.4,4.6,158,有效发票 
E44,35186930,2017-12-30,A01272,159.43,9.57,169,有效发票 
E44,24168894,2017-12-30,A07313,129.13,3.87,133,有效发票 
E44,35363227,2017-12-31,A01814,153.4,4.6,158,有效发票 
E44,13859389,2017-12-31,A10501,122948.71,20901.29,143850,有效发票 
E44,43025930,2018-1-2,A02316,303.42,51.58,355,有效发票 
E44,7453270,2018-1-4,A06131,81367.52,13832.48,95200,有效发票 
E44,31449543,2018-1-4,A06378,321.37,54.63,376,有效发票 
E44,23070361,2018-1-4,A12762,131.07,3.93,135,有效发票 
E44,8181585,2018-1-6,A03931,33435.9,5684.1,39120,有效发票 
E44,35099044,2018-1-6,A13600,328.16,9.84,338,有效发票 
E44,23562465,2018-1-8,A00094,25854.72,4395.28,30250,有效发票 
E44,16238677,2018-1-11,A01005,154.37,4.63,159,有效发票 
E44,31453443,2018-1-15,A06378,148.72,25.28,174,有效发票 
E44,8450352,2018-1-15,A09391,86777.78,14752.22,101530,有效发票 
E44,18492185,2018-1-15,A10194,652.43,19.57,672,有效发票 
E44,1779960,2018-1-17,A02441,2324.79,395.21,2720,有效发票 
E44,1785789,2018-1-18,A12045,273504.27,46495.73,320000,有效发票 
E44,36216232,2018-1-19,A05161,153.4,4.6,158,有效发票 
E44,19500908,2018-1-19,A05519,161.17,4.83,166,作废发票 
E44,19500909,2018-1-19,A05519,322.33,9.67,332,有效发票 
E44,6785795,2018-1-19,A12909,13675.21,2324.79,16000,有效发票 
E44,1778492,2018-1-22,A07242,10495.73,1784.27,12280,有效发票 
E44,3060625,2018-1-22,A10245,25641.02,4358.98,30000,有效发票 
E44,10829194,2018-1-22,A11237,43333.33,7366.67,50700,有效发票 
E44,1562153,2018-1-23,A00959,23076.92,3923.08,27000,有效发票 
E44,1963936,2018-1-23,A01682,32820.51,5579.49,38400,有效发票 
E44,11691972,2018-1-23,A04949,48.6,0,48.6,有效发票 
E44,4656985,2018-1-23,A04949,123.96,7.44,131.4,有效发票 
E44,19909241,2018-1-24,A09989,333.01,9.99,343,有效发票 
E44,7397352,2018-1-24,A12398,61111.12,10388.88,71500,有效发票 
E44,6781386,2018-1-24,A12909,69743.59,11856.41,81600,有效发票 
E44,6781387,2018-1-24,A12909,91452.99,15547.01,107000,有效发票 
E44,6781388,2018-1-24,A12909,88632.48,15067.52,103700,有效发票 
E44,6781389,2018-1-24,A12909,98803.42,16796.58,115600,有效发票 
E44,1594824,2018-1-25,A13173,23589.74,4010.26,27600,有效发票 
E44,4727866,2018-1-26,A10501,116536.75,19811.25,136348,有效发票 
E44,5215062,2018-1-26,A11224,26923.08,4576.92,31500,有效发票 
E44,35099243,2018-1-26,A13600,326.21,9.79,336,有效发票 
E44,1778500,2018-1-27,A07242,10384.62,1765.38,12150,有效发票 
E44,13369493,2018-1-27,A09984,2075.47,124.53,2200,有效发票 
E44,13369534,2018-1-27,A09984,6792.45,407.55,7200,有效发票 
E44,4255716,2018-1-27,A10245,12478.65,2121.35,14600,有效发票 
E44,9549385,2018-1-29,A02379,9914.53,1685.47,11600,有效发票 
E44,9549386,2018-1-29,A02379,9914.53,1685.47,11600,有效发票 
E44,9549387,2018-1-29,A02379,9905.98,1684.02,11590,有效发票 
E44,9549403,2018-1-29,A02379,5982.91,1017.09,7000,有效发票 
E44,28406529,2018-1-31,A08652,488.68,29.32,518,有效发票 
E44,35099276,2018-1-31,A13600,163.11,4.89,168,有效发票 
E44,4194889,2018-2-1,A07325,158.49,9.51,168,有效发票 
E44,40707123,2018-2-5,A00094,4658.11,791.89,5450,有效发票 
E44,9151449,2018-2-6,A06131,62142.74,10564.26,72707,有效发票 
E44,9151450,2018-2-6,A06131,43156.41,7336.59,50493,有效发票 
E44,8369132,2018-2-7,A06517,42735.04,7264.96,50000,有效发票 
E44,35452348,2018-2-8,A01711,345.63,10.37,356,有效发票 
E44,15156107,2018-2-8,A09909,1000,60,1060,有效发票 
E44,5217462,2018-2-11,A11224,86153.85,14646.15,100800,有效发票 
E44,45894912,2018-2-12,A06378,367.52,62.48,430,有效发票 
E44,28767328,2018-2-13,A12839,489.32,14.68,504,有效发票 
E44,19733270,2018-2-14,A06385,1607.77,48.23,1656,有效发票 
E44,3238188,2018-2-26,A10245,28888.88,4911.12,33800,有效发票 
E44,13920796,2018-2-26,A10501,112313.67,19093.33,131407,有效发票 
E44,1660071,2018-2-28,A05505,326.21,9.79,336,有效发票 
E44,47704958,2018-2-28,A06378,307.69,52.31,360,有效发票 
E44,2275644,2018-2-28,A07242,10183.76,1731.24,11915,有效发票 
E44,15334077,2018-3-3,A05137,145.63,4.37,150,有效发票 
E44,35119835,2018-3-3,A13600,451.46,13.54,465,有效发票 
E44,50206497,2018-3-5,A06378,345.3,58.7,404,有效发票 
E44,2638486,2018-3-8,A01005,153.4,4.6,158,有效发票 
E44,8356886,2018-3-8,A12045,683760.68,116239.32,800000,有效发票 
E44,50208118,2018-3-9,A06378,158.12,26.88,185,有效发票 
E44,50208198,2018-3-9,A06378,263.25,44.75,308,有效发票 
E44,4425342,2018-3-10,A10194,326.21,9.79,336,有效发票 
E44,1374872,2018-3-13,A06131,50256.41,8543.59,58800,有效发票 
E44,50209355,2018-3-14,A06378,301.71,51.29,353,有效发票 
E44,35119962,2018-3-15,A13600,150.49,4.51,155,有效发票 
E44,35119980,2018-3-16,A13600,150.49,4.51,155,有效发票 
E44,4188951,2018-3-17,A07325,149.06,8.94,158,有效发票 
E44,50211477,2018-3-19,A06378,152.99,26.01,179,有效发票 
E44,50211778,2018-3-20,A06378,267.52,45.48,313,有效发票 
E44,32282470,2018-3-20,A13159,419.42,12.58,432,有效发票 
E44,2599153,2018-3-21,A02379,9914.53,1685.47,11600,有效发票 
E44,2599154,2018-3-21,A02379,9914.53,1685.47,11600,有效发票 
E44,2599155,2018-3-21,A02379,9914.53,1685.47,11600,有效发票 
E44,2599156,2018-3-21,A02379,9914.53,1685.47,11600,有效发票 
E44,2599157,2018-3-21,A02379,9914.53,1685.47,11600,有效发票 
E44,2599158,2018-3-21,A02379,9914.53,1685.47,11600,有效发票 
E44,2599159,2018-3-21,A02379,9914.53,1685.47,11600,有效发票 
E44,2599160,2018-3-21,A02379,9914.53,1685.47,11600,有效发票 
E44,47674079,2018-3-21,A12762,165.05,4.95,170,有效发票 
E44,2599164,2018-3-22,A02379,1623.93,276.07,1900,有效发票 
E44,35775651,2018-3-23,A13600,153.4,4.6,158,有效发票 
E44,36046219,2018-3-24,A12005,153.4,4.6,158,有效发票 
E44,7884240,2018-3-26,A07242,10213.68,1736.32,11950,有效发票 
E44,14032233,2018-3-26,A10501,19663.24,3342.76,23006,有效发票 
E44,15842416,2018-3-28,A09984,2452.83,147.17,2600,有效发票 
E44,50215720,2018-3-29,A06378,122.22,20.78,143,有效发票 
E44,15877367,2018-3-29,A09992,173.79,5.21,179,有效发票 
E44,16613284,2018-3-30,A09989,238.83,7.17,246,有效发票 
E44,35775715,2018-3-30,A13600,460.19,13.81,474,有效发票 
E44,3238281,2018-3-31,A10245,89478.61,15211.39,104690,有效发票 
E44,3238282,2018-3-31,A10245,8059.83,1370.17,9430,有效发票 
E44,35802190,2018-3-31,A13288,143.69,4.31,148,有效发票 
E44,50217789,2018-4-3,A06378,326.5,55.5,382,有效发票 
E44,35775781,2018-4-7,A13600,154.37,4.63,159,有效发票 
E44,517329,2018-4-9,A00171,240.57,14.43,255,有效发票 
E44,1374941,2018-4-11,A06131,81367.52,13832.48,95200,有效发票 
E44,16613278,2018-4-11,A06378,158.12,26.88,185,有效发票 
E44,47674147,2018-4-11,A12762,110.68,3.32,114,有效发票 
E44,45588075,2018-4-12,A09909,1000,60,1060,有效发票 
E44,35775846,2018-4-13,A13600,143.69,4.31,148,有效发票 
