企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E20,6875092,2016-12-23,A13182,99713.33,16951.27,116664.6,有效发票 
E20,5487138,2016-12-29,A02526,14055.56,2389.44,16445,有效发票 
E20,208901,2016-12-30,A11095,707993,120358.81,828351.81,有效发票 
E20,106194,2016-12-31,A13348,56229.74,9559.06,65788.8,有效发票 
E20,4991527,2017-1-5,A09224,5926.7,355.6,6282.3,有效发票 
E20,4991528,2017-1-5,A09224,28051.41,1683.09,29734.5,有效发票 
E20,4991526,2017-1-5,A09224,36290.38,2177.42,38467.8,有效发票 
E20,208929,2017-1-13,A11095,169899.7,28882.95,198782.65,有效发票 
E20,106425,2017-1-13,A13343,84615.38,14384.62,99000,作废发票 
E20,106423,2017-1-13,A13343,84615.38,14384.62,99000,作废发票 
E20,106424,2017-1-13,A13343,84615.38,14384.62,99000,作废发票 
E20,106428,2017-1-13,A13343,84615.38,14384.62,99000,有效发票 
E20,106429,2017-1-13,A13343,85190.77,14482.43,99673.2,有效发票 
E20,106426,2017-1-13,A13343,84615.38,14384.62,99000,有效发票 
E20,106427,2017-1-13,A13343,84615.38,14384.62,99000,有效发票 
E20,274887,2017-1-13,A13343,84615.38,14384.62,99000,有效发票 
E20,785030,2017-1-17,A01342,79868.34,8775.36,88643.7,有效发票 
E20,785031,2017-1-17,A01342,332821.01,36567.99,369389,有效发票 
E20,5335119,2017-1-17,A11365,102421.59,17411.67,119833.26,有效发票 
E20,6113679,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113675,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113676,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113677,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113678,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113663,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113664,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113665,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113666,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113667,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113668,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113681,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113673,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113674,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113671,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113672,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113680,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113669,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113670,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113657,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113658,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113659,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113660,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113661,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,6113662,2017-2-13,A10144,99155.56,16856.44,116012,有效发票 
E20,5336558,2017-2-24,A11365,24274.31,4126.63,28400.94,有效发票 
E20,6113755,2017-2-25,A10144,97777.78,16622.22,114400,有效发票 
E20,6113750,2017-2-25,A10144,97777.78,16622.22,114400,有效发票 
E20,6113751,2017-2-25,A10144,97777.78,16622.22,114400,有效发票 
E20,6113752,2017-2-25,A10144,97777.78,16622.22,114400,有效发票 
E20,6113753,2017-2-25,A10144,97777.78,16622.22,114400,有效发票 
E20,6113754,2017-2-25,A10144,97777.78,16622.22,114400,有效发票 
E20,6113756,2017-2-25,A10144,97222.22,16527.78,113750,有效发票 
E20,106430,2017-2-27,A13343,41367.52,7032.48,48400,作废发票 
E20,106431,2017-2-27,A13343,41367.52,7032.48,48400,作废发票 
E20,106432,2017-2-27,A13343,41367.52,7032.48,48400,作废发票 
E20,106433,2017-2-27,A13343,41367.52,7032.48,48400,作废发票 
E20,106434,2017-2-27,A13343,41367.52,7032.48,48400,作废发票 
E20,106435,2017-2-27,A13343,41367.52,7032.48,48400,有效发票 
E20,3192136,2017-3-17,A11095,1521174.22,258599.61,1779773.83,有效发票 
E20,106437,2017-3-20,A13343,57094.7,9706.1,66800.8,作废发票 
E20,106436,2017-3-20,A13343,56974.36,9685.64,66660,作废发票 
E20,106438,2017-3-21,A13343,56410.26,9589.74,66000,作废发票 
E20,106439,2017-3-21,A13343,37606.84,6393.16,44000,有效发票 
E20,106440,2017-3-21,A13343,57094.7,9706.1,66800.8,作废发票 
E20,106441,2017-3-21,A13343,57094.7,9706.1,66800.8,有效发票 
E20,5338171,2017-3-23,A11365,53236.94,9050.28,62287.22,有效发票 
E20,2354677,2017-3-26,A06038,9626.07,1636.43,11262.5,作废发票 
E20,6567213,2017-3-30,A02526,4230.77,719.23,4950,有效发票 
E20,2354678,2017-3-30,A06038,96260.68,16364.32,112625,作废发票 
E20,791780,2017-4-5,A01342,170135.98,18641.32,188777.3,有效发票 
E20,791778,2017-4-5,A01342,152876.43,16733.97,169610.4,有效发票 
E20,791779,2017-4-5,A01342,740882.79,81175.21,822058,有效发票 
E20,50186802,2017-4-5,A13912,311.32,18.68,330,有效发票 
E20,50186504,2017-4-5,A13913,169.81,10.19,180,有效发票 
E20,7112415,2017-4-24,A11365,64591.74,10980.59,75572.33,有效发票 
E20,3196825,2017-4-26,A11095,1386291,235669.47,1621960.47,有效发票 
E20,3196826,2017-4-26,A11095,107320.38,18244.46,125564.84,有效发票 
E20,2184706,2017-5-10,A01342,651669.18,71400.72,723069.9,有效发票 
E20,2184705,2017-5-10,A01342,329436.65,36164.15,365600.8,有效发票 
E20,133052,2017-5-16,A13343,76923.08,13076.92,90000,有效发票 
E20,133053,2017-5-16,A13343,76923.08,13076.92,90000,有效发票 
E20,133051,2017-5-16,A13343,76923.08,13076.92,90000,有效发票 
E20,133054,2017-5-16,A13343,72326.92,12295.58,84622.5,有效发票 
E20,7163203,2017-5-17,A09224,28623.4,1717.4,30340.8,有效发票 
E20,7163204,2017-5-17,A09224,18303.39,1098.21,19401.6,有效发票 
E20,2474576,2017-5-17,A13011,133726.42,8023.58,141750,有效发票 
E20,10591220,2017-5-23,A11365,66903.36,11373.57,78276.93,有效发票 
E20,3198631,2017-5-27,A11095,856610.46,145623.78,1002234.24,有效发票 
E20,2184771,2017-6-1,A01342,517895.95,56687.15,574583.1,有效发票 
E20,1181578,2017-6-15,A07242,854700.85,145299.15,1000000,作废发票 
E20,1181579,2017-6-15,A07242,854700.85,145299.15,1000000,作废发票 
E20,1181580,2017-6-15,A07242,854700.85,145299.15,1000000,作废发票 
E20,1181581,2017-6-15,A07242,854700.85,145299.15,1000000,作废发票 
E20,1181582,2017-6-15,A07242,854353.25,145240.05,999593.3,作废发票 
E20,10594758,2017-6-23,A11365,74792.6,12714.74,87507.34,有效发票 
E20,3250562,2017-6-30,A11095,5641478.53,959051.35,6600529.88,有效发票 
E20,3250599,2017-7-13,A11095,3088475.62,525040.86,3613516.48,有效发票 
E20,3250600,2017-7-13,A11095,922868.24,156887.6,1079755.84,有效发票 
E20,2419349,2017-7-17,A01342,573384.7,62751.3,636136,有效发票 
E20,2419350,2017-7-17,A01342,556353.89,60885.91,617239.8,有效发票 
E20,2419351,2017-7-17,A01342,568701.39,62238.41,630939.8,有效发票 
E20,2419352,2017-7-17,A01342,561463.08,61445.52,622908.6,有效发票 
E20,2419353,2017-7-17,A01342,570404.2,62424.8,632829,有效发票 
E20,2419354,2017-7-17,A01342,565933.85,61935.25,627869.1,有效发票 
E20,2419355,2017-7-17,A01342,577642.5,63217.7,640860.2,有效发票 
E20,2419356,2017-7-17,A01342,74813.15,8187.85,83001,有效发票 
E20,2419357,2017-7-17,A01342,404477.44,44266.36,448743.8,有效发票 
E20,2419358,2017-7-17,A01342,589564.1,64523.5,654087.6,有效发票 
E20,2419359,2017-7-17,A01342,579132.75,63380.95,642513.7,有效发票 
E20,2419360,2017-7-17,A01342,385044.04,42139.06,427183.1,有效发票 
E20,2419361,2017-7-17,A01342,540226.77,59182.83,599409.6,有效发票 
E20,2419362,2017-7-17,A01342,268651.02,29431.08,298082.1,有效发票 
E20,6584917,2017-7-18,A13011,71509.43,4290.57,75800,有效发票 
E20,4957372,2017-7-19,A06054,13082.08,784.92,13867,有效发票 
E20,4957373,2017-7-19,A06054,11613.21,696.79,12310,有效发票 
E20,5329607,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5329605,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5329606,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5341084,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5341085,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5341086,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5341087,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5341088,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5341089,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5341090,2017-7-19,A10146,97019.23,16493.27,113512.5,作废发票 
E20,5341091,2017-7-19,A10146,97019.23,16493.27,113512.5,有效发票 
E20,5329614,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5329615,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5329616,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5329617,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5329618,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5329619,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5329608,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5329609,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5329610,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5329611,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5329612,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5329613,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5329620,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5329621,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5329622,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,5341083,2017-7-19,A10146,96973.93,16485.57,113459.5,有效发票 
E20,4957374,2017-7-21,A06054,5528.3,331.7,5860,有效发票 
E20,4957375,2017-7-21,A06054,11417.92,685.08,12103,有效发票 
E20,133055,2017-7-21,A13343,55528.21,9439.79,64968,作废发票 
E20,133056,2017-7-21,A13343,55528.21,9439.79,64968,有效发票 
E20,10597314,2017-7-25,A11365,52655.67,8951.46,61607.13,有效发票 
E20,2687460,2017-7-26,A06054,6603.77,396.23,7000,有效发票 
E20,9027605,2017-7-26,A09224,81172.64,4870.36,86043,有效发票 
E20,9027608,2017-7-26,A09224,91480.48,5488.82,96969.3,有效发票 
E20,9027609,2017-7-26,A09224,90932.84,5455.96,96388.8,有效发票 
E20,9027606,2017-7-26,A09224,41321.27,2488.03,43809.3,有效发票 
E20,9027607,2017-7-26,A09224,58123.02,3487.38,61610.4,有效发票 
E20,3250660,2017-7-27,A11095,1166333.54,198276.7,1364610.24,有效发票 
E20,2425439,2017-8-14,A01342,434402.69,47541.51,481944.2,有效发票 
E20,2425438,2017-8-14,A01342,438447.55,47984.55,486432.1,有效发票 
E20,22237713,2017-8-14,A03889,125.47,7.53,133,有效发票 
E20,22237714,2017-8-14,A03889,70.75,4.25,75,有效发票 
E20,22237715,2017-8-14,A03889,37.74,2.26,40,有效发票 
E20,3252089,2017-8-15,A11095,1144507.82,194566.34,1339074.16,有效发票 
E20,22242107,2017-8-16,A03889,20.75,1.25,22,有效发票 
E20,9027647,2017-8-22,A09224,14749.8,885,15634.8,有效发票 
E20,9027648,2017-8-22,A09224,15337.24,943.66,16280.9,有效发票 
E20,2687463,2017-8-25,A06042,9699.06,581.94,10281,作废发票 
E20,2687464,2017-8-25,A06042,9699.06,581.94,10281,有效发票 
E20,2687465,2017-8-25,A06042,11949.06,716.94,12666,有效发票 
E20,4842574,2017-8-25,A11365,23792.4,4044.71,27837.11,有效发票 
E20,2687468,2017-8-28,A06042,9433.96,566.04,10000,有效发票 
E20,2732242,2017-9-11,A06042,24369.81,1462.19,25832,有效发票 
E20,2425652,2017-9-12,A01342,326348.7,35855.9,362204.6,有效发票 
E20,2425653,2017-9-12,A01342,292901.38,32180.12,325081.5,有效发票 
E20,11369434,2017-9-15,A10092,147179.49,25020.51,172200,有效发票 
E20,11369435,2017-9-15,A10092,147179.49,25020.51,172200,有效发票 
E20,11369436,2017-9-15,A10092,147179.49,25020.51,172200,有效发票 
E20,11369437,2017-9-15,A10092,147179.49,25020.51,172200,有效发票 
E20,11369438,2017-9-15,A10092,147179.49,25020.51,172200,有效发票 
E20,11369439,2017-9-15,A10092,147179.49,25020.51,172200,有效发票 
E20,11369440,2017-9-15,A10092,196239.32,33360.68,229600,有效发票 
E20,11369441,2017-9-15,A10092,196239.32,33360.68,229600,有效发票 
E20,11369442,2017-9-15,A10092,196239.32,33360.68,229600,有效发票 
E20,492544,2017-9-20,A13343,27384.62,4655.38,32040,有效发票 
E20,3257042,2017-9-22,A11095,1406652.04,239130.84,1645782.88,有效发票 
E20,20487597,2017-9-25,A04475,889.85,0,889.85,作废发票 
E20,20487598,2017-9-25,A04475,106.26,0,106.26,有效发票 
E20,9626586,2017-9-25,A04475,669.74,113.85,783.59,有效发票 
E20,3257104,2017-9-25,A11095,558414.77,94930.51,653345.28,有效发票 
E20,4844950,2017-9-26,A11365,10337.9,1757.43,12095.33,有效发票 
E20,43795918,2017-9-27,A03889,183.02,10.98,194,有效发票 
E20,4691582,2017-9-28,A03025,23356.89,700.71,24057.6,有效发票 
E20,2732249,2017-9-28,A06042,9827.36,589.64,10417,有效发票 
E20,2432603,2017-9-29,A01342,425662.54,46766.86,472429.4,有效发票 
E20,2432604,2017-9-29,A01342,262074.96,28794.24,290869.2,有效发票 
E20,2432605,2017-9-29,A01342,279212.77,30679.43,309892.2,有效发票 
E20,4691583,2017-9-29,A03025,2353.4,70.6,2424,有效发票 
E20,2705731,2017-9-30,A07242,854700.85,145299.15,1000000,有效发票 
E20,2705732,2017-9-30,A07242,854700.85,145299.15,1000000,有效发票 
E20,2705733,2017-9-30,A07242,854711.28,145300.92,1000012.2,有效发票 
E20,2705728,2017-9-30,A07242,854700.85,145299.15,1000000,有效发票 
E20,2705729,2017-9-30,A07242,854700.85,145299.15,1000000,有效发票 
E20,2705730,2017-9-30,A07242,854700.85,145299.15,1000000,有效发票 
E20,4843419,2017-10-25,A11365,41973.1,7135.43,49108.53,有效发票 
E20,20487668,2017-10-26,A04475,233.77,0,233.77,有效发票 
E20,4689688,2017-10-26,A04475,1147.69,195.11,1342.8,有效发票 
E20,3258878,2017-10-31,A11095,2590304.82,440351.82,3030656.64,有效发票 
E20,47818426,2017-11-14,A03889,287.74,17.26,305,有效发票 
E20,2437001,2017-11-16,A01342,223909.58,24596.12,248505.7,有效发票 
E20,2437000,2017-11-16,A01342,223909.58,24596.12,248505.7,作废发票 
E20,2437002,2017-11-16,A01342,337105.87,37030.73,374136.6,有效发票 
E20,2437003,2017-11-16,A01342,416571.72,45758.48,462330.2,有效发票 
E20,20499470,2017-11-24,A04475,340.96,0,340.96,有效发票 
E20,7481411,2017-11-24,A04475,1646.85,279.96,1926.81,有效发票 
E20,7130124,2017-11-24,A11365,73943.49,12570.39,86513.88,有效发票 
E20,30785755,2017-11-24,A13197,76.7,2.3,79,有效发票 
E20,3351081,2017-11-28,A11095,3195789.46,543284.22,3739073.68,有效发票 
E20,2437137,2017-11-29,A01342,416674.43,45771.37,462445.8,有效发票 
E20,2437138,2017-11-29,A01342,335119.39,36812.21,371931.6,有效发票 
E20,2437136,2017-11-29,A01342,469475.59,51574.41,521050,有效发票 
E20,254502,2017-11-30,A13343,52564.1,8935.9,61500,有效发票 
E20,254503,2017-11-30,A13343,51207.95,8705.35,59913.3,有效发票 
E20,254501,2017-11-30,A13343,41529.91,7060.09,48590,有效发票 
E20,60847011,2017-12-3,A06470,167.46,28.46,195.92,有效发票 
E20,61824262,2017-12-13,A06470,48.61,5.34,53.95,有效发票 
E20,61843584,2017-12-13,A06470,39.06,6.64,45.7,有效发票 
E20,8389394,2017-12-14,A06042,2987.74,179.26,3167,有效发票 
E20,12791545,2017-12-20,A04475,514.21,0,514.21,有效发票 
E20,8186274,2017-12-20,A04475,2481.59,421.87,2903.46,有效发票 
E20,7132450,2017-12-23,A11365,70048.97,11908.32,81957.29,有效发票 
E20,39457219,2017-12-27,A09184,5825.24,174.76,6000,有效发票 
E20,39457220,2017-12-28,A09184,-5825.24,-174.76,-6000,有效发票 
E20,3358258,2017-12-29,A11095,1181051.6,200778.78,1381830.38,有效发票 
E20,3358376,2018-1-19,A11095,820207.59,139435.29,959642.88,有效发票 
E20,12791651,2018-1-23,A04475,952.18,0,952.18,有效发票 
E20,9273349,2018-1-23,A04475,4281.01,727.77,5008.78,有效发票 
E20,3454645,2018-1-23,A11095,154688.27,26297.01,180985.28,有效发票 
E20,1596843,2018-1-24,A05378,99893.16,16981.84,116875,作废发票 
E20,1596844,2018-1-24,A05378,99893.16,16981.84,116875,作废发票 
E20,1596845,2018-1-24,A05378,99893.16,16981.84,116875,作废发票 
E20,1596846,2018-1-24,A05378,99893.16,16981.84,116875,作废发票 
E20,1596847,2018-1-24,A05378,99893.16,16981.84,116875,作废发票 
E20,1596848,2018-1-24,A05378,99893.16,16981.84,116875,作废发票 
E20,1596849,2018-1-24,A05378,99893.16,16981.84,116875,作废发票 
E20,1596850,2018-1-24,A05378,99893.16,16981.84,116875,作废发票 
E20,1596851,2018-1-24,A05378,99893.16,16981.84,116875,作废发票 
E20,1596852,2018-1-24,A05378,99893.16,16981.84,116875,作废发票 
E20,1596853,2018-1-24,A05378,99893.16,16981.84,116875,作废发票 
E20,1596854,2018-1-24,A05378,99893.16,16981.84,116875,作废发票 
E20,1596855,2018-1-24,A05378,99893.16,16981.84,116875,有效发票 
E20,7133772,2018-1-24,A11365,104247.57,17722.08,121969.65,有效发票 
E20,2132062,2018-1-25,A00796,349479.73,37721.77,387201.5,有效发票 
E20,2132063,2018-1-25,A00796,117873.76,12949.04,130822.8,有效发票 
E20,2132064,2018-1-25,A00796,384217.28,42209.52,426426.8,有效发票 
E20,233644,2018-1-30,A00242,99846.15,16973.85,116820,作废发票 
E20,233645,2018-1-30,A00242,99846.15,16973.85,116820,作废发票 
E20,257614,2018-1-31,A13343,55128.21,9371.79,64500,有效发票 
E20,257622,2018-1-31,A13343,29914.53,5085.47,35000,有效发票 
E20,257623,2018-1-31,A13343,29914.53,5085.47,35000,有效发票 
E20,257624,2018-1-31,A13343,29914.53,5085.47,35000,有效发票 
E20,257625,2018-1-31,A13343,29121.79,4950.71,34072.5,有效发票 
E20,257615,2018-1-31,A13343,67190.26,11422.34,78612.6,有效发票 
E20,257616,2018-1-31,A13343,90204.27,15334.73,105539,有效发票 
E20,5249690,2018-2-2,A10145,98783.76,16793.24,115577,有效发票 
E20,5249691,2018-2-2,A10145,98783.76,16793.24,115577,有效发票 
E20,5249692,2018-2-2,A10145,98783.76,16793.24,115577,有效发票 
E20,5249689,2018-2-2,A10145,98783.76,16793.24,115577,有效发票 
E20,5262707,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262708,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262709,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262710,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262711,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262712,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262713,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262714,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262715,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262716,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262717,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262718,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262719,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262720,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262721,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262722,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262723,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262724,2018-2-6,A10145,76919.66,13076.34,89996,有效发票 
E20,5262683,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262684,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262685,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262686,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262687,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262688,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262689,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262690,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262691,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262692,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262693,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262694,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262676,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262677,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262678,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262679,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262680,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262681,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262682,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262695,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262696,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262697,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
E20,5262698,2018-2-6,A10145,98783.76,16793.24,115577,有效发票 
