企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E76,579424,2018-7-24,A01202,1876.3,112.57,1988.87,有效发票 
E76,72697035,2018-7-28,A00370,258.62,41.38,300,有效发票 
E76,70853939,2018-7-28,A02210,590.51,94.49,685,有效发票 
E76,11456508,2018-7-30,A06470,2652.59,424.41,3077,有效发票 
E76,24415519,2018-7-31,A13197,217.48,6.52,224,有效发票 
E76,18314848,2018-8-1,A06584,110.51,6.63,117.14,有效发票 
E76,70861182,2018-8-3,A02210,1637.07,261.93,1899,有效发票 
E76,58097316,2018-8-3,A03889,97.17,5.83,103,有效发票 
E76,14151697,2018-8-9,A06470,85.35,13.65,99,有效发票 
E76,22264576,2018-8-11,A07554,1293.97,207.03,1501,有效发票 
E76,84879347,2018-8-12,A08507,416.56,49.34,465.9,有效发票 
E76,31755289,2018-8-15,A00610,86.21,13.79,100,有效发票 
E76,38136611,2018-8-16,A00370,172.41,27.59,200,有效发票 
E76,84881267,2018-8-18,A08507,266.57,25.58,292.15,有效发票 
E76,30034533,2018-8-20,A06204,660.19,19.81,680,有效发票 
E76,72517325,2018-8-21,A00370,172.42,27.58,200,有效发票 
E76,38944332,2018-8-23,A00370,172.42,27.58,200,有效发票 
E76,40058701,2018-8-24,A00370,336.21,53.79,390,有效发票 
E76,74806469,2018-8-24,A00370,431.03,68.97,500,有效发票 
E76,74480132,2018-8-28,A00370,474.13,75.87,550,有效发票 
E76,4815183,2018-8-28,A08537,46363.64,4636.36,51000,有效发票 
E76,4815184,2018-8-28,A08537,30000,3000,33000,有效发票 
E76,38266493,2018-8-29,A00370,172.42,27.58,200,有效发票 
E76,72804243,2018-8-30,A00370,258.62,41.38,300,有效发票 
E76,90588979,2018-9-2,A00176,232.28,29.22,261.5,有效发票 
E76,1803389,2018-9-2,A00907,301.72,48.28,350,有效发票 
E76,72860917,2018-9-7,A00370,172.41,27.59,200,有效发票 
E76,84585158,2018-9-7,A02832,86.21,13.79,100,有效发票 
E76,466522,2018-9-7,A06848,269.81,16.19,286,有效发票 
E76,1810613,2018-9-8,A12807,589.32,17.68,607,有效发票 
E76,53551349,2018-9-11,A00370,181.04,28.96,210,有效发票 
E76,84892529,2018-9-15,A08507,178.67,15.93,194.6,有效发票 
E76,93318948,2018-9-16,A07921,1546.56,247.44,1794,有效发票 
E76,93318950,2018-9-16,A07921,1158.62,185.38,1344,有效发票 
E76,95350307,2018-9-20,A00370,172.42,27.58,200,有效发票 
E76,39875747,2018-9-20,A00370,431.03,68.97,500,有效发票 
E76,13121216,2018-9-20,A09506,409.43,24.57,434,有效发票 
E76,84895693,2018-9-22,A08507,329.48,35.87,365.35,有效发票 
E76,84897089,2018-9-25,A08507,74.64,4.9,79.54,有效发票 
E76,95477303,2018-9-26,A00370,172.42,27.58,200,有效发票 
E76,52885973,2018-9-29,A00370,172.41,27.59,200,有效发票 
E76,39928059,2018-9-29,A00370,245.69,39.31,285,有效发票 
E76,84900577,2018-10-2,A08507,449.47,34.43,483.9,有效发票 
E76,46633738,2018-10-7,A03889,13.21,0.79,14,有效发票 
E76,85197831,2018-10-8,A03145,230.77,36.93,267.7,有效发票 
E76,6020170,2018-10-8,A07333,214.04,34.25,248.29,有效发票 
E76,83225476,2018-10-10,A00176,102.04,10.96,113,有效发票 
E76,94846392,2018-10-11,A00370,86.2,13.8,100,有效发票 
E76,2636453,2018-10-13,A09411,679.61,20.39,700,有效发票 
E76,27433153,2018-10-13,A10312,142.72,4.28,147,作废发票 
E76,9829946,2018-10-13,A10312,142.72,4.28,147,有效发票 
E76,84907376,2018-10-14,A08507,34.3,5.5,39.8,有效发票 
E76,95493913,2018-10-15,A00370,86.2,13.8,100,有效发票 
E76,52726446,2018-10-16,A00370,180.18,28.82,209,有效发票 
E76,96538835,2018-10-16,A00370,332.76,53.24,386,有效发票 
E76,88521218,2018-10-19,A07368,79.14,12.66,91.8,有效发票 
E76,97740047,2018-10-20,A00370,86.21,13.79,100,有效发票 
E76,97528303,2018-10-23,A00370,172.41,27.59,200,有效发票 
E76,47531855,2018-10-23,A03889,13.21,0.79,14,有效发票 
E76,46704956,2018-10-23,A03889,21.7,1.3,23,有效发票 
E76,1838346,2018-10-24,A02755,172.82,5.18,178,有效发票 
E76,1363628,2018-10-24,A06959,247.41,39.59,287,有效发票 
E76,85878933,2018-10-26,A06453,16.04,0.96,17,有效发票 
E76,79365225,2018-10-26,A06470,339.64,54.35,393.99,有效发票 
E76,6026271,2018-10-26,A07333,179.31,28.69,208,有效发票 
E76,1833088,2018-10-27,A00907,241.38,38.62,280,有效发票 
E76,22774046,2018-10-28,A05441,543.69,16.31,560,有效发票 
E76,93183554,2018-10-29,A07921,164.15,9.85,174,有效发票 
E76,85258029,2018-11-1,A03145,210.12,24.48,234.6,有效发票 
E76,47267841,2018-11-1,A03889,33.96,2.04,36,有效发票 
E76,6028168,2018-11-1,A07333,262.93,42.07,305,有效发票 
E76,55288265,2018-11-2,A00370,86.21,13.79,100,有效发票 
E76,85261779,2018-11-3,A03145,86.87,8.38,95.25,有效发票 
E76,54654294,2018-11-4,A00370,280.2,44.83,325.03,有效发票 
E76,44661144,2018-11-5,A06204,300,9,309,有效发票 
E76,6029960,2018-11-6,A07333,258.62,41.38,300,有效发票 
E76,96756711,2018-11-7,A00370,172.41,27.59,200,有效发票 
E76,96758086,2018-11-8,A00370,245.69,39.31,285,有效发票 
E76,2897188,2018-11-9,A07242,764.15,45.85,810,有效发票 
E76,83410390,2018-11-10,A08507,246.1,26.2,272.3,有效发票 
E76,11895366,2018-11-12,A06470,2886.21,461.79,3348,有效发票 
E76,82557697,2018-11-12,A06470,1894.83,303.17,2198,有效发票 
E76,10807750,2018-11-13,A06470,0.01,0,0.01,有效发票 
E76,12415045,2018-11-16,A06470,4275,684,4959,有效发票 
E76,97085125,2018-11-19,A00370,715.72,114.51,830.23,有效发票 
E76,9143324,2018-11-19,A06334,393.2,11.8,405,有效发票 
E76,10637159,2018-11-19,A06470,-4275,-684,-4959,有效发票 
E76,5482580,2018-11-20,A13225,3364.66,100.94,3465.6,有效发票 
E76,97572036,2018-11-25,A00370,337.41,53.99,391.4,有效发票 
E76,83420704,2018-11-26,A08507,317,31.7,348.7,有效发票 
E76,29819314,2018-11-27,A00370,86.21,13.79,100,有效发票 
E76,47035157,2018-11-27,A03889,13.21,0.79,14,有效发票 
E76,57055874,2018-12-1,A00370,227.67,36.43,264.1,有效发票 
E76,83424502,2018-12-1,A08507,276.88,25.47,302.35,有效发票 
E76,89260493,2018-12-2,A06453,16.98,1.02,18,有效发票 
E76,55114275,2018-12-6,A00370,172.41,27.59,200,有效发票 
E76,18185404,2018-12-6,A02806,303.77,18.23,322,有效发票 
E76,17641021,2018-12-10,A06584,221.02,13.26,234.28,有效发票 
E76,94751514,2018-12-11,A03626,264.15,15.85,280,有效发票 
E76,47345709,2018-12-14,A03889,227.36,13.64,241,有效发票 
E76,48612992,2018-12-17,A13116,679.61,20.39,700,有效发票 
E76,44752780,2018-12-18,A06204,970.87,29.13,1000,有效发票 
E76,1460605,2018-12-18,A07368,2608.62,417.38,3026,有效发票 
E76,57912880,2018-12-22,A00370,387.92,62.08,450,有效发票 
E76,87173691,2018-12-23,A08507,171.16,13.84,185,有效发票 
E76,5193345,2018-12-25,A13116,633.98,19.02,653,有效发票 
E76,7240275,2018-12-26,A07583,2572.82,77.18,2650,有效发票 
E76,44547827,2018-12-28,A06282,263.11,7.89,271,有效发票 
E76,89262648,2018-12-29,A06453,16.04,0.96,17,有效发票 
E76,5193377,2018-12-30,A13116,318.45,9.55,328,有效发票 
E76,87181233,2018-12-31,A08507,59.44,3.56,63,有效发票 
E76,20871049,2019-1-1,A02832,86.21,13.79,100,有效发票 
E76,17244778,2019-1-4,A10455,163.11,4.89,168,有效发票 
E76,5193428,2019-1-4,A13116,262.14,7.86,270,有效发票 
E76,17244780,2019-1-5,A10455,163.11,4.89,168,有效发票 
E76,56398610,2019-1-13,A00370,352.57,56.41,408.98,有效发票 
E76,43256728,2019-1-14,A13116,332.04,9.96,342,有效发票 
E76,89263727,2019-1-19,A06453,32.08,1.92,34,有效发票 
E76,69478104,2019-1-22,A02585,820.75,49.25,870,有效发票 
E76,34722389,2019-1-22,A03622,912.93,146.07,1059,有效发票 
E76,36148747,2019-1-22,A06510,10000,0,10000,有效发票 
E76,89390998,2019-1-23,A01479,1807.45,108.45,1915.9,有效发票 
E76,57807182,2019-1-24,A00370,172.41,27.59,200,有效发票 
E76,6172312,2019-1-24,A07242,41618.87,2497.13,44116,有效发票 
E76,82326,2019-1-25,A06470,93.97,15.03,109,有效发票 
E76,26255652,2019-1-25,A06470,17.16,2.74,19.9,有效发票 
E76,43278525,2019-1-27,A13116,1972.82,59.18,2032,有效发票 
E76,32582268,2019-2-12,A13116,349.51,10.49,360,有效发票 
E76,32888631,2019-2-14,A08920,394.17,11.83,406,有效发票 
E76,3124418,2019-2-14,A10088,172.82,5.18,178,有效发票 
E76,145779,2019-3-13,A04127,8737.86,262.14,9000,有效发票 
E76,50547187,2019-3-23,A06204,970.87,29.13,1000,有效发票 
E76,16081956,2019-3-23,A08507,150.55,15.05,165.6,有效发票 
E76,92070336,2019-4-4,A13197,813.59,24.41,838,有效发票 
E76,1707880,2019-4-10,A04127,9708.74,291.26,10000,有效发票 
E76,61233729,2019-4-10,A06315,606.8,18.2,625,有效发票 
E76,55056018,2019-4-25,A02156,163.11,4.89,168,有效发票 
E76,29583628,2019-4-26,A02156,148.54,4.46,153,有效发票 
E76,27043923,2019-5-9,A02210,164.51,21.39,185.9,有效发票 
E76,28687033,2019-5-22,A03889,34.91,2.09,37,有效发票 
E76,28084452,2019-5-22,A03889,64.15,3.85,68,有效发票 
E76,55860417,2019-5-22,A07090,6470.87,194.13,6665,有效发票 
E76,4910771,2019-5-27,A07150,1262.14,37.86,1300,有效发票 
E76,94296158,2019-5-31,A08217,562.14,16.86,579,有效发票 
E76,47012120,2019-6-4,A00370,336.28,43.72,380,有效发票 
E76,43171310,2019-6-5,A06453,33.94,3.06,37,有效发票 
E76,90669730,2019-6-24,A06204,441.75,13.25,455,有效发票 
E76,50080087,2019-6-25,A00370,176.99,23.01,200,有效发票 
E76,90642394,2019-7-1,A06204,502.91,15.09,518,有效发票 
E76,94394389,2019-7-1,A07333,16.38,2.13,18.51,有效发票 
E76,43194842,2019-7-3,A06453,33.03,2.97,36,有效发票 
E76,4715631,2019-7-5,A02806,442.45,26.55,469,有效发票 
E76,5315647,2019-7-5,A06231,659.22,19.78,679,有效发票 
E76,49998787,2019-7-7,A04343,642.72,19.28,662,有效发票 
E76,15272654,2019-7-14,A07368,34.25,4.45,38.7,有效发票 
E76,36491923,2019-7-17,A00370,310.1,40.31,350.41,有效发票 
E76,9349681,2019-7-17,A01202,1584.27,95.05,1679.32,有效发票 
E76,32078156,2019-7-17,A06453,36.7,3.3,40,有效发票 
E76,90642434,2019-7-21,A06204,237.86,7.14,245,有效发票 
E76,33434017,2019-7-23,A01479,747.55,44.85,792.4,有效发票 
E76,90711823,2019-8-4,A07333,44.25,5.75,50,有效发票 
E76,90711824,2019-8-4,A07333,44.25,5.75,50,有效发票 
E76,49454643,2019-8-11,A00370,336.27,43.73,380,有效发票 
E76,19533658,2019-8-13,A07242,16698.11,1001.89,17700,有效发票 
E76,19533659,2019-8-13,A07242,566.04,33.96,600,有效发票 
E76,44120339,2019-8-19,A08846,3883.5,116.5,4000,有效发票 
E76,45511435,2019-8-22,A06608,49.06,2.94,52,有效发票 
E76,2872285,2019-8-23,A07333,252.21,32.79,285,有效发票 
E76,19533997,2019-8-30,A07242,849.06,50.94,900,有效发票 
E76,66215501,2019-9-4,A03889,54.72,3.28,58,有效发票 
E76,19813563,2019-9-9,A01202,2233.59,134.01,2367.6,有效发票 
E76,19813564,2019-9-9,A01202,2071.56,124.29,2195.85,有效发票 
E76,2960465,2019-9-9,A07333,88.5,11.5,100,有效发票 
E76,2960418,2019-9-9,A07333,353.98,46.02,400,有效发票 
E76,16692752,2019-9-16,A07368,55.31,7.19,62.5,有效发票 
E76,4533610,2019-9-20,A07242,339.62,20.38,360,有效发票 
E76,6924992,2019-9-20,A07333,4424.78,575.22,5000,有效发票 
E76,4615704,2019-9-24,A07684,7256.64,943.36,8200,有效发票 
E76,84857884,2019-9-26,A07333,128.84,16.75,145.59,有效发票 
E76,95428990,2019-9-27,A03889,188.68,11.32,200,有效发票 
E76,50989751,2019-9-30,A07941,2533.98,76.02,2610,有效发票 
E76,99317586,2019-10-3,A07156,516.98,31.02,548,有效发票 
E76,19694308,2019-10-8,A00297,3033.84,182.02,3215.86,有效发票 
E76,74525520,2019-10-13,A06204,951.46,28.54,980,有效发票 
E76,7259494,2019-11-5,A07333,4438.05,576.95,5015,有效发票 
E76,7259496,2019-11-5,A07333,4438.05,576.95,5015,有效发票 
E76,31940638,2019-11-11,A02685,3495.15,104.85,3600,有效发票 
E76,75531081,2019-11-13,A07157,293.2,8.8,302,有效发票 
E76,8093587,2019-11-14,A07242,367.92,22.08,390,有效发票 
E76,35853437,2019-11-15,A09173,541.59,70.41,612,有效发票 
E76,85990181,2019-11-16,A06891,363.21,21.79,385,有效发票 
E76,29977485,2019-11-19,A00370,305.3,39.7,345,有效发票 
E76,8093655,2019-11-19,A07242,1833.96,110.04,1944,有效发票 
E76,93860012,2019-11-25,A06608,144.34,8.66,153,有效发票 
E76,74525642,2019-11-26,A06204,480.58,14.42,495,有效发票 
E76,29990429,2019-12-4,A00370,265.48,34.52,300,有效发票 
E76,13301661,2019-12-5,A03310,754.72,45.28,800,有效发票 
E76,13301662,2019-12-5,A03310,754.72,45.28,800,有效发票 
E76,8891046,2019-12-5,A07333,-4438.05,-576.95,-5015,有效发票 
E76,74695253,2019-12-10,A08217,822.33,24.67,847,有效发票 
E76,72488127,2019-12-12,A03456,536.79,32.21,569,有效发票 
E76,54461812,2019-12-12,A03626,264.15,15.85,280,有效发票 
E76,51677675,2019-12-12,A12807,291.26,8.74,300,有效发票 
E76,2734294,2019-12-15,A06451,230.97,30.03,261,有效发票 
E76,36738511,2019-12-19,A00370,269.9,35.1,305,有效发票 
E76,12279114,2019-12-20,A03310,5922.33,177.67,6100,有效发票 
E76,36440342,2019-12-23,A02685,1436.89,43.11,1480,有效发票 
E76,11563724,2019-12-27,A06608,58.49,3.51,62,有效发票 
E76,16710763,2019-12-27,A07368,45.66,5.94,51.6,有效发票 
E76,36519656,2019-12-28,A07008,3383.02,202.98,3586,有效发票 
E76,3979060,2019-12-30,A06509,6000,0,6000,有效发票 
E76,64785557,2020-1-13,A03889,13.21,0.79,14,有效发票 
E76,36519763,2020-1-19,A07008,2314.15,138.85,2453,有效发票 
