企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E18,5494864,2016-12-29,A08111,97087.38,2912.62,100000,有效发票 
E18,5494865,2016-12-29,A08111,97087.38,2912.62,100000,有效发票 
E18,5494866,2016-12-29,A08111,97087.38,2912.62,100000,有效发票 
E18,5494867,2016-12-29,A08111,97087.38,2912.62,100000,有效发票 
E18,5518812,2016-12-30,A07832,97087.38,2912.62,100000,有效发票 
E18,5518813,2016-12-30,A07832,97087.38,2912.62,100000,有效发票 
E18,5518814,2016-12-30,A07832,97087.38,2912.62,100000,有效发票 
E18,5518815,2016-12-30,A07832,97087.38,2912.62,100000,有效发票 
E18,5518816,2016-12-30,A07832,97087.38,2912.62,100000,有效发票 
E18,3872671,2017-1-3,A02300,68376.07,11623.93,80000,有效发票 
E18,3872672,2017-1-3,A02300,239316.24,40683.76,280000,有效发票 
E18,8732476,2017-1-4,A02691,170940.17,29059.83,200000,有效发票 
E18,4864003,2017-1-10,A03286,43075.21,7322.79,50398,有效发票 
E18,4901345,2017-1-11,A03305,70901.37,12053.23,82954.6,有效发票 
E18,4817304,2017-1-11,A03805,87902.65,14943.45,102846.1,有效发票 
E18,1699751,2017-1-12,A03630,854.7,145.3,1000,有效发票 
E18,8978932,2017-1-13,A02434,42476.92,7221.08,49698,有效发票 
E18,5494269,2017-1-16,A07368,9900,297,10197,有效发票 
E18,5494270,2017-1-16,A07368,9900,297,10197,有效发票 
E18,5494271,2017-1-16,A07368,9900,297,10197,有效发票 
E18,5494272,2017-1-16,A07368,9900,297,10197,有效发票 
E18,5494273,2017-1-16,A07368,9900,297,10197,有效发票 
E18,5494274,2017-1-16,A07368,9900,297,10197,有效发票 
E18,5494275,2017-1-16,A07368,9900,297,10197,有效发票 
E18,5494276,2017-1-16,A07368,8390.29,251.71,8642,有效发票 
E18,492487,2017-1-16,A13091,194174.76,5825.24,200000,有效发票 
E18,5359485,2017-1-17,A13151,8538.46,1451.54,9990,有效发票 
E18,5359486,2017-1-17,A13151,9699.03,290.97,9990,有效发票 
E18,5359487,2017-1-17,A13151,9699.03,290.97,9990,有效发票 
E18,5359488,2017-1-17,A13151,9699.03,290.97,9990,有效发票 
E18,1917730,2017-1-19,A03702,88478.8,15041.4,103520.2,有效发票 
E18,1917731,2017-1-19,A03702,85567.69,14546.51,100114.2,有效发票 
E18,4515877,2017-1-22,A08661,94984.62,16147.38,111132,有效发票 
E18,4515876,2017-1-22,A08661,94984.62,16147.38,111132,有效发票 
E18,4515878,2017-1-22,A08661,89517.95,15218.05,104736,有效发票 
E18,4515882,2017-1-25,A08661,89517.95,15218.05,104736,作废发票 
E18,5915554,2017-2-17,A13116,9708.74,291.26,10000,有效发票 
E18,5915552,2017-2-17,A13116,9708.74,291.26,10000,有效发票 
E18,5915553,2017-2-17,A13116,9708.74,291.26,10000,有效发票 
E18,8746007,2017-3-1,A02691,198636.49,33768.21,232404.7,有效发票 
E18,2862366,2017-3-2,A03305,25213.68,4286.32,29500,有效发票 
E18,2862367,2017-3-2,A03305,74063.93,12590.87,86654.8,有效发票 
E18,2862368,2017-3-2,A03305,47659.14,8102.06,55761.2,有效发票 
E18,2695736,2017-3-2,A06431,77247,13132,90379,有效发票 
E18,8266198,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266197,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266205,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266199,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266200,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266203,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266204,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266206,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266207,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266201,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266202,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266208,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266188,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266189,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266190,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266209,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266210,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266211,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266212,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266191,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266192,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266193,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266194,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266195,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,8266196,2017-3-3,A13116,9708.74,291.26,10000,有效发票 
E18,3874732,2017-3-13,A02300,76923.08,13076.92,90000,有效发票 
E18,3201227,2017-3-14,A02624,10678.3,640.7,11319,有效发票 
E18,6049531,2017-3-30,A13116,9864.08,295.92,10160,作废发票 
E18,6049532,2017-3-30,A13116,9864.08,295.92,10160,有效发票 
E18,5779375,2017-4-26,A03607,1112.26,66.74,1179,有效发票 
E18,6049538,2017-4-27,A13116,3883.5,116.5,4000,有效发票 
E18,6049537,2017-4-27,A13116,9708.74,291.26,10000,有效发票 
E18,6049536,2017-4-27,A13116,9708.74,291.26,10000,有效发票 
E18,7968716,2017-5-3,A13094,29116.5,873.5,29990,有效发票 
E18,11604861,2017-5-16,A02526,44173.59,7509.54,51683.13,有效发票 
E18,360642,2017-5-16,A07652,85470.09,14529.91,100000,有效发票 
E18,10804515,2017-5-23,A02289,97087.38,2912.62,100000,有效发票 
E18,10804513,2017-5-23,A02289,97087.38,2912.62,100000,有效发票 
E18,10804514,2017-5-23,A02289,97087.38,2912.62,100000,有效发票 
E18,8877093,2017-5-23,A13116,9708.74,291.26,10000,作废发票 
E18,8877094,2017-5-23,A13116,9708.74,291.26,10000,有效发票 
E18,8877095,2017-5-23,A13116,9708.74,291.26,10000,有效发票 
E18,8877096,2017-5-23,A13116,9708.74,291.26,10000,有效发票 
E18,8877097,2017-5-23,A13116,9708.74,291.26,10000,有效发票 
E18,8877098,2017-5-23,A13116,9708.74,291.26,10000,有效发票 
E18,8877099,2017-5-23,A13116,9708.74,291.26,10000,有效发票 
E18,8877100,2017-5-23,A13116,9708.74,291.26,10000,有效发票 
E18,8877101,2017-5-23,A13116,9708.74,291.26,10000,有效发票 
E18,8877102,2017-5-23,A13116,9708.74,291.26,10000,有效发票 
E18,8877103,2017-5-23,A13116,9708.74,291.26,10000,有效发票 
E18,8877104,2017-5-23,A13116,9708.74,291.26,10000,有效发票 
E18,8877105,2017-5-23,A13116,9708.74,291.26,10000,有效发票 
E18,8877106,2017-5-23,A13116,9708.74,291.26,10000,有效发票 
E18,8877107,2017-5-23,A13116,9708.74,291.26,10000,有效发票 
E18,8877108,2017-5-23,A13116,9708.74,291.26,10000,有效发票 
E18,8843196,2017-5-24,A02289,67961.17,2038.83,70000,有效发票 
E18,8843197,2017-5-24,A02289,48543.69,1456.31,50000,有效发票 
E18,8843193,2017-5-24,A02289,97087.38,2912.62,100000,有效发票 
E18,8843194,2017-5-24,A02289,97087.38,2912.62,100000,有效发票 
E18,8843195,2017-5-24,A02289,97087.38,2912.62,100000,有效发票 
E18,534924,2017-5-27,A06431,90899.05,15452.85,106351.9,有效发票 
E18,6049542,2017-5-28,A13116,4466.02,133.98,4600,有效发票 
E18,10099709,2017-6-2,A09206,51282.05,8717.95,60000,有效发票 
E18,8877109,2017-6-2,A13116,9708.74,291.26,10000,有效发票 
E18,8877110,2017-6-2,A13116,9708.74,291.26,10000,有效发票 
E18,8877111,2017-6-2,A13116,9708.74,291.26,10000,有效发票 
E18,8877112,2017-6-2,A13116,9708.74,291.26,10000,有效发票 
E18,8877113,2017-6-2,A13116,9708.74,291.26,10000,有效发票 
E18,8877114,2017-6-2,A13116,9708.74,291.26,10000,有效发票 
E18,8877115,2017-6-2,A13116,9708.74,291.26,10000,有效发票 
E18,8877116,2017-6-2,A13116,9708.74,291.26,10000,有效发票 
E18,8877117,2017-6-2,A13116,9708.74,291.26,10000,有效发票 
E18,1170159,2017-6-6,A02526,8868.38,1507.62,10376,有效发票 
E18,1170160,2017-6-6,A02526,49355.56,8390.44,57746,有效发票 
E18,9091059,2017-6-8,A09415,4077.67,122.33,4200,有效发票 
E18,10460881,2017-6-11,A13116,9708.74,291.26,10000,有效发票 
E18,10460890,2017-6-11,A13116,9708.74,291.26,10000,有效发票 
E18,10460880,2017-6-11,A13116,9708.74,291.26,10000,有效发票 
E18,10460882,2017-6-11,A13116,9708.74,291.26,10000,有效发票 
E18,10460883,2017-6-11,A13116,9708.74,291.26,10000,有效发票 
E18,10460884,2017-6-11,A13116,9708.74,291.26,10000,有效发票 
E18,10460885,2017-6-11,A13116,9708.74,291.26,10000,有效发票 
E18,10460886,2017-6-11,A13116,9708.74,291.26,10000,有效发票 
E18,10460887,2017-6-11,A13116,9708.74,291.26,10000,有效发票 
E18,10460888,2017-6-11,A13116,9708.74,291.26,10000,有效发票 
E18,10460889,2017-6-11,A13116,9708.74,291.26,10000,有效发票 
E18,10460891,2017-6-11,A13116,9708.74,291.26,10000,有效发票 
E18,10460892,2017-6-11,A13116,9708.74,291.26,10000,有效发票 
E18,10460893,2017-6-11,A13116,9708.74,291.26,10000,有效发票 
E18,10460894,2017-6-11,A13116,9708.74,291.26,10000,有效发票 
E18,10460895,2017-6-11,A13116,9708.74,291.26,10000,作废发票 
E18,10460896,2017-6-11,A13116,9708.74,291.26,10000,有效发票 
E18,10460897,2017-6-11,A13116,9708.74,291.26,10000,作废发票 
E18,10460898,2017-6-11,A13116,9708.74,291.26,10000,作废发票 
E18,10460899,2017-6-11,A13116,9708.74,291.26,10000,作废发票 
E18,10460900,2017-6-11,A13116,9708.74,291.26,10000,作废发票 
E18,10460901,2017-6-11,A13116,9708.74,291.26,10000,作废发票 
E18,10460878,2017-6-11,A13116,9708.74,291.26,10000,有效发票 
E18,10460879,2017-6-11,A13116,9708.74,291.26,10000,有效发票 
E18,10460902,2017-6-11,A13116,9708.74,291.26,10000,有效发票 
E18,1451522,2017-6-14,A03630,8760.68,1489.32,10250,有效发票 
E18,1451523,2017-6-14,A03630,8760.68,1489.32,10250,有效发票 
E18,1451520,2017-6-14,A03630,8974.36,1525.64,10500,有效发票 
E18,1451521,2017-6-14,A03630,8974.36,1525.64,10500,有效发票 
E18,1451524,2017-6-14,A03630,8760.68,1489.32,10250,有效发票 
E18,1451525,2017-6-14,A03630,8760.68,1489.32,10250,有效发票 
E18,10432354,2017-6-15,A03505,8571.43,428.57,9000,有效发票 
E18,10432355,2017-6-15,A03505,8571.43,428.57,9000,有效发票 
E18,7947656,2017-6-19,A02717,76326.49,12975.51,89302,有效发票 
E18,7947655,2017-6-19,A02717,94613.67,16084.33,110698,有效发票 
E18,2989035,2017-6-20,A02289,97087.38,2912.62,100000,有效发票 
E18,17374248,2017-6-20,A02300,17094.02,2905.98,20000,有效发票 
E18,9081373,2017-6-20,A06713,87320.51,14844.49,102165,有效发票 
E18,30799928,2017-6-23,A07368,42735.05,7264.95,50000,有效发票 
E18,17374261,2017-6-27,A02300,42735.04,7264.96,50000,有效发票 
E18,2989036,2017-6-28,A02289,48543.69,1456.31,50000,有效发票 
E18,10537256,2017-6-28,A13116,9708.74,291.26,10000,有效发票 
E18,10537257,2017-6-28,A13116,9708.74,291.26,10000,有效发票 
E18,71667948,2017-7-4,A07829,2457.14,122.86,2580,有效发票 
E18,126260,2017-7-4,A09516,1707.7,290.3,1998,有效发票 
E18,6760955,2017-7-6,A13557,260.19,7.81,268,有效发票 
E18,22378178,2017-7-7,A03889,20.75,1.25,22,有效发票 
E18,13614729,2017-7-8,A09501,189.32,5.68,195,有效发票 
E18,6114375,2017-7-9,A13738,343.69,10.31,354,有效发票 
E18,1523323,2017-7-10,A08441,783.02,46.98,830,有效发票 
E18,1018366,2017-7-12,A13116,5535.92,166.08,5702,有效发票 
E18,8913968,2017-7-12,A13116,7540.78,226.22,7767,有效发票 
E18,1465181,2017-7-12,A13140,210.68,6.32,217,有效发票 
E18,537056,2017-7-13,A03138,1964.96,334.04,2299,有效发票 
E18,164715,2017-7-13,A05878,4888.04,830.96,5719,有效发票 
E18,10626153,2017-7-13,A09103,1225.47,73.53,1299,有效发票 
E18,10626154,2017-7-13,A09103,703.77,42.23,746,有效发票 
E18,1321205,2017-7-14,A07468,68376.07,11623.93,80000,作废发票 
E18,1522694,2017-7-14,A08441,306.6,18.4,325,有效发票 
E18,6489349,2017-7-16,A07242,1038.84,31.17,1070.01,有效发票 
E18,15257082,2017-7-16,A07922,452.43,13.57,466,有效发票 
E18,4414263,2017-7-17,A03310,121567.52,20666.48,142234,作废发票 
E18,7717119,2017-7-17,A07515,8582.52,257.48,8840,有效发票 
E18,5159933,2017-7-17,A07652,72618.63,12345.17,84963.8,有效发票 
E18,5159934,2017-7-17,A07652,62224.1,10578.1,72802.2,有效发票 
E18,4414314,2017-7-18,A03310,121567.52,20666.48,142234,有效发票 
E18,1321206,2017-7-18,A07468,68376.07,11623.93,80000,有效发票 
E18,15308487,2017-7-18,A13828,621.36,18.64,640,有效发票 
E18,4414371,2017-7-19,A03310,21064.95,3581.05,24646,作废发票 
E18,4414471,2017-7-20,A03310,21064.95,3581.05,24646,有效发票 
E18,10607364,2017-7-20,A06730,1140.17,193.83,1334,有效发票 
E18,2701604,2017-7-20,A07212,72093.17,12255.83,84349,有效发票 
E18,6118561,2017-7-21,A05575,7330.64,94.36,7425,有效发票 
E18,6194139,2017-7-21,A08190,1776.6,53.3,1829.9,有效发票 
E18,14501302,2017-7-21,A08389,2138.68,128.32,2267,有效发票 
E18,15306490,2017-7-21,A13232,111.65,3.35,115,有效发票 
E18,1810997,2017-7-23,A13197,345.63,10.37,356,有效发票 
E18,2989037,2017-7-24,A02289,97087.38,2912.62,100000,有效发票 
E18,2989038,2017-7-24,A02289,97087.38,2912.62,100000,有效发票 
E18,6099011,2017-7-24,A09269,8878.64,266.36,9145,有效发票 
E18,6099012,2017-7-24,A09269,8737.86,262.14,9000,有效发票 
E18,6099013,2017-7-24,A09269,3883.5,116.5,4000,有效发票 
E18,10484832,2017-7-24,A13157,9611.65,288.35,9900,有效发票 
E18,10484833,2017-7-24,A13157,9611.65,288.35,9900,有效发票 
E18,10484834,2017-7-24,A13157,9611.65,288.35,9900,有效发票 
E18,10484835,2017-7-24,A13157,3203.88,96.12,3300,有效发票 
E18,12854911,2017-7-24,A13557,227.18,6.82,234,有效发票 
E18,2008835,2017-7-25,A09920,737.86,22.14,760,有效发票 
E18,1451527,2017-7-26,A03630,8119.66,1380.34,9500,有效发票 
E18,1451528,2017-7-26,A03630,8119.66,1380.34,9500,有效发票 
E18,1451529,2017-7-26,A03630,8119.66,1380.34,9500,有效发票 
E18,1451530,2017-7-26,A03630,8119.66,1380.34,9500,有效发票 
E18,1451531,2017-7-26,A03630,8119.66,1380.34,9500,有效发票 
E18,1451526,2017-7-26,A03630,6410.26,1089.74,7500,有效发票 
E18,3662347,2017-7-26,A09501,216.04,12.96,229,有效发票 
E18,10973995,2017-7-26,A13094,95114.57,2853.43,97968,作废发票 
E18,10973996,2017-7-26,A13094,94316.5,2829.5,97146,有效发票 
E18,10973997,2017-7-26,A13094,90477.67,2714.33,93192,有效发票 
E18,14880809,2017-7-27,A08173,591.26,17.74,609,有效发票 
E18,1522795,2017-7-27,A08441,377.36,22.64,400,有效发票 
E18,12020843,2017-8-1,A02717,94164.05,16007.89,110171.94,有效发票 
E18,12020844,2017-8-1,A02717,93870.14,15957.92,109828.06,有效发票 
E18,22359566,2017-8-1,A03889,20.75,1.25,22,有效发票 
E18,8037820,2017-8-2,A02646,675.47,40.53,716,有效发票 
E18,14663336,2017-8-2,A12791,98528.14,2955.86,101484,有效发票 
E18,14663337,2017-8-2,A12791,23348.54,700.46,24049,有效发票 
E18,8037823,2017-8-3,A02646,2846.23,170.77,3017,有效发票 
E18,8321234,2017-8-3,A07445,218.87,13.13,232,有效发票 
E18,10507160,2017-8-3,A13116,9951.46,298.54,10250,有效发票 
E18,10507161,2017-8-3,A13116,8956.31,268.69,9225,有效发票 
E18,10507162,2017-8-3,A13116,7083.5,212.5,7296,有效发票 
E18,10693852,2017-8-3,A13116,9708.74,291.26,10000,有效发票 
E18,10693853,2017-8-3,A13116,9708.74,291.26,10000,有效发票 
E18,10693854,2017-8-3,A13116,9708.74,291.26,10000,有效发票 
E18,10693855,2017-8-3,A13116,9708.74,291.26,10000,有效发票 
E18,10693856,2017-8-3,A13116,9708.74,291.26,10000,有效发票 
E18,10312419,2017-8-3,A13157,221.36,6.64,228,有效发票 
E18,15612779,2017-8-5,A06378,236.75,40.25,277,有效发票 
E18,22440748,2017-8-7,A03889,271.7,16.3,288,有效发票 
E18,12808256,2017-8-7,A13116,417.48,12.52,430,有效发票 
E18,2989039,2017-8-8,A02289,97087.38,2912.62,100000,有效发票 
E18,2989040,2017-8-8,A02289,97087.38,2912.62,100000,有效发票 
E18,2989041,2017-8-8,A02289,48543.69,1456.31,50000,有效发票 
E18,11186188,2017-8-8,A10271,85470.08,14529.92,100000,有效发票 
E18,18726814,2017-8-8,A13557,4368.93,131.07,4500,有效发票 
E18,14440702,2017-8-9,A13116,95825.24,2874.76,98700,有效发票 
E18,14440703,2017-8-9,A13116,96213.59,2886.41,99100,有效发票 
E18,14440704,2017-8-9,A13116,96310.68,2889.32,99200,有效发票 
E18,14440705,2017-8-9,A13116,91262.14,2737.86,94000,有效发票 
E18,14440706,2017-8-9,A13116,45242.72,1357.28,46600,有效发票 
E18,14440707,2017-8-9,A13116,60582.52,1817.48,62400,有效发票 
E18,2366819,2017-8-10,A07212,138121.27,23480.63,161601.9,有效发票 
E18,84350,2017-8-10,A12923,14805.99,2517.01,17323,有效发票 
E18,17383979,2017-8-11,A02300,90270.09,15345.91,105616,有效发票 
E18,17383980,2017-8-11,A02300,90248.07,15342.17,105590.24,有效发票 
E18,17383981,2017-8-11,A02300,75892.1,12901.66,88793.76,有效发票 
E18,19169030,2017-8-11,A06378,252.99,43.01,296,有效发票 
E18,11706883,2017-8-11,A09483,42786.32,7273.68,50060,作废发票 
E18,18476894,2017-8-13,A13197,235.92,7.08,243,有效发票 
E18,3987122,2017-8-14,A06418,229.06,38.94,268,有效发票 
E18,12902661,2017-8-14,A06713,31482.9,5352.1,36835,有效发票 
E18,12779295,2017-8-14,A13116,9708.74,291.26,10000,有效发票 
E18,12779296,2017-8-14,A13116,9708.74,291.26,10000,有效发票 
E18,12779297,2017-8-14,A13116,9708.74,291.26,10000,有效发票 
E18,6778977,2017-8-15,A00297,4245.8,254.75,4500.55,有效发票 
E18,6778978,2017-8-15,A00297,943.4,56.6,1000,有效发票 
E18,385204,2017-8-15,A13117,113247.86,19252.14,132500,有效发票 
E18,3739127,2017-8-16,A07164,9827.18,294.82,10122,有效发票 
E18,3739126,2017-8-16,A07164,9827.18,294.82,10122,有效发票 
E18,3739128,2017-8-16,A07164,3963.11,118.89,4082,有效发票 
E18,22509259,2017-8-16,A09948,2427.18,72.82,2500,作废发票 
E18,3786058,2017-8-16,A13116,9708.74,291.26,10000,有效发票 
E18,3786059,2017-8-16,A13116,9708.74,291.26,10000,有效发票 
E18,3786060,2017-8-16,A13116,9708.74,291.26,10000,有效发票 
E18,3786061,2017-8-16,A13116,9708.74,291.26,10000,有效发票 
E18,3786062,2017-8-16,A13116,9708.74,291.26,10000,有效发票 
E18,3786063,2017-8-16,A13116,9708.74,291.26,10000,有效发票 
E18,3786064,2017-8-16,A13116,9708.74,291.26,10000,有效发票 
E18,3786065,2017-8-16,A13116,9708.74,291.26,10000,有效发票 
E18,12917686,2017-8-16,A13557,288.35,8.65,297,有效发票 
E18,22509261,2017-8-18,A09948,2427.18,72.82,2500,有效发票 
E18,16860354,2017-8-25,A08006,477.67,14.33,492,有效发票 
E18,18473821,2017-8-25,A13197,232.04,6.96,239,有效发票 
E18,8327932,2017-8-26,A13655,312.62,9.38,322,有效发票 
E18,69779069,2017-8-28,A01651,366.65,28.35,395,有效发票 
E18,14898737,2017-8-29,A06204,6920.39,207.61,7128,有效发票 
E18,16860422,2017-8-29,A08006,970.87,29.13,1000,有效发票 
E18,16860423,2017-8-29,A08006,20.39,0.61,21,有效发票 
E18,8509251,2017-8-29,A09723,24.79,4.21,29,有效发票 
E18,19174727,2017-8-30,A06378,243.59,41.41,285,有效发票 
E18,17602845,2017-8-31,A13655,310.68,9.32,320,有效发票 
E18,2199666,2017-9-4,A02300,87370.26,14852.94,102223.2,有效发票 
E18,2199667,2017-9-4,A02300,35174.7,5979.7,41154.4,有效发票 
E18,14554903,2017-9-4,A13116,495,14.85,509.85,有效发票 
E18,18885987,2017-9-5,A07368,165.05,4.95,170,有效发票 
E18,20409077,2017-9-8,A13813,1122.64,67.36,1190,有效发票 
E18,9373321,2017-9-10,A09269,6058.25,181.75,6240,有效发票 
E18,376013,2017-9-11,A06431,6879.49,1169.51,8049,有效发票 
E18,12779298,2017-9-11,A13116,9708.74,291.26,10000,有效发票 
E18,12779299,2017-9-11,A13116,9708.74,291.26,10000,有效发票 
E18,3044259,2017-9-11,A13192,699.03,20.97,720,有效发票 
E18,1101943,2017-9-12,A05083,747.94,44.89,792.83,有效发票 
E18,1101944,2017-9-12,A05083,849.06,50.94,900,有效发票 
E18,15404057,2017-9-13,A13197,1747.57,52.43,1800,有效发票 
E18,6123697,2017-9-14,A09516,7682.05,1305.95,8988,有效发票 
E18,6123698,2017-9-14,A09516,683.76,116.24,800,作废发票 
E18,6123699,2017-9-14,A09516,683.76,116.24,800,有效发票 
E18,14504207,2017-9-15,A08389,1244.34,74.66,1319,有效发票 
E18,4009079,2017-9-18,A00327,1037.74,62.26,1100,有效发票 
E18,4009078,2017-9-18,A00327,6050.27,363.02,6413.29,有效发票 
E18,452381,2017-9-18,A02483,427.35,72.65,500,有效发票 
E18,1669478,2017-9-18,A13326,935761.17,28072.83,963834,有效发票 
E18,15992762,2017-9-19,A02289,97087.38,2912.62,100000,有效发票 
E18,15992763,2017-9-19,A02289,97087.38,2912.62,100000,有效发票 
E18,370942,2017-9-19,A07652,73222.22,12447.78,85670,有效发票 
E18,370943,2017-9-19,A07652,97717.95,16612.05,114330,有效发票 
E18,14546162,2017-9-20,A13116,1059.23,31.77,1091,有效发票 
E18,14553449,2017-9-20,A13135,276.7,8.3,285,有效发票 
E18,14512900,2017-9-20,A13157,333.2,10,343.2,有效发票 
E18,7499562,2017-9-21,A07607,95726.49,16273.51,112000,有效发票 
E18,124288,2017-9-22,A00082,76923.07,13076.93,90000,有效发票 
E18,17681758,2017-9-22,A13655,202.91,6.09,209,有效发票 
E18,20294586,2017-9-23,A06204,169.52,8.48,178,有效发票 
E18,1955648,2017-9-23,A07468,42735.04,7264.96,50000,有效发票 
E18,14461273,2017-9-26,A13116,9708.74,291.26,10000,有效发票 
E18,158112,2017-9-27,A03805,116.5,3.5,120,有效发票 
E18,10160,2017-9-28,A03932,222.22,37.78,260,有效发票 
E18,1524472,2017-9-28,A08441,210.38,12.62,223,有效发票 
E18,14461274,2017-9-28,A13116,9708.74,291.26,10000,有效发票 
