企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E108,14845679,2018-8-26,A08529,199.03,5.97,205,有效发票 
E108,3158765,2018-8-29,A06407,36.8,0,36.8,有效发票 
E108,3158766,2018-8-29,A06407,90,0,90,有效发票 
E108,4796366,2018-8-29,A07242,223.3,6.7,230,有效发票 
E108,66375258,2018-8-31,A06470,128.42,20.55,148.97,有效发票 
E108,4375155,2018-8-31,A13116,81.55,2.45,84,有效发票 
E108,1005033,2018-9-3,A09920,194.17,5.83,200,有效发票 
E108,30944747,2018-9-11,A04617,196.12,5.88,202,有效发票 
E108,23557705,2018-9-23,A02980,192.45,11.55,204,有效发票 
E108,5127637,2018-9-28,A13238,1313.99,106.45,1420.44,有效发票 
E108,5127639,2018-9-28,A13238,72.48,3.58,76.06,有效发票 
E108,87386300,2018-9-29,A09184,264.15,15.85,280,有效发票 
E108,30995577,2018-10-6,A04617,294.17,8.83,303,有效发票 
E108,31062562,2018-10-8,A06374,215.52,34.48,250,有效发票 
E108,75157816,2018-10-8,A06470,111.56,17.84,129.4,有效发票 
E108,43168204,2018-10-20,A09072,256.31,7.69,264,有效发票 
E108,31012310,2018-10-31,A06420,44.66,1.34,46,有效发票 
E108,31416480,2018-11-3,A10614,128.37,20.53,148.9,有效发票 
E108,43303217,2018-11-7,A09425,89.31,14.29,103.6,有效发票 
E108,18599781,2018-11-7,A10557,533.28,85.32,618.6,有效发票 
E108,5051460,2018-11-10,A10177,256.04,35.96,292,有效发票 
E108,5051480,2018-11-10,A10177,58.62,9.38,68,有效发票 
E108,25049467,2018-11-14,A08709,11.32,0.68,12,有效发票 
E108,23290893,2018-11-18,A02980,109.43,6.57,116,有效发票 
E108,88725315,2018-11-20,A01205,62.85,10.05,72.9,有效发票 
E108,88754964,2018-11-20,A01205,5.95,0.95,6.9,有效发票 
E108,88843773,2018-11-20,A01205,50.26,8.04,58.3,有效发票 
E108,12877229,2018-11-20,A06470,24.91,3.99,28.9,有效发票 
E108,14782728,2018-11-20,A06470,4.31,0.69,5,有效发票 
E108,15061630,2018-11-24,A06470,127.6,20.4,148,有效发票 
E108,14899805,2018-11-25,A08652,190.57,11.43,202,有效发票 
E108,16549766,2018-11-30,A06470,3023.26,483.72,3506.98,有效发票 
E108,31011373,2018-12-4,A08275,188.68,11.32,200,有效发票 
E108,18138319,2018-12-12,A05562,255.17,13.83,269,有效发票 
E108,16877974,2018-12-12,A13116,97.09,2.91,100,有效发票 
E108,12184679,2018-12-23,A07097,388.35,11.65,400,有效发票 
E108,31011766,2018-12-24,A08275,942.45,56.55,999,有效发票 
E108,31011767,2018-12-24,A08275,942.45,56.55,999,有效发票 
E108,31011768,2018-12-24,A08275,942.45,56.55,999,有效发票 
E108,31011769,2018-12-24,A08275,368.87,22.13,391,有效发票 
E108,85844416,2018-12-27,A06608,160.7,0,160.7,有效发票 
E108,23291861,2018-12-31,A02980,196.23,11.77,208,有效发票 
E108,50239124,2018-12-31,A13116,91.26,2.74,94,有效发票 
E108,29616208,2019-1-3,A13557,8737.86,262.14,9000,有效发票 
E108,29616209,2019-1-3,A13557,8737.86,262.14,9000,有效发票 
E108,29616210,2019-1-3,A13557,1941.75,58.25,2000,有效发票 
E108,7808885,2019-1-7,A08608,572.82,17.18,590,有效发票 
E108,16111364,2019-1-9,A05325,42.24,6.76,49,有效发票 
E108,83232127,2019-1-9,A07116,5569.03,885.37,6454.4,有效发票 
E108,48490112,2019-1-10,A07157,179.61,5.39,185,有效发票 
E108,23928135,2019-1-12,A06941,343.97,55.03,399,有效发票 
E108,23928136,2019-1-12,A06941,557.59,89.21,646.8,有效发票 
E108,23292404,2019-1-20,A02980,2284.91,137.09,2422,有效发票 
E108,26214831,2019-1-21,A06470,136.53,21.84,158.37,有效发票 
E108,26779780,2019-1-21,A06470,110.35,17.64,127.99,有效发票 
E108,1690001,2019-1-31,A06470,120.36,19.24,139.6,有效发票 
E108,1969295,2019-2-9,A06470,93.1,14.87,107.97,有效发票 
E108,29296461,2019-2-14,A03402,150,9,159,有效发票 
E108,9261281,2019-2-16,A04818,289.32,8.68,298,有效发票 
E108,32815775,2019-2-18,A09920,194.17,5.83,200,有效发票 
E108,48732354,2019-2-19,A06619,56.6,3.4,60,有效发票 
E108,60840188,2019-2-24,A09920,162.14,4.86,167,有效发票 
E108,60598114,2019-3-3,A08652,381.13,22.87,404,有效发票 
E108,38229242,2019-3-3,A11650,652.59,104.41,757,有效发票 
E108,8647021,2019-3-6,A06470,130.33,20.85,151.18,有效发票 
E108,88484194,2019-3-8,A07176,158.71,25.39,184.1,有效发票 
E108,93556158,2019-3-8,A07921,139.62,8.38,148,有效发票 
E108,93757244,2019-3-11,A00748,327.45,0,327.45,有效发票 
E108,93725191,2019-3-11,A00748,1199,0,1199,有效发票 
E108,86675542,2019-3-12,A09920,180.58,5.42,186,有效发票 
E108,3827999,2019-3-23,A13571,183.5,5.5,189,有效发票 
E108,47273064,2019-3-30,A07313,171.7,10.3,182,有效发票 
E108,92582884,2019-3-31,A07157,118.45,3.55,122,有效发票 
E108,87135978,2019-3-31,A09424,162.41,25.99,188.4,有效发票 
E108,87130328,2019-3-31,A09425,384.31,61.49,445.8,有效发票 
E108,55181272,2019-4-2,A02550,1137.74,68.26,1206,有效发票 
E108,57665648,2019-4-2,A06470,82.99,10.79,93.78,有效发票 
E108,47273123,2019-4-4,A07313,165.09,9.91,175,有效发票 
E108,57254502,2019-4-5,A06470,69.88,9.09,78.97,有效发票 
E108,58798524,2019-4-5,A06470,45.13,5.87,51,有效发票 
E108,90541542,2019-4-6,A13116,58.25,1.75,60,有效发票 
E108,88068728,2019-4-7,A06264,41.75,1.25,43,有效发票 
E108,6655793,2019-4-11,A07474,1398.06,41.94,1440,有效发票 
E108,92583060,2019-4-19,A07157,149.51,4.49,154,有效发票 
E108,38762565,2019-4-19,A09920,485.44,14.56,500,有效发票 
E108,10155073,2019-4-22,A06470,44.13,5.74,49.87,有效发票 
E108,12132700,2019-4-25,A06470,108.82,14.15,122.97,有效发票 
E108,86690511,2019-4-30,A04791,970.87,29.13,1000,有效发票 
E108,86690512,2019-4-30,A04791,145.63,4.37,150,有效发票 
E108,86690513,2019-4-30,A04791,970.87,29.13,1000,有效发票 
E108,86690514,2019-4-30,A04791,825.24,24.76,850,有效发票 
E108,12399961,2019-5-1,A06470,105.31,13.69,119,有效发票 
E108,19438760,2019-5-1,A08507,197.63,4.9,202.53,有效发票 
E108,19438761,2019-5-1,A08507,-197.63,-4.9,-202.53,有效发票 
E108,19438762,2019-5-1,A08507,197.63,4.9,202.53,有效发票 
E108,21811739,2019-5-6,A06470,150.43,19.55,169.98,有效发票 
E108,92928560,2019-5-22,A04617,98.06,2.94,101,有效发票 
E108,98275860,2019-5-22,A06470,30.26,3.93,34.19,有效发票 
E108,87132280,2019-5-25,A07313,152.83,9.17,162,有效发票 
E108,22060531,2019-5-27,A06470,167.23,21.74,188.97,有效发票 
E108,50811310,2019-5-27,A06470,105.84,13.76,119.6,有效发票 
E108,2463062,2019-6-8,A13116,436.89,13.11,450,有效发票 
E108,218767,2019-6-12,A09425,237.61,21.39,259,有效发票 
E108,29623,2019-6-15,A07313,89.62,5.38,95,有效发票 
E108,4312653,2019-6-16,A13237,347.03,41.48,388.51,有效发票 
E108,1184708,2019-6-20,A06027,216.3,0,216.3,有效发票 
E108,21746127,2019-6-23,A04711,110.68,3.32,114,有效发票 
E108,39645319,2019-6-25,A08507,41.41,4.29,45.7,有效发票 
E108,57850533,2019-6-29,A06470,1149.53,149.44,1298.97,有效发票 
E108,39659750,2019-7-6,A08507,53.48,6.22,59.7,有效发票 
E108,26083695,2019-7-11,A00748,300.5,0,300.5,有效发票 
E108,39666062,2019-7-11,A08507,131.84,5.86,137.7,有效发票 
E108,39666099,2019-7-11,A08507,40.3,2.4,42.7,有效发票 
E108,80596889,2019-7-12,A01205,64.61,8.39,73,有效发票 
E108,19331073,2019-7-14,A08531,1922.33,57.67,1980,有效发票 
E108,39673474,2019-7-16,A08507,105.81,3.18,108.99,有效发票 
E108,5869499,2019-7-18,A13116,116.5,3.5,120,有效发票 
E108,93004223,2019-7-20,A07313,166.99,5.01,172,有效发票 
E108,64379734,2019-7-22,A06470,78.76,10.24,89,有效发票 
E108,7081956,2019-7-25,A09920,476.19,23.81,500,有效发票 
E108,5235197,2019-7-25,A13116,85.44,2.56,88,有效发票 
E108,3727993,2019-8-17,A07555,163.11,4.89,168,有效发票 
E108,45854141,2019-8-20,A07302,169.81,10.19,180,有效发票 
E108,97587416,2019-8-20,A09425,209.17,18.83,228,有效发票 
E108,6251623,2019-8-27,A04865,144.66,4.34,149,有效发票 
E108,75058370,2019-8-29,A06470,57.44,7.46,64.9,有效发票 
E108,78373869,2019-9-8,A06470,379.64,49.36,429,有效发票 
E108,26008583,2019-9-9,A00748,100,0,100,有效发票 
E108,26008585,2019-9-9,A00748,-100,0,-100,有效发票 
E108,26168477,2019-9-9,A00748,100,0,100,有效发票 
E108,15459046,2019-9-16,A07212,159.29,20.71,180,有效发票 
E108,19223026,2019-9-24,A12481,662.85,86.15,749,有效发票 
E108,5147685,2019-10-13,A13238,229.96,21.63,251.59,有效发票 
E108,31705836,2019-10-14,A06470,36.8,4.79,41.59,有效发票 
E108,17221182,2019-10-14,A07132,264.6,34.4,299,有效发票 
E108,47391321,2019-10-14,A08507,218.87,16.32,235.19,有效发票 
E108,94959125,2019-10-20,A10175,380.78,39.26,420.04,有效发票 
E108,30319996,2019-10-24,A07519,291.26,8.74,300,有效发票 
E108,73110822,2019-10-27,A06828,151.89,9.11,161,有效发票 
E108,89554806,2019-11-3,A10173,197.7,25.7,223.4,有效发票 
E108,89554807,2019-11-3,A10173,113.63,14.77,128.4,有效发票 
E108,89554808,2019-11-3,A10173,171.52,21.46,192.98,有效发票 
E108,89554809,2019-11-3,A10173,109.91,14.29,124.2,有效发票 
E108,94959647,2019-11-3,A10175,108.59,14.11,122.7,有效发票 
E108,94959648,2019-11-3,A10175,218.32,28.38,246.7,有效发票 
E108,94959649,2019-11-3,A10175,270.4,30.55,300.95,有效发票 
E108,42167325,2019-11-3,A10614,143.27,18.29,161.56,有效发票 
E108,42167326,2019-11-3,A10614,176.45,22.57,199.02,有效发票 
E108,42167327,2019-11-3,A10614,277.39,34.05,311.44,有效发票 
E108,26215967,2019-11-11,A00748,100,0,100,有效发票 
E108,1587469,2019-11-13,A06470,1326.53,172.45,1498.98,有效发票 
E108,3010455,2019-11-17,A06470,1131.84,147.14,1278.98,有效发票 
E108,2996946,2019-11-23,A13557,110.68,3.32,114,有效发票 
E108,49170649,2019-12-11,A08507,56.15,5.05,61.2,有效发票 
E108,37364188,2019-12-16,A09920,476.19,23.81,500,有效发票 
E108,24579616,2019-12-20,A09184,264.15,15.85,280,有效发票 
E108,16353038,2019-12-26,A12481,353.89,46.01,399.9,有效发票 
E108,49199663,2019-12-28,A08507,189.15,14.05,203.2,有效发票 
E108,49199667,2019-12-28,A08507,60.9,6.9,67.8,有效发票 
E108,49199747,2019-12-28,A08507,66.68,6.42,73.1,有效发票 
E108,45664335,2019-12-28,A08608,451.46,13.54,465,有效发票 
E108,45849996,2020-1-3,A07302,91.51,5.49,97,有效发票 
E108,26257137,2020-1-8,A00748,100,0,100,有效发票 
E108,26392488,2020-1-8,A00748,-100,0,-100,有效发票 
E108,26392489,2020-1-8,A00748,-100,0,-100,有效发票 
E108,26392490,2020-1-8,A00748,200,0,200,有效发票 
E108,17695885,2020-1-10,A08529,240.78,7.22,248,有效发票 
E108,73004430,2020-1-12,A08652,2533.96,152.04,2686,有效发票 
E108,52477204,2020-1-28,A08507,290.95,32.85,323.8,有效发票 
E108,52480940,2020-2-3,A08507,218.75,11.75,230.5,有效发票 
E108,47536032,2020-2-10,A08507,217.49,11.21,228.7,有效发票 
E108,47539454,2020-2-13,A08507,166.02,0.28,166.3,有效发票 
E108,83683980,2020-2-18,A08507,184.55,13.17,197.72,有效发票 
