企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E41,15396590,2017-8-11,A07555,181.55,5.45,187,有效发票 
E41,15599160,2017-8-14,A07459,341.75,10.25,352,有效发票 
E41,3448277,2017-8-15,A03949,51076.46,1532.29,52608.75,有效发票 
E41,15409622,2017-8-16,A06765,3582.52,107.48,3690,有效发票 
E41,3824173,2017-8-16,A06801,8714.56,261.44,8976,作废发票 
E41,20514141,2017-8-17,A03680,941.51,56.49,998,有效发票 
E41,3824174,2017-8-17,A06801,6535.92,196.08,6732,作废发票 
E41,4278831,2017-8-22,A08033,1213.59,36.41,1250,有效发票 
E41,18580074,2017-8-24,A03680,1196.23,71.77,1268,有效发票 
E41,19630033,2017-8-25,A12807,130.1,3.9,134,有效发票 
E41,13848904,2017-8-28,A08763,4683,0,4683,有效发票 
E41,2016807,2017-8-29,A09920,1792.23,53.77,1846,有效发票 
E41,41854070,2017-8-31,A06470,340.82,57.93,398.75,有效发票 
E41,11216782,2017-9-1,A12844,946.59,28.41,975,有效发票 
E41,11216785,2017-9-1,A12844,1541.75,46.25,1588,有效发票 
E41,14957146,2017-9-2,A06598,339.81,10.19,350,有效发票 
E41,6125512,2017-9-4,A13305,12814.15,768.85,13583,有效发票 
E41,3247904,2017-9-5,A07684,5929.5,0,5929.5,有效发票 
E41,15599893,2017-9-6,A06765,219.9,6.6,226.5,有效发票 
E41,6125602,2017-9-6,A13305,64.15,3.85,68,有效发票 
E41,3824179,2017-9-7,A06801,8714.56,261.44,8976,有效发票 
E41,3824180,2017-9-7,A06801,6535.92,196.08,6732,有效发票 
E41,4884665,2017-9-11,A09920,5003.5,0,5003.5,有效发票 
E41,508174,2017-9-12,A06255,9699.03,290.97,9990,有效发票 
E41,508175,2017-9-12,A06255,4849.51,145.49,4995,有效发票 
E41,2862666,2017-9-12,A13655,9699.03,290.97,9990,有效发票 
E41,2862667,2017-9-12,A13655,9699.03,290.97,9990,有效发票 
E41,3044157,2017-9-18,A13686,1271.85,38.15,1310,有效发票 
E41,11779951,2017-9-19,A05831,2342.34,257.66,2600,有效发票 
E41,15922009,2017-9-20,A13655,4049.55,445.45,4495,有效发票 
E41,15600006,2017-9-22,A06765,1347.57,40.43,1388,有效发票 
E41,12303092,2017-9-22,A13608,490.6,83.4,574,有效发票 
E41,13709750,2017-9-25,A02590,11320.75,679.25,12000,有效发票 
E41,13709751,2017-9-25,A02590,735.85,44.15,780,有效发票 
E41,15599198,2017-9-26,A07459,1941.75,58.25,2000,有效发票 
E41,20236315,2017-9-27,A01386,528.21,89.79,618,有效发票 
E41,20264412,2017-9-27,A01386,248,7.44,255.44,有效发票 
E41,6946088,2017-9-27,A06510,2000,0,2000,有效发票 
E41,2959527,2017-9-27,A09451,7766.99,233.01,8000,有效发票 
E41,7695521,2017-9-27,A09920,5347,0,5347,有效发票 
E41,2944815,2017-9-29,A07555,3400,0,3400,有效发票 
E41,2248979,2017-10-4,A01388,310.19,9.31,319.5,有效发票 
E41,7450031,2017-10-5,A03628,76.11,12.94,89.05,有效发票 
E41,39355794,2017-10-6,A08724,220.16,37.44,257.6,有效发票 
E41,2016816,2017-10-9,A09920,5499.02,164.98,5664,有效发票 
E41,13848909,2017-10-10,A08763,6815.5,0,6815.5,有效发票 
E41,18311829,2017-10-11,A07459,1156.6,69.4,1226,有效发票 
E41,4645045,2017-10-11,A12807,557.67,2.33,560,有效发票 
E41,8550494,2017-10-11,A12844,2660.19,79.81,2740,有效发票 
E41,16402058,2017-10-13,A06995,410.38,24.62,435,有效发票 
E41,16524339,2017-10-14,A07313,1549.51,46.49,1596,有效发票 
E41,5295391,2017-10-15,A10059,197.17,11.83,209,有效发票 
E41,2282611,2017-10-20,A01380,531.07,15.93,547,有效发票 
E41,18153045,2017-10-20,A10448,539.81,16.19,556,有效发票 
E41,562854,2017-10-23,A09920,7199.5,0,7199.5,有效发票 
E41,562855,2017-10-23,A09920,7312,0,7312,有效发票 
E41,8150763,2017-10-24,A06765,2447.57,73.43,2521,有效发票 
E41,2949264,2017-10-24,A06904,8460.34,1438.26,9898.6,有效发票 
E41,2949265,2017-10-24,A06904,8460.34,1438.26,9898.6,有效发票 
E41,2949266,2017-10-24,A06904,6937.44,1179.36,8116.8,有效发票 
E41,23764005,2017-10-26,A12807,133.98,4.02,138,有效发票 
E41,5164488,2017-10-29,A09920,4954,0,4954,有效发票 
E41,16403186,2017-10-30,A06995,199.06,11.94,211,有效发票 
E41,8456107,2017-10-30,A13655,3792.79,417.21,4210,有效发票 
E41,11872107,2017-11-1,A07910,3786.42,113.58,3900,有效发票 
E41,7150521,2017-11-3,A13197,4560.5,0,4560.5,作废发票 
E41,42051206,2017-11-4,A01077,1300.97,39.03,1340,有效发票 
E41,14743096,2017-11-4,A01413,488.35,14.65,503,有效发票 
E41,2016826,2017-11-5,A09920,2417.48,72.52,2490,有效发票 
E41,933978,2017-11-6,A06911,1941.75,58.25,2000,有效发票 
E41,21880040,2017-11-6,A06995,1097.17,65.83,1163,有效发票 
E41,10945416,2017-11-6,A08365,8356.31,250.69,8607,有效发票 
E41,10786003,2017-11-7,A04958,4300.85,731.15,5032,有效发票 
E41,41918229,2017-11-8,A01096,150.49,4.51,155,有效发票 
E41,1884346,2017-11-8,A06765,2679.61,80.39,2760,有效发票 
E41,41918240,2017-11-9,A01096,150.49,4.51,155,有效发票 
E41,18582923,2017-11-10,A13557,4560.5,0,4560.5,有效发票 
E41,1884375,2017-11-13,A06765,574.76,17.24,592,有效发票 
E41,16913903,2017-11-15,A05831,2342.34,257.66,2600,有效发票 
E41,5975553,2017-11-17,A13557,716.5,21.5,738,有效发票 
E41,25384171,2017-11-18,A06598,95.15,2.85,98,有效发票 
E41,5975556,2017-11-19,A13557,387.38,11.62,399,有效发票 
E41,5975557,2017-11-19,A13557,387.38,11.62,399,有效发票 
E41,5975558,2017-11-19,A13557,387.38,11.62,399,有效发票 
E41,47861005,2017-11-21,A03889,57.55,3.45,61,有效发票 
E41,47861008,2017-11-21,A03889,12.26,0.74,13,有效发票 
E41,14360097,2017-11-21,A07368,873.79,26.21,900,有效发票 
E41,14360098,2017-11-21,A07368,176.7,5.3,182,有效发票 
E41,1884424,2017-11-22,A06765,472.82,14.18,487,有效发票 
E41,23675109,2017-11-23,A09429,320.39,9.61,330,有效发票 
E41,15816399,2017-11-23,A13655,1491.43,74.57,1566,有效发票 
E41,5215409,2017-11-25,A13224,664.08,19.92,684,有效发票 
E41,26658313,2017-11-28,A07447,170.94,29.06,200,有效发票 
E41,25453035,2017-11-28,A08258,132.04,3.96,136,有效发票 
E41,5164501,2017-11-28,A09920,5673,0,5673,有效发票 
E41,7574513,2017-11-28,A09920,8764,0,8764,有效发票 
E41,763911,2017-11-28,A09920,1615.53,48.47,1664,有效发票 
E41,3438554,2017-11-28,A13197,266.02,7.98,274,有效发票 
E41,9562342,2017-11-28,A13557,5076,0,5076,有效发票 
E41,25424655,2017-11-29,A03791,154.61,26.29,180.9,有效发票 
E41,25453047,2017-11-29,A08258,151.46,4.54,156,有效发票 
E41,25453069,2017-11-30,A08258,152.43,4.57,157,有效发票 
E41,7540494,2017-12-3,A02638,2712.82,461.18,3174,有效发票 
E41,666965,2017-12-3,A09920,273.79,8.21,282,有效发票 
E41,31900151,2017-12-5,A06351,442.72,13.28,456,有效发票 
E41,42116841,2017-12-6,A01059,427.18,12.82,440,有效发票 
E41,9140418,2017-12-6,A07757,1223.3,36.7,1260,有效发票 
E41,11748238,2017-12-7,A01102,94.34,5.66,100,有效发票 
E41,6059216,2017-12-13,A01102,215.09,12.91,228,有效发票 
E41,30893211,2017-12-19,A13655,220.39,6.61,227,有效发票 
E41,3336666,2017-12-20,A07822,461.17,13.83,475,有效发票 
E41,5164515,2017-12-24,A09920,4881.5,0,4881.5,有效发票 
E41,3336671,2017-12-25,A07822,194.17,5.83,200,有效发票 
E41,7649936,2017-12-25,A13557,3608.5,0,3608.5,有效发票 
E41,7597650,2017-12-26,A08568,4338.09,216.91,4555,有效发票 
E41,7109391,2017-12-26,A12844,720.38,21.62,742,作废发票 
E41,7109392,2017-12-26,A12844,836.88,25.12,862,有效发票 
E41,8640245,2017-12-28,A07027,613.21,36.79,650,有效发票 
E41,6033769,2017-12-28,A13557,6915,0,6915,有效发票 
E41,673218,2017-12-29,A09920,815.24,40.76,856,有效发票 
E41,763915,2017-12-30,A09920,5452.43,163.57,5616,有效发票 
E41,19329290,2017-12-31,A01414,125.24,3.76,129,有效发票 
E41,76577678,2018-1-2,A06470,81.79,13.91,95.7,有效发票 
E41,10950937,2018-1-2,A07910,582.53,17.47,600,有效发票 
E41,4110353,2018-1-2,A13585,3547.01,602.99,4150,有效发票 
E41,41918660,2018-1-3,A01096,181.55,5.45,187,有效发票 
E41,11398214,2018-1-3,A06765,2244.66,67.34,2312,有效发票 
E41,8273793,2018-1-5,A00978,1306.84,222.16,1529,有效发票 
E41,47962881,2018-1-5,A03889,61.32,3.68,65,有效发票 
E41,11398236,2018-1-5,A06765,214.56,6.44,221,有效发票 
E41,21884094,2018-1-5,A06995,450,27,477,有效发票 
E41,15826283,2018-1-5,A13655,679.61,20.39,700,有效发票 
E41,8526550,2018-1-8,A02443,7230.1,216.9,7447,有效发票 
E41,9085551,2018-1-8,A06765,174.76,5.24,180,有效发票 
E41,22826348,2018-1-8,A08786,208.74,6.26,215,有效发票 
E41,673225,2018-1-8,A09920,1771.43,88.57,1860,有效发票 
E41,20509876,2018-1-10,A06801,9490.29,284.71,9775,有效发票 
E41,20509877,2018-1-10,A06801,9655.34,289.66,9945,有效发票 
E41,20509878,2018-1-10,A06801,6372.82,191.18,6564,有效发票 
E41,20509879,2018-1-10,A06801,485.44,14.56,500,作废发票 
E41,20509880,2018-1-10,A06801,7048.54,211.46,7260,有效发票 
E41,8339540,2018-1-10,A13655,3184.46,95.54,3280,有效发票 
E41,79884278,2018-1-11,A06470,152.94,26,178.94,有效发票 
E41,7354149,2018-1-11,A07719,1067.96,32.04,1100,有效发票 
E41,10191595,2018-1-15,A07310,314.56,9.44,324,有效发票 
E41,22826472,2018-1-15,A08786,188.35,5.65,194,有效发票 
E41,29376523,2018-1-16,A07555,72.82,2.18,75,有效发票 
E41,37060875,2018-1-19,A11104,47.64,2.86,50.5,有效发票 
E41,45654380,2018-1-21,A13197,326.21,9.79,336,有效发票 
E41,92190318,2018-1-22,A06470,16.24,2.76,19,有效发票 
E41,5164529,2018-1-22,A09920,5289,0,5289,有效发票 
E41,28771640,2018-1-23,A12807,116.5,3.5,120,有效发票 
E41,18770892,2018-1-23,A13557,5148,0,5148,有效发票 
E41,12764413,2018-1-25,A05831,2162.16,237.84,2400,有效发票 
E41,7109395,2018-1-25,A12844,1458.24,43.76,1502,有效发票 
E41,7109396,2018-1-25,A12844,2271.83,68.17,2340,有效发票 
E41,8222687,2018-1-26,A02295,9708.74,291.26,10000,作废发票 
E41,8222688,2018-1-26,A02295,6310.68,189.32,6500,作废发票 
E41,7693867,2018-1-27,A09158,1262.14,37.86,1300,有效发票 
E41,11722806,2018-1-28,A03832,8543.69,256.31,8800,有效发票 
E41,20007062,2018-1-29,A02295,9708.74,291.26,10000,有效发票 
E41,20007063,2018-1-29,A02295,6310.68,189.32,6500,有效发票 
E41,45673547,2018-1-29,A13197,221.7,13.3,235,有效发票 
E41,763920,2018-1-30,A09920,5633.01,168.99,5802,有效发票 
E41,93586650,2018-1-31,A06470,51.16,8.69,59.85,有效发票 
E41,93881987,2018-1-31,A06470,64.71,10.99,75.7,有效发票 
E41,93489932,2018-1-31,A06470,113.6,19.3,132.9,有效发票 
E41,10950938,2018-1-31,A07910,1825.24,54.76,1880,有效发票 
E41,19966780,2018-2-1,A03949,291.26,8.74,300,有效发票 
E41,47084120,2018-2-2,A06204,290.29,8.71,299,有效发票 
E41,43466143,2018-2-2,A06995,1252.83,75.17,1328,有效发票 
E41,46494373,2018-2-3,A13197,203.88,6.12,210,有效发票 
E41,31315779,2018-2-3,A13197,327.18,9.82,337,有效发票 
E41,1502893,2018-2-4,A05831,2162.16,237.84,2400,有效发票 
E41,43972980,2018-2-4,A08786,64.08,1.92,66,有效发票 
E41,43973006,2018-2-5,A08786,100,3,103,有效发票 
E41,7906225,2018-2-5,A08814,9128.2,1551.8,10680,有效发票 
E41,29376683,2018-2-6,A07555,238.83,7.17,246,有效发票 
E41,43390398,2018-2-6,A09920,342.72,10.28,353,有效发票 
E41,12591267,2018-2-8,A09920,7966,0,7966,有效发票 
E41,14996239,2018-2-8,A10439,1948.72,331.28,2280,有效发票 
E41,20081255,2018-2-9,A03949,17359.22,520.78,17880,有效发票 
E41,96236114,2018-2-9,A06470,34.84,5.93,40.77,有效发票 
E41,43476538,2018-2-9,A09920,531.07,15.93,547,有效发票 
E41,96401005,2018-2-11,A06470,16.16,2.74,18.9,有效发票 
E41,47190702,2018-2-11,A08786,317.48,9.52,327,有效发票 
E41,46763288,2018-2-17,A13655,408.74,12.26,421,有效发票 
E41,43467188,2018-2-18,A06995,2513.21,150.79,2664,有效发票 
E41,37660590,2018-2-20,A06923,23.67,4.03,27.7,有效发票 
E41,45026658,2018-2-22,A13655,296.12,8.88,305,有效发票 
E41,3896446,2018-2-23,A02562,5997.26,1019.54,7016.8,有效发票 
E41,3896448,2018-2-23,A02562,341.03,57.97,399,有效发票 
E41,9860,2018-2-25,A01378,330.1,9.9,340,有效发票 
E41,45758427,2018-2-25,A13217,106.8,3.2,110,有效发票 
E41,29669784,2018-2-25,A13557,183,0,183,有效发票 
E41,150882,2018-2-26,A01430,312.62,9.38,322,有效发票 
E41,47133799,2018-2-26,A06204,302.91,9.09,312,有效发票 
E41,14918402,2018-2-26,A11102,1528.21,259.79,1788,有效发票 
E41,44291903,2018-2-26,A13854,715.53,21.47,737,有效发票 
E41,28094658,2018-2-27,A06374,362.82,61.68,424.5,有效发票 
E41,7109398,2018-2-27,A12844,475.72,14.28,490,有效发票 
E41,7109399,2018-2-27,A12844,970.87,29.13,1000,有效发票 
E41,21172432,2018-2-28,A06765,1703.88,51.12,1755,有效发票 
E41,22598094,2018-2-28,A13557,3604,0,3604,有效发票 
E41,7354160,2018-3-1,A07719,1941.75,58.25,2000,有效发票 
E41,80512492,2018-3-2,A03889,22.64,1.36,24,有效发票 
E41,97830669,2018-3-2,A06470,4608.06,783.37,5391.43,有效发票 
E41,98082829,2018-3-2,A06470,2560.26,435.24,2995.5,有效发票 
E41,97481373,2018-3-2,A06470,149.46,25.41,174.87,有效发票 
E41,44926262,2018-3-2,A13655,227.18,6.82,234,有效发票 
E41,30913708,2018-3-3,A09430,692.38,34.62,727,有效发票 
E41,16289756,2018-3-4,A07906,248.54,7.46,256,有效发票 
E41,43784726,2018-3-5,A03325,131.07,3.93,135,有效发票 
E41,98802875,2018-3-5,A06470,352.5,59.93,412.43,有效发票 
E41,12511947,2018-3-5,A09920,6315,0,6315,有效发票 
E41,8091674,2018-3-6,A03620,9708.74,291.26,10000,有效发票 
E41,8091675,2018-3-6,A03620,9708.74,291.26,10000,有效发票 
E41,8091676,2018-3-6,A03620,9708.74,291.26,10000,有效发票 
E41,8091677,2018-3-6,A03620,9708.74,291.26,10000,有效发票 
E41,8091678,2018-3-6,A03620,9708.74,291.26,10000,有效发票 
E41,8091679,2018-3-6,A03620,9708.74,291.26,10000,有效发票 
E41,8091680,2018-3-6,A03620,9708.74,291.26,10000,有效发票 
E41,8091681,2018-3-6,A03620,9708.74,291.26,10000,有效发票 
E41,8091682,2018-3-6,A03620,9708.74,291.26,10000,有效发票 
E41,98824244,2018-3-6,A06470,112.82,19.18,132,有效发票 
E41,98691508,2018-3-6,A06470,183.34,31.16,214.5,有效发票 
E41,98877474,2018-3-6,A06470,70.51,11.99,82.5,有效发票 
E41,13540946,2018-3-7,A03620,9708.74,291.26,10000,有效发票 
E41,13540947,2018-3-7,A03620,9708.74,291.26,10000,有效发票 
E41,13540948,2018-3-7,A03620,9708.74,291.26,10000,有效发票 
E41,13540949,2018-3-7,A03620,1470.87,44.13,1515,有效发票 
E41,98905997,2018-3-7,A06470,68,0,68,有效发票 
E41,50868201,2018-3-8,A08786,223.3,6.7,230,有效发票 
E41,15240782,2018-3-9,A00356,139.3,0,139.3,有效发票 
E41,15240819,2018-3-9,A00356,141.15,0,141.15,有效发票 
E41,80530287,2018-3-9,A03889,73.58,4.42,78,有效发票 
E41,98974344,2018-3-9,A06470,503.76,85.63,589.39,有效发票 
E41,48462488,2018-3-11,A09920,159.22,4.78,164,有效发票 
E41,15256225,2018-3-12,A00356,68.7,0,68.7,有效发票 
E41,15256227,2018-3-12,A00356,69,0,69,有效发票 
E41,15256230,2018-3-12,A00356,264.1,0,264.1,有效发票 
E41,15256231,2018-3-12,A00356,120.2,0,120.2,有效发票 
E41,15256232,2018-3-12,A00356,130.9,0,130.9,有效发票 
E41,15174212,2018-3-12,A00356,93.7,0,93.7,有效发票 
E41,15174246,2018-3-12,A00356,99.6,0,99.6,有效发票 
E41,12022034,2018-3-12,A09024,388.35,11.65,400,作废发票 
E41,31120650,2018-3-12,A09501,148.54,4.46,153,有效发票 
E41,45061973,2018-3-14,A09415,303.42,51.58,355,有效发票 
E41,14022988,2018-3-15,A09920,4969,0,4969,有效发票 
E41,35648796,2018-3-17,A00370,170.94,29.06,200,有效发票 
E41,2763725,2018-3-18,A09936,761.17,22.83,784,有效发票 
E41,41371270,2018-3-19,A06470,852.97,145.01,997.98,有效发票 
E41,28930221,2018-3-19,A12807,1145.63,34.37,1180,有效发票 
E41,19795448,2018-3-19,A12844,281.55,8.45,290,有效发票 
E41,41534522,2018-3-21,A06470,298.29,50.71,349,有效发票 
E41,9879377,2018-3-21,A06470,8.35,1.42,9.77,有效发票 
E41,12022041,2018-3-22,A09024,388.35,11.65,400,有效发票 
E41,31149889,2018-3-23,A09415,61.97,10.53,72.5,有效发票 
E41,15245798,2018-3-24,A13197,283.5,8.5,292,有效发票 
E41,12511951,2018-3-26,A09920,4451.5,0,4451.5,有效发票 
E41,6033773,2018-3-27,A13557,4760.5,0,4760.5,有效发票 
E41,16059946,2018-3-27,A13557,3587.5,0,3587.5,有效发票 
E41,25715144,2018-3-28,A03290,264.15,15.85,280,有效发票 
E41,10950939,2018-3-29,A07910,1359.22,40.78,1400,有效发票 
E41,15153464,2018-3-30,A02620,43689.32,1310.68,45000,有效发票 
E41,15153465,2018-3-30,A02620,4854.37,145.63,5000,有效发票 
E41,31150759,2018-3-30,A09415,324.79,55.21,380,有效发票 
E41,16329381,2018-3-30,A13157,1708.74,51.26,1760,有效发票 
E41,27825258,2018-3-31,A04631,423.3,12.7,436,有效发票 
E41,10413231,2018-3-31,A09920,2728.16,81.84,2810,有效发票 
E41,46494131,2018-3-31,A13197,120.39,3.61,124,有效发票 
E41,763931,2018-4-1,A09920,2056.31,61.69,2118,有效发票 
E41,34709183,2018-4-2,A01036,1259.22,37.78,1297,有效发票 
E41,12443174,2018-4-3,A07555,76.7,2.3,79,有效发票 
E41,13987446,2018-4-3,A07719,8737.86,262.14,9000,有效发票 
E41,44984985,2018-4-3,A13655,260.19,7.81,268,有效发票 
E41,10710215,2018-4-4,A06470,74.96,12.74,87.7,有效发票 
E41,10970315,2018-4-6,A06470,212.82,36.18,249,有效发票 
E41,31151606,2018-4-6,A09415,329.06,55.94,385,有效发票 
E41,44864182,2018-4-7,A02634,5750,345,6095,有效发票 
E41,15369500,2018-4-8,A00356,529.97,0,529.97,有效发票 
E41,19003142,2018-4-8,A13308,566.04,33.96,600,有效发票 
E41,49802220,2018-4-9,A05953,145.3,24.7,170,有效发票 
E41,46766160,2018-4-9,A13670,969.9,29.1,999,有效发票 
E41,46766161,2018-4-9,A13670,116.5,3.5,120,有效发票 
E41,12443208,2018-4-10,A07555,50.49,1.51,52,有效发票 
E41,43098181,2018-4-12,A06470,135.78,23.09,158.87,有效发票 
E41,20139595,2018-4-12,A06510,1500,0,1500,有效发票 
E41,15938304,2018-4-13,A08477,9741.87,1656.13,11398,有效发票 
E41,15938305,2018-4-13,A08477,9082.04,1543.96,10626,有效发票 
E41,15938306,2018-4-13,A08477,7905.12,1343.88,9249,有效发票 
E41,31152476,2018-4-13,A09415,341.88,58.12,400,有效发票 
E41,3957919,2018-4-13,A12317,5106.8,153.2,5260,作废发票 
E41,3957921,2018-4-13,A12317,5106.8,153.2,5260,有效发票 
E41,77197719,2018-4-14,A00370,170.94,29.06,200,有效发票 
E41,16175799,2018-4-15,A07703,117.48,3.52,121,有效发票 
E41,14616492,2018-4-15,A13655,1666.02,49.98,1716,有效发票 
E41,17040841,2018-4-16,A09920,4489,0,4489,有效发票 
E41,19795456,2018-4-16,A12844,883.49,26.51,910,有效发票 
E41,22919576,2018-4-17,A02957,9708.74,291.26,10000,作废发票 
E41,22919577,2018-4-17,A02957,9708.74,291.26,10000,作废发票 
E41,43607862,2018-4-17,A06470,112.82,19.18,132,有效发票 
E41,43508994,2018-4-17,A06470,70.51,11.99,82.5,有效发票 
E41,43548445,2018-4-17,A06470,-70.51,-11.99,-82.5,有效发票 
E41,12055992,2018-4-17,A06470,112.82,19.18,132,有效发票 
E41,43412771,2018-4-17,A06470,183.34,31.16,214.5,有效发票 
E41,43470852,2018-4-17,A06470,-183.34,-31.16,-214.5,有效发票 
E41,11753509,2018-4-17,A06470,-112.82,-19.18,-132,有效发票 
E41,11887234,2018-4-17,A06470,930.77,158.23,1089,有效发票 
E41,12024898,2018-4-17,A06470,2820.52,479.48,3300,有效发票 
E41,17314880,2018-4-18,A02957,9708.74,291.26,10000,有效发票 
E41,17314881,2018-4-18,A02957,8970.87,269.13,9240,有效发票 
E41,13427726,2018-4-18,A13557,115.53,3.47,119,有效发票 
E41,16910064,2018-4-19,A00588,170.94,29.06,200,有效发票 
E41,16151872,2018-4-19,A06942,1171.3,0,1171.3,有效发票 
E41,392375,2018-4-20,A07252,1922.33,57.67,1980,有效发票 
E41,31153505,2018-4-20,A09415,316.24,53.76,370,有效发票 
E41,28412830,2018-4-21,A08930,1799.06,107.94,1907,有效发票 
E41,50720580,2018-4-21,A09391,249.51,7.49,257,有效发票 
E41,40602477,2018-4-22,A02282,410.26,69.74,480,有效发票 
E41,16893376,2018-4-23,A00589,371.79,63.21,435,有效发票 
E41,12545005,2018-4-23,A06470,108.47,18.43,126.9,有效发票 
E41,13951832,2018-4-23,A09957,281.55,8.45,290,有效发票 
E41,13951833,2018-4-23,A09957,300.97,9.03,310,有效发票 
E41,15698886,2018-4-25,A06765,1341.75,40.25,1382,有效发票 
E41,12687787,2018-4-26,A06470,2731.63,464.37,3196,有效发票 
E41,7157480,2018-4-28,A01394,124.27,3.73,128,有效发票 
E41,16059965,2018-4-28,A13557,4232.5,0,4232.5,有效发票 
E41,97043548,2018-5-2,A03889,213.21,12.79,226,有效发票 
E41,17781908,2018-5-2,A07044,3155.34,94.66,3250,有效发票 
E41,13950717,2018-5-2,A09920,2337.86,70.14,2408,有效发票 
E41,13950718,2018-5-2,A09920,201.94,6.06,208,有效发票 
E41,13950719,2018-5-2,A09920,1910.69,57.31,1968,有效发票 
E41,16151801,2018-5-2,A13557,2479.54,247.96,2727.5,有效发票 
E41,7746664,2018-5-3,A00327,40849.06,2450.94,43300,有效发票 
E41,15607058,2018-5-3,A00356,69,0,69,有效发票 
E41,49029685,2018-5-3,A08745,1502.83,90.17,1593,有效发票 
E41,7157496,2018-5-4,A01394,961.17,28.83,990,有效发票 
E41,7157497,2018-5-4,A01394,215.53,6.47,222,有效发票 
E41,50928968,2018-5-4,A13848,922.33,27.67,950,有效发票 
E41,16047896,2018-5-5,A00779,172.41,27.59,200,有效发票 
E41,1302374,2018-5-5,A09920,5656,0,5656,有效发票 
E41,43356381,2018-5-6,A09936,166.99,5.01,172,有效发票 
E41,50928969,2018-5-6,A13848,922.33,27.67,950,有效发票 
E41,50928970,2018-5-6,A13848,922.33,27.67,950,有效发票 
E41,50928971,2018-5-6,A13848,922.33,27.67,950,有效发票 
E41,17281947,2018-5-7,A05904,172.41,27.59,200,有效发票 
E41,17986015,2018-5-7,A13710,2672.42,427.58,3100,有效发票 
E41,17986016,2018-5-7,A13710,9433.96,566.04,10000,有效发票 
E41,7157503,2018-5-9,A01394,124.27,3.73,128,有效发票 
E41,7742700,2018-5-10,A00327,2264.15,135.85,2400,有效发票 
E41,7157509,2018-5-10,A01394,124.27,3.73,128,有效发票 
E41,4143689,2018-5-10,A01433,1029.13,30.87,1060,有效发票 
E41,13254497,2018-5-10,A02384,448.32,71.73,520.05,有效发票 
E41,20569042,2018-5-10,A07302,1551.72,248.28,1800,有效发票 
