企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E15,11399675,2019-5-14,A09552,46336.28,6023.72,52360,有效发票 
E15,28224057,2019-5-20,A03889,64.15,3.85,68,有效发票 
E15,3193888,2019-5-21,A01191,71858.41,9341.59,81200,有效发票 
E15,3193889,2019-5-21,A01191,60884.96,7915.04,68800,有效发票 
E15,38986835,2019-5-22,A02558,377.8,28.7,406.5,有效发票 
E15,49354871,2019-5-22,A07012,500.89,65.11,566,有效发票 
E15,90768092,2019-5-23,A00612,309.73,40.27,350,有效发票 
E15,42623574,2019-6-2,A06372,538.05,69.95,608,有效发票 
E15,11399696,2019-6-4,A09552,7128.32,926.68,8055,有效发票 
E15,11328844,2019-6-6,A09549,88760.68,11239.32,100000,有效发票 
E15,11328845,2019-6-6,A09549,88760.68,11239.32,100000,有效发票 
E15,11328846,2019-6-6,A09549,88733.49,11266.51,100000,有效发票 
E15,1920513,2019-6-10,A06343,7963.72,1035.28,8999,有效发票 
E15,11409961,2019-6-10,A09549,63227.09,8027.96,71255.05,有效发票 
E15,4695159,2019-6-13,A09771,165.09,9.91,175,有效发票 
E15,42942062,2019-7-1,A00314,3100,0,3100,有效发票 
E15,4447555,2019-7-1,A00314,73716.98,4423.02,78140,有效发票 
E15,56534768,2019-7-9,A04667,1106.8,33.2,1140,有效发票 
E15,1272334,2019-7-15,A01191,88495.58,11504.42,100000,有效发票 
E15,3443952,2019-7-15,A05057,88495.58,11504.42,100000,有效发票 
E15,3443953,2019-7-15,A05057,88495.58,11504.42,100000,有效发票 
E15,3443954,2019-7-15,A05057,88495.58,11504.42,100000,有效发票 
E15,3443955,2019-7-15,A05057,70796.46,9203.54,80000,有效发票 
E15,11415363,2019-7-15,A09552,7128.32,926.68,8055,有效发票 
E15,3908975,2019-7-25,A07148,98632.74,12822.26,111455,有效发票 
E15,3908976,2019-7-25,A07148,99999.12,12999.88,112999,有效发票 
E15,28838212,2019-8-29,A03889,16.98,1.02,18,有效发票 
E15,1515868,2019-9-18,A01191,66371.68,8628.32,75000,有效发票 
E15,1515869,2019-9-18,A01191,66371.68,8628.32,75000,有效发票 
E15,63847347,2019-9-21,A10008,608.74,18.26,627,有效发票 
E15,6751370,2019-9-26,A05057,88495.58,11504.42,100000,有效发票 
E15,6751371,2019-9-26,A05057,88495.58,11504.42,100000,有效发票 
E15,6751372,2019-9-26,A05057,88495.58,11504.42,100000,有效发票 
E15,6751373,2019-9-26,A05057,88495.58,11504.42,100000,有效发票 
E15,6751374,2019-9-26,A05057,88495.58,11504.42,100000,有效发票 
E15,4320218,2019-9-30,A00403,226.55,29.45,256,有效发票 
E15,4317393,2019-10-16,A00403,225.66,29.34,255,有效发票 
E15,4566247,2019-10-18,A00403,176.99,23.01,200,有效发票 
E15,48637528,2019-10-18,A07012,425.66,55.34,481,有效发票 
E15,4313182,2019-10-22,A00403,176.99,23.01,200,有效发票 
E15,4704468,2019-10-27,A00403,212.39,27.61,240,有效发票 
E15,43511510,2019-10-27,A06372,491.15,63.85,555,有效发票 
E15,4705106,2019-10-30,A00403,194.69,25.31,220,有效发票 
