企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E90,15270,2019-6-18,A07413,186.73,24.27,211,有效发票 
E90,15700,2019-6-20,A07413,413.27,53.73,467,有效发票 
E90,2147771,2019-6-26,A09260,1386.79,83.21,1470,有效发票 
E90,2147772,2019-6-26,A09260,219.65,28.55,248.2,有效发票 
E90,3565837,2019-6-27,A08957,707.77,21.23,729,有效发票 
E90,41983238,2019-6-29,A06777,1667.92,100.08,1768,有效发票 
E90,4933854,2019-7-3,A13197,388.35,11.65,400,有效发票 
E90,4910493,2019-7-6,A07413,420.35,54.65,475,有效发票 
E90,88030150,2019-7-8,A07006,4851.46,145.54,4997,有效发票 
E90,1429274,2019-7-11,A13212,200,6,206,有效发票 
E90,33801992,2019-7-16,A03626,264.15,15.85,280,有效发票 
E90,3997842,2019-7-26,A09260,336.46,43.74,380.2,有效发票 
E90,6031951,2019-7-27,A08957,970.87,29.13,1000,有效发票 
E90,4916059,2019-7-31,A07413,226.55,29.45,256,有效发票 
E90,4919151,2019-8-13,A07413,237.17,30.83,268,有效发票 
E90,98943109,2019-8-19,A08957,290.29,8.71,299,有效发票 
E90,4816578,2019-8-20,A09260,476.64,61.96,538.6,有效发票 
E90,97641149,2019-8-27,A07413,199.12,25.88,225,有效发票 
E90,98943288,2019-9-7,A08957,458.25,13.75,472,有效发票 
E90,51151059,2019-9-19,A13197,451.46,13.54,465,有效发票 
E90,12518523,2019-9-21,A09260,1386.79,83.21,1470,有效发票 
E90,12518524,2019-9-21,A09260,795.49,103.41,898.9,有效发票 
E90,73138053,2019-9-24,A07413,176.99,23.01,200,有效发票 
E90,20945328,2019-9-29,A06993,8155.34,244.66,8400,作废发票 
E90,20945329,2019-9-29,A06993,9320.39,279.61,9600,作废发票 
E90,20945330,2019-9-29,A06993,9320.39,279.61,9600,作废发票 
E90,20945331,2019-9-29,A06993,9611.65,288.35,9900,有效发票 
E90,20945332,2019-9-29,A06993,9611.65,288.35,9900,有效发票 
E90,20945333,2019-9-29,A06993,9611.65,288.35,9900,有效发票 
E90,20945334,2019-9-29,A06993,9611.65,288.35,9900,有效发票 
E90,20945335,2019-9-29,A06993,9611.65,288.35,9900,有效发票 
E90,20945336,2019-9-29,A06993,1941.75,58.25,2000,有效发票 
E90,7006061,2019-9-30,A09081,1219.81,73.19,1293,有效发票 
E90,7173780,2019-10-14,A03878,64015.09,3840.91,67856,有效发票 
E90,32746106,2019-10-16,A03805,50000,1500,51500,有效发票 
E90,32746107,2019-10-16,A03805,50000,1500,51500,有效发票 
E90,1595906,2019-10-16,A13197,372.82,11.18,384,有效发票 
E90,5427688,2019-10-18,A09260,101.59,13.21,114.8,有效发票 
E90,16684810,2019-10-21,A03325,1101.94,33.06,1135,有效发票 
E90,43646189,2019-10-21,A07368,9165.05,274.95,9440,有效发票 
E90,73143779,2019-10-23,A07413,225.66,29.34,255,有效发票 
E90,1803060,2019-11-2,A07313,209.73,27.27,237,有效发票 
E90,3873614,2019-11-12,A08761,8737.86,262.14,9000,有效发票 
E90,3873615,2019-11-12,A08761,8737.86,262.14,9000,有效发票 
E90,3873616,2019-11-12,A08761,2696.12,80.88,2777,有效发票 
E90,3873617,2019-11-12,A08761,9171.84,275.16,9447,有效发票 
E90,3873618,2019-11-12,A08761,9171.84,275.16,9447,有效发票 
E90,3873619,2019-11-12,A08761,9171.84,275.16,9447,有效发票 
E90,3873620,2019-11-12,A08761,9171.84,275.16,9447,有效发票 
E90,54246318,2019-11-13,A10029,9708.74,291.26,10000,有效发票 
E90,54246319,2019-11-13,A10029,9708.74,291.26,10000,有效发票 
E90,75242904,2019-11-14,A07413,252.36,32.81,285.17,有效发票 
E90,35289592,2019-11-14,A10029,9708.74,291.26,10000,有效发票 
E90,35289593,2019-11-14,A10029,9708.74,291.26,10000,有效发票 
E90,35289595,2019-11-14,A10029,9708.74,291.26,10000,有效发票 
E90,35289596,2019-11-14,A10029,9708.74,291.26,10000,有效发票 
E90,35289597,2019-11-14,A10029,9708.74,291.26,10000,有效发票 
E90,35289598,2019-11-14,A10029,9708.74,291.26,10000,有效发票 
E90,35289599,2019-11-14,A10029,9708.74,291.26,10000,有效发票 
E90,35289600,2019-11-14,A10029,9708.74,291.26,10000,有效发票 
E90,35289601,2019-11-14,A10029,9708.74,291.26,10000,有效发票 
E90,35289602,2019-11-14,A10029,9708.74,291.26,10000,有效发票 
E90,35289603,2019-11-14,A10029,9708.74,291.26,10000,有效发票 
E90,35289604,2019-11-14,A10029,9708.74,291.26,10000,有效发票 
E90,35289605,2019-11-14,A10029,9708.74,291.26,10000,有效发票 
E90,35289606,2019-11-14,A10029,8579.61,257.39,8837,有效发票 
E90,35289607,2019-11-14,A10029,4043.69,121.31,4165,有效发票 
E90,35289608,2019-11-14,A10029,4626.21,138.79,4765,有效发票 
E90,19481690,2019-11-26,A09544,2415.53,72.47,2488,作废发票 
E90,5427951,2019-11-27,A09260,153.89,20.01,173.9,有效发票 
E90,3115850,2019-11-28,A07413,396.46,51.54,448,有效发票 
E90,53791490,2019-11-28,A13231,614.56,18.44,633,有效发票 
E90,53791491,2019-11-28,A13231,614.56,18.44,633,有效发票 
E90,3011177,2019-12-3,A06321,426.21,12.79,439,有效发票 
E90,53663710,2019-12-7,A00370,265.48,34.52,300,有效发票 
E90,11097654,2019-12-8,A12117,2679.61,80.39,2760,有效发票 
E90,4064070,2019-12-9,A09296,1939.62,116.38,2056,有效发票 
E90,3873623,2019-12-10,A08761,9611.65,288.35,9900,有效发票 
E90,3873624,2019-12-10,A08761,9611.65,288.35,9900,有效发票 
E90,45146786,2019-12-10,A08761,9611.65,288.35,9900,有效发票 
E90,45146787,2019-12-10,A08761,9611.65,288.35,9900,有效发票 
E90,45146788,2019-12-10,A08761,9611.65,288.35,9900,有效发票 
E90,45146789,2019-12-10,A08761,4891.26,146.74,5038,有效发票 
E90,11866786,2019-12-16,A09260,199.56,25.94,225.5,有效发票 
E90,2357447,2019-12-17,A13197,970.87,29.13,1000,有效发票 
E90,2357448,2019-12-17,A13197,314.56,9.44,324,有效发票 
E90,14525286,2019-12-31,A09260,849.06,50.94,900,有效发票 
E90,46130186,2020-1-2,A03325,1051.46,31.54,1083,有效发票 
E90,45189720,2020-1-9,A03878,10038.68,602.32,10641,有效发票 
E90,110204,2020-1-10,A00431,2824.42,367.17,3191.59,有效发票 
E90,7856405,2020-1-21,A13655,3506.8,105.2,3612,有效发票 
