企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E112,2450734,2017-11-27,A07242,6402.15,1088.35,7490.5,有效发票 
E112,28363345,2017-11-30,A07577,439.81,13.19,453,有效发票 
E112,2015860,2017-12-12,A09362,2564.1,435.9,3000,有效发票 
E112,4227051,2017-12-22,A07242,4655.56,791.44,5447,有效发票 
E112,2639067,2017-12-26,A03666,24875.21,4228.79,29104,作废发票 
E112,2639068,2017-12-26,A03666,24875.21,4228.79,29104,作废发票 
E112,2639069,2017-12-28,A03666,26413.67,4490.33,30904,有效发票 
E112,7464436,2017-12-29,A09246,4330.86,736.24,5067.1,有效发票 
E112,9111212,2018-1-22,A08561,7381.02,1254.78,8635.8,有效发票 
E112,9147998,2018-1-23,A07242,22520.49,3828.51,26349,有效发票 
E112,7583294,2018-1-26,A07242,12140.17,2063.83,14204,有效发票 
E112,3262355,2018-1-30,A10307,226.42,13.58,240,有效发票 
E112,18618735,2018-1-31,A10307,226.42,13.58,240,有效发票 
E112,2030565,2018-2-3,A07242,8800.86,1496.14,10297,有效发票 
E112,2375076,2018-2-4,A07242,9794.87,1665.13,11460,有效发票 
E112,12072380,2018-3-20,A07213,519.42,15.58,535,有效发票 
E112,2375104,2018-3-25,A07242,15020.53,2553.47,17574,有效发票 
E112,4474128,2018-4-1,A07368,7264.96,1235.04,8500,有效发票 
E112,2464283,2018-4-13,A09222,4000,680,4680,有效发票 
E112,26579934,2018-4-20,A03626,264.15,15.85,280,有效发票 
E112,2639078,2018-4-28,A03666,14717.95,2502.05,17220,有效发票 
E112,36175,2018-5-14,A08428,4546.55,727.45,5274,有效发票 
E112,2089256,2018-5-19,A07313,9818.96,1571.04,11390,有效发票 
E112,2089257,2018-5-19,A07313,9460.34,1513.66,10974,有效发票 
E112,2089258,2018-5-19,A07313,3250,520,3770,有效发票 
E112,4357978,2018-5-22,A07242,9794.83,1567.17,11362,有效发票 
E112,237751,2018-5-24,A09222,-4000,-680,-4680,有效发票 
E112,237752,2018-5-24,A09222,6543.1,1046.9,7590,有效发票 
E112,2987779,2018-6-21,A07242,4844.83,775.17,5620,有效发票 
E112,2798701,2018-7-13,A07242,9577.59,1532.41,11110,有效发票 
E112,2798702,2018-7-13,A07242,9526.72,1524.28,11051,有效发票 
E112,2798703,2018-7-13,A07242,9768.96,1563.04,11332,有效发票 
E112,2798704,2018-7-13,A07242,8935.34,1429.66,10365,有效发票 
E112,2798705,2018-7-13,A07242,6863.8,1098.2,7962,有效发票 
E112,2774377,2018-7-24,A07242,42181.05,6748.95,48930,有效发票 
E112,720530,2018-8-15,A08428,2175.87,348.13,2524,有效发票 
E112,7632727,2018-8-23,A09246,4824.14,771.86,5596,有效发票 
E112,7669724,2018-8-26,A07242,9745.68,1559.32,11305,有效发票 
E112,7620758,2018-9-11,A07242,5556.9,889.1,6446,有效发票 
E112,15575032,2018-9-26,A07242,20633.61,3301.39,23935,有效发票 
E112,1250730,2018-11-16,A09222,7931.03,1268.97,9200,作废发票 
E112,1250731,2018-11-16,A09222,7931.03,1268.97,9200,有效发票 
E112,19892038,2018-11-24,A09199,4732.76,757.24,5490,有效发票 
E112,6105925,2018-12-10,A07242,8529.3,1364.7,9894,有效发票 
E112,6105926,2018-12-10,A07242,9476.72,1516.28,10993,有效发票 
E112,4207160,2019-1-8,A09150,30000.01,4799.99,34800,有效发票 
E112,4538623,2019-1-10,A09246,1650.17,264.03,1914.2,有效发票 
E112,4509697,2019-3-13,A07242,906.03,144.97,1051,有效发票 
E112,43291777,2019-5-15,A03626,264.15,15.85,280,有效发票 
E112,20014484,2019-6-21,A00294,746.23,44.77,791,有效发票 
E112,20014485,2019-6-21,A00294,1274.26,76.46,1350.72,有效发票 
