企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E58,35448275,2017-12-24,A01714,173.79,5.21,179,有效发票 
E58,35448279,2017-12-25,A01714,134.95,4.05,139,有效发票 
E58,4569126,2017-12-26,A02893,99076.92,16843.08,115920,作废发票 
E58,4569124,2017-12-26,A02893,99076.92,16843.08,115920,作废发票 
E58,4569125,2017-12-26,A02893,99076.92,16843.08,115920,作废发票 
E58,4569127,2017-12-26,A02893,99076.92,16843.08,115920,作废发票 
E58,4569128,2017-12-26,A02893,61290.99,10419.47,71710.46,作废发票 
E58,15254779,2017-12-26,A05171,136.75,23.25,160,有效发票 
E58,20901916,2017-12-27,A02893,9996.72,1699.44,11696.16,有效发票 
E58,20901917,2017-12-27,A02893,9996.72,1699.44,11696.16,有效发票 
E58,20901918,2017-12-27,A02893,9996.72,1699.44,11696.16,有效发票 
E58,20901915,2017-12-27,A02893,9996.72,1699.44,11696.16,有效发票 
E58,20901914,2017-12-27,A02893,9996.72,1699.44,11696.16,有效发票 
E58,20901923,2017-12-27,A02893,9996.72,1699.44,11696.16,有效发票 
E58,20901922,2017-12-27,A02893,9996.72,1699.44,11696.16,有效发票 
E58,20901919,2017-12-27,A02893,9996.72,1699.44,11696.16,有效发票 
E58,20901920,2017-12-27,A02893,9996.72,1699.44,11696.16,有效发票 
E58,20901921,2017-12-27,A02893,9996.72,1699.44,11696.16,有效发票 
E58,4278498,2017-12-27,A02893,9996.72,1699.44,11696.16,有效发票 
E58,4278502,2017-12-27,A02893,9996.72,1699.44,11696.16,有效发票 
E58,4278495,2017-12-27,A02893,9996.72,1699.44,11696.16,有效发票 
E58,4278499,2017-12-27,A02893,9996.72,1699.44,11696.16,有效发票 
E58,4278497,2017-12-27,A02893,9996.72,1699.44,11696.16,有效发票 
E58,4278496,2017-12-27,A02893,9996.72,1699.44,11696.16,有效发票 
E58,4278501,2017-12-27,A02893,9996.72,1699.44,11696.16,有效发票 
E58,4278500,2017-12-27,A02893,9996.72,1699.44,11696.16,有效发票 
E58,4278503,2017-12-27,A02893,9996.72,1699.44,11696.16,有效发票 
E58,4278504,2017-12-27,A02893,9996.72,1699.44,11696.16,有效发票 
E58,27801135,2017-12-27,A02953,256.41,43.59,300,有效发票 
E58,2387897,2017-12-27,A07076,404517.86,482.14,405000,有效发票 
E58,2387898,2017-12-27,A07076,312627.38,372.62,313000,有效发票 
E58,6050706,2017-12-27,A12958,164.08,4.92,169,有效发票 
E58,27806223,2017-12-28,A04735,182.52,5.48,188,有效发票 
E58,87430,2017-12-28,A05925,303.42,51.58,355,有效发票 
E58,17499125,2017-12-29,A04675,150.49,4.51,155,有效发票 
E58,34943756,2017-12-31,A01232,194.17,5.83,200,有效发票 
E58,15254785,2017-12-31,A05171,256.41,43.59,300,有效发票 
E58,10188908,2018-1-2,A03217,1608.55,273.45,1882,有效发票 
E58,9713032,2018-1-2,A11491,820.39,24.61,845,有效发票 
E58,35361741,2018-1-3,A01926,139.62,8.38,148,有效发票 
E58,35360338,2018-1-3,A01945,289.32,8.68,298,有效发票 
E58,27803797,2018-1-3,A02953,170.94,29.06,200,有效发票 
E58,87695,2018-1-3,A05925,307.69,52.31,360,有效发票 
E58,35361752,2018-1-4,A01926,188.68,11.32,200,有效发票 
E58,13512218,2018-1-4,A13288,119.66,20.34,140,有效发票 
E58,87809,2018-1-6,A05925,179.49,30.51,210,有效发票 
E58,87893,2018-1-8,A05925,329.06,55.94,385,有效发票 
E58,14392673,2018-1-10,A05137,170.94,29.06,200,有效发票 
E58,35380731,2018-1-10,A13281,105.83,3.17,109,有效发票 
E58,22205278,2018-1-11,A04871,252.43,7.57,260,有效发票 
E58,15254805,2018-1-13,A05171,299.15,50.85,350,有效发票 
E58,42653453,2018-1-14,A03440,318.87,19.13,338,有效发票 
E58,17180334,2018-1-14,A11866,145.3,24.7,170,有效发票 
E58,17177967,2018-1-15,A03560,177.67,5.33,183,有效发票 
E58,35448529,2018-1-16,A01714,164.08,4.92,169,有效发票 
E58,38609143,2018-1-17,A01232,143.69,4.31,148,有效发票 
E58,15254899,2018-1-17,A05193,1233.01,36.99,1270,有效发票 
E58,14419409,2018-1-18,A05171,174.36,29.64,204,有效发票 
E58,35146659,2018-1-19,A01839,339.62,20.38,360,有效发票 
E58,12607514,2018-1-19,A05628,128.21,21.79,150,有效发票 
E58,35448595,2018-1-20,A01714,142.72,4.28,147,有效发票 
E58,3379131,2018-1-20,A04892,6650,199.5,6849.5,有效发票 
E58,27910176,2018-1-21,A02953,256.41,43.59,300,有效发票 
E58,201242,2018-1-22,A01237,116.5,3.5,120,有效发票 
E58,11174516,2018-1-23,A03001,660.38,39.62,700,有效发票 
E58,2280179,2018-1-25,A06972,2733.59,464.71,3198.3,有效发票 
E58,35448720,2018-1-27,A01714,134.95,4.05,139,有效发票 
E58,27949612,2018-1-27,A04825,164.08,4.92,169,有效发票 
E58,90123059,2018-1-28,A03889,39.62,2.38,42,有效发票 
E58,42846792,2018-1-29,A01849,186.79,11.21,198,有效发票 
E58,27991086,2018-1-29,A06391,1438.68,86.32,1525,有效发票 
E58,42846799,2018-1-30,A01849,173.58,10.42,184,有效发票 
E58,27981154,2018-1-30,A06374,341.88,58.12,400,有效发票 
E58,35361998,2018-1-31,A01926,139.62,8.38,148,有效发票 
E58,12607576,2018-1-31,A05628,102.56,17.44,120,有效发票 
E58,5614646,2018-2-1,A05628,256.41,43.59,300,有效发票 
E58,90024221,2018-2-2,A03889,21.7,1.3,23,有效发票 
E58,45142519,2018-2-2,A07635,105.83,3.17,109,有效发票 
E58,17184157,2018-2-2,A11866,124.27,3.73,128,有效发票 
E58,3417884,2018-2-3,A07313,172.82,5.18,178,有效发票 
E58,29137862,2018-2-3,A07488,98.06,2.94,101,有效发票 
E58,3417893,2018-2-5,A07313,172.82,5.18,178,有效发票 
E58,51169315,2018-2-5,A11845,91.26,2.74,94,有效发票 
E58,3417905,2018-2-6,A07313,172.82,5.18,178,有效发票 
E58,43383390,2018-2-7,A09920,574.76,17.24,592,有效发票 
E58,20764130,2018-2-8,A06386,22330.1,669.9,23000,有效发票 
E58,17184179,2018-2-8,A11866,485.44,14.56,500,有效发票 
E58,46754424,2018-2-8,A13655,447.57,13.43,461,有效发票 
E58,3636500,2018-2-9,A00830,95145.63,2854.37,98000,有效发票 
E58,3382900,2018-2-9,A06846,4733.76,804.74,5538.5,作废发票 
E58,3382901,2018-2-9,A06846,4733.76,804.74,5538.5,有效发票 
E58,4200938,2018-2-10,A05628,341.88,58.12,400,有效发票 
E58,3417972,2018-2-10,A07313,163.11,4.89,168,有效发票 
E58,31808702,2018-2-11,A06863,95.15,2.85,98,有效发票 
E58,17184186,2018-2-11,A11866,97.09,2.91,100,有效发票 
E58,19982015,2018-2-12,A00882,367.52,62.48,430,有效发票 
E58,33431707,2018-2-16,A05948,170.94,29.06,200,有效发票 
E58,11098717,2018-2-20,A06144,170.94,29.06,200,有效发票 
E58,21433737,2018-2-22,A02052,315,0,315,有效发票 
E58,45158776,2018-2-24,A04825,241.75,7.25,249,有效发票 
E58,5433245,2018-2-25,A10110,1786.41,53.59,1840,有效发票 
E58,1360250,2018-2-26,A03164,654.72,39.28,694,有效发票 
E58,12589640,2018-2-26,A03217,178.63,30.37,209,有效发票 
E58,12589769,2018-3-1,A03217,650.43,110.57,761,有效发票 
E58,45140695,2018-3-2,A04679,89.32,2.68,92,有效发票 
E58,21507987,2018-3-2,A04779,349.51,10.49,360,有效发票 
E58,45165575,2018-3-2,A06374,256.41,43.59,300,有效发票 
E58,22190526,2018-3-2,A06726,2912.62,87.38,3000,有效发票 
E58,87455616,2018-3-4,A00370,256.41,43.59,300,有效发票 
E58,46664753,2018-3-4,A13655,153.4,4.6,158,有效发票 
E58,35721292,2018-3-5,A01714,271.84,8.16,280,有效发票 
E58,6230331,2018-3-6,A00541,256.41,43.59,300,有效发票 
E58,11098805,2018-3-6,A06144,256.41,43.59,300,有效发票 
E58,27829646,2018-3-7,A04661,40,2,42,有效发票 
E58,86875834,2018-3-8,A00370,183.75,31.25,215,有效发票 
E58,87532774,2018-3-8,A00370,256.41,43.59,300,有效发票 
E58,13490004,2018-3-8,A07313,354.72,21.28,376,有效发票 
E58,45199848,2018-3-9,A04788,400.97,12.03,413,有效发票 
E58,5882083,2018-3-9,A05274,170.94,29.06,200,有效发票 
E58,22242779,2018-3-10,A04675,318.45,9.55,328,有效发票 
E58,11098856,2018-3-11,A06144,341.88,58.12,400,有效发票 
E58,40518161,2018-3-12,A02382,153.84,26.16,180,有效发票 
E58,40493850,2018-3-13,A02382,175.21,29.79,205,有效发票 
E58,5896005,2018-3-14,A05274,179.49,30.51,210,有效发票 
E58,35711248,2018-3-14,A13066,353.4,10.6,364,有效发票 
E58,35362897,2018-3-15,A00370,461.57,78.47,540.04,有效发票 
E58,35721419,2018-3-15,A01714,154.37,4.63,159,有效发票 
E58,4201090,2018-3-15,A05628,256.41,43.59,300,有效发票 
E58,35721451,2018-3-16,A01714,164.08,4.92,169,有效发票 
E58,5896024,2018-3-17,A05274,179.49,30.51,210,有效发票 
E58,706607,2018-3-17,A05640,102.91,3.09,106,有效发票 
E58,11646030,2018-3-17,A07313,252.43,7.57,260,有效发票 
E58,21580092,2018-3-18,A07012,256.41,43.59,300,有效发票 
E58,51391887,2018-3-19,A11845,348.54,10.46,359,有效发票 
E58,14009470,2018-3-21,A07645,844.66,25.34,870,有效发票 
E58,14010269,2018-3-22,A07645,291.26,8.74,300,有效发票 
E58,34495195,2018-3-23,A00370,188.03,31.97,220,有效发票 
E58,88494975,2018-3-23,A00385,471.7,28.3,500,有效发票 
E58,22232283,2018-3-23,A04740,508.74,15.26,524,有效发票 
E58,5896059,2018-3-23,A05274,176.92,30.08,207,有效发票 
E58,35892714,2018-3-26,A01794,641.75,19.25,661,有效发票 
E58,64003158,2018-3-26,A05628,256.41,43.59,300,有效发票 
E58,35721633,2018-3-27,A01714,303.88,9.12,313,有效发票 
E58,6429621,2018-3-27,A03484,1509.43,90.57,1600,有效发票 
E58,4617054,2018-3-27,A03779,718.45,21.55,740,有效发票 
E58,5896073,2018-3-27,A05274,179.49,30.51,210,有效发票 
E58,4545204,2018-3-27,A09586,543.4,32.6,576,有效发票 
E58,35622347,2018-3-28,A01926,139.62,8.38,148,有效发票 
E58,35622374,2018-3-29,A01926,139.62,8.38,148,有效发票 
E58,4239770,2018-3-29,A05628,1067.96,32.04,1100,有效发票 
E58,4239775,2018-3-29,A05628,97.09,2.91,100,有效发票 
E58,17544452,2018-3-30,A11738,170.94,29.06,200,有效发票 
E58,27829858,2018-3-31,A04661,56.31,1.69,58,有效发票 
E58,32544570,2018-4-1,A00370,256.4,43.6,300,有效发票 
E58,35622408,2018-4-1,A01926,144.34,8.66,153,有效发票 
E58,5896098,2018-4-1,A05274,188.89,32.11,221,有效发票 
E58,35714307,2018-4-2,A01714,134.95,4.05,139,有效发票 
E58,35622423,2018-4-3,A01926,139.62,8.38,148,有效发票 
E58,5896124,2018-4-5,A05274,170.94,29.06,200,有效发票 
E58,4505640,2018-4-7,A01201,796.12,23.88,820,有效发票 
E58,18270019,2018-4-7,A05137,384.47,11.53,396,有效发票 
E58,4402387,2018-4-8,A03484,1509.43,90.57,1600,有效发票 
E58,4402386,2018-4-8,A03484,1509.43,90.57,1600,作废发票 
E58,6429658,2018-4-8,A03484,-1509.43,-90.57,-1600,作废发票 
E58,6429660,2018-4-8,A03484,-1509.43,-90.57,-1600,有效发票 
E58,11099145,2018-4-8,A06144,341.88,58.12,400,有效发票 
E58,39456672,2018-4-9,A02156,124.27,3.73,128,作废发票 
E58,14043589,2018-4-9,A03217,770.94,131.06,902,有效发票 
E58,80568592,2018-4-9,A03889,13.21,0.79,14,有效发票 
E58,6068611,2018-4-9,A05274,175.21,29.79,205,有效发票 
E58,27931968,2018-4-9,A05923,179.49,30.51,210,有效发票 
E58,39456675,2018-4-10,A02156,233.01,6.99,240,有效发票 
E58,6068624,2018-4-11,A05274,179.49,30.51,210,有效发票 
E58,51095373,2018-4-12,A00884,170.94,29.06,200,有效发票 
E58,52045617,2018-4-12,A02382,128.23,21.8,150.03,有效发票 
E58,4201274,2018-4-12,A05628,170.94,29.06,200,有效发票 
E58,4239823,2018-4-12,A05628,388.35,11.65,400,有效发票 
E58,35714451,2018-4-13,A01714,164.08,4.92,169,有效发票 
E58,39456691,2018-4-13,A02156,349.51,10.49,360,有效发票 
E58,14093554,2018-4-13,A07828,624.53,37.47,662,有效发票 
E58,35714461,2018-4-14,A01714,154.37,4.63,159,有效发票 
E58,45237732,2018-4-14,A04679,93.2,2.8,96,有效发票 
E58,4201278,2018-4-14,A05628,170.94,29.06,200,有效发票 
E58,4201287,2018-4-15,A05628,170.94,29.06,200,有效发票 
E58,35714478,2018-4-16,A01714,154.37,4.63,159,有效发票 
E58,4201288,2018-4-16,A05628,85.47,14.53,100,有效发票 
E58,45311356,2018-4-17,A06374,273.5,46.5,320,有效发票 
E58,32509025,2018-4-18,A00695,300,0,300,有效发票 
E58,35714504,2018-4-18,A01714,308.74,9.26,318,有效发票 
E58,39456697,2018-4-18,A02156,116.5,3.5,120,有效发票 
E58,4201302,2018-4-18,A05628,85.47,14.53,100,有效发票 
E58,17551623,2018-4-18,A11738,179.49,30.51,210,有效发票 
E58,77547214,2018-4-19,A00370,176.92,30.08,207,有效发票 
E58,16605887,2018-4-19,A05274,135.92,4.08,140,有效发票 
E58,4201312,2018-4-19,A05628,170.94,29.06,200,有效发票 
E58,45285108,2018-4-20,A02953,85.47,14.53,100,有效发票 
E58,42361845,2018-4-21,A01030,124.27,3.73,128,有效发票 
E58,35978712,2018-4-21,A01926,418.87,25.13,444,有效发票 
E58,79179148,2018-4-25,A00370,170.94,29.06,200,有效发票 
E58,48635849,2018-4-25,A06374,170.94,29.06,200,有效发票 
E58,33121144,2018-4-26,A05628,170.94,29.06,200,有效发票 
E58,5658391,2018-4-26,A05628,256.41,43.59,300,有效发票 
E58,31706066,2018-4-26,A07038,154.37,4.63,159,有效发票 
E58,10703820,2018-4-28,A01946,114.56,3.44,118,有效发票 
E58,40605950,2018-4-28,A02282,196.58,33.42,230,有效发票 
E58,13296026,2018-4-28,A11273,520.75,31.25,552,有效发票 
E58,45288188,2018-4-29,A02953,170.94,29.06,200,有效发票 
E58,32494699,2018-4-29,A09022,452.83,27.17,480,有效发票 
E58,11099419,2018-4-30,A06144,170.94,29.06,200,有效发票 
E58,16308650,2018-5-2,A04974,172.41,27.59,200,有效发票 
E58,7640983,2018-5-2,A10133,170,0,170,有效发票 
E58,20008693,2018-5-3,A00552,258.62,41.38,300,有效发票 
E58,10703825,2018-5-3,A01946,126.21,3.79,130,有效发票 
E58,33162467,2018-5-3,A02391,172.41,27.59,200,有效发票 
E58,21526348,2018-5-3,A07483,86.2,13.8,100,有效发票 
E58,27546747,2018-5-3,A08886,294.17,8.83,303,有效发票 
E58,5443646,2018-5-5,A05628,85.44,2.56,88,有效发票 
E58,12495496,2018-5-5,A09920,126.21,3.79,130,有效发票 
E58,13254285,2018-5-6,A02384,172.41,27.59,200,有效发票 
E58,12757005,2018-5-6,A09920,126.21,3.79,130,有效发票 
E58,7646989,2018-5-6,A10133,-170,0,-170,有效发票 
E58,7699909,2018-5-6,A10133,117.4,0,117.4,有效发票 
E58,21529562,2018-5-7,A07483,224.14,35.86,260,有效发票 
E58,12757009,2018-5-7,A09920,126.21,3.79,130,有效发票 
E58,78066450,2018-5-8,A00370,150.93,24.15,175.08,有效发票 
E58,19994447,2018-5-8,A01926,139.62,8.38,148,有效发票 
E58,39672325,2018-5-8,A02156,0.97,0.03,1,作废发票 
E58,12167924,2018-5-9,A13164,232.04,6.96,239,有效发票 
E58,39672333,2018-5-11,A02156,252.43,7.57,260,有效发票 
E58,6064062,2018-5-11,A05274,86.21,13.79,100,有效发票 
E58,5658495,2018-5-11,A05628,258.62,41.38,300,有效发票 
E58,21529846,2018-5-11,A07483,172.41,27.59,200,有效发票 
E58,65453071,2018-5-12,A02388,172.42,27.58,200,有效发票 
E58,21750241,2018-5-12,A12037,718.97,115.03,834,有效发票 
E58,21750257,2018-5-13,A12037,556.9,89.1,646,有效发票 
E58,34221044,2018-5-14,A00370,150.85,24.15,175,有效发票 
E58,78142816,2018-5-16,A00370,172.42,27.58,200,有效发票 
E58,19994518,2018-5-16,A01926,134.91,8.09,143,有效发票 
E58,82902360,2018-5-16,A02282,163.8,26.2,190,有效发票 
E58,21713102,2018-5-16,A04648,69.9,2.1,72,有效发票 
E58,5506869,2018-5-16,A05982,94.83,15.17,110,有效发票 
E58,35718453,2018-5-17,A01714,144.66,4.34,149,有效发票 
E58,35831132,2018-5-17,A12054,240.78,7.22,248,有效发票 
E58,35718499,2018-5-19,A01714,125.24,3.76,129,有效发票 
E58,25344916,2018-5-19,A03443,258.25,7.75,266,有效发票 
E58,9654009,2018-5-20,A05628,370.87,11.13,382,有效发票 
E58,9604461,2018-5-20,A05680,251.46,7.54,259,有效发票 
E58,9604460,2018-5-20,A05680,251.46,7.54,259,有效发票 
E58,21742930,2018-5-20,A07483,172.41,27.59,200,有效发票 
E58,77087016,2018-5-21,A00370,344.83,55.17,400,有效发票 
E58,82970036,2018-5-21,A02382,172.41,27.59,200,有效发票 
E58,9604462,2018-5-21,A05680,181.55,5.45,187,有效发票 
E58,21740323,2018-5-22,A07483,258.62,41.38,300,有效发票 
E58,11099739,2018-5-27,A06144,172.41,27.59,200,有效发票 
E58,80089067,2018-5-28,A00370,172.41,27.59,200,有效发票 
E58,17113958,2018-5-28,A03217,267.24,42.76,310,有效发票 
E58,17113959,2018-5-28,A03217,429.31,68.69,498,有效发票 
E58,46712554,2018-5-28,A13688,476.7,14.3,491,有效发票 
E58,18275825,2018-5-30,A07645,524.27,15.73,540,有效发票 
E58,37949527,2018-5-31,A10096,268.97,43.03,312,有效发票 
E58,5492139,2018-5-31,A10118,115.53,3.47,119,有效发票 
E58,5492140,2018-5-31,A10118,105.83,3.17,109,有效发票 
E58,82937780,2018-6-1,A02282,258.62,41.38,300,有效发票 
E58,49302339,2018-6-1,A06848,307.55,18.45,326,有效发票 
E58,39603618,2018-6-2,A00664,172.41,27.59,200,有效发票 
E58,39606334,2018-6-2,A03497,99.06,5.94,105,有效发票 
E58,28293598,2018-6-4,A00589,258.62,41.38,300,有效发票 
E58,93088241,2018-6-6,A02382,258.61,41.39,300,有效发票 
E58,21713109,2018-6-6,A04648,184.47,5.53,190,有效发票 
E58,84113580,2018-6-6,A09184,264.15,15.85,280,有效发票 
E58,7924190,2018-6-7,A13394,150.49,4.51,155,有效发票 
E58,16024535,2018-6-12,A00882,258.62,41.38,300,有效发票 
E58,21006366,2018-6-12,A04878,237.86,7.14,245,有效发票 
E58,8912743,2018-6-14,A02902,94827.59,15172.41,110000,作废发票 
E58,8912744,2018-6-14,A02902,34482.76,5517.24,40000,作废发票 
E58,31950163,2018-6-16,A02008,413,0,413,有效发票 
E58,20419788,2018-6-19,A01939,201.94,6.06,208,有效发票 
E58,20011618,2018-6-20,A01955,141.51,8.49,150,有效发票 
E58,17419330,2018-6-20,A07313,172.82,5.18,178,有效发票 
E58,13323239,2018-6-24,A07861,1067.92,64.08,1132,有效发票 
E58,75241638,2018-6-29,A00370,258.62,41.38,300,有效发票 
E58,20011635,2018-6-29,A01955,98.11,5.89,104,有效发票 
E58,48631031,2018-6-29,A04740,182.52,5.48,188,有效发票 
E58,15543366,2018-6-29,A13688,555.34,16.66,572,有效发票 
E58,80332998,2018-6-30,A00370,258.61,41.39,300,有效发票 
E58,33365828,2018-7-1,A02391,116.38,18.62,135,有效发票 
E58,7169369,2018-7-3,A00248,157.28,4.72,162,有效发票 
E58,73361783,2018-7-3,A00370,258.62,41.38,300,有效发票 
E58,36527823,2018-7-4,A00522,172.41,27.59,200,有效发票 
E58,39689432,2018-7-4,A02156,97.09,2.91,100,有效发票 
E58,3914861,2018-7-4,A07828,487.74,29.26,517,有效发票 
E58,19987201,2018-7-6,A01944,116.5,3.5,120,作废发票 
E58,19987202,2018-7-6,A01944,116.5,3.5,120,作废发票 
E58,19987205,2018-7-6,A01944,116.5,3.5,120,有效发票 
E58,20011788,2018-7-6,A01949,582.52,17.48,600,有效发票 
E58,72060888,2018-7-7,A00370,258.62,41.38,300,有效发票 
E58,20011649,2018-7-10,A01955,297.17,17.83,315,有效发票 
E58,20525781,2018-7-11,A13283,116.5,3.5,120,有效发票 
E58,74356483,2018-7-12,A00370,258.62,41.38,300,有效发票 
E58,19987902,2018-7-13,A01874,274.76,8.24,283,有效发票 
E58,39689440,2018-7-13,A02156,97.09,2.91,100,有效发票 
E58,37977653,2018-7-15,A00370,258.62,41.38,300,有效发票 
E58,13492689,2018-7-17,A01926,64.66,10.34,75,有效发票 
E58,39373601,2018-7-18,A00370,258.62,41.38,300,有效发票 
E58,79947968,2018-7-18,A00370,258.62,41.38,300,有效发票 
E58,20011663,2018-7-18,A01955,291.26,8.74,300,有效发票 
